date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_430,aVWAP_peak_424,aVWAP_peak_419,aVWAP_peak_414,aVWAP_peak_413,aVWAP_peak_407,aVWAP_peak_402,aVWAP_peak_401,aVWAP_peak_400,aVWAP_peak_399,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_391,aVWAP_peak_390,aVWAP_peak_382,aVWAP_peak_381,aVWAP_peak_380,aVWAP_peak_372,aVWAP_peak_371,aVWAP_peak_363,aVWAP_valley_441,aVWAP_valley_428,aVWAP_valley_423,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_420,aVWAP_valley_419,aVWAP_valley_415,aVWAP_valley_411,aVWAP_valley_410,aVWAP_valley_409,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_385,aVWAP_valley_384,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_371,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_366,aVWAP_valley_356,aVWAP_valley_351,aVWAP_valley_344,aVWAP_valley_323,aVWAP_valley_314,aVWAP_valley_307,aVWAP_valley_302,aVWAP_valley_301,aVWAP_valley_300,aVWAP_valley_299,aVWAP_valley_290,aVWAP_valley_284,aVWAP_valley_283,aVWAP_valley_278,aVWAP_valley_271,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_257,aVWAP_valley_248,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_239,aVWAP_valley_232,aVWAP_valley_222,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_198,aVWAP_valley_197,aVWAP_valley_191,aVWAP_valley_181,aVWAP_valley_172,aVWAP_valley_171,aVWAP_valley_170,aVWAP_valley_161,aVWAP_valley_154,aVWAP_valley_146,aVWAP_valley_141,aVWAP_valley_134,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_130,aVWAP_valley_124,aVWAP_OB_bull_422,aVWAP_OB_bull_351,aVWAP_OB_bull_323,aVWAP_OB_bull_307,aVWAP_OB_bull_171,aVWAP_OB_bull_161,aVWAP_OB_bull_141,aVWAP_OB_bull_134,aVWAP_OB_bull_124,aVWAP_OB_bull_13,aVWAP_OB_bear_407,aVWAP_OB_bear_83,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,21.4,21.4,21.27,21.27,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.19050437609672,-25.88738124459062,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-620.0,-68.56829779488434,False,False,False,False,104.73642188798871,False,False,False,False
2023-11-23 17:00:00+00:00,21.27,21.27,21.27,21.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.500989623789344,-22.67284526054594,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-620.0,-77.11762651124273,False,False,False,False,103.11260139360128,False,False,False,False
2023-11-24 17:00:00+00:00,21.27,21.27,21.27,21.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.0413131222511,-19.512943545599285,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-620.0,-85.53440749556455,False,False,False,False,101.51395641075474,False,False,False,False
2023-11-27 17:00:00+00:00,21.24,21.24,21.24,21.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.340034738816726,-18.04564944211274,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-620.0,-93.82069575144727,False,False,False,False,99.94009662144072,False,False,False,False
2023-11-28 17:00:00+00:00,21.29,21.38,21.29,21.37,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.34666666666667,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.623337732014754,-12.167362989367952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-283.0,-96.75370822041708,False,False,False,False,103.61544396064319,False,False,False,False
2023-11-29 17:00:00+00:00,21.56,21.57,21.53,21.53,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.41612284069098,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.06137164733974,-4.82071502261023,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99.0,-96.7885344495579,False,False,False,False,104.86171614729989,False,False,False,False
2023-11-30 17:00:00+00:00,21.63,21.84,21.62,21.84,1465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.674706277274254,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.92175228057727,3.290424007018494,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1366.0,-74.10964244258801,False,False,False,False,125.94913140083011,False,False,False,False
2023-12-01 17:00:00+00:00,21.73,21.87,21.73,21.84,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.683529781549584,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.49533936940229,8.872390891593732,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1366.0,-51.78236116440834,False,False,False,False,126.0894549450033,False,False,False,False
2023-12-04 17:00:00+00:00,21.83,21.83,21.67,21.75,516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.696536468208823,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.18872486627257,9.805395946543513,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,850.0,-37.80123928589038,False,False,False,False,132.13457967453814,False,False,False,False
2023-12-05 17:00:00+00:00,21.82,21.82,21.75,21.75,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.69934234563391,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.98431519751942,10.949234984875105,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,850.0,-24.036878986884325,False,False,False,False,131.6363691369484,False,False,False,False
2023-12-06 17:00:00+00:00,21.75,21.88,21.75,21.825,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.704698185624565,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.84020378573277,13.103817095307114,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,979.0,-8.485919622746584,False,False,False,False,131.59549519684066,False,False,False,False
2023-12-07 17:00:00+00:00,21.82,21.82,21.82,21.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.704698185624565,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.19702961980607,14.725579667810067,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,979.0,6.823939596210728,False,False,False,False,129.55525496123073,False,False,False,False
2023-12-08 17:00:00+00:00,21.82,21.82,21.82,21.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.704698185624565,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.43491350918828,16.168092678928858,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,979.0,21.896436656734593,False,False,False,False,127.54664635718063,False,False,False,False
2023-12-11 17:00:00+00:00,21.82,21.82,21.645,21.69,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.705633192503523,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.12551315051275,16.168092678928858,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,768.0,33.46393376283173,False,False,False,False,128.84049680125534,False,False,False,False
2023-12-12 17:00:00+00:00,21.69,21.69,21.62,21.67,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.704505018489172,,,,,,"rgba(38, 166, 154, 0.5)",,21.660000000000004,,65.87078590200096,24.2152939274944,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,690.0,43.64278750294286,False,False,False,False,128.05227204464674,False,False,False,False
2023-12-13 17:00:00+00:00,21.67,21.99,21.67,21.98,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.721031677672503,,,,,,"rgba(38, 166, 154, 0.5)",,21.837733990147786,,68.52050563456602,24.2152939274944,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1018.0,58.749100874990255,False,False,False,False,131.15223681914833,False,False,False,False
2023-12-14 17:00:00+00:00,21.995,22.025,21.95,21.99,2214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.82491194195775,,,,,,"rgba(38, 166, 154, 0.5)",,21.964996183206104,,70.40754130990328,24.2152939274944,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3232.0,107.94678923351753,False,False,False,False,163.44445020179717,False,False,False,False
2023-12-15 17:00:00+00:00,22.03,22.03,21.845,21.855,880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.836296690487046,,,,,,"rgba(38, 166, 154, 0.5)",,21.95116857142857,,67.37728350869381,24.2152939274944,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2352.0,142.7383118810599,False,False,False,False,174.55383857076154,False,False,False,False
2023-12-18 17:00:00+00:00,22.04,22.04,21.85,21.945,4353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8795890515401,,,,,,"rgba(38, 166, 154, 0.5)",,21.94774926779575,,66.84122327718394,24.02843975789189,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6705.0,244.4788031697256,False,False,False,False,239.33594960067222,False,False,False,False
2023-12-19 17:00:00+00:00,21.945,21.99,21.945,21.98,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.882048827545265,,,,,,"rgba(38, 166, 154, 0.5)",,21.94862933889366,,67.03087082035972,23.706755878110442,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7005.0,349.2930852911252,False,False,False,False,240.2764775138401,False,False,False,False
2023-12-20 17:00:00+00:00,21.98,21.98,21.89,21.895,1707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.887276287650405,,,,,,"rgba(38, 166, 154, 0.5)",,21.94396146044625,,64.55499276319381,20.884178113658464,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5298.0,426.01722350366583,False,False,False,False,263.0163770872689,False,False,False,False
2023-12-21 17:00:00+00:00,21.95,21.95,21.88,21.9,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.890347839650595,,,,,,"rgba(38, 166, 154, 0.5)",,21.938182124221512,,63.006823436345776,19.01577049281356,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7320.0,532.9006774028338,False,False,False,False,290.28744100839646,False,False,False,False
2023-12-22 17:00:00+00:00,22.12,22.12,21.87,21.95,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.89287554949219,,,,,,"rgba(38, 166, 154, 0.5)",,21.939655732380643,,63.028003066623114,18.593757695701925,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7754.0,644.8557056601542,False,False,False,False,292.51554269818877,False,False,False,False
2023-12-25 17:00:00+00:00,21.95,21.95,21.95,21.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.89287554949219,,,,,,"rgba(38, 166, 154, 0.5)",,21.939655732380643,,63.04212282014133,18.103016085879872,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7754.0,755.074997045268,False,False,False,False,287.9804180051936,False,False,False,False
2023-12-26 17:00:00+00:00,21.95,21.95,21.95,21.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.89287554949219,,,,,,"rgba(38, 166, 154, 0.5)",,21.939655732380643,,63.05153598915348,17.58782356862592,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7754.0,863.5854622073568,False,False,False,False,283.5156053229425,False,False,False,False
