date,Close,High,Low,Open,Volume,aVWAP_peak_37,aVWAP_valley_34,aVWAP_valley_27,aVWAP_valley_16,aVWAP_valley_8,aVWAP_OB_bull_34,aVWAP_OB_bull_16,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 00:00:00+00:00,46.03,46.45,45.77,45.79,43154,,,,44.76795116102695,44.77920855088804,,44.76795116102695,,,44.77357985595749,"rgba(38, 166, 154, 0.5)",,46.083333333333336,,61.886862279341,3.0308823869231176,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1371691,-448841.68908301694,False,False,False,False,108282.62081460851,False,False,False,False
2025-07-02 00:00:00+00:00,45.39,45.94,45.12,45.94,107758,,,,44.8009871471263,44.80578834476803,,44.8009871471263,,,44.80338774594716,"rgba(38, 166, 154, 0.5)",,45.654906170483464,,60.02689090481826,3.0308823869231176,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1479449,-489257.6620601535,False,False,False,False,108262.04744932975,False,False,False,False
2025-07-03 00:00:00+00:00,45.49,45.56,45.13,45.47,39169,,,,44.81076600752442,44.813741097861254,,44.81076600752442,,,44.81225355269284,"rgba(38, 166, 154, 0.5)",,45.601005220581406,,59.26513893936993,3.0308823869231176,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1440280,-526552.6557048534,False,False,False,False,105552.51617680702,False,False,False,False
2025-07-07 00:00:00+00:00,45.58,45.7,45.39,45.46,94712,,,,44.83939834623589,44.837286040358315,,44.83939834623589,,,44.8383421932971,"rgba(38, 166, 154, 0.5)",,45.586259798052154,,59.200788614034764,3.0308823869231176,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1345568,-558670.9045007415,False,False,False,False,105127.39789536361,False,False,False,False
2025-07-08 00:00:00+00:00,45.44,45.57,45.07,45.57,72878,,,45.35999999999999,44.854334226694625,44.84972958627946,,44.854334226694625,,,45.02135460432469,"rgba(38, 166, 154, 0.5)",,45.54015776136916,,58.15133192546445,3.0308823869231176,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1418446,-592387.5749124772,False,False,False,False,103862.71562495719,False,False,False,False
2025-07-09 00:00:00+00:00,45.59,45.66,45.29,45.6,57137,,,45.42738458383007,44.868830981069465,44.86188805783701,,44.868830981069465,,,45.05270120757885,"rgba(38, 166, 154, 0.5)",,45.53646287760442,,58.28410894298683,3.0308823869231176,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1361309,-622541.3562884585,False,False,False,False,102030.3346200569,False,False,False,False
2025-07-10 00:00:00+00:00,45.77,46.0,45.43,45.66,100297,,,45.56062011532182,44.900972621386074,44.88904200637834,,44.900972621386074,,,45.11687824769541,"rgba(38, 166, 154, 0.5)",,45.57479587009768,,59.33666827452979,3.0308823869231176,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1261012,-647579.4207477346,False,False,False,False,101962.360713388,False,False,False,False
2025-07-11 00:00:00+00:00,46.07,46.08,45.51,45.76,67429,,,45.63445943510187,44.92500965311939,44.90951187304304,,44.92500965311939,,,45.1563269870881,"rgba(38, 166, 154, 0.5)",,45.610895283937644,,61.496008684613656,5.149223481408939,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1193583,-668991.3258164509,False,False,False,False,100608.11127364729,False,False,False,False
2025-07-14 00:00:00+00:00,45.7,46.19,45.57,46.1,108053,,,45.68386434167747,44.95866849335888,44.938496130010506,,44.95866849335888,,,45.19367632168229,"rgba(38, 166, 154, 0.5)",,45.64361294570175,,60.010241574041814,5.149223481408939,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1301636,-693800.9208824724,False,False,False,False,100900.06769428858,False,False,False,False
2025-07-15 00:00:00+00:00,45.5,45.81,45.35,45.81,101254,,,45.65779819662043,44.978912043784455,44.95630586897681,,44.978912043784455,,,45.19767203646057,"rgba(38, 166, 154, 0.5)",,45.632068744440694,,57.62302119523934,5.149223481408939,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1402890,-721608.3357498265,False,False,False,False,100913.94739255177,False,False,False,False
2025-07-16 00:00:00+00:00,45.57,45.77,45.33,45.57,78879,,,45.644183609903614,44.993837922186984,44.96955440149828,,44.993837922186984,,,45.20252531119629,"rgba(38, 166, 154, 0.5)",,45.62523802906407,,56.463835027732394,5.149223481408939,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1324011,-745231.9696419901,False,False,False,False,100049.83180853013,False,False,False,False
2025-07-17 00:00:00+00:00,45.14,45.36,44.86,45.36,86792,,45.120000000000005,45.57655515898911,44.99732507181391,44.97312083351201,45.120000000000005,44.99732507181391,,,45.16675026607876,#000000,,45.57944161187188,,52.86239600745094,8.610246674473132,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1410803,-771332.7943619121,False,False,False,False,99529.9168356466,False,False,False,False
2025-07-18 00:00:00+00:00,45.66,45.76,45.07,45.07,57917,,45.270753604360024,45.57022245459206,45.00636840362933,44.981273865998844,45.270753604360024,45.00636840362933,,,45.207154582145066,#000000,,45.57472037926827,,53.58627994747149,8.610246674473132,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1352886,-794138.8024261509,False,False,False,False,97898.03774405262,False,False,False,False
2025-07-21 00:00:00+00:00,46.25,46.25,45.75,45.75,147347,,45.68071328786261,45.65633499737466,45.05380403363022,45.02327206548042,45.68071328786261,45.05380403363022,,,45.35353109608698,"rgba(38, 166, 154, 0.5)",,45.63917182386518,,56.724344571283595,8.610246674473132,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1205539,-810272.1435074783,False,False,False,False,99837.21273448193,False,False,False,False
2025-07-22 00:00:00+00:00,46.87,47.05,46.34,46.34,99387,46.75333333333333,45.953050482445725,45.76788678801272,45.1028389507857,45.06662844696887,45.953050482445725,45.1028389507857,45.72874760030926,46.75333333333333,45.472601167053256,"rgba(38, 166, 154, 0.5)",,45.726904683996175,,60.912792133741675,4.989042935701647,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1106152,-821875.275134636,False,False,False,False,99819.55733312969,False,False,False,False
2025-07-23 00:00:00+00:00,46.64,47.01,46.52,46.94,60219,46.74201439795497,46.05575042841772,45.8233384509666,45.1306810335727,45.09140813034664,46.05575042841772,45.1306810335727,45.768638488251725,46.74201439795497,45.525294510825915,"rgba(38, 166, 154, 0.5)",,45.772280329486236,,62.206954914978354,6.1866941079328015,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1166371,-835384.9114038659,False,False,False,False,98266.59430045793,False,False,False,False
2025-07-24 00:00:00+00:00,46.65,46.865,46.42,46.7,39638,46.722714159523,46.10329098310605,45.85357258033821,45.147615276389104,45.106554581427865,46.10329098310605,45.147615276389104,45.786749516156846,46.722714159523,45.552758355315305,"rgba(38, 166, 154, 0.5)",,45.79767853384434,,63.10602144878823,7.111045946755958,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1126733,-846810.3266429299,False,False,False,False,95967.43373965567,False,False,False,False
2025-07-25 00:00:00+00:00,46.72,46.74,46.29,46.74,38666,46.70006147983131,46.138314583702865,45.87885899155802,45.163107838245175,45.12046679277557,46.138314583702865,45.163107838245175,45.80016193722259,46.70006147983131,45.57518705157041,"rgba(38, 166, 154, 0.5)",,45.81936656990455,,63.97749878883556,8.093986512003902,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1088067,-856271.3726569328,False,False,False,False,93720.31869104171,False,False,False,False
