date,Close,High,Low,Open,Volume,aVWAP_peak_877,aVWAP_peak_864,aVWAP_peak_853,aVWAP_peak_843,aVWAP_peak_814,aVWAP_peak_797,aVWAP_peak_788,aVWAP_peak_781,aVWAP_peak_761,aVWAP_peak_756,aVWAP_peak_750,aVWAP_peak_737,aVWAP_peak_728,aVWAP_peak_718,aVWAP_peak_709,aVWAP_peak_703,aVWAP_peak_698,aVWAP_peak_688,aVWAP_peak_677,aVWAP_peak_663,aVWAP_peak_659,aVWAP_peak_651,aVWAP_peak_644,aVWAP_peak_633,aVWAP_peak_625,aVWAP_peak_613,aVWAP_peak_606,aVWAP_peak_601,aVWAP_peak_591,aVWAP_peak_582,aVWAP_peak_574,aVWAP_peak_569,aVWAP_peak_557,aVWAP_peak_543,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_824,aVWAP_valley_816,aVWAP_valley_806,aVWAP_valley_793,aVWAP_valley_785,aVWAP_valley_777,aVWAP_valley_754,aVWAP_valley_745,aVWAP_valley_740,aVWAP_valley_732,aVWAP_valley_725,aVWAP_valley_715,aVWAP_valley_705,aVWAP_valley_693,aVWAP_valley_685,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_649,aVWAP_valley_639,aVWAP_valley_611,aVWAP_valley_605,aVWAP_valley_597,aVWAP_valley_584,aVWAP_valley_577,aVWAP_valley_566,aVWAP_valley_554,aVWAP_valley_544,aVWAP_valley_519,aVWAP_valley_514,aVWAP_valley_501,aVWAP_valley_496,aVWAP_valley_467,aVWAP_valley_459,aVWAP_valley_441,aVWAP_valley_431,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_389,aVWAP_valley_378,aVWAP_valley_363,aVWAP_valley_349,aVWAP_valley_338,aVWAP_valley_334,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_284,aVWAP_valley_258,aVWAP_valley_243,aVWAP_valley_237,aVWAP_valley_229,aVWAP_valley_218,aVWAP_valley_210,aVWAP_valley_193,aVWAP_valley_187,aVWAP_valley_164,aVWAP_valley_159,aVWAP_valley_132,aVWAP_valley_111,aVWAP_valley_96,aVWAP_OB_bull_869,aVWAP_OB_bull_824,aVWAP_OB_bull_258,aVWAP_OB_bull_201,aVWAP_OB_bull_193,aVWAP_OB_bull_164,aVWAP_OB_bull_140,aVWAP_OB_bull_132,aVWAP_OB_bull_111,aVWAP_OB_bull_96,aVWAP_OB_bear_877,aVWAP_OB_bear_814,aVWAP_OB_bear_761,aVWAP_OB_bear_663,aVWAP_OB_bear_651,aVWAP_OB_bear_633,aVWAP_OB_bear_91,aVWAP_OB_bear_81,aVWAP_OB_bear_22,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-06 00:00:00+00:00,81.35,81.39,79.62,80.44,447996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5702402190617,75.05068061023704,69.98988901900772,66.74149925487175,66.13995302646529,65.3331397924839,64.32672410078159,62.8629564992093,60.4243160408492,59.76133000344481,57.264898386858384,56.84236270613897,54.01151044364427,51.804247817201606,50.01029944498122,,,69.98988901900772,61.742110245291045,60.4243160408492,57.264898386858384,54.68487957553683,54.01151044364427,51.804247817201606,50.01029944498122,,,,,,,49.56419717386962,48.95774066870144,45.8975652616134,,,68.37688531526479,"rgba(38, 166, 154, 0.5)",10.272645225448574,58.74482456248107,2.200521379003608,65.31498761994979,13.849391386831996,False,False,True,False,False,20.0,50.5091,0.0,0.0,0.0,0.0,0,1.1258648353664413,0.8056573059736996,False,False,False,False,0.2753864750614691,0.29311943349235775,False,False,False,False,22624932,17466882.65126717,False,False,False,False,883438.9270889924,False,False,False,False
2023-04-10 00:00:00+00:00,84.03,84.4232,81.01,81.28,1014140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9435855408914,75.31336540271336,70.23919203972373,66.98912870627393,66.383722364858,65.57064345856578,64.55652723072579,63.08848992609374,60.64864517308851,59.985281047062095,57.48353657674857,57.05977129506115,54.22122530901168,52.009983884581345,50.213396448149666,,,70.23919203972373,61.96707620297249,60.64864517308851,57.48353657674857,54.89615972558034,54.22122530901168,52.009983884581345,50.213396448149666,,,,,,,49.76668172276161,49.15915478331602,46.08804193077113,,,68.63558183373073,"rgba(38, 166, 154, 0.5)",10.33903084659536,58.97675001706768,2.423171993067643,66.46268501937173,13.849391386831996,False,False,True,False,False,20.0,50.79575,0.0,0.0,0.0,0.0,0,1.1229171203278012,0.7952168525782775,False,False,False,False,0.3379539221157495,0.3155366778040536,False,False,False,False,23639072,17708929.29239395,False,False,False,False,888564.4593600123,False,False,False,False
2023-04-11 00:00:00+00:00,84.16,85.6,83.8609,84.14,753086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.25053748871551,75.53024789772496,70.43751561234441,67.18358904810975,66.57485980500692,65.75653567194958,64.73602736740355,63.26409569907039,60.82246779250964,60.15861206997506,57.65215685670017,57.22735715744557,54.3823806274866,52.167742994199735,50.368888023320885,,,70.43751561234441,62.14182684065242,60.82246779250964,57.65215685670017,55.05863125503986,54.3823806274866,52.167742994199735,50.368888023320885,,,,,,,49.921647601091635,49.31322880479528,46.23347349282467,,,68.84167607379064,"rgba(38, 166, 154, 0.75)",10.405936493478608,59.1581471450222,2.402652838660551,67.31570812450185,13.849391386831996,True,False,True,False,False,20.0,51.08055,0.0,0.0,0.0,0.0,0,1.146069715823491,0.7883553950601667,False,False,False,False,0.3428282517048891,0.3291824647544713,False,False,False,False,24392158,17971016.692692224,False,False,False,False,883251.5786007962,False,False,False,False
2023-04-12 00:00:00+00:00,85.61,86.17,83.9,84.17,917375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.62471035185978,75.80015867458377,70.68319853080965,67.42386790076087,66.81101698052547,65.9862136470988,64.95780562783408,63.48094152503453,61.0368530451844,60.37232979051109,57.85991570467077,57.43382271354551,54.580808562519955,52.361893767694475,50.56017458345034,,,70.68319853080965,62.35749102073599,61.0368530451844,57.85991570467077,55.258708587409004,54.580808562519955,52.361893767694475,50.56017458345034,,,,,,,50.112269915529325,49.50273313210973,46.41229990049664,,,69.09598915481337,"rgba(38, 166, 154, 1.0)",10.503468329792716,59.38156964491967,2.497120906309044,68.85331827677929,13.849391386831996,True,False,True,False,True,20.0,51.366949999999996,0.0,0.0,0.0,0.0,0,1.144116537557299,0.7849808907974803,False,False,False,False,0.34282825173476555,0.3360053582446184,False,False,False,False,25309533,18258801.64591998,False,False,False,False,884589.7519890002,False,False,False,False
2023-04-13 00:00:00+00:00,87.13,87.59,85.09,86.1,733499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94931198154315,76.03536711558634,70.8918879750055,67.62593436649836,67.00937738669342,66.17885700204825,65.14351852258365,63.66204977222521,61.21517881609347,60.5499273664382,58.03203687901001,57.604796292528,54.74468182711586,52.52193080372636,50.717630444865044,,,70.8918879750055,62.53725764235173,61.21517881609347,58.03203687901001,55.424045444015285,54.74468182711586,52.52193080372636,50.717630444865044,,,,,,,50.26912752250622,49.658604826280715,46.55913675115267,,,69.31203801527298,"rgba(38, 166, 154, 1.0)",10.625287679412448,59.568676065738245,2.5939367258417443,70.79197924696464,15.566185767190731,True,False,True,False,True,20.0,51.6575,0.0,0.0,0.0,0.0,0,1.1522421244881058,0.7759599786734426,False,False,False,False,0.342828251843666,0.3394168050441422,False,False,False,False,26043032,18564065.581374098,False,False,False,False,878664.6244600199,False,False,False,False
2023-04-14 00:00:00+00:00,90.14,90.43,87.3,87.33,1076306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.52061697361663,76.44571085762898,71.23909535595214,67.95575009314986,67.33228753485861,66.49144308220615,65.44373224036136,63.953250598237574,61.49960794796088,60.83264499836615,58.30430287351287,57.874988807562914,55.00215322060719,52.77237286507152,50.96331254052409,,,71.23909535595214,62.82518102981686,61.49960794796088,58.30430287351287,55.68415580180493,55.00215322060719,52.77237286507152,50.96331254052409,,,,,,,50.51370788204304,49.90142947842365,46.786993436410384,,,69.67273584200142,"rgba(38, 166, 154, 1.0)",10.79398109725655,59.87201613171,2.804153870158533,73.56524070412254,18.31209914404235,True,False,True,False,True,20.0,51.96515,0.0,0.0,0.0,0.0,0,1.1673359585461163,0.7586750044024141,False,False,False,False,0.34282825120077587,0.341122528122459,False,False,False,False,27119338,18899566.4605359,False,False,False,False,886415.2666380584,False,False,False,False
2023-04-17 00:00:00+00:00,90.74,91.53,89.73,90.05,989588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.05829061134396,76.83929571748011,71.57044146610046,68.26925752470827,67.63913352076273,66.7883839400017,65.72880423884595,64.22944394928795,61.76878727932894,61.100059639302316,58.5614178808457,58.13008699110128,55.244886225512616,53.00821293132638,51.19446959317499,,,71.57044146610046,63.09798040180282,61.76878727932894,58.5614178808457,55.929461624154406,55.244886225512616,53.00821293132638,51.19446959317499,,,,,,,50.74378063618235,50.129790695519596,47.001074435292054,,,70.01538137106638,"rgba(38, 166, 154, 1.0)",10.972447306407798,60.158867171058006,2.787084045606026,75.67191961670207,20.370150357029786,True,False,True,False,True,20.0,52.276199999999996,0.0,0.0,0.0,0.0,0,1.1827967356606655,0.788805408319614,False,False,False,False,0.34282825099570097,0.34197538955908,False,False,False,False,28108926,19260717.815024685,False,False,False,False,890461.256181664,False,False,False,False
2023-04-18 00:00:00+00:00,92.58,94.03,91.4,91.55,944153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.60988354812557,77.24656226474892,71.90828418539763,68.58644910829548,67.94928452353521,67.08817517914008,66.0162168149287,64.5072532351911,62.03850237978295,61.36775254257998,58.81801940471014,58.384559817834756,55.48633923900583,53.242329872751284,51.42358490611307,,,71.90828418539763,63.37187204963771,62.03850237978295,58.81801940471014,56.17363284394053,55.48633923900583,53.242329872751284,51.42358490611307,,,,,,,50.971737959940555,50.35594506243633,47.212670028113465,,,70.36401360742033,"rgba(38, 166, 154, 1.0)",11.178683503206841,60.4474558871956,2.874447970871212,77.82092833091764,22.45357714422377,True,False,True,False,True,20.0,52.585699999999996,0.0,0.0,0.0,0.0,0,1.1552090025103527,0.7797069928474026,False,False,False,False,0.3428282512959949,0.3424018204275375,False,False,False,False,29053079,19644731.979141366,False,False,False,False,892566.8147627752,False,False,False,False
2023-04-19 00:00:00+00:00,93.03,94.69,92.37,93.01,992163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.17163895222093,77.67080277379623,72.26331389769426,68.92034688743753,68.27594263667059,67.40415484903993,66.31939606151164,64.80044478554518,62.32320657977567,61.65033232574107,59.088979595397014,58.65328971369199,55.74140443865768,53.48966590813321,51.66564034457162,,,72.26331389769426,63.66095974674319,62.32320657977567,59.088979595397014,56.43155569373367,55.74140443865768,53.48966590813321,51.66564034457162,,,,,,,51.21256982163785,50.59487447015366,47.436281992390995,,,70.72825510548954,"rgba(38, 166, 154, 1.0)",11.373128714507752,60.75021303438565,2.838250386143763,79.42649476826456,24.028896462101642,True,False,True,False,True,20.0,52.89775,0.0,0.0,0.0,0.0,0,1.1609262978177821,0.7640820424930659,False,False,False,False,0.34282825139951495,0.3426150359135262,False,False,False,False,30045242,20052595.117214255,False,False,False,False,896472.5475171763,False,False,False,False
2023-04-20 00:00:00+00:00,95.33,96.62,93.2506,93.49,1025855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.7752003197197,78.1317231751219,72.6469088904526,69.27966083698958,68.62732220904878,67.7438933085943,66.6451882017019,65.11510328242602,62.62804740478955,61.95272243227499,59.378411926190125,58.940263014563754,56.013323154443206,53.75300440852842,51.9231005014234,,,72.6469088904526,63.97087245277615,62.62804740478955,59.378411926190125,56.7066308438645,56.013323154443206,53.75300440852842,51.9231005014234,,,,,,,51.46866752559225,50.84887144117801,47.67371202889774,,,71.12062502800684,"rgba(38, 166, 154, 1.0)",11.598633513797711,61.07451837902228,2.953406673314358,81.30837898032694,25.882885332032046,True,False,True,False,True,20.0,53.20995,0.0,0.0,0.0,0.0,0,1.157943991039614,0.7596538658038144,False,False,False,False,0.34282825156275,0.34272164373813807,False,False,False,False,31071097,20484693.230264675,False,False,False,False,901546.3691831693,False,False,False,False
2023-04-21 00:00:00+00:00,96.68,96.85,94.39,95.68,987625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.34582523368701,78.57551153873942,73.01865608579021,69.62821196016442,68.96831049612418,68.07377137536285,66.96172114980756,65.42089823159134,62.9242652498076,62.24654641101312,59.65965878460655,59.21912627688268,56.277573448776884,54.00889049264768,52.17324394298654,,,73.01865608579021,64.27204202436441,62.9242652498076,59.65965878460655,56.97395042803386,56.277573448776884,54.00889049264768,52.17324394298654,,,,,,,51.71747897282097,51.09563364263164,47.904397556424485,,,71.49911325890838,"rgba(38, 166, 154, 1.0)",11.83420858785686,61.388148139879,2.982189438196497,82.97605444299144,27.54292423100216,True,False,True,False,True,20.0,53.53235000000001,0.0,0.0,0.0,0.0,0,1.1499646860475712,0.7588618492143051,False,False,False,False,0.34282825163604486,0.3427749476870915,False,False,False,False,32058722,20938576.71143077,False,False,False,False,904922.0017642216,False,False,False,False
2023-04-24 00:00:00+00:00,94.84,97.03,93.86,96.61,1265873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.98391674329818,79.0904898190054,73.4635446583272,70.04985444374785,69.38164382942445,68.4747076168317,67.34761682274878,65.79493903139857,63.28811047925158,62.6078178807471,60.006761944255246,59.56349407606498,56.605069116665824,54.32674075739651,52.48446229915389,,,73.4635446583272,64.64117079418473,63.28811047925158,60.006761944255246,57.30499215941646,56.605069116665824,54.32674075739651,52.48446229915389,,,,,,,52.02715616629573,51.40291720561872,48.19243081906518,,,71.94833912059777,"rgba(38, 166, 154, 1.0)",12.001730186079993,63.52949003115424,2.6088330168562477,80.90332682252993,27.54292423100216,True,False,True,False,True,20.0,53.84685,0.0,0.0,0.0,0.0,0,1.134814825514213,0.767566539557815,False,False,False,False,0.33797214697930106,0.34037354733319625,False,False,False,False,30792849,21325018.761962894,False,False,False,False,919076.942871507,False,False,False,False
2023-04-25 00:00:00+00:00,92.39,94.83,92.0669,94.3,1049229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3912843021085,79.44019012581698,73.78396184410822,70.36004902979485,69.68686596231886,68.77221478909883,67.6355591823546,66.07583027628917,63.56367936945916,62.88200374637138,60.27214467630813,59.82709201677436,56.85751494471681,54.57286820525562,52.72624307678021,,,73.78396184410822,64.91951354570995,63.56367936945916,60.27214467630813,57.559779700049006,56.85751494471681,54.57286820525562,52.72624307678021,,,,,,,52.267923237073155,51.64206879965574,48.417749343486214,,,72.26824443898626,"rgba(38, 166, 154, 0.75)",12.079812916933456,63.743982228810076,2.3713958128469024,75.95217212405866,31.692161922705793,True,False,True,False,False,20.0,54.1508,0.0,0.0,0.0,0.0,0,1.1216975259320388,0.7859345670679203,False,False,False,False,0.28358269956633353,0.3119781234497649,False,False,False,False,29743620,21655159.986983955,False,False,False,False,924180.94511184,False,False,False,False
2023-04-26 00:00:00+00:00,93.85,93.93,92.064,92.59,712988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.65598815748629,79.6711227180099,73.99783050751782,70.56779829143635,69.89144049437722,68.97182427914883,67.82897931214559,66.26471957733513,63.74920800016045,63.066653480982005,60.451072129077275,60.00485040559425,57.02794577040773,54.73914245063717,52.88965363214661,,,73.99783050751782,65.10679649906876,63.74920800016045,60.451072129077275,57.73175067345324,57.02794577040773,54.73914245063717,52.88965363214661,,,,,,,52.430665214390245,51.803742192452304,48.570206261025525,,,72.48121291718215,"rgba(38, 166, 154, 0.75)",12.213546331102458,63.909779765967016,2.451394494471158,73.59956583075662,29.570432409012938,True,False,True,False,False,20.0,54.46415,0.0,0.0,0.0,0.0,0,1.1216710741991915,0.8006396716288368,False,False,False,False,0.2715179611153656,0.29174804228256523,False,False,False,False,30456608,22000314.8110238,False,False,False,False,915898.8688329444,False,False,False,False
2023-04-27 00:00:00+00:00,92.85,94.34,91.16,93.68,869940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.78333333333335,82.94769072458705,79.9327264801377,74.2459306719577,70.81078806074521,70.13108079898242,69.20611395792425,68.05652104893365,66.48748351660028,63.96869894652957,63.28527114449678,60.663505343234434,60.21598934759754,57.23091904299424,54.937497933915324,53.08482495353643,,,74.2459306719577,65.32800301172738,63.96869894652957,60.663505343234434,57.93644035553281,57.23091904299424,54.937497933915324,53.08482495353643,,,,,,,52.625091722287,51.99696465938102,48.75276998737993,,,76.01427313457518,"rgba(38, 166, 154, 0.75)",12.26378808077237,64.1038358851311,2.3439873492219108,70.6675812541861,26.877253572489238,True,False,True,False,False,20.0,54.77245,0.0,0.0,0.0,0.0,0,1.104098785648237,0.8105612842643998,False,False,False,False,0.2649497471905972,0.2783488947365812,False,False,False,False,29586668,22297818.85765032,False,False,False,False,914096.5602512604,False,False,False,False
2023-04-28 00:00:00+00:00,92.76,93.05,91.67,92.35,659735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.65825895478888,83.15174494904008,80.119939958973,74.4268801572961,70.98916311774755,70.30721339638188,69.37859266462054,68.22434219561276,66.65210535349371,64.13130078041253,63.447322134248736,60.82131815680688,60.37289593131144,57.38207455487177,55.0854086697971,53.230496190854346,,,74.4268801572961,65.49166843232666,64.13130078041253,60.82131815680688,58.088804982350844,57.38207455487177,55.0854086697971,53.230496190854346,,,,,,,52.77023820796731,52.141254627663756,48.8893131681468,,,76.15701692430758,"rgba(38, 166, 154, 0.5)",12.187998857242668,64.24783240415059,2.3393641507363765,68.58668804127234,24.963114549064585,False,False,True,False,False,20.0,55.0802,0.0,0.0,0.0,0.0,0,1.1079985279815787,0.8161957303448257,False,False,False,False,0.25462395044959746,0.2664864225930893,False,False,False,False,28926933,22557784.11813462,False,False,False,False,904121.5971041522,False,False,False,False
2023-05-01 00:00:00+00:00,92.72,94.87,92.03,93.2,825321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.85045138364,83.41363027194156,80.35948529388382,74.65699566068301,71.21548461515643,70.53064491020714,69.5973460154573,68.43714294758888,66.86073848075267,64.337173067776,63.65244864238709,61.020947583030335,60.57136116035229,57.573158367806045,55.2723082753322,53.41450335550836,,,74.65699566068301,65.6989922450842,64.337173067776,61.020947583030335,58.28144301364267,57.573158367806045,55.2723082753322,53.41450335550836,,,,,,,52.95356761615545,52.32348389363357,49.06170637358472,,,76.38264763731976,"rgba(38, 166, 154, 0.5)",12.032090076275532,64.43964797323132,2.3504105976176928,67.13824557720686,23.574054185600005,False,False,True,False,False,20.0,55.389700000000005,0.0,0.0,0.0,0.0,0,1.1030949999087674,0.804799935264657,False,False,False,False,0.28362425937096164,0.27505534098202544,False,False,False,False,28101612,22775189.133109733,False,False,False,False,901031.3776098718,False,False,False,False
2023-05-02 00:00:00+00:00,91.74,93.19,91.2,93.1,588080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.68917454844298,83.57086765174549,80.50991316602777,74.80748351276357,71.36557316364836,70.67917641726442,69.74322284065204,68.57955663925547,67.00093382468758,64.47625698831656,63.79120824906584,61.15661055522851,60.70633035028032,57.70367088925998,55.40031885644476,53.540783929061284,,,74.80748351276357,65.83866973907868,64.47625698831656,61.15661055522851,58.41289284611588,57.70367088925998,55.40031885644476,53.540783929061284,,,,,,,53.07944137211619,52.44868033838927,49.18051297845534,,,76.49312099247501,"rgba(38, 166, 154, 0.5)",11.849050772792767,64.56191743011357,2.2936928105913315,64.64573611438807,21.15171895320026,False,False,True,False,False,20.0,55.689400000000006,0.0,0.0,0.0,0.0,0,1.100683733427634,0.8131186516669453,False,False,False,False,0.2502714134135624,0.2626633771977939,False,False,False,False,27513532,22961006.500438765,False,False,False,False,888758.7745663475,False,False,False,False
2023-05-03 00:00:00+00:00,92.47,93.75,87.01,88.0,1302226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.07666666666667,92.19454549994325,83.8619585742057,80.80281733767359,75.11344297245768,71.67516425665724,70.98633381870772,70.04588144856817,68.87613480202025,67.2941186222051,64.76869771552101,64.08334780953169,61.44356515780223,60.99202719661957,57.98114842620882,55.67323887838422,53.81055108335339,,,75.11344297245768,66.13153965721988,64.76869771552101,61.44356515780223,58.69209667483499,57.98114842620882,55.67323887838422,53.81055108335339,,,,,,,53.34846361983099,52.71642185871632,49.43539060642117,,,79.46960132186001,"rgba(38, 166, 154, 0.5)",11.727385732042448,64.8100893081858,2.3585743083592545,63.72630922873749,20.176921333622346,False,False,True,False,False,20.0,55.99255,0.0,0.0,0.0,0.0,0,1.075025032946096,0.8106527740156495,False,False,False,False,0.20296389128863893,0.23281363424321644,False,False,False,False,28815758,23190604.598460775,False,False,False,False,904973.1755637455,False,False,False,False
2023-05-04 00:00:00+00:00,89.42,92.88,88.97,92.41,863088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.81624985875797,91.89529035958493,84.02638561798874,80.97637535511139,75.30192034891367,71.86832004414909,71.17840809047793,70.2357032610052,69.06277012977729,67.4793013120096,64.95427768053344,64.2689454256909,61.62661212990749,61.17438936685531,58.15894557084583,55.84853944682092,53.98412325895953,,,75.30192034891367,66.31694436553607,64.95427768053344,61.62661212990749,58.87085128627574,58.15894557084583,55.84853944682092,53.98412325895953,,,,,,,53.521625183578635,52.88885184480502,49.599992498044614,,,79.53733161699861,"rgba(38, 166, 154, 0.5)",11.55008436769644,64.96542996293506,2.117263325405664,58.938897101416885,15.570824648770994,False,True,True,False,False,19.309448374327033,56.27745,0.0,0.0,0.0,0.0,0,1.0868860138834426,0.8196821296326784,False,False,False,False,0.21706613643122702,0.22493988533722173,False,False,False,False,27952670,23377352.261266235,False,False,False,False,903330.619659285,False,False,False,False
2023-05-05 00:00:00+00:00,88.39,90.0,87.47,89.5,1112432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.07086610331207,91.30958998023092,84.17011500934439,81.15006797235809,75.50994276199226,72.08785139966679,71.39776328356056,70.45381466574258,69.27869723312877,67.69523405612227,65.1728891628883,64.48810811830818,61.844594860239035,61.39184061001143,58.37260450936353,56.06024238859402,54.19447511088474,,,75.50994276199226,66.53421072828009,65.1728891628883,61.844594860239035,59.08529890640904,58.37260450936353,56.06024238859402,54.19447511088474,,,,,,,53.7316500370651,53.09821727800844,49.80092135762626,,,79.51875139702597,#000000,11.335005346192078,65.13517135835698,2.051593972071246,54.59685592026497,11.532313524781117,False,True,False,False,False,17.782573268713257,56.5528,0.0,0.0,0.0,0.0,0,1.0675794031867976,0.8463560191113005,False,False,False,False,0.1608538200824672,0.19289685270984447,False,False,False,False,26840238,23513151.702000894,False,False,False,False,911530.6737902934,False,False,False,False
2023-05-08 00:00:00+00:00,90.01,90.6489,88.39,88.93,702268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.00242178086143,91.14458771951061,84.2768979845049,81.2707443198034,75.64833096576326,72.2322229231277,71.54179447443899,70.59676339683597,69.4199294469893,67.8361037779025,65.3149917712094,64.63044899519792,61.98579318704774,61.53264034487496,58.510634935700054,56.196803139323826,54.33001752273861,,,75.64833096576326,66.67569969159716,65.3149917712094,61.98579318704774,59.22390826955585,58.510634935700054,56.196803139323826,54.33001752273861,,,,,,,53.86694773281174,53.23304648999541,49.930148072458266,,,79.58922044560578,#000000,11.091879217543863,65.2540466057906,2.231898933325317,53.64763573924207,10.680328187302749,False,True,False,False,False,19.231638410962475,56.83125,0.0,0.0,0.0,0.0,0,1.0789666351349656,0.840233811371614,False,False,False,False,0.18085540704086733,0.1868761298753559,False,False,False,False,27542506,23671165.596040074,False,False,False,False,903324.2944259682,False,False,False,False
2023-05-09 00:00:00+00:00,86.55,90.2,86.24,90.1,1033375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.66333333333333,89.52028175054174,90.69244707020016,84.37074452743464,81.40106469813624,75.8185154688505,72.41631262077935,71.72651428264493,70.78143348764489,69.60386796273828,68.02127744340946,65.50403815693677,64.8203492818021,62.176017007427006,61.72261196357943,58.698528719691616,56.38374608481347,54.51630656903305,,,75.8185154688505,66.86277862979198,65.50403815693677,62.176017007427006,59.41222754132217,58.698528719691616,56.38374608481347,54.51630656903305,,,,,,,54.05307181236914,53.41875457487182,50.10920356811089,,,81.7011517189901,"rgba(239, 83, 80, 1.0)",10.818627149754738,65.39907618278131,1.955046931966611,49.52616648299768,6.774486331316304,False,True,False,True,False,14.302637681123105,57.0994,0.0,0.0,0.0,0.0,0,1.0551550952430517,0.8509094930779637,False,False,False,False,0.1477925709251782,0.16733435040026706,False,False,False,False,26509131,23782458.35697968,False,False,False,False,908424.3220955381,False,False,False,False
