date,Open,High,Low,Close,Volume,aVWAP_peak_387,aVWAP_peak_333,aVWAP_peak_297,aVWAP_peak_276,aVWAP_peak_240,aVWAP_peak_206,aVWAP_peak_176,aVWAP_valley_358,aVWAP_valley_338,aVWAP_OB_bull_395,aVWAP_OB_bull_338,aVWAP_OB_bear_176,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,32.14,32.235,31.985,32.015,31612.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,31612.0,False,False,False,False
2023-12-25 17:00:00+00:00,32.015,32.015,32.015,32.015,0.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,31121.891472868218,False,False,False,False
2023-12-26 17:00:00+00:00,32.795,32.855,32.685,32.685,38312.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38312.0,593.984496124031,False,False,False,False,31233.366023676463,False,False,False,False
2023-12-27 17:00:00+00:00,32.45,32.48,32.305,32.35,55144.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.0,8.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16832.0,323.8141938585421,False,False,False,False,31604.073527185352,False,False,False,False
2023-12-28 17:00:00+00:00,32.215,32.265,31.885,31.915,53751.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.64752775468283,8.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70583.0,-775.5162587594198,False,False,False,False,31947.43672831426,False,False,False,False
2023-12-29 17:00:00+00:00,32.005,32.215,31.995,32.04,20379.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.35257302702438,8.0,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50204.0,-1541.8493400189636,False,False,False,False,31768.081120123337,False,False,False,False
2024-01-01 17:00:00+00:00,32.04,32.04,32.04,32.04,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.822603208585406,8.0,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50204.0,-2296.301288235724,False,False,False,False,31275.55273066406,False,False,False,False
2024-01-02 17:00:00+00:00,32.255,32.425,32.02,32.165,130600.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.09642715742059,35.0090575570387,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80396.0,-1014.2501054723793,False,False,False,False,32815.46664181656,False,False,False,False
2024-01-03 17:00:00+00:00,33.63,33.975,33.505,33.955,107248.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.90617532639871,35.0090575570387,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187644.0,1910.6840046899833,False,False,False,False,33969.45940705971,False,False,False,False
2024-01-04 17:00:00+00:00,33.635,33.835,33.545,33.695,71968.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.12610214080519,35.0090575570387,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115676.0,3674.4873534544795,False,False,False,False,34558.58406741537,False,False,False,False
2024-01-05 17:00:00+00:00,34.025,34.045,33.765,33.785,50286.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,33.864999999999995,,71.5641594112789,35.0090575570387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165962.0,6190.572820842782,False,False,False,False,34802.419973346914,False,False,False,False
2024-01-08 17:00:00+00:00,32.87,33.1,32.78,33.06,106374.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,33.2640744925316,,66.95013073321519,35.0090575570387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59588.0,7018.439908891731,False,False,False,False,35912.05687298495,False,False,False,False
2024-01-09 17:00:00+00:00,32.795,32.865,32.635,32.69,103785.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,33.051250590335776,,61.50247166387389,32.055497809257844,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44197.0,6224.402080846898,False,False,False,False,36964.35056487665,False,False,False,False
2024-01-10 17:00:00+00:00,32.505,32.535,32.21,32.435,64043.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,32.92139988741238,,56.39916660662395,25.77911443026045,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108240.0,4449.760188120588,False,False,False,False,37384.174587126625,False,False,False,False
2024-01-11 17:00:00+00:00,32.655,32.735,32.445,32.67,88828.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,32.8559080058196,,54.48453795547706,22.52998060536443,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19412.0,4079.81041776213,False,False,False,False,38181.753275698306,False,False,False,False
2024-01-12 17:00:00+00:00,32.87,32.885,32.655,32.8,27403.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,32.851188202308805,,54.01544287680215,20.531894017362063,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7991.0,4140.44901593636,False,False,False,False,38014.64082181151,False,False,False,False
2024-01-15 17:00:00+00:00,32.8,32.8,32.8,32.8,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,32.851188202308805,,53.702712824352204,18.611224358565153,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7991.0,4200.147480805564,False,False,False,False,37425.26654550435,False,False,False,False
2024-01-16 17:00:00+00:00,32.305,32.315,31.945,31.97,74843.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.73875261688539,,48.46988674322954,12.276259076124163,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66852.0,3098.5637989326087,False,False,False,False,38005.386444023665,False,False,False,False
2024-01-17 17:00:00+00:00,31.215,31.545,31.12,31.515,33209.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.02533380043771,,43.09334514554213,6.179747656045997,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100061.0,1499.1907167786146,False,False,False,False,37931.02386349617,False,False,False,False
2024-01-18 17:00:00+00:00,31.32,31.435,31.215,31.425,55082.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.955170245704803,,39.1629446281831,1.6581504036726216,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155143.0,-929.3703796055502,False,False,False,False,38196.93047026367,False,False,False,False
2024-01-19 17:00:00+00:00,31.29,31.53,31.235,31.495,53874.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.918538432792104,,37.16828705041733,-1.0152155577453286,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101269.0,-2485.023552014766,False,False,False,False,38439.98581180997,False,False,False,False
2024-01-22 17:00:00+00:00,31.51,31.84,31.5,31.7,67075.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.929540643724046,,37.67780954850149,-1.3617740710636355,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34194.0,-2976.6355899680257,False,False,False,False,38883.939520154,False,False,False,False
2024-01-23 17:00:00+00:00,31.525,31.585,31.35,31.525,32558.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.91067552380426,,37.06971332522636,-2.8953691745262375,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66752.0,-3965.4009296584436,False,False,False,False,38785.86293844619,False,False,False,False
2024-01-24 17:00:00+00:00,31.695,31.855,31.595,31.835,46250.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.916432353977804,,39.39538424728991,-2.8953691745262375,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20502.0,-4221.7823105939715,False,False,False,False,38901.58599366408,False,False,False,False
