date,Open,High,Low,Close,Volume,aVWAP_peak_389,aVWAP_peak_337,aVWAP_peak_334,aVWAP_peak_318,aVWAP_peak_294,aVWAP_peak_241,aVWAP_peak_217,aVWAP_peak_176,aVWAP_peak_128,aVWAP_valley_415,aVWAP_valley_361,aVWAP_OB_bear_128,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,2.025,2.09,2.025,2.08,10154.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10154.0,False,False,False,False
2023-11-21 17:00:00+00:00,2.03,2.035,2.01,2.03,3861.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3861.0,-59.860465116279066,False,False,False,False,10056.434108527132,False,False,False,False
2023-11-22 17:00:00+00:00,2.055,2.06,2.005,2.015,3846.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7707.0,-178.42076798269335,False,False,False,False,9960.148308394928,False,False,False,False
2023-11-23 17:00:00+00:00,2.015,2.015,2.015,2.015,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7707.0,-295.14292661862055,False,False,False,False,9805.727404388805,False,False,False,False
2023-11-24 17:00:00+00:00,2.06,2.06,2.045,2.05,619.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.233118567483832,-37.190193289264556,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7088.0,-400.4585401594171,False,False,False,False,9663.297522150217,False,False,False,False
2023-11-27 17:00:00+00:00,2.0,2.0,1.95,1.95,1606.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.488005062353299,-36.91478255793106,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8694.0,-529.0405782964804,False,False,False,False,9538.378180721531,False,False,False,False
2023-11-28 17:00:00+00:00,1.96,1.975,1.94,1.955,7902.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.186032251161098,-35.91731107185569,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-792.0,-533.1174685554497,False,False,False,False,9513.00797636926,False,False,False,False
2023-11-29 17:00:00+00:00,1.975,1.99,1.955,1.965,2062.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.070905095484818,-33.64514742879243,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1270.0,-505.16215896544276,False,False,False,False,9397.488472859657,False,False,False,False
2023-11-30 17:00:00+00:00,1.935,2.035,1.895,2.025,30411.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9849999999999999,,29.629796486870685,-25.285636964380753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31681.0,-6.1518929349707605,False,False,False,False,9723.27934924943,False,False,False,False
2023-12-01 17:00:00+00:00,2.035,2.095,2.035,2.095,10500.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.0080989220503045,,40.93059473770726,-15.685904993841262,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42181.0,647.9124774981295,False,False,False,False,9735.321529881221,False,False,False,False
