date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_426,aVWAP_peak_424,aVWAP_peak_420,aVWAP_peak_401,aVWAP_peak_389,aVWAP_peak_372,aVWAP_peak_365,aVWAP_peak_346,aVWAP_peak_335,aVWAP_peak_329,aVWAP_peak_311,aVWAP_peak_305,aVWAP_peak_297,aVWAP_peak_290,aVWAP_peak_272,aVWAP_peak_264,aVWAP_peak_253,aVWAP_peak_251,aVWAP_peak_242,aVWAP_peak_237,aVWAP_peak_223,aVWAP_peak_218,aVWAP_peak_202,aVWAP_peak_195,aVWAP_peak_190,aVWAP_peak_184,aVWAP_peak_180,aVWAP_peak_167,aVWAP_peak_159,aVWAP_peak_150,aVWAP_peak_144,aVWAP_peak_134,aVWAP_valley_416,aVWAP_valley_408,aVWAP_valley_395,aVWAP_valley_390,aVWAP_valley_383,aVWAP_valley_378,aVWAP_valley_368,aVWAP_valley_350,aVWAP_valley_343,aVWAP_valley_338,aVWAP_OB_bull_416,aVWAP_OB_bull_395,aVWAP_OB_bull_383,aVWAP_OB_bull_350,aVWAP_OB_bull_332,aVWAP_OB_bull_129,aVWAP_OB_bear_335,aVWAP_OB_bear_320,aVWAP_OB_bear_311,aVWAP_OB_bear_150,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,11.035,11.33,10.995,11.0,11866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.84236706711714,,,,"rgba(239, 83, 80, 0.5)",,,,17.168225428187554,-36.07085767193742,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150114.0,-18122.165677979243,False,False,False,False,39516.02170852631,False,False,False,False
2023-11-23 17:00:00+00:00,11.0,11.0,11.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.84236706711714,,,,"rgba(239, 83, 80, 0.5)",,,,17.796352170948392,-35.670387648425816,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150114.0,-20168.550706227627,False,False,False,False,38903.37020916931,False,False,False,False
2023-11-24 17:00:00+00:00,10.97,11.035,10.945,10.96,18190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.802352534783603,,,,"rgba(239, 83, 80, 0.5)",,,,18.084572650263603,-35.418019924586666,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168304.0,-22465.22433868921,False,False,False,False,38582.23268654653,False,False,False,False
2023-11-27 17:00:00+00:00,10.825,11.0,10.76,10.905,13706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.771475593074127,,,,"rgba(239, 83, 80, 0.5)",,,,18.08504881473956,-35.300433437068975,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182010.0,-24938.786752042866,False,False,False,False,38196.55466039852,False,False,False,False
2023-11-28 17:00:00+00:00,11.03,11.065,10.845,10.875,5323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.76055704767651,,,,"rgba(239, 83, 80, 0.5)",,,,17.973489645966286,-35.212778625900526,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187333.0,-27456.52649232127,False,False,False,False,37686.887146283814,False,False,False,False
2023-11-29 17:00:00+00:00,10.96,11.045,10.895,10.98,14818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.733165612344417,,,,"rgba(239, 83, 80, 0.5)",,,,19.766026286311448,-33.3445479715525,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172515.0,-29705.49507383567,False,False,False,False,37332.330756418945,False,False,False,False
2023-11-30 17:00:00+00:00,11.125,11.24,10.905,10.915,6515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.72241982572469,,,,"rgba(239, 83, 80, 0.5)",,,,20.608638301231583,-32.413330018847994,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179030.0,-32020.603677342096,False,False,False,False,36854.542682676016,False,False,False,False
2023-12-01 17:00:00+00:00,11.18,11.31,11.03,11.175,10671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.70915482080358,,,,"rgba(239, 83, 80, 0.5)",,,,25.55446277238319,-27.784501461826363,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168359.0,-34134.377263739894,False,False,False,False,36448.59628449499,False,False,False,False
2023-12-04 17:00:00+00:00,11.145,11.145,10.835,10.92,19009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.67860916271517,,,,"rgba(239, 83, 80, 0.5)",,,,26.992369837405366,-26.55970391898121,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187368.0,-36510.09234492222,False,False,False,False,36178.21494675088,False,False,False,False
2023-12-05 17:00:00+00:00,10.915,11.03,10.845,10.845,4826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.670629941863165,,,,"rgba(239, 83, 80, 0.5)",,,,27.45823060540718,-26.134736371717405,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192194.0,-38923.79633957458,False,False,False,False,35692.13409486327,False,False,False,False
2023-12-06 17:00:00+00:00,10.995,11.005,10.685,10.78,8623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.655264884019266,,,,"rgba(239, 83, 80, 0.5)",,,,27.333177247034996,-26.134736371717405,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200817.0,-41433.768489348615,False,False,False,False,35272.45759726849,False,False,False,False
2023-12-07 17:00:00+00:00,10.635,10.765,10.605,10.74,8677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.638205545240442,,,,"rgba(239, 83, 80, 0.5)",,,,26.970989092337376,-26.134736371717405,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209494.0,-44039.35347400988,False,False,False,False,34860.12492134185,False,False,False,False
2023-12-08 17:00:00+00:00,11.01,11.015,10.86,10.9,4182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.632098225590351,,,,"rgba(239, 83, 80, 0.5)",,,,29.72940055410755,-23.622009078931878,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205312.0,-46539.70458293995,False,False,False,False,34384.49507760011,False,False,False,False
2023-12-11 17:00:00+00:00,10.745,10.88,10.695,10.88,7594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.619638161852128,,,,"rgba(239, 83, 80, 0.5)",,,,31.370140196136113,-22.03305291062668,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-212906.0,-49119.02699250677,False,False,False,False,33969.138564769106,False,False,False,False
2023-12-12 17:00:00+00:00,10.78,11.025,10.765,10.98,6625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.610459630950203,,,,"rgba(239, 83, 80, 0.5)",,,,34.351868185180464,-19.24651141939921,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-206281.0,-51555.64672905705,False,False,False,False,33545.19843198199,False,False,False,False
2023-12-13 17:00:00+00:00,9.715,9.96,9.5,9.885,36789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.485724122459802,,,,"rgba(239, 83, 80, 0.5)",,,,29.400597539364366,-16.52491161705474,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-243070.0,-54524.86150845151,False,False,False,False,33595.48992916057,False,False,False,False
2023-12-14 17:00:00+00:00,9.425,9.425,9.245,9.345,35040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.354731179613418,,,,"rgba(239, 83, 80, 0.5)",,,,24.652463405927016,-20.656500777930805,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-278110.0,-57991.29776413443,False,False,False,False,33617.88543413482,False,False,False,False
2023-12-15 17:00:00+00:00,8.895,9.14,8.86,9.04,23411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.263041822508594,,,,"rgba(239, 83, 80, 0.5)",,9.013333333333332,,20.860804884599318,-23.862046097332197,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-301521.0,-61766.95206236491,False,False,False,False,33459.63914833428,False,False,False,False
2023-12-18 17:00:00+00:00,9.35,9.395,9.205,9.26,17701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.206206455477053,,,,"rgba(239, 83, 80, 0.5)",,9.131018518518518,,20.975017194152656,-23.862046097332197,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-283820.0,-65209.63497612669,False,False,False,False,33215.3191615384,False,False,False,False
2023-12-19 17:00:00+00:00,9.17,9.23,9.065,9.205,21140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.138485440105718,,,,"rgba(239, 83, 80, 0.5)",,9.143124183426503,,20.87403571834168,-23.862046097332197,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304960.0,-68926.69489897744,False,False,False,False,33028.10491097191,False,False,False,False
2023-12-20 17:00:00+00:00,9.135,9.29,9.07,9.105,14888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.093163033574449,,,,"rgba(239, 83, 80, 0.5)",,9.145416212946158,,20.470720134131184,-24.407606129755024,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-319848.0,-72816.94769124135,False,False,False,False,32746.86297436769,False,False,False,False
2023-12-21 17:00:00+00:00,9.11,9.23,9.06,9.195,11448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.059812198500264,,,,"rgba(239, 83, 80, 0.5)",,9.147516217395884,,21.4617089636845,-24.407606129755024,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-308400.0,-76469.39811463296,False,False,False,False,32416.648044532532,False,False,False,False
2023-12-22 17:00:00+00:00,9.345,9.395,9.31,9.39,7133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.041772488154182,,,,"rgba(239, 83, 80, 0.5)",,9.163722815961666,,24.747739658148085,-24.407606129755024,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-301267.0,-79954.63225239058,False,False,False,False,32024.653501206445,False,False,False,False
2023-12-25 17:00:00+00:00,9.39,9.39,9.39,9.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.041772488154182,,,,"rgba(239, 83, 80, 0.5)",,9.163722815961666,,26.938426787790473,-27.903333362222526,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-301267.0,-83385.83175235351,False,False,False,False,31528.147245373788,False,False,False,False
2023-12-26 17:00:00+00:00,9.565,9.76,9.565,9.75,11661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.018681248676907,,,,"rgba(239, 83, 80, 0.5)",,9.22105414936085,,32.83556775144251,-22.406349952561975,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289606.0,-86583.04366316974,False,False,False,False,31220.129458623807,False,False,False,False
2023-12-27 17:00:00+00:00,9.77,9.84,9.75,9.83,7640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.005250341219456,,,,"rgba(239, 83, 80, 0.5)",,9.259951748361182,,37.619889125810936,-18.14688484202476,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-281966.0,-89612.23678467098,False,False,False,False,30854.54605616452,False,False,False,False
2023-12-28 17:00:00+00:00,9.77,9.89,9.725,9.765,5982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.994825451057705,,,,"rgba(239, 83, 80, 0.5)",,9.539826768812048,,40.17196001759737,-15.955258089555521,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-287948.0,-92687.20985777685,False,False,False,False,30468.925187076697,False,False,False,False
2023-12-29 17:00:00+00:00,9.755,9.78,9.67,9.73,6947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.982282312595867,,,,"rgba(239, 83, 80, 0.5)",,9.533870262943196,,41.51170531832818,-14.735082843774677,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-294895.0,-95822.21435610589,False,False,False,False,30104.24417642434,False,False,False,False
2024-01-01 17:00:00+00:00,9.73,9.73,9.73,9.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.982282312595867,,,,"rgba(239, 83, 80, 0.5)",,9.533870262943196,,42.404868852148724,-13.757888972020055,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-294895.0,-98908.6141335306,False,False,False,False,29637.5117085728,False,False,False,False
2024-01-02 17:00:00+00:00,9.675,9.83,9.675,9.805,10404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.964587193847871,,,,"rgba(239, 83, 80, 0.5)",,9.553941318895614,,44.135475630661375,-11.90005314211411,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-284491.0,-101785.860426034,False,False,False,False,29339.317728594928,False,False,False,False
2024-01-03 17:00:00+00:00,9.59,9.715,9.51,9.595,11052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.94385323411953,,,,"rgba(239, 83, 80, 0.5)",,9.538489512310662,,42.731283356475885,-11.90005314211411,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295543.0,-104789.8470860955,False,False,False,False,29055.793422725237,False,False,False,False
2024-01-04 17:00:00+00:00,9.52,9.67,9.475,9.62,13121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.919718764629653,,,,"rgba(239, 83, 80, 0.5)",,9.530348355625815,,42.21842408225723,-11.90005314211411,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-282422.0,-107543.83395297774,False,False,False,False,28808.742361907793,False,False,False,False
2024-01-05 17:00:00+00:00,9.51,9.55,9.43,9.48,8840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.90273239383111,,,,"rgba(239, 83, 80, 0.5)",,9.517998577934344,,40.26298595177403,-11.90005314211411,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291262.0,-110392.1776126215,False,False,False,False,28499.149457072013,False,False,False,False
2024-01-08 17:00:00+00:00,9.39,9.42,9.36,9.39,13514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.875808789861878,,,,"rgba(239, 83, 80, 0.5)",,9.493096906844936,,38.01022139510337,-6.782471498599392,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304776.0,-113405.88028529403,False,False,False,False,28266.82155851276,False,False,False,False
2024-01-09 17:00:00+00:00,9.38,9.425,9.35,9.35,9556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.857155430261017,,,,"rgba(239, 83, 80, 0.5)",,9.479342996905155,,36.08746603765938,-8.803077345079046,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-314332.0,-116521.01392428171,False,False,False,False,27976.73130179163,False,False,False,False
2024-01-10 17:00:00+00:00,9.295,9.31,9.2,9.26,3369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.850172939889635,,,,"rgba(239, 83, 80, 0.5)",,9.471825435212704,,33.86964128825017,-11.06612219722063,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-317701.0,-119640.08347584323,False,False,False,False,27595.216087810364,False,False,False,False
2024-01-11 17:00:00+00:00,9.15,9.215,9.11,9.18,6322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.836515956239795,,,,"rgba(239, 83, 80, 0.5)",,9.45462353890242,,31.605073700418117,-13.335743352599366,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-324023.0,-122808.81086381465,False,False,False,False,27265.398784123383,False,False,False,False
2024-01-12 17:00:00+00:00,9.3,9.305,9.19,9.24,7366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.821599392383202,,,,"rgba(239, 83, 80, 0.5)",,9.441385022365367,,31.634441509533858,-13.509040363681223,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-316657.0,-125814.20914499581,False,False,False,False,26956.880973516818,False,False,False,False
2024-01-15 17:00:00+00:00,9.24,9.24,9.24,9.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.821599392383202,,,,"rgba(239, 83, 80, 0.5)",,9.441385022365367,,31.654020048944354,-13.81147018032754,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-316657.0,-128773.01210398812,False,False,False,False,26538.944834392525,False,False,False,False
2024-01-16 17:00:00+00:00,9.265,9.29,9.17,9.23,11243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.799151622540997,,,,"rgba(239, 83, 80, 0.5)",,9.423192044505008,,31.527837577958746,-14.312500142920072,True,False,False,True,False,0.0,10.344100000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-327900.0,-131860.2522264069,False,False,False,False,26301.798402851557,False,False,False,False
