date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_840,aVWAP_peak_816,aVWAP_peak_815,aVWAP_peak_797,aVWAP_peak_759,aVWAP_peak_737,aVWAP_peak_704,aVWAP_peak_671,aVWAP_peak_638,aVWAP_peak_624,aVWAP_peak_587,aVWAP_peak_569,aVWAP_peak_552,aVWAP_peak_527,aVWAP_peak_474,aVWAP_peak_441,aVWAP_peak_440,aVWAP_peak_354,aVWAP_valley_868,aVWAP_valley_867,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_789,aVWAP_valley_746,aVWAP_valley_684,aVWAP_valley_650,aVWAP_valley_649,aVWAP_valley_635,aVWAP_valley_594,aVWAP_valley_544,aVWAP_valley_516,aVWAP_valley_468,aVWAP_valley_387,aVWAP_valley_344,aVWAP_valley_306,aVWAP_valley_252,aVWAP_valley_221,aVWAP_valley_194,aVWAP_valley_193,aVWAP_valley_180,aVWAP_valley_114,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_23,aVWAP_OB_bull_684,aVWAP_OB_bull_594,aVWAP_OB_bear_474,aVWAP_OB_bear_354,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,3.015,3.035,2.945,2.975,39399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.552522718606255,0.7932235075628,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142509.0,-4693.448326048902,False,False,False,False,212276.59417942417,False,False,False,False
2025-04-04 19:00:00+00:00,2.975,3.05,2.955,3.01,97705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.68739385443465,0.7932235075628,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44804.0,-5315.3173442496945,False,False,False,False,210500.29039369666,False,False,False,False
2025-04-07 14:00:00+00:00,3.015,3.2,2.97,3.045,41321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.83735773488431,0.7932235075628,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3483.0,-5286.909323408614,False,False,False,False,207877.35565891064,False,False,False,False
2025-04-07 15:00:00+00:00,3.04,3.07,2.92,2.935,86182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.037481304736446,0.7932235075628,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89665.0,-6595.096775758868,False,False,False,False,205990.6059587725,False,False,False,False
2025-04-07 16:00:00+00:00,2.935,2.975,2.89,2.905,55165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.99468724884292,0.7932235075628,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144830.0,-8738.27356993315,False,False,False,False,203652.2244710396,False,False,False,False
2025-04-07 17:00:00+00:00,2.925,3.025,2.925,3.02,57398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.707216774580445,0.7932235075628,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87432.0,-9958.331344042712,False,False,False,False,201384.71711489945,False,False,False,False
2025-04-07 18:00:00+00:00,3.015,3.02,2.94,2.94,37131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.68088417319919,0.7932235075628,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124563.0,-11735.147912352128,False,False,False,False,198838.1478573041,False,False,False,False
2025-04-07 19:00:00+00:00,2.945,2.985,2.92,2.945,154281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.87005956167161,0.7932235075628,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29718.0,-11092.46344859473,False,False,False,False,198147.3393633924,False,False,False,False
2025-04-08 14:00:00+00:00,3.065,3.075,2.975,2.975,29897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.28439286936835,0.7932235075628,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,59615.0,-9996.223705205664,False,False,False,False,195538.8069701615,False,False,False,False
2025-04-08 15:00:00+00:00,2.975,3.01,2.96,2.985,34912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.667001310504446,0.7932235075628,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,94527.0,-8375.708609000925,False,False,False,False,193048.46887760086,False,False,False,False
2025-04-08 16:00:00+00:00,2.985,2.995,2.915,2.915,19489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.03335977625652,0.7932235075628,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,75038.0,-7082.472816613314,False,False,False,False,190357.62439887837,False,False,False,False
2025-04-08 17:00:00+00:00,2.915,2.945,2.885,2.935,40043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.93581071361129,0.18683023618050498,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,115081.0,-5188.465486123185,False,False,False,False,188027.1651058725,False,False,False,False
2025-04-08 18:00:00+00:00,2.935,2.965,2.905,2.905,46762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.774821095506965,-1.6589389534537062,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,68319.0,-4048.814858431352,False,False,False,False,185837.00750733184,False,False,False,False
2025-04-08 19:00:00+00:00,2.905,2.905,2.815,2.865,64504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.861666666666667,,,,,,2.861666666666667,"rgba(239, 83, 80, 0.5)",,2.861666666666667,,39.64033933783598,-4.280881059178299,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3815.0,-3926.895248223114,False,False,False,False,183955.87560799337,False,False,False,False
2025-04-09 14:00:00+00:00,2.905,2.935,2.83,2.835,49930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86384827353176,,,,,,2.86384827353176,"rgba(239, 83, 80, 0.5)",,2.86384827353176,,37.27081358675494,-6.968580042024968,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-46115.0,-4580.974391661515,False,False,False,False,181877.95505593144,False,False,False,False
2025-04-09 15:00:00+00:00,2.835,2.9,2.83,2.865,60790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.864247838956612,,,,,,2.864247838956612,"rgba(239, 83, 80, 0.5)",,2.864247838956612,,37.554014420911585,-7.091114247631467,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14675.0,-4282.4321530311045,False,False,False,False,180000.62241940538,False,False,False,False
2025-04-09 16:00:00+00:00,2.865,2.94,2.855,2.905,105869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8777132953625078,,,,,,2.8777132953625078,"rgba(239, 83, 80, 0.5)",,2.8777132953625078,,40.02243282193102,-7.091114247631467,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,120544.0,-2347.1386312786844,False,False,False,False,178851.29494003477,False,False,False,False
2025-04-09 17:00:00+00:00,2.905,3.275,2.885,3.25,188678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.981718872954411,,,,,,2.981718872954411,"rgba(38, 166, 154, 0.5)",,2.981718872954411,,51.1618802386419,-4.729503479460263,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309222.0,2483.390649826411,False,False,False,False,179003.64695646835,False,False,False,False
2025-04-09 18:00:00+00:00,3.255,3.325,3.215,3.235,61093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.013552275158986,,,,,,3.013552275158986,"rgba(38, 166, 154, 0.5)",,3.13594280424616,,57.983862695413315,1.1572731521981154,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248129.0,6291.849709519025,False,False,False,False,177175.57491063164,False,False,False,False
2025-04-09 19:00:00+00:00,3.235,3.325,3.215,3.28,76897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04642109041767,,,,,,3.04642109041767,"rgba(38, 166, 154, 0.5)",,3.195482244124134,,63.2591926123917,5.579601931134931,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,325026.0,11233.464442704777,False,False,False,False,175620.8683228699,False,False,False,False
2025-04-10 14:00:00+00:00,3.165,3.245,3.13,3.175,60700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.058853488336143,,,,,,3.058853488336143,"rgba(38, 166, 154, 0.5)",,3.1779033256115987,,62.643436521032385,5.579601931134931,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264326.0,15157.379722662841,False,False,False,False,173839.14943414324,False,False,False,False
2025-04-10 15:00:00+00:00,3.175,3.215,3.115,3.115,43526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0643236721082454,,,,,,3.0643236721082454,"rgba(38, 166, 154, 0.5)",,3.1673298395552094,,60.2379080996656,5.579601931134931,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220800.0,18345.637401381246,False,False,False,False,171818.79052818753,False,False,False,False
2025-04-10 16:00:00+00:00,3.115,3.135,3.065,3.115,55690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.067274476548514,,,,,,3.067274476548514,"rgba(38, 166, 154, 0.5)",,3.1523886857238335,,58.634222485421084,5.579601931134931,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220800.0,21484.464728491614,False,False,False,False,170018.34416340943,False,False,False,False
2025-04-10 17:00:00+00:00,3.115,3.16,3.055,3.13,47855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0700749858170293,,,,,,3.0700749858170293,"rgba(38, 166, 154, 0.5)",,3.145225753960167,,58.009550036960846,5.579601931134931,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268655.0,25316.566050530506,False,False,False,False,168124.3388275426,False,False,False,False
2025-04-10 18:00:00+00:00,3.135,3.185,3.105,3.145,47927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0742337601823984,,,,,,3.0742337601823984,"rgba(38, 166, 154, 0.5)",,3.1433169028591323,,58.06236030581427,5.579601931134931,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316582.0,29832.309212537784,False,False,False,False,166260.81419455746,False,False,False,False
2025-04-10 19:00:00+00:00,3.145,3.17,3.085,3.125,63416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0778211750955276,,,,,,3.0778211750955276,"rgba(38, 166, 154, 0.5)",,3.139461081785269,,57.1947574845788,5.579601931134931,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253166.0,33294.84705420386,False,False,False,False,164666.320951231,False,False,False,False
2025-04-11 14:00:00+00:00,3.11,3.145,3.05,3.095,60916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.078983356128304,,,,,,3.078983356128304,"rgba(38, 166, 154, 0.5)",,3.133724647013379,,55.269619447080956,11.520428325740404,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192250.0,35759.268030107676,False,False,False,False,163057.78884345997,False,False,False,False
2025-04-11 15:00:00+00:00,3.095,3.125,3.07,3.105,60814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0802022194566434,,,,,,3.0802022194566434,"rgba(38, 166, 154, 0.5)",,3.1296244077859487,,54.416815534478694,10.241265695152727,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253064.0,39128.33364204399,False,False,False,False,161472.61382263113,False,False,False,False
2025-04-11 16:00:00+00:00,3.105,3.15,3.095,3.135,51763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.082387978385413,,,,,,3.082387978385413,"rgba(38, 166, 154, 0.5)",,3.1287746426338754,,55.14646877327646,10.241265695152727,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,304827.0,43247.69281038439,False,False,False,False,159771.689577319,False,False,False,False
2025-04-11 17:00:00+00:00,3.135,3.185,3.105,3.165,36195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0845942283885717,,,,,,3.0845942283885717,"rgba(38, 166, 154, 0.5)",,3.1295084876194994,,56.85944636900371,10.241265695152727,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341022.0,47864.348735804786,False,False,False,False,157855.7719094536,False,False,False,False
2025-04-11 18:00:00+00:00,3.165,3.165,3.125,3.145,45508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0869197620109117,,,,,,3.0869197620109117,"rgba(38, 166, 154, 0.5)",,3.1299832683553976,,56.799867015312444,10.241265695152727,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295514.0,51703.87821276905,False,False,False,False,156113.94598837677,False,False,False,False
2025-04-11 19:00:00+00:00,3.145,3.175,3.145,3.17,74920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.091474213684373,,,,,,3.091474213684373,"rgba(38, 166, 154, 0.5)",,3.1322955723387227,,57.88014077351258,10.241265695152727,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370434.0,56645.43048854007,False,False,False,False,154855.12512033992,False,False,False,False
2025-04-14 14:00:00+00:00,3.215,3.26,3.2,3.22,71331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.09873405946249,,,,,,3.09873405946249,"rgba(38, 166, 154, 1.0)",,3.138978055506337,,60.579457645284904,6.36671736751471,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,441765.0,62616.276527477436,False,False,False,False,153560.17744405556,False,False,False,False
2025-04-14 15:00:00+00:00,3.225,3.225,3.135,3.145,45546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.10104139068188,,,,,,3.10104139068188,"rgba(38, 166, 154, 0.75)",,3.140072956280715,,57.97006380763402,6.36671736751471,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,396219.0,67788.41177511345,False,False,False,False,151885.5390340702,False,False,False,False
2025-04-14 16:00:00+00:00,3.145,3.175,3.135,3.155,42998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.10267888659431,,,,,,3.10267888659431,"rgba(38, 166, 154, 0.75)",,3.140478717561381,,56.69024624520938,6.36671736751471,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,439217.0,73546.99453828999,False,False,False,False,150197.36013431716,False,False,False,False
2025-04-14 17:00:00+00:00,3.155,3.19,3.155,3.18,35629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1044528885354743,,,,,,3.1044528885354743,"rgba(38, 166, 154, 0.75)",,3.1414627797999812,,56.997158237312235,6.36671736751471,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,474846.0,79768.68454544828,False,False,False,False,148421.1064888239,False,False,False,False
2025-04-14 18:00:00+00:00,3.185,3.215,3.175,3.21,51594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1077303925055855,,,,,,3.1077303925055855,"rgba(38, 166, 154, 0.75)",,3.1439316228871985,,58.51462070932282,6.36671736751471,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,526440.0,86693.82121916226,False,False,False,False,146919.91103938475,False,False,False,False
2025-04-14 19:00:00+00:00,3.215,3.235,3.205,3.225,59975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1120993493019893,,,,,,3.1120993493019893,"rgba(38, 166, 154, 1.0)",,3.147634453201615,,60.16285601753459,6.36671736751471,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,586415.0,94441.43639405897,False,False,False,False,145571.92792249506,False,False,False,False
2025-04-15 14:00:00+00:00,3.265,3.285,3.215,3.235,61589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.117134383331908,,,,,,3.117134383331908,"rgba(38, 166, 154, 1.0)",,3.1754163656959933,,61.69911562130689,7.872051937981183,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,648004.0,103023.80172128286,False,False,False,False,144269.86702447187,False,False,False,False
2025-04-15 15:00:00+00:00,3.235,3.25,3.195,3.215,24948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.118689145145717,,,,,,3.118689145145717,"rgba(38, 166, 154, 1.0)",,3.1745490596827364,,61.10908697650438,7.872051937981183,True,False,True,False,True,5.79523320404391,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,623056.0,111086.31642327846,False,False,False,False,142419.91559773585,False,False,False,False
2025-04-15 16:00:00+00:00,3.215,3.245,3.205,3.205,22202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.120011656084627,,,,,,3.120011656084627,"rgba(38, 166, 154, 0.75)",,3.1743367787719765,,59.909535810080776,7.872051937981183,True,False,True,False,False,5.19802093264525,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,600854.0,118679.6138430726,False,False,False,False,140556.07194505777,False,False,False,False
2025-04-15 17:00:00+00:00,3.205,3.225,3.195,3.21,19959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.121072689683093,,,,,,3.121072689683093,"rgba(38, 166, 154, 0.75)",,3.1739992697075188,,59.42421939240086,7.872051937981183,True,False,True,False,False,5.46027358576875,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,620813.0,126464.62758193968,False,False,False,False,138686.34989939796,False,False,False,False
2025-04-15 18:00:00+00:00,3.205,3.225,3.19,3.225,45979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.12351241597608,,,,,,3.12351241597608,"rgba(38, 166, 154, 0.75)",,3.174265528459487,,60.06586215971225,7.872051937981183,True,False,True,False,False,6.250977450031812,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,666792.0,134841.79614656078,False,False,False,False,137249.02664514372,False,False,False,False
