date,Open,High,Low,Close,Volume,aVWAP_peak_420,aVWAP_peak_419,aVWAP_peak_418,aVWAP_peak_375,aVWAP_peak_339,aVWAP_peak_300,aVWAP_peak_243,aVWAP_valley_391,aVWAP_valley_354,aVWAP_valley_326,aVWAP_valley_290,aVWAP_valley_250,aVWAP_valley_156,aVWAP_valley_104,aVWAP_valley_68,aVWAP_OB_bull_391,aVWAP_OB_bear_243,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,13.55,13.9,13.55,13.73,207.0,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,207.0,False,False,False,False
2023-12-04 17:00:00+00:00,13.66,13.87,13.66,13.87,148.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148.0,2.294573643410853,False,False,False,False,206.08527131782944,False,False,False,False
2023-12-05 17:00:00+00:00,14.37,14.49,14.325,14.475,592.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,740.0,13.731867075295956,False,False,False,False,212.06844540592508,False,False,False,False
2023-12-06 17:00:00+00:00,14.785,14.82,14.785,14.82,1.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,741.0,25.007342004361135,False,False,False,False,208.7960664073836,False,False,False,False
2023-12-07 17:00:00+00:00,14.86,15.13,14.86,15.13,41.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,782.0,36.74366228336329,False,False,False,False,206.1945770057187,False,False,False,False
2023-12-08 17:00:00+00:00,15.13,15.13,14.42,14.64,32.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,89.46549397055021,40.51894457349519,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,750.0,47.801900077419674,False,False,False,False,203.49388588935096,False,False,False,False
2023-12-11 17:00:00+00:00,14.5,14.665,14.275,14.275,109.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.66872081285445,30.53391909333598,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,641.0,56.99876984366123,False,False,False,False,202.02886440269438,False,False,False,False
2023-12-12 17:00:00+00:00,14.365,14.365,13.935,14.16,69.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.55885702918167,23.37995227043463,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,572.0,64.98328503988353,False,False,False,False,199.96640138869913,False,False,False,False
2023-12-13 17:00:00+00:00,13.235,13.62,13.2,13.24,138.0,,,,,,,,,,,,,,,,,,,,#000000,,13.353333333333335,,56.052199827424424,13.182891034096698,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,434.0,70.70447441911014,False,False,False,False,199.00568198732392,False,False,False,False
2023-12-14 17:00:00+00:00,13.715,13.74,13.615,13.74,204.0,,,,,,,,,,,,,,,,,,,,#000000,,13.559122807017541,,52.07971142339871,10.80056524007503,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,638.0,79.49975388548052,False,False,False,False,199.08311327434214,False,False,False,False
2023-12-15 17:00:00+00:00,13.455,13.93,13.455,13.65,108.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.587733333333333,,48.886599813466404,8.595634708871486,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,530.0,86.4842538252405,False,False,False,False,197.67097198326704,False,False,False,False
2023-12-18 17:00:00+00:00,14.3,14.52,14.25,14.52,414.0,,,,,,,,,,,,,,,,,,,,#000000,,13.991319444444445,,52.260494723476626,8.595634708871486,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,944.0,99.77907159539181,False,False,False,False,201.0249104021311,False,False,False,False
2023-12-19 17:00:00+00:00,14.585,14.78,14.585,14.62,505.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.238598733869004,,54.99886543105656,8.595634708871486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1449.0,120.69722552414544,False,False,False,False,205.73770248891978,False,False,False,False
2023-12-20 17:00:00+00:00,15.01,15.11,14.92,14.92,27.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.253002626552053,,58.24453347558826,8.595634708871486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1476.0,141.70967164005015,False,False,False,False,202.9665753185489,False,False,False,False
