date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_valley_176,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_97,aVWAP_valley_91,aVWAP_valley_84,aVWAP_valley_77,aVWAP_valley_63,aVWAP_valley_56,aVWAP_valley_45,aVWAP_valley_30,aVWAP_OB_bull_176,aVWAP_OB_bull_157,aVWAP_OB_bull_136,aVWAP_OB_bull_113,aVWAP_OB_bull_45,aVWAP_OB_bear_81,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-10 00:00:00+00:00,12.6878405818,13.0533735174,12.5855875527,12.6108862796,4953,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.878157080931054,,50.72087919933246,10.458380818211815,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.15710731417528223,-0.2071708344585368,False,False,False,False,84349,57347.29692056889,False,False,False,False,31552.836237431693,False,False,False,False
2022-06-17 00:00:00+00:00,12.283830495,12.9965235267,12.0048711494,12.7668149345,8512,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.876007406514553,,49.526833913686694,9.124879105632758,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.21956549183314095,-0.21336816314583887,False,False,False,False,75837,58716.90455608231,False,False,False,False,29846.107627251567,False,False,False,False
2022-06-24 00:00:00+00:00,12.5339319773,12.8167390381,12.283830495,12.283830495,3854,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.876934644326457,,49.26230672553024,8.618077465083644,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.20292377322326208,-0.20814596818455047,False,False,False,False,79691,60270.54125563177,False,False,False,False,27920.76632152923,False,False,False,False
2022-07-01 00:00:00+00:00,12.5527857814,12.5674070988,12.2453533439,12.5170020308,9727,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.872127111697779,,49.11890800662007,8.15084556819523,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.0355990983862888,0.9669375188926923,False,False,False,False,-0.1815774106997967,-0.19486168944217358,False,False,False,False,89418,62429.61227373312,False,False,False,False,26573.07992734188,False,False,False,False
2022-07-08 00:00:00+00:00,11.1330750979,12.3896426606,10.581216558,12.3511655095,19231,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.759990872227455,,46.22802099127736,5.0289951352148705,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9263869339838572,0.9892081449101194,False,False,False,False,-0.34282825441539394,-0.26884497192878376,False,False,False,False,70187,63004.233586789924,False,False,False,False,26029.222154946186,False,False,False,False
2022-07-15 00:00:00+00:00,11.4180945948,11.7208135813,10.6454734004,10.6454734004,23168,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.64327494427535,,44.882472252907846,3.442684505847083,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9193829319587415,1.014204092017793,False,False,False,False,-0.34282825441539394,-0.3058366131720889,False,False,False,False,93355,65252.43850628696,False,False,False,False,25817.279773098322,False,False,False,False
2022-07-22 00:00:00+00:00,10.7062672991,11.5335260482,10.2398280347,11.3260380108,44783,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.411235010746905,,42.741490699661774,1.1007012420464335,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9117682780068325,1.0319745053970657,False,False,False,False,-0.34282825441539394,-0.32433243379374144,False,False,False,False,48572,64016.85046878423,False,False,False,False,27222.147938054,False,False,False,False
2022-07-29 00:00:00+00:00,11.3026631415,11.3026631415,9.9652935614,10.2556036666,12543,,,,,,,,,,,,,,,,10.856873281466667,,,,,,,,,10.856873281466667,"rgba(239, 83, 80, 0.5)",,11.91209210061025,,42.678525337815564,0.756674699058081,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9282226775218344,1.001246438136302,False,False,False,False,-0.34282825441539394,-0.3335803441045677,False,False,False,False,61115,63801.89858220762,False,False,False,False,26134.803646346296,False,False,False,False
2022-08-05 00:00:00+00:00,10.6774094358,11.4084753071,10.5991084333,11.4084753071,13117,,,,,,,,,,,,,,,,10.876361914789877,,,,,,,,,10.876361914789877,"rgba(239, 83, 80, 0.5)",,11.878524088338384,,41.60928394918253,-0.5955011017154561,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9593761205714941,1.0001506925090542,False,False,False,False,-0.22189133181663737,-0.2777358379606025,False,False,False,False,47998,62631.239427970024,False,False,False,False,25170.521894765086,False,False,False,False
2022-08-12 00:00:00+00:00,10.6219061453,10.7351251625,10.3849830873,10.7098264356,63898,,,,,,,,,,,,,,,,10.665392170506355,,,,,,,,,10.665392170506355,"rgba(239, 83, 80, 0.5)",,11.6368623911784,,40.75704511664034,-1.7395550159777855,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9279264121827512,1.140837760190954,False,False,False,False,-0.34282825441539394,-0.31028204618799826,False,False,False,False,-15900,56814.11058145372,False,False,False,False,28039.22397663434,False,False,False,False
2022-08-19 00:00:00+00:00,10.2541607735,10.5715972702,10.2541607735,10.5283104752,41886,,,,,,,,,,,,,,,,10.56806715051242,,,,,,,,,10.56806715051242,"rgba(239, 83, 80, 0.5)",,11.503884496218703,,39.5583951687331,-3.2133153397286733,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8806120239746634,1.0851614648455084,False,False,False,False,-0.34282825441539394,-0.32655515030169613,False,False,False,False,-57786,48325.213501346036,True,False,False,False,29064.91108947624,False,False,False,False
2022-08-26 00:00:00+00:00,10.7736023136,10.8794144792,10.2310744828,10.2840767585,35547,,,,,,,,,,,,,,,,10.580831398437873,,,,,,,,,10.580831398437873,"rgba(239, 83, 80, 0.5)",,11.446392050028825,,40.058716643322775,-3.2133153397286733,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9085374633810892,1.0530462722104146,False,False,False,False,-0.2942476059828765,-0.3104013781422863,False,False,False,False,-22239,43098.23472346855,False,False,False,False,29545.06582358911,False,False,False,False
2022-09-02 00:00:00+00:00,12.1203026028,12.7070791574,10.4176886657,10.8216987525,142078,,,,,,,,,,,,,,,,11.117538979042045,,,,,,,,,11.117538979042045,"rgba(239, 83, 80, 0.5)",,11.489406831957886,,43.3021560615036,-3.2133153397286733,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9282169237868843,0.9629928702784982,False,False,False,False,0.05061641183807042,-0.12989248315210794,False,False,False,False,119839,48782.735855063474,False,False,False,False,37880.83872554547,False,False,False,False
2022-09-09 00:00:00+00:00,11.9856325739,12.3125921655,11.6489575016,12.1203026028,82915,,,,,,,,,,,,,,,,11.300478743735418,,,,,,,,,11.300478743735418,"rgba(239, 83, 80, 0.5)",,11.588216916396696,,45.35293605031193,-3.2133153397286733,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9583215285325571,1.0410425230082856,False,False,False,False,0.3428282071764416,0.10646786201216682,False,False,False,False,36924,47904.31097691062,False,False,False,False,41216.70252365322,False,False,False,False
2022-09-16 00:00:00+00:00,12.0144904372,12.5146934018,11.8509625449,11.8702011205,33212,,,,,,,,,,,,,,,,11.365015978007976,,,,,,,,,11.365015978007976,#000000,,11.627679376585922,,46.87635261362958,-9.675164274052392,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9634302596382683,1.0323677798050572,False,False,False,False,0.34282821256912693,0.22464803729064686,False,False,False,False,70136,49551.10275639873,False,False,False,False,40623.7615959752,False,False,False,False
2022-09-23 00:00:00+00:00,11.6249092821,12.1010640272,11.621061567,11.9086782716,51294,,,,,,,,,,,,,,,,11.409941312724415,,,,,,,,,11.409941312724415,#000000,,11.641236605944522,,47.14634452082749,-9.234592234156494,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9073876817848885,1.0606613348218135,False,False,False,False,0.21318837124424436,0.21891820426744563,False,False,False,False,18842,47276.354404072896,False,False,False,False,41414.14962590296,False,False,False,False
2022-09-30 00:00:00+00:00,12.1683990417,12.4637111765,11.3122824293,11.543145336,13734,,,,,,,,,,,,,,,,11.425952963625427,,,,,,,,,11.425952963625427,#000000,,11.649945773789447,,48.500116214897325,-7.724552378712588,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.8862583716391325,1.0585256895540247,False,False,False,False,0.2237189004865637,0.22131855237700465,False,False,False,False,32576,46187.43926303046,False,False,False,False,39363.768172132375,False,False,False,False
2022-10-07 00:00:00+00:00,11.5602676682,12.7926908186,11.5239067604,12.3223076462,20263,,,,,,,,,,,,,,,,11.447109666798534,,,,,,,,,11.447109666798534,#000000,,11.686952754259762,,48.20132635160462,-7.724552378712588,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.8756581032264712,1.066560840781744,False,False,False,False,0.3325979598220829,0.2769582560995438,False,False,False,False,12313,43678.22153984301,False,False,False,False,37948.89645567813,False,False,False,False
2022-10-14 00:00:00+00:00,11.2257088392,11.5046681849,10.9659880692,11.5046681849,53121,,,,,,,,,,,,,,,,11.426846689866089,,,,,,,,,11.426846689866089,#000000,,11.52464890671203,,47.33821614345532,-7.724552378712588,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.8232099770436415,1.1663756910964067,False,False,False,False,-0.023319460811751843,0.12681939764389596,False,False,False,False,-40808,37419.98290726205,False,False,False,False,39072.75597747975,False,False,False,False
2022-10-21 00:00:00+00:00,11.1872316881,11.235328127,10.5619779824,11.0910388103,82508,,,,,,,,,,,,,,,,11.371680870587877,,,,,,,,,11.371680870587877,#000000,,11.40723955316355,,46.64593546700209,-7.724552378712588,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.8137383590497037,1.1818653317314074,False,False,False,False,-0.14997307555397227,-0.011576838955038152,False,False,False,False,-123316,25513.613803020417,False,False,False,False,42290.18146062939,False,False,False,False
2022-10-28 00:00:00+00:00,10.8515185446,11.1872316881,10.581216558,11.1872316881,33819,,,,,,,,,,,,,,,,11.34689322216435,,,,,,,,,11.34689322216435,"rgba(239, 83, 80, 0.5)",,11.368317029828114,,45.4838925779763,-7.724552378712588,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8475977735754497,1.1264285915130263,False,False,False,False,-0.1991889616472945,-0.10538290030116632,False,False,False,False,-157135,11984.086854648534,False,False,False,False,41662.686537619804,False,False,False,False
2022-11-04 00:00:00+00:00,11.2449474148,11.7740082427,10.6004551335,11.062180947,45254,,,,,,,,,,,,,,,,11.33813040231483,,,,,,,,,11.33813040231483,"rgba(239, 83, 80, 0.5)",,11.358998643288793,,45.659749115931234,-7.724552378712588,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8702167885490188,1.080688790611479,False,False,False,False,-0.17785181152301216,-0.14161735591208924,False,False,False,False,-111881,2808.8952357856797,False,False,False,False,41928.709757055374,False,False,False,False
2022-11-11 00:00:00+00:00,10.8024601769,11.3555692243,10.2926379246,11.3555692243,336988,,,,,,,,,,,,,,,10.8168891086,11.172760542972767,,,,,10.8168891086,,,,10.994824825786385,"rgba(239, 83, 80, 0.5)",,11.05714464934162,,44.87918403496616,-7.724552378712588,False,False,False,True,False,,,,1.0,11.355569,10.292638,0.0,1,0.913763433599556,1.0922300204115385,False,False,False,False,-0.34282825441539394,-0.2422228051637416,False,False,False,False,-448869,-30648.726633531776,False,False,False,False,63784.95347875498,False,False,False,False
2022-11-18 00:00:00+00:00,10.7639830258,11.0333230836,10.4850236802,11.0333230836,189462,,,,,,,,,,,,,,,10.7966949994516,11.110398070678194,,,,,10.7966949994516,,,,10.953546535064897,"rgba(239, 83, 80, 0.5)",,11.001563999856467,,44.243520356218596,-7.724552378712588,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9450112361411795,1.0457264190443618,False,False,False,False,-0.34282825441539394,-0.29252552978956775,False,False,False,False,-638331,-75662.22836438127,False,False,False,False,73094.36433218054,False,False,False,False
2022-11-25 00:00:00+00:00,11.1583738248,11.543145336,10.581216558,10.8697951914,141392,,,,,,,,,,,,,,,10.859690773235013,11.10875856582022,,,,,10.859690773235013,,,,10.984224669527617,"rgba(239, 83, 80, 0.5)",,11.021408884363968,,44.860584377311405,-7.724552378712588,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.945363438015841,1.0167646848648657,False,False,False,False,-0.18929326656868564,-0.2409093981791267,False,False,False,False,-496939,-106867.91515220488,False,False,False,False,78153.44845572271,False,False,False,False
2022-12-02 00:00:00+00:00,13.0788750683,13.5425279511,11.0333230836,11.321901717,448946,,,,,,,,,,,,,,,11.539824174678898,11.460417045769619,,,,,11.539824174678898,,,,11.500120610224258,#000000,,11.505316498688313,,49.196001912011994,-5.4428257801607245,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9449656458904939,0.9570403238935986,False,False,False,False,0.3428282059668888,0.05095940389388104,False,False,False,False,-47993,-102506.81032611562,False,False,False,False,105619.56338492843,False,False,False,False
2022-12-09 00:00:00+00:00,12.518627835,13.2624043344,12.2264299245,13.2044477241,254712,,,,,,,,,,,,,,,11.749560861838704,11.607258000750742,,,,,11.749560861838704,,,,11.678409431294723,#000000,,11.67887140621753,,51.029620248117595,-3.6494090964861243,False,False,False,False,True,3.048192440835816,12.141736166812,,0.0,0.0,0.0,0.0,1,0.9767663764858849,0.9811650293694777,False,False,False,False,0.3428282171072513,0.19689381050056617,False,False,False,False,-302705,-117336.30585751447,False,False,False,False,116663.44757863745,False,False,False,False
2022-12-16 00:00:00+00:00,13.1175128086,13.2430854643,12.2674825235,12.5572655752,412119,,,,,,,,,,,,,,,12.009839581914994,11.815677211480484,,,,,12.009839581914994,,,,11.91275839669774,#000000,,11.909893152768717,,53.3257408441967,-1.4365271521381544,False,False,False,False,True,5.641824924344011,12.171242337506001,,0.0,0.0,0.0,0.0,0,1.0012629595454492,0.97967356639117,False,False,False,False,0.34282821731035745,0.2698610139054618,False,False,False,False,109414,-100539.98690510598,False,False,False,False,138549.04405429395,False,False,False,False
2022-12-23 00:00:00+00:00,13.6487817368,13.7163977822,12.9436429775,13.34933925,277812,,,,,,,,,,,,,,,12.202075288341703,11.977242577762958,,,,,12.202075288341703,,,,12.08965893305233,"rgba(38, 166, 154, 0.5)",,12.085126368903163,,55.77091618046511,0.8856085026391582,False,False,True,False,True,7.833442342254241,12.205528829473998,,0.0,0.0,0.0,0.0,0,1.0167628652073362,0.9543588291409864,False,False,False,False,0.34282822560552784,0.3063446197554948,False,False,False,False,387226,-64409.17306028333,False,True,False,False,148864.81856879068,False,False,False,False
2022-12-30 00:00:00+00:00,13.2913826396,14.5664280673,13.1368316787,13.8033326977,278299,,,,,,,,,,,,,,,12.376068573786245,12.13048252579242,,,,,12.376068573786245,,,,12.253275549789333,"rgba(38, 166, 154, 0.5)",,12.631338734724324,,56.681657191599854,1.7286740410518888,False,False,True,False,True,6.074845954314188,12.224905869981999,,0.0,0.0,0.0,0.0,0,1.0247399557754677,0.9150980906587008,False,True,False,False,0.34282823046493294,0.32458642511021385,False,False,False,False,108927,-51569.45653729938,False,False,False,False,158452.5357118432,False,False,False,False
2023-01-06 00:00:00+00:00,13.3300203799,13.9868619638,13.0595561982,13.5715062563,525522,,,,,,,,,,,,,,,12.574657017701647,12.32490622116001,,,,,12.574657017701647,,,,12.449781619430828,"rgba(38, 166, 154, 0.5)",,12.745462068070392,,57.39604293902674,2.429568145840882,False,False,True,False,True,6.235893630510208,12.250059417617999,,0.0,0.0,0.0,0.0,0,1.0939201415430004,0.9336523988770913,False,False,False,False,0.2660092810740625,0.2952978530921382,False,False,False,False,634449,-753.2745715735073,False,False,False,False,185642.86639985483,False,False,False,False
