date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_792,aVWAP_peak_742,aVWAP_peak_689,aVWAP_valley_871,aVWAP_valley_807,aVWAP_valley_773,aVWAP_valley_720,aVWAP_valley_666,aVWAP_valley_630,aVWAP_valley_617,aVWAP_valley_594,aVWAP_valley_574,aVWAP_valley_552,aVWAP_valley_492,aVWAP_valley_474,aVWAP_valley_426,aVWAP_valley_401,aVWAP_valley_366,aVWAP_valley_343,aVWAP_valley_318,aVWAP_valley_302,aVWAP_valley_287,aVWAP_valley_228,aVWAP_valley_199,aVWAP_valley_132,aVWAP_valley_99,aVWAP_valley_72,aVWAP_valley_54,aVWAP_valley_34,aVWAP_OB_bull_630,aVWAP_OB_bear_846,aVWAP_OB_bear_792,aVWAP_OB_bear_742,aVWAP_OB_bear_689,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,97.51,97.61,97.25,97.575,1064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.495647338615896,-8.334780673511325,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16962.0,1582.9316379640102,False,False,False,False,2723.7379796546084,False,False,False,False
2025-04-15 19:00:00+00:00,97.56,97.83,97.375,97.6,4599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.05163117429371,-8.334780673511325,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21561.0,1892.6691319490642,False,False,False,False,2752.811809427405,False,False,False,False
2025-04-16 14:00:00+00:00,97.135,97.905,96.985,97.47,5661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.393756407708324,-8.334780673511325,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15900.0,2109.837052383962,False,False,False,False,2797.8999984285306,False,False,False,False
2025-04-16 15:00:00+00:00,97.47,98.005,97.35,97.62,3392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.27802841027564,-8.334780673511325,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19292.0,2376.227175602816,False,False,False,False,2807.1108511660727,False,False,False,False
2025-04-16 16:00:00+00:00,97.63,97.65,97.135,97.135,1472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.50114873534803,-8.334780673511325,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17820.0,2615.6655139655627,False,False,False,False,2786.411458124738,False,False,False,False
2025-04-16 17:00:00+00:00,97.135,97.38,95.64,95.67,3380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.38098525946758,-6.666333797634117,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14440.0,2798.9885292529184,False,False,False,False,2795.614381254587,False,False,False,False
2025-04-16 18:00:00+00:00,95.67,96.03,95.47,95.75,2208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,95.75,,29.75056745903391,-11.043923879686702,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16648.0,3013.701885388532,False,False,False,False,2786.5040807700198,False,False,False,False
2025-04-16 19:00:00+00:00,95.745,96.72,95.485,96.535,17468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,96.19093176119809,,33.039626926815664,-11.043923879686702,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34116.0,3495.9080577080895,False,False,False,False,3014.124172541027,False,False,False,False
2025-04-17 14:00:00+00:00,97.37,97.92,97.19,97.195,8679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,96.57172062540411,,38.963313627799096,-20.662335901272886,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42795.0,4105.196304875406,False,False,False,False,3101.951704749693,False,False,False,False
2025-04-17 15:00:00+00:00,97.195,97.775,97.195,97.495,3154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,96.66347207676114,,44.332094444559544,-15.635900322754694,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45949.0,4753.937447435477,False,False,False,False,3102.758655063651,False,False,False,False
2025-04-17 16:00:00+00:00,97.475,97.935,97.31,97.59,4326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.77793809590253,,48.359421547669044,-11.831687091738623,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50275.0,5459.690355227175,False,False,False,False,3121.723637155688,False,False,False,False
2025-04-17 17:00:00+00:00,97.65,97.66,97.27,97.52,2223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,96.81914082891028,,50.58916369329512,-9.560067693238636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48052.0,6120.036241192645,False,False,False,False,3107.7899373548244,False,False,False,False
2025-04-17 18:00:00+00:00,97.525,97.875,97.515,97.585,2879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,96.87815920398012,,52.44516857516884,-7.456892602251635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50931.0,6814.779865360201,False,False,False,False,3104.2428065431213,False,False,False,False
2025-04-17 19:00:00+00:00,97.58,97.65,97.125,97.535,7494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,96.964580193127,,53.29136962755889,-6.141040274171274,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43437.0,7382.566224036787,False,False,False,False,3172.301057604468,False,False,False,False
2025-04-18 14:00:00+00:00,97.535,97.535,97.535,97.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,96.964580193127,,53.8555036624856,-4.955446430226232,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43437.0,7941.549693431566,False,False,False,False,3123.1180954710653,False,False,False,False
2025-04-18 15:00:00+00:00,97.535,97.535,97.535,97.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,96.964580193127,,54.2315930191034,-3.8667937277900037,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43437.0,8491.86675244813,False,False,False,False,3074.6976598823667,False,False,False,False
2025-04-18 16:00:00+00:00,97.535,97.535,97.535,97.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,96.964580193127,,54.4823192568486,-2.861164102619796,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43437.0,9033.65176403808,False,False,False,False,3027.0279287214,False,False,False,False
2025-04-18 17:00:00+00:00,97.535,97.535,97.535,97.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,96.964580193127,,54.64947008201207,-1.9338508576419287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43437.0,9567.037008006482,False,False,False,False,2980.0972631598274,False,False,False,False
2025-04-18 18:00:00+00:00,97.535,97.535,97.535,97.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,96.964580193127,,54.76090396545439,-1.0837235762764692,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43437.0,10092.152713308707,False,False,False,False,2933.894204816264,False,False,False,False
2025-04-18 19:00:00+00:00,97.535,97.535,97.535,97.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,96.964580193127,,54.83519322108259,-0.310314369871044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43437.0,10609.127089846557,False,False,False,False,2888.4074729586473,False,False,False,False
2025-04-21 14:00:00+00:00,96.705,96.705,95.9,95.92,1178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,96.94583106559968,,43.774601811576,-0.6270885286552783,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42259.0,11099.822793879943,False,False,False,False,2861.8895276414587,False,False,False,False
2025-04-21 15:00:00+00:00,95.92,96.035,95.055,95.055,5022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,96.80204395550759,,34.46983312798112,-8.935519406239763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37237.0,11505.050347463199,False,False,False,False,2895.3796124842265,False,False,False,False
2025-04-21 16:00:00+00:00,95.05,95.245,94.52,94.55,1369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,96.7524084821429,,27.476519069377837,-14.855631761767228,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35868.0,11882.770497114932,False,False,False,False,2871.714812290673,False,False,False,False
2025-04-21 17:00:00+00:00,94.545,94.94,94.1,94.19,1647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,96.68548484743354,,22.333029192914047,-19.104637527370308,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34221.0,12229.099636694546,False,False,False,False,2852.726985743531,False,False,False,False
2025-04-21 18:00:00+00:00,94.2,94.56,94.0,94.295,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.28500000000001,,,,,,,94.28500000000001,"rgba(239, 83, 80, 0.5)",,95.44554236065684,,19.89874011877688,-21.06552119433153,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36193.0,12600.632975660521,False,False,False,False,2839.0723037940184,False,False,False,False
2025-04-21 19:00:00+00:00,94.26,95.22,94.26,94.925,11720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.72725338397119,,,,,,,94.72725338397119,"rgba(239, 83, 80, 0.5)",,95.51844872715102,,23.553645485845635,-21.06552119433153,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47913.0,13148.111534177413,False,False,False,False,2976.761105285584,False,False,False,False
2025-04-22 14:00:00+00:00,96.16,96.55,96.05,96.545,3766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0841396494444,,,,,,,95.0841396494444,"rgba(239, 83, 80, 0.5)",,95.69869757919926,,34.06196016449172,-26.15444516250691,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51679.0,13745.4896499266,False,False,False,False,2988.997367219141,False,False,False,False
2025-04-22 15:00:00+00:00,96.545,96.79,96.36,96.505,6814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.49612585146122,,,,,,,95.49612585146122,"rgba(239, 83, 80, 0.5)",,95.91460616763217,,40.89060103939279,-20.159132923797277,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44865.0,14227.962678609909,False,False,False,False,3048.299733618844,False,False,False,False
2025-04-22 16:00:00+00:00,96.615,97.12,96.53,96.8,5222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.72993151149386,,,,,,,95.72993151149386,#000000,,96.04599847857546,,46.564576449879844,-15.143896022993843,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50087.0,14783.916745608203,False,False,False,False,3082.0005129425826,False,False,False,False
2025-04-22 17:00:00+00:00,96.8,96.87,95.925,96.09,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.76529431395608,,,,,,,95.76529431395608,#000000,,96.06293893118969,,47.12403252147105,-14.593639305844327,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48118.0,15300.724237924354,False,False,False,False,3064.744691036496,False,False,False,False
2025-04-22 18:00:00+00:00,96.09,96.74,96.09,96.535,5323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.86509596041972,,,,,,,95.86509596041972,#000000,,96.1155007880207,,49.31419414330021,-12.159674559948144,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53441.0,15892.046342762735,False,False,False,False,3099.7564012529842,False,False,False,False
2025-04-22 19:00:00+00:00,96.535,96.945,96.475,96.915,22927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.21573641139003,,,,,,,96.21573641139003,"rgba(38, 166, 154, 1.0)",,96.33110616297745,,52.19263456734535,-8.954089430774701,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76368.0,16829.658027371064,False,False,False,False,3407.1555268149536,False,False,False,False
2025-04-23 14:00:00+00:00,98.845,99.45,98.64,98.86,4012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.38997884137568,,,,,,,96.38997884137568,"rgba(38, 166, 154, 1.0)",,97.3012149752701,,58.96183464629814,-2.206567788510263,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80380.0,17814.934647101745,False,False,False,False,3416.532960507745,False,False,False,False
2025-04-23 15:00:00+00:00,98.73,99.02,98.035,98.145,3878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.50528233461038,,,,,,,96.50528233461038,"rgba(38, 166, 154, 1.0)",,97.26337468640732,,60.449221117581814,-0.435058066443176,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76502.0,18724.81162931722,False,False,False,False,3423.687488251811,False,False,False,False
2025-04-23 16:00:00+00:00,98.145,98.21,97.65,98.045,1698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.54112973357768,,,,,,,96.54112973357768,"rgba(38, 166, 154, 1.0)",,97.23848475341804,,61.03242311801904,0.7070337818127115,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74804.0,19594.25641025804,False,False,False,False,3396.9326434727127,False,False,False,False
2025-04-23 17:00:00+00:00,98.01,98.23,97.85,98.175,3326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.61183226164741,,,,,,,96.61183226164741,"rgba(38, 166, 154, 1.0)",,97.23319823834883,,61.76742068152953,2.139236665024356,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78130.0,20501.78731862613,False,False,False,False,3395.832912566159,False,False,False,False
2025-04-23 18:00:00+00:00,98.16,98.21,97.9,98.125,1260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.63684060344399,,,,,,,96.63684060344399,"rgba(38, 166, 154, 1.0)",,97.2352972242707,,62.00976936085204,3.188689241683555,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76870.0,21375.713096631927,False,False,False,False,3362.719223999242,False,False,False,False
2025-04-23 19:00:00+00:00,98.125,98.34,97.89,98.33,6455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.76135987403849,,,,,,,96.76135987403849,"rgba(38, 166, 154, 1.0)",,97.2772503991693,,62.81398794999187,4.781875670971623,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83325.0,22336.167157149262,False,False,False,False,3410.6615616116565,False,False,False,False
2025-04-24 14:00:00+00:00,98.6,98.82,98.525,98.75,1558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.7982073056573,,,,,,,96.7982073056573,"rgba(38, 166, 154, 1.0)",,97.30522988767281,,64.60638513260062,7.221257044175182,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84883.0,23305.88549579811,False,False,False,False,3381.9381265479096,False,False,False,False
2025-04-24 15:00:00+00:00,98.73,99.025,98.655,98.82,3289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.87678000289552,,,,,,,96.87678000289552,"rgba(38, 166, 154, 1.0)",,97.36751680587447,,66.00781069762857,9.192015058218033,True,False,True,False,True,8.606738727245528,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88172.0,24311.561689661703,False,False,False,False,3380.4972253611204,False,False,False,False
2025-04-24 16:00:00+00:00,98.82,99.35,98.82,99.205,2653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.94468063872256,,,,,,,96.94468063872256,"rgba(38, 166, 154, 1.0)",,97.42625447568095,,68.06016336376322,11.676137050685178,True,False,True,False,True,10.645646542174813,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90825.0,25342.777787496405,False,False,False,False,3369.2181986113355,False,False,False,False
2025-04-24 17:00:00+00:00,99.205,99.275,99.0,99.0,1101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.97125756570688,,,,,,,96.97125756570688,"rgba(38, 166, 154, 1.0)",,97.44827360223468,,67.97253596691873,12.111440335532151,True,False,True,False,True,9.240054519678122,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89724.0,26340.93627141119,False,False,False,False,3334.0520249894544,False,False,False,False
2025-04-24 18:00:00+00:00,98.985,99.195,98.93,98.99,4063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.06155850160205,,,,,,,97.06155850160205,"rgba(38, 166, 154, 1.0)",,97.51926822990515,,67.83930670884077,12.534007613184393,True,False,True,False,True,9.171294172728615,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85661.0,27260.627181931945,False,False,False,False,3345.353543981866,False,False,False,False
2025-04-24 19:00:00+00:00,98.96,99.0,98.405,98.695,7677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.18648838433501,,,,,,,97.18648838433501,"rgba(38, 166, 154, 0.75)",,97.59730180611585,,65.52086755301681,12.534007613184393,True,False,True,False,False,7.1527535911023,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77984.0,28047.036062832227,False,False,False,False,3412.5108533774956,False,False,False,False
2025-04-25 14:00:00+00:00,97.81,98.12,97.455,97.64,5175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.73833333333332,97.21346601107145,,,,,,,97.47589967220239,"rgba(38, 166, 154, 0.75)",,97.62091815879522,,58.194842613696586,13.48280770968082,True,False,True,False,False,0.5417850390909607,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72809.0,28741.019999842578,False,False,False,False,3439.8362665034256,False,False,False,False
2025-04-25 15:00:00+00:00,97.65,98.125,97.65,98.105,2233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.80515051295896,97.22888829782313,,,,,,,97.51701940539104,"rgba(38, 166, 154, 0.75)",,97.63833572184049,,55.639741224729136,11.175693907891741,True,False,True,False,False,3.1424811118719447,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75042.0,29458.864651007807,False,False,False,False,3421.1256267126746,False,False,False,False
2025-04-25 16:00:00+00:00,98.095,98.195,97.91,98.03,2691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.86906129319733,97.24871242620644,,,,,,,97.55888685970189,"rgba(38, 166, 154, 0.75)",,97.65756135768837,,53.566430207429065,9.246987940789332,True,False,True,False,False,2.695841751929141,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72351.0,30123.85899750381,False,False,False,False,3409.8058495543387,False,False,False,False
2025-04-25 17:00:00+00:00,98.035,98.35,97.975,98.085,2132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9157079006895,97.26547844672348,,,,,,,97.59059317370648,#000000,,97.67358716656244,,52.48426819266052,8.13836705028973,True,False,False,False,False,3.003773792019924,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74483.0,30811.59761769755,False,False,False,False,3389.9949061503958,False,False,False,False
