date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_822,aVWAP_peak_787,aVWAP_peak_746,aVWAP_peak_663,aVWAP_peak_594,aVWAP_peak_557,aVWAP_peak_518,aVWAP_peak_493,aVWAP_valley_810,aVWAP_valley_781,aVWAP_valley_756,aVWAP_valley_730,aVWAP_valley_710,aVWAP_valley_690,aVWAP_valley_624,aVWAP_valley_601,aVWAP_valley_582,aVWAP_valley_541,aVWAP_valley_511,aVWAP_valley_442,aVWAP_valley_379,aVWAP_OB_bull_810,aVWAP_OB_bull_379,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 16:00:00+00:00,83.67,83.89,83.64,83.85,5202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.22366735352273,,58.10762206514234,1.4626303625738117,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16419.0,4514.479218994265,False,False,False,False,6371.3018839154165,False,False,False,False
2025-01-16 17:00:00+00:00,83.835,84.13,83.8,84.11,7091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.27707698707034,,61.28265833922746,4.676468244688465,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23510.0,4808.983417149392,False,False,False,False,6382.459994242309,False,False,False,False
2025-01-16 18:00:00+00:00,84.08,84.255,84.01,84.13,9320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.3460204574081,,63.50023909394074,6.961371556850885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32830.0,5243.417782774983,False,False,False,False,6428.003250145529,False,False,False,False
2025-01-16 19:00:00+00:00,84.13,84.315,84.11,84.185,11996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.42567035212738,,65.2791417583296,8.867025093051893,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44826.0,5857.101228003277,False,False,False,False,6514.328781151024,False,False,False,False
2025-01-16 20:00:00+00:00,84.18,84.23,84.05,84.095,28853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.55101282318333,,65.33585748102217,9.255674468046095,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15973.0,6013.936867879195,False,False,False,False,6860.664769040154,False,False,False,False
2025-01-17 15:00:00+00:00,84.54,84.8,84.4,84.4,2496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.88847648031094,,67.19313708472865,11.38287096937401,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18469.0,6207.038621865564,False,False,False,False,6792.995547814726,False,False,False,False
2025-01-17 16:00:00+00:00,84.46,84.66,84.35,84.48,3943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.89560152658028,,68.86326045247378,13.291139459436536,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22412.0,6458.27833315447,False,False,False,False,6748.8095703292265,False,False,False,False
2025-01-17 17:00:00+00:00,84.47,84.605,84.27,84.35,6339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.89849764570813,,68.16446337208421,13.291139459436536,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16073.0,6607.343785353625,False,False,False,False,6742.455933579936,False,False,False,False
2025-01-17 18:00:00+00:00,84.35,84.47,84.29,84.31,2364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.89967467752662,,67.13326272695836,13.291139459436536,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13709.0,6717.446982479926,False,False,False,False,6674.572895850014,False,False,False,False
2025-01-17 19:00:00+00:00,84.31,84.495,84.31,84.44,4420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.91024841825426,,67.43525623839353,13.291139459436536,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18129.0,6894.370285077137,False,False,False,False,6639.618277309703,False,False,False,False
2025-01-17 20:00:00+00:00,84.445,84.63,84.275,84.37,11718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.94000395337802,,66.5261933719179,13.291139459436536,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6411.0,6886.876172130204,False,False,False,False,6718.35287766149,False,False,False,False
2025-01-20 15:00:00+00:00,84.37,84.37,84.37,84.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.94000395337802,,65.92015146093414,13.291139459436536,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6411.0,6879.498246980898,False,False,False,False,6614.1923679303045,False,False,False,False
2025-01-20 16:00:00+00:00,84.37,84.37,84.37,84.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.94000395337802,,65.5161235202783,13.291139459436536,True,False,True,False,False,9.430678872152843,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6411.0,6872.234708268015,False,False,False,False,6511.646749822858,False,False,False,False
2025-01-20 17:00:00+00:00,84.37,84.37,84.37,84.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.94000395337802,,65.24677155984108,13.291139459436536,True,False,True,False,False,9.430678872152843,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6411.0,6865.083782558433,False,False,False,False,6410.690986259712,False,False,False,False
2025-01-20 18:00:00+00:00,84.37,84.37,84.37,84.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.94000395337802,,65.06720358621627,13.291139459436536,True,False,True,False,False,9.430678872152843,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6411.0,6858.043723914116,False,False,False,False,6311.300428333205,False,False,False,False
2025-01-20 19:00:00+00:00,84.37,84.37,84.37,84.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.94000395337802,,64.94749160379972,13.291139459436536,True,False,True,False,False,9.430678872152853,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6411.0,6851.112813465834,False,False,False,False,6213.450809289279,False,False,False,False
2025-01-20 20:00:00+00:00,84.37,84.37,84.37,84.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.94000395337802,,64.86768361552203,13.291139459436536,True,False,True,False,False,9.430678872152853,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6411.0,6844.289358993495,False,False,False,False,6117.118238602624,False,False,False,False
2025-01-21 15:00:00+00:00,87.635,87.635,87.07,87.52,15876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,84.46367843452798,,74.62586146975114,21.56101455312509,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22287.0,7083.711229396697,False,False,False,False,6268.41873102739,False,False,False,False
2025-01-21 16:00:00+00:00,87.53,87.69,87.42,87.68,14723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,84.7946060592326,,81.22013738408296,27.177588499485623,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37010.0,7547.684698708375,False,False,False,False,6399.497510391307,False,False,False,False
2025-01-21 17:00:00+00:00,87.67,87.93,87.63,87.67,8281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,84.94926836516673,,85.51598579999676,30.57982476969032,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28729.0,7876.077183999719,False,False,False,False,6428.66809162555,False,False,False,False
2025-01-21 18:00:00+00:00,87.715,87.925,87.655,87.925,6509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,85.06021090194058,,88.54447784888146,32.93100228164498,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35238.0,8300.293041612125,False,False,False,False,6429.91354756934,False,False,False,False
2025-01-21 19:00:00+00:00,87.935,88.26,87.82,88.09,9247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,85.21312149471669,,90.66693477391519,34.632271233229574,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44485.0,8861.2962502693,False,False,False,False,6473.589306521753,False,False,False,False
2025-01-21 20:00:00+00:00,88.09,88.64,88.09,88.64,12227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,85.4163253910693,,92.38272458389147,36.148308300828205,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56712.0,9603.167626234117,False,False,False,False,6562.7894723121135,False,False,False,False
2025-01-22 15:00:00+00:00,88.64,89.0,88.58,89.0,10091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,85.58434871786461,,93.68775803323675,37.44437330143978,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66803.0,10489.986732804131,False,False,False,False,6617.490410725879,False,False,False,False
2025-01-22 16:00:00+00:00,89.02,89.39,89.02,89.38,17854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,86.72116228060253,,94.70664399972459,38.605366253361154,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84657.0,11639.862907489338,False,False,False,False,6791.699861722376,False,False,False,False
2025-01-22 17:00:00+00:00,89.38,89.38,88.73,88.775,5643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,86.75742356073974,,89.65627310171602,38.605366253361154,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79014.0,12684.423172489503,False,False,False,False,6773.890561540634,False,False,False,False
2025-01-22 18:00:00+00:00,88.775,88.95,88.73,88.84,3750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,86.77826721282544,,86.43263045086687,42.88428136729085,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82764.0,13770.928239582689,False,False,False,False,6727.008537330702,False,False,False,False
2025-01-22 19:00:00+00:00,88.81,88.86,88.75,88.83,5520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,86.8103191645678,,84.18687340863775,40.72044881553438,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77244.0,14755.006871527143,False,False,False,False,6708.295226674411,False,False,False,False
