date,Open,High,Low,Close,Volume,aVWAP_peak_822,aVWAP_peak_763,aVWAP_peak_749,aVWAP_peak_725,aVWAP_peak_705,aVWAP_peak_660,aVWAP_peak_630,aVWAP_peak_612,aVWAP_peak_558,aVWAP_peak_474,aVWAP_peak_472,aVWAP_peak_451,aVWAP_peak_390,aVWAP_peak_355,aVWAP_peak_326,aVWAP_peak_303,aVWAP_peak_275,aVWAP_peak_240,aVWAP_peak_211,aVWAP_peak_185,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_95,aVWAP_peak_20,aVWAP_valley_805,aVWAP_valley_792,aVWAP_valley_756,aVWAP_valley_740,aVWAP_valley_719,aVWAP_valley_701,aVWAP_valley_684,aVWAP_valley_640,aVWAP_valley_623,aVWAP_valley_599,aVWAP_valley_584,aVWAP_valley_497,aVWAP_valley_467,aVWAP_valley_431,aVWAP_valley_414,aVWAP_valley_372,aVWAP_valley_306,aVWAP_OB_bull_497,aVWAP_OB_bear_822,aVWAP_OB_bear_630,aVWAP_OB_bear_275,aVWAP_OB_bear_120,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 16:00:00+00:00,49.95,49.995,49.8,49.85,5382.0,,,,,,,,,,,,,,,,,,,,,,50.52907061983462,50.18696358029376,50.41503058843945,,,,,,,,,,,,,,,,,,,,,,50.52907061983462,50.37702159618927,,"rgba(239, 83, 80, 1.0)",0.6192240640038194,50.31178990154898,-0.7457557423771684,42.28580136582376,0.2889418740746521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9358333333333327,1.0033333333333332,False,False,False,False,-0.1764194328424405,-0.1512947383110293,False,False,False,False,123488.0,77698.18986598135,False,False,False,False,7531.150822416848,False,False,False,False
2025-03-28 17:00:00+00:00,49.845,49.865,49.505,49.74,7647.0,,,,,,,,,,,,,,,,,,,,,,50.48728375576292,50.176788823777564,50.40821971763772,,,,,,,,,,,,,,,,,,,,,,50.48728375576292,50.357430765726065,,"rgba(239, 83, 80, 1.0)",0.5965083311984447,50.283834016895845,-0.9116955932589015,38.24976770578531,-3.2657334330398697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9237728785357732,1.0100873544093176,False,False,False,False,-0.20465481878398012,-0.1779747785475047,False,False,False,False,115841.0,78289.551263408,False,False,False,False,7532.946933697207,False,False,False,False
2025-03-28 18:00:00+00:00,49.76,49.88,49.71,49.87,4861.0,,,,,,,,,,,,,,,,,,,,,,50.46648715680052,50.17208027796707,50.404663015432135,,,,,,,,,,,,,,,,,,,,,,50.46648715680052,50.34774348339991,,"rgba(239, 83, 80, 1.0)",0.5760643341824596,50.27105530434431,-0.6961988106996446,37.70480690716187,-3.787508760376646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9283560361859202,1.0070708121035663,False,False,False,False,-0.1900014197541982,-0.18398809915085146,False,False,False,False,120702.0,78947.10860816135,False,False,False,False,7491.521399841436,False,False,False,False
2025-03-28 19:00:00+00:00,49.89,50.08,49.865,49.99,9448.0,,,,,,,,,,,,,,,,,,,,,,50.438605974323785,50.16723492478606,50.3997108679821,,,,,,,,,,,,,,,,,,,,,,50.438605974323785,50.335183922363974,,"rgba(239, 83, 80, 1.0)",0.5543784523846785,50.25593793650048,-0.4797046771145897,39.18758118825292,-3.787508760376646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9308841843088413,1.0028019925280198,False,False,False,False,-0.1665223238680237,-0.17525521150943757,False,False,False,False,130150.0,79740.95188555418,False,False,False,False,7521.854401394282,False,False,False,False
2025-03-31 14:00:00+00:00,49.44,49.84,49.44,49.83,3874.0,,,,,,,,,,,,,,,,,,,,,,50.42178043392225,50.16252617710738,50.39640984226389,,,,,,,,,,,,,,,,,,,,,,50.42178043392225,50.32690548443117,,"rgba(239, 83, 80, 1.0)",0.5374314370684988,50.1781424633266,-0.6477895398631662,38.547932663727366,-3.787508760376646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9245302498451368,1.0042329134833778,False,False,False,False,-0.21067411922814008,-0.1929646653687888,False,False,False,False,126276.0,80462.42549973163,False,False,False,False,7465.298519202122,False,False,False,False
2025-03-31 15:00:00+00:00,49.84,50.05,49.8,49.82,2336.0,,,,,,,,,,,,,,,,,,,,,,50.414542501558586,50.1608683052126,50.394966464817045,,,,,,,,,,,,,,,,,,,,,,50.414542501558586,50.32345909052941,,"rgba(239, 83, 80, 1.0)",0.5277690765838408,50.18349553195014,-0.6887397312153785,38.021103371942445,-4.5411919607159845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9347018774499684,0.9953579533732205,False,False,False,False,-0.17278661943758813,-0.1828756424031885,False,False,False,False,123940.0,81136.49642221641,False,False,False,False,7385.774511152476,False,False,False,False
2025-03-31 16:00:00+00:00,49.77,50.01,49.7,49.855,3545.0,,,,,,,,,,,,,,,,,,,,,,50.40321902793793,50.1580704212511,50.39264097981856,,,,,,,,,,,,,,,,,,,,,,50.40321902793793,50.3179768096692,,"rgba(239, 83, 80, 1.0)",0.5159249980409606,50.18179319788146,-0.6334122190673914,38.31785840304026,-4.838753552125951,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9309278350515459,1.0005154639175255,False,False,False,False,-0.1820428952667554,-0.18245926883497193,False,False,False,False,127485.0,81855.07787303477,False,False,False,False,7326.227619506702,False,False,False,False
2025-03-31 17:00:00+00:00,49.855,50.03,49.8,49.91,2177.0,,,,,,,,,,,,,,,,,,,,,,50.39720563552878,50.15670330826413,50.39137666215524,,,,,,,,,,,,,,,,,,,,,,50.39720563552878,50.31509520198271,,"rgba(239, 83, 80, 1.0)",0.49954802094011574,50.18156886753843,-0.5436291530639235,39.5684941650784,-4.838753552125951,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9345447036960556,0.9999999999999999,False,False,False,False,-0.17410711517268124,-0.17828319200382658,False,False,False,False,129662.0,82596.2704641505,False,False,False,False,7246.39463315776,False,False,False,False
2025-03-31 18:00:00+00:00,49.91,50.3,49.91,50.17,5377.0,,,,,,,,,,,,,,,,,,,,,,50.38924468791499,50.15629453114587,50.38966320406669,,,,,,,,,,,,,,,,,,,,,,50.38924468791499,50.311734141042514,,"rgba(239, 83, 80, 0.75)",0.47506611204207283,50.19079533297722,-0.04377355582747518,44.56669509895697,-4.838753552125951,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9392003297609227,0.9921681780708985,False,False,False,False,-0.14911488101715512,-0.16369903651049084,False,False,False,False,135039.0,83409.33603834972,False,False,False,False,7217.411770628181,False,False,False,False
2025-03-31 19:00:00+00:00,50.2,50.63,50.2,50.39,15424.0,,,,,,,,,,,,,,,,,,,,,,50.39060080140497,50.16570143216036,50.38997316542768,,,,,,,,,,,,,,,,,,,,,,50.39060080140497,50.31542513299767,,"rgba(38, 166, 154, 0.5)",0.45793251597713475,50.22652377968306,0.3569875792028272,50.478531069608295,-6.028293963779014,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9493683886207246,0.9800759987675873,False,False,False,False,-0.10871758061912944,-0.13620830856481014,False,False,False,False,150463.0,84448.92772767763,False,False,False,False,7344.645696664954,False,False,False,False
2025-04-01 14:00:00+00:00,50.06,50.125,49.455,50.09,6474.0,,,,,,,,,,,,,,,,,,,,,,50.37476268900334,50.16142107678092,50.38617667584662,,,,,,,,,,,,,,,,,,,,,,50.37476268900334,50.30745348054362,,#000000,0.4293295632423097,50.21391285679941,-0.2886194369276917,50.11747955282107,-6.028293963779014,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9315318976026001,0.9886225111743192,False,False,False,False,-0.19066569146432671,-0.16343700001456843,False,False,False,False,143989.0,85372.02962337254,False,False,False,False,7331.147313770924,False,False,False,False
2025-04-01 15:00:00+00:00,50.09,50.49,50.07,50.49,3672.0,,,,,,,,,,,,,,,,,,,,,,50.37432615771633,50.16306717728312,50.386021534447664,,,,,,,,,,,,,,,,,,,,,,50.37432615771633,50.30780495648238,,"rgba(38, 166, 154, 1.0)",0.4207841457294405,50.217536051054836,0.6475147690577615,53.87583289856546,-2.6785050459926083,True,False,True,False,True,0.42568476282980683,0.0,0.0,0.0,0.0,0,0.936189700793812,0.9911459393445958,False,False,False,False,-0.12625889702819015,-0.14484794852137928,False,False,False,False,147661.0,86337.75009432799,False,False,False,False,7274.416347665948,False,False,False,False
2025-04-01 16:00:00+00:00,50.49,50.6,50.2,50.365,4732.0,,,,,,,,,,,,,,,,,,,,,,50.37463729678135,50.16557295878389,50.38603424012106,,,,,,,,,,,,,,,,,,,,,,50.37463729678135,50.30874816522877,,"rgba(38, 166, 154, 1.0)",0.41063982157484447,50.22256041010611,0.3468723256006194,54.80699268049274,-1.6359157564522917,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9307770961145191,0.997648261758691,False,False,False,False,-0.1106631336099227,-0.12775554106565098,False,False,False,False,142929.0,87215.13381379576,False,False,False,False,7234.999039950196,False,False,False,False
2025-04-01 17:00:00+00:00,50.365,50.52,50.215,50.44,2038.0,,,,,,,,,,,,,,,,,,,,,,50.37479866832815,50.16665096068514,50.38604754086206,,,,,,,,,,,,,,,,,,,,,,50.37479866832815,50.309165723291784,,"rgba(38, 166, 154, 1.0)",0.40957853529760707,50.22454894621711,0.5260311154400095,56.1408061765674,-0.10645238763495968,True,False,True,False,True,0.0066462846153250155,0.0,0.0,0.0,0.0,0,0.9310767972185292,0.9990796604969832,False,False,False,False,-0.11488138236544196,-0.12131846171554647,False,False,False,False,144967.0,88110.51158412451,False,False,False,False,7154.425411423836,False,False,False,False
2025-04-01 18:00:00+00:00,50.455,50.455,50.15,50.265,2601.0,,,,,,,,,,,,,,,,,,,,,,50.373785380554864,50.16739701127882,50.3857589412068,,,,,,,,,,,,,,,,,,,,,,50.373785380554864,50.30898044434682,,"rgba(38, 166, 154, 1.0)",0.4094527769798771,50.225562630612,0.09631725953573202,54.78113220829655,-0.10645238763495968,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9257405515832478,1.0032686414708887,False,False,False,False,-0.10929380568607004,-0.11530613370080825,False,False,False,False,142366.0,88951.68194716134,False,False,False,False,7083.829668611063,False,False,False,False
2025-04-01 19:00:00+00:00,50.265,50.62,50.23,50.58,8097.0,,,,,,,,,,,,,,,,,,,,,,50.37747517340962,50.173112488664096,50.386601403875844,,,,,,,,,,,,,,,,,,,,,,50.37747517340962,50.312396355316515,,"rgba(38, 166, 154, 1.0)",0.41091391220448986,50.235452060379615,0.8384917847437606,56.88708613811258,1.0617447063708312,True,False,True,False,True,1.2231895582712689,0.0,0.0,0.0,0.0,0,0.935978727756187,0.9953978318674576,False,False,False,False,-0.08282213965836743,-0.09906413667958784,False,False,False,False,150463.0,89905.34579294178,False,False,False,False,7099.53773576438,False,False,False,False
2025-04-02 14:00:00+00:00,50.175,50.37,50.025,50.265,4532.0,,,,,,,,,,,,,,,,,,,,,,50.37437624295476,50.17359251929964,50.38574170287481,,,,,,,,,,,,,,,,,,,,,,50.37437624295476,50.311236821709734,,"rgba(38, 166, 154, 1.0)",0.4078354530404541,50.234998528913735,0.07356268530016585,54.7274828348162,1.0617447063708312,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9303745928338758,0.9912459283387622,False,False,False,False,-0.08852349698832937,-0.0937938168339586,False,False,False,False,145931.0,90773.96058684966,False,False,False,False,7059.730949163382,False,False,False,False
2025-04-02 15:00:00+00:00,50.265,50.555,50.06,50.395,10409.0,,,,,,,,,,,,,,,,,,,,,,50.372745550953354,50.1773389880013,50.38516688328375,,,,,,,,,,,,,,,,,,,,,,50.372745550953354,50.31175047407947,,"rgba(38, 166, 154, 1.0)",0.40764781213529677,50.23910411700221,0.38242786630251413,54.52975662666761,1.0617447063708312,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9448022079116832,0.9810896453030767,False,False,False,False,-0.06084809088364678,-0.0773209538588027,False,False,False,False,156340.0,91790.4883296892,False,False,False,False,7111.657601114338,False,False,False,False
2025-04-02 16:00:00+00:00,50.395,50.67,50.395,50.58,5494.0,,,,,,,,,,,,,,,,,,,,,50.548333333333325,50.37666380992223,50.1817837586764,50.3861694303437,,,,,,,,,,,,,,,,,,,,,,50.37666380992223,50.373237583068914,,"rgba(38, 166, 154, 1.0)",0.40969432683574797,50.279296439058804,0.7339705269137166,56.0394937706577,1.0617447063708312,True,False,True,False,True,1.2218895104952452,0.0,0.0,0.0,0.0,1,0.9659490788656591,0.9693645208031463,False,False,False,False,-0.02344239023697778,-0.050381672047890236,False,False,False,False,161834.0,92876.43424705835,False,False,False,False,7086.577638306363,False,False,False,False
2025-04-02 17:00:00+00:00,50.58,50.66,50.29,50.325,10822.0,,,,,,,,,,,,,,,,,,,,,50.46652937811555,50.378699013966305,50.18739118393329,50.386633776473424,,,,,,,,,,,,,,,,,,,,,,50.378699013966305,50.35481333812214,,"rgba(38, 166, 154, 1.0)",0.40958165868980295,50.276052785972816,0.1195053855286459,54.236090138920005,1.0617447063708312,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9623404917522561,0.9707438530967943,False,False,False,False,-0.03299123003884189,-0.04168645104336606,False,False,False,False,151012.0,93777.76084787914,False,False,False,False,7144.491163293861,False,False,False,False
2025-04-02 18:00:00+00:00,50.325,50.37,50.125,50.175,6380.0,,,,,,,,,,,,,,,,,,,,,50.398165315474095,50.374935833431394,50.18787315939885,50.38549058861786,,,,,,,,,,,,,,,,,,,,,,50.374935833431394,50.33661622423055,,#000000,0.40875056822832917,50.26745286985351,-0.22618407664662973,51.577318143523826,1.0617447063708312,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9556040756914117,0.9771262216677064,False,False,False,False,-0.07084740629915133,-0.056266928671258695,False,False,False,False,144632.0,94566.19866419108,False,False,False,False,7132.638587118762,False,False,False,False
2025-04-02 19:00:00+00:00,50.215,50.595,50.19,50.535,13568.0,,,,,,,,,,,,,,,,,,,,,50.41381756011472,50.37812313683862,50.19486390199609,50.386290199932496,,,,,,,,,,,,,,,,,,,,,,50.37812313683862,50.34327369972048,,"rgba(38, 166, 154, 0.5)",0.40953260548448334,50.27602556458379,0.6323658530432168,53.19014467124482,1.0617447063708312,False,False,True,False,False,0.8605878629627313,0.0,0.0,0.0,0.0,1,0.952657205013985,0.9742049103905521,False,False,False,False,-0.0467026943743388,-0.05148481152279875,False,False,False,False,158200.0,95552.76922753696,False,False,False,False,7232.411632279712,False,False,False,False
2025-04-03 14:00:00+00:00,48.345,48.75,48.24,48.39,3715.0,,,,,,,,,,,,,,,,,,,,,50.23226143725456,50.35273595168027,50.18179232514495,50.378584159627756,,,,,,,,,,,,,,,,,,,,,,50.35273595168027,50.286343468426885,,"rgba(239, 83, 80, 1.0)",0.46083578596022423,50.236203814880454,-4.006207571388138,43.756118932033154,-0.7009126971904465,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9326032852165254,0.9830761572921851,False,False,False,False,-0.34282825441539394,-0.19715653296909635,False,False,False,False,154485.0,96466.44722400926,False,False,False,False,7177.878118600956,False,False,False,False
2025-04-03 15:00:00+00:00,48.39,48.735,48.345,48.66,1621.0,,,,,,,,,,,,,,,,,,,,,50.16787884615385,50.34255694450839,50.17654343473957,50.37545010113609,,,,,,,,,,,,,,,,,,,,,,50.34255694450839,50.26560733163447,,"rgba(239, 83, 80, 1.0)",0.49250602959674167,50.22126626035099,-3.170044967021698,39.30284996036283,-4.478630506438002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9416357993793169,0.9826809490439483,False,False,False,False,-0.3332601130095934,-0.2652083229893449,False,False,False,False,156106.0,97391.09145309438,False,False,False,False,7091.72496947536,False,False,False,False
2025-04-03 16:00:00+00:00,48.66,49.105,48.66,48.91,1726.0,,,,,,,,,,,,,,,,,,,,,50.11703772946191,50.33374023440937,50.17207590069627,50.37270220957072,,,,,,,,,,,,,,,,,,,,,,50.33374023440937,50.24888901853457,,"rgba(239, 83, 80, 1.0)",0.5134688162149516,50.20900211012358,-2.529855892124488,37.980552881401664,-5.485085914880443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9585596459464892,0.9644940655803663,False,False,False,False,-0.26219762497830923,-0.263702973983827,False,False,False,False,157832.0,98328.1598026588,False,False,False,False,7008.5354350648895,False,False,False,False
2025-04-03 17:00:00+00:00,48.94,49.03,48.79,48.92,2861.0,,,,,,,,,,,,,,,,,,,,,50.04247566053941,50.31957547619213,50.16486275797975,50.36823598993926,,,,,,,,,,,,,,,,,,,,,,50.31957547619213,50.22378747116264,,"rgba(239, 83, 80, 1.0)",0.5329713326637753,50.19016821674456,-2.383182994845697,37.16763869665967,-6.275944460164965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9642713365539449,0.9602455716586151,False,False,False,False,-0.25661115794124295,-0.26015706596253496,False,False,False,False,160693.0,99295.0565499044,False,False,False,False,6944.232560102643,False,False,False,False
2025-04-03 18:00:00+00:00,49.08,49.245,48.935,49.205,5343.0,,,,,,,,,,,,,,,,,,,,,49.947690827349774,50.29779587001873,50.15388753029585,50.36118979218853,,,,,,,,,,,,,,,,,,,,,,50.29779587001873,50.190141004963216,,"rgba(239, 83, 80, 1.0)",0.5423707302288432,50.16383743807928,-1.7678635380539711,38.615623739104045,-6.275944460164965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9651560926485394,0.9590130916414905,False,False,False,False,-0.22041277494749512,-0.24028492045501504,False,False,False,False,166036.0,100329.79985920821,False,False,False,False,6919.4072490932995,False,False,False,False
2025-04-03 19:00:00+00:00,49.17,49.36,48.9,48.94,11215.0,,,,,,,,,,,,,,,,,,,,,49.7902171487768,50.25229571178747,50.130249178334125,50.34593025439438,,,,,,,,,,,,,,,,,,,,,,50.25229571178747,50.12967307332319,,"rgba(239, 83, 80, 1.0)",0.5594799306434084,50.11371408653363,-2.097866290188195,38.35880118867476,-6.275944460164965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9629666800481731,0.957145724608591,False,False,False,False,-0.212448429492722,-0.22636667497386853,False,False,False,False,154821.0,101174.62466759258,False,False,False,False,6986.005586316659,False,False,False,False
2025-04-04 14:00:00+00:00,47.51,47.57,46.8,47.47,8691.0,,,,,,,,,,,,,,,,,,,,,49.48482074864214,50.16953805894519,50.08302152981273,50.31817692444165,,,,,,,,,,,,,,,,,,,,,,50.16953805894519,50.013889315460425,,"rgba(239, 83, 80, 1.0)",0.6379840363446354,50.017335873451245,-3.992789362013424,33.70504994918194,-10.112351542956183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9440309328177859,0.9704204929917836,False,False,False,False,-0.34282825441539394,-0.2845974646946312,False,False,False,False,146130.0,101871.60723088571,False,False,False,False,7012.43960823423,False,False,False,False
2025-04-04 15:00:00+00:00,47.365,48.355,47.365,47.85,13721.0,,,,,,,,,,,,,,,,,,,,,49.2224829236978,50.07215108654734,50.026265889928915,50.28349462906639,,,,,,,,,,,,,,,,,,,,,,50.07215108654734,49.90109863231011,,"rgba(239, 83, 80, 1.0)",0.6876188644173942,49.916749236162495,-3.005661047291961,32.962811084809424,-11.009683786173426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9555852077773538,0.9562523827678232,False,False,False,False,-0.23729715371306234,-0.2609473092038468,False,False,False,False,159851.0,102770.51254513554,False,False,False,False,7116.44829647866,False,False,False,False
2025-04-04 16:00:00+00:00,47.92,48.05,47.41,47.415,12827.0,,,,,,,,,,,,,,,,,,,,,49.01335782712824,49.979471898180535,49.97037182816422,50.24893268190277,,,,,,,,,,,,,,,,,,,,,,49.979471898180535,49.80303355884394,,"rgba(239, 83, 80, 1.0)",0.7503765000930251,49.82599338837133,-3.2130449022223337,31.338611807514653,-12.811823103360027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9622283382366893,0.9605200721267915,False,False,False,False,-0.25692804365279603,-0.25893767642832144,False,False,False,False,147024.0,103456.6131258311,False,False,False,False,7204.983981804572,False,False,False,False
2025-04-04 17:00:00+00:00,47.41,47.75,47.02,47.625,10266.0,,,,,,,,,,,,,,,,,,,,,48.8665177213241,49.9054984042924,49.924551571543866,50.22026438730151,,,,,,,,,,,,,,,,,,,,,,49.9054984042924,49.72920802111547,,"rgba(239, 83, 80, 1.0)",0.7943878316206732,49.756015818448,-2.6825886973877724,31.579615818311403,-12.894582920579381,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9567025902817166,0.9675742106258273,False,False,False,False,-0.309406836709499,-0.2841722565689102,False,False,False,False,157290.0,104291.23927891899,False,False,False,False,7252.441594489773,False,False,False,False
2025-04-04 18:00:00+00:00,47.74,47.76,47.09,47.28,7166.0,,,,,,,,,,,,,,,,,,,,,48.774015185647286,49.854612591716894,49.892434829159434,50.19996998748111,,,,,,,,,,,,,,,,,,,,,,49.854612591716894,49.68025814850118,,"rgba(239, 83, 80, 1.0)",0.8446360856114823,49.70891952532399,-2.8756994482014724,30.750449324829923,-14.069073665087394,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.963644903710662,0.9586660403945515,False,False,False,False,-0.30280432648773836,-0.2934882915283243,False,False,False,False,150124.0,105001.82471645513,False,False,False,False,7251.101414730241,False,False,False,False
2025-04-04 19:00:00+00:00,47.39,47.66,47.04,47.065,13437.0,,,,,,,,,,,,,,,,,,,,,48.61560981635404,49.76009209600605,49.831535387990535,50.1610797057153,,,,,,,,,,,,,,,,,,,,,,49.76009209600605,49.59207925151648,,"rgba(239, 83, 80, 1.0)",0.8974251204678967,49.62300958967256,-2.850387772005845,29.606379325991973,-15.526963265101841,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9658167553936674,0.9574110395068648,False,False,False,False,-0.3152055421600074,-0.3043469168441658,False,False,False,False,136687.0,105493.06774410699,False,False,False,False,7347.006819153028,False,False,False,False
2025-04-07 14:00:00+00:00,45.57,47.755,45.28,46.27,3504.0,,,,,,,,,,,,,,,,,,,,,48.557880668696534,49.7288612007591,49.811206093826684,50.1482923384609,,,,,,,,,,,,,,,,,,,,,,49.7288612007591,49.5615600754358,,"rgba(239, 83, 80, 1.0)",0.9823460244291141,49.27787389548086,-3.0619291173177676,27.00125873330947,-18.267082639625293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9390211046250558,0.9542882801975754,False,False,False,False,-0.34282825441539394,-0.32358758562977985,False,False,False,False,133183.0,105922.36901939214,False,False,False,False,7287.425318080888,False,False,False,False
2025-04-07 15:00:00+00:00,46.26,46.525,45.44,46.37,3028.0,,,,,,,,,,,,,,,,,,,,,48.50316902414104,49.69973836632169,49.79216968130482,50.13635649300981,,,,,,,,,,,,,,,,,,,,,,49.69973836632169,49.53285839119434,,"rgba(239, 83, 80, 1.0)",1.0490051056652145,49.23818206696574,-2.7341926664379,25.99014173283687,-19.45275350551145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9424829661091936,0.9755773825325194,False,False,False,False,-0.34282825441539394,-0.3332079200225869,False,False,False,False,136211.0,106391.96019738604,False,False,False,False,7221.387716250177,False,False,False,False
2025-04-07 16:00:00+00:00,46.37,46.515,45.83,45.855,2798.0,,,,,,,,,,,,,,,,,,,,,48.45383347927507,49.67290911610228,49.77453960750487,50.125267225529015,,,,,,,,,,,,,,,,,,,,,,49.67290911610228,49.506637357102804,,"rgba(239, 83, 80, 1.0)",1.1282691160349008,49.20898550377153,-2.9726821873477425,24.206589457466393,-21.351949217675624,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9537918871252201,0.9757495590828925,False,False,False,False,-0.31784498504697145,-0.3255264525347792,False,False,False,False,133413.0,106810.89104703897,False,False,False,False,7152.80806173467,False,False,False,False
2025-04-07 17:00:00+00:00,46.14,47.075,45.81,46.935,5416.0,,,,,,,,,,,,,,,,,,,,,48.38416547701122,49.629696756404165,49.745784973754596,50.10680611419819,,,,,,,,,,,,,,,,,,,,,,49.629696756404165,49.46661333034204,,"rgba(239, 83, 80, 0.75)",1.1706277402771066,49.187936080464326,-1.924553812410952,29.54562942777779,-25.178065641569045,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9598848870672363,0.962762710386326,False,False,False,False,-0.2829838325159855,-0.3042551425253823,False,False,False,False,138829.0,107307.29583700735,False,False,False,False,7125.88080496359,False,False,False,False
2025-04-07 18:00:00+00:00,46.935,47.03,46.45,46.525,3727.0,,,,,,,,,,,,,,,,,,,,,48.340758974428596,49.601253295467124,49.726681701013035,50.094436134097705,,,,,,,,,,,,,,,,,,,,,,49.601253295467124,49.44078252625161,,"rgba(239, 83, 80, 0.75)",1.2226705301205247,49.17118525195926,-2.1642668133159404,31.82661398028461,-23.1168613380119,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9689381380333302,0.9652735363406335,False,False,False,False,-0.24532967440358278,-0.27479240846448255,False,False,False,False,135102.0,107738.22148294521,False,False,False,False,7073.184978530046,False,False,False,False
2025-04-07 19:00:00+00:00,46.525,46.81,46.17,46.81,24600.0,,,,,,,,,,,,,,,,,,,,,48.09120584825254,49.422128428894425,49.60348490060581,50.01330671766969,,,,,,,,,,,,,,,,,,,,,,49.422128428894425,49.28253147385561,,"rgba(239, 83, 80, 0.75)",1.263508532147999,49.038968702075415,-1.7641105266508215,34.818545370567456,-20.367043433353274,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9555613759385365,0.9786973982888074,False,False,False,False,-0.2769217378613187,-0.27585707316290065,False,False,False,False,159702.0,108543.86145995381,False,False,False,False,7344.918544754385,False,False,False,False
2025-04-08 14:00:00+00:00,47.6,47.71,47.51,47.51,3511.0,,,,,,,,,,,,,,,,,,,,,48.080908436266775,49.40655829872991,49.59216270441072,50.00526703423796,,,,,,,,,,,,,,,,,,,,,,49.40655829872991,49.27122411841134,,"rgba(239, 83, 80, 0.75)",1.285180945650473,49.03593264177291,-1.1873290270426362,39.98778344889391,-15.662258241502137,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9575715764056569,0.9767161090031045,False,False,False,False,-0.13863988258461007,-0.20724847787375536,False,False,False,False,163213.0,109391.44500321033,False,False,False,False,7285.477947161294,False,False,False,False
2025-04-08 15:00:00+00:00,47.385,47.39,46.79,46.93,2983.0,,,,,,,,,,,,,,,,,,,,,48.06344978141465,49.38969136641955,49.58009131740398,49.996968412388284,,,,,,,,,,,,,,,,,,,,,,49.38969136641955,49.257550219406625,,"rgba(239, 83, 80, 0.5)",1.3194870454320666,49.02584997925319,-1.5883823842824476,41.24628291857634,-14.600856898516305,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9482876712328765,0.9815068493150685,False,False,False,False,-0.19965065950497413,-0.20344956868936476,False,False,False,False,160230.0,110179.63965432336,False,False,False,False,7218.77286270918,False,False,False,False
