date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_791,aVWAP_peak_771,aVWAP_peak_714,aVWAP_peak_695,aVWAP_peak_666,aVWAP_peak_639,aVWAP_peak_624,aVWAP_peak_585,aVWAP_peak_570,aVWAP_valley_841,aVWAP_valley_810,aVWAP_valley_774,aVWAP_valley_730,aVWAP_valley_709,aVWAP_valley_682,aVWAP_valley_660,aVWAP_valley_629,aVWAP_valley_604,aVWAP_valley_557,aVWAP_valley_534,aVWAP_valley_505,aVWAP_valley_469,aVWAP_valley_448,aVWAP_valley_402,aVWAP_valley_349,aVWAP_valley_302,aVWAP_valley_277,aVWAP_valley_247,aVWAP_valley_204,aVWAP_valley_174,aVWAP_valley_136,aVWAP_valley_72,aVWAP_OB_bull_810,aVWAP_OB_bull_730,aVWAP_OB_bull_448,aVWAP_OB_bull_136,aVWAP_OB_bear_624,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 14:00:00+00:00,386.76,391.765,386.76,389.49,59055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,59055.0,False,False,False,False
2025-03-20 15:00:00+00:00,389.53,389.64,387.595,387.655,48267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48267.0,-748.3255813953489,False,False,False,False,58887.74418604651,False,False,False,False
2025-03-20 16:00:00+00:00,387.6,388.75,386.42,386.535,50096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98363.0,-2261.731386334956,False,False,False,False,58751.438074634934,False,False,False,False
2025-03-20 17:00:00+00:00,386.525,387.385,385.55,386.0,26500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124863.0,-4162.526248562321,False,False,False,False,58251.415778904164,False,False,False,False
2025-03-20 18:00:00+00:00,385.95,386.725,384.63,385.82,29795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154658.0,-6495.789407499338,False,False,False,False,57810.231038145954,False,False,False,False
2025-03-20 19:00:00+00:00,385.775,387.49,385.67,386.855,64145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.718558126964012,-41.25329768573239,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90513.0,-7798.38181978617,False,False,False,False,57908.444510422756,False,False,False,False
2025-03-21 14:00:00+00:00,384.93,385.73,383.57,384.805,51275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.370271922808417,-39.449868757090265,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141788.0,-9875.740241184834,False,False,False,False,57805.60040948597,False,False,False,False
2025-03-21 15:00:00+00:00,384.855,385.14,382.92,383.52,43730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.857614125921831,-39.449868757090265,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185518.0,-12598.876051399022,False,False,False,False,57587.3740465482,False,False,False,False
2025-03-21 16:00:00+00:00,383.425,386.22,382.99,386.09,40217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.61576190199274,-30.93751738131685,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145301.0,-14656.273321919967,False,False,False,False,57318.06592179551,False,False,False,False
2025-03-21 17:00:00+00:00,386.0,386.7,384.425,385.855,34136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.662221295399668,-26.13072968090131,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179437.0,-17211.01327041733,False,False,False,False,56958.65404703899,False,False,False,False
2025-03-21 18:00:00+00:00,385.855,386.305,385.14,385.925,55309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.9071268228471,-22.911986550661073,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124128.0,-18868.64097165117,False,False,False,False,56933.07801530195,False,False,False,False
2025-03-21 19:00:00+00:00,385.925,391.695,385.075,391.32,153688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.198406822723314,-12.273813950044755,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29560.0,-18117.809328679832,False,False,False,False,58433.154325142226,False,False,False,False
2025-03-24 14:00:00+00:00,391.83,392.57,389.88,391.925,83737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.9726516055039,-5.136093550157838,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113297.0,-16080.370424359213,False,False,False,False,58825.46201002374,False,False,False,False
2025-03-24 15:00:00+00:00,391.925,393.425,391.81,392.975,78131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.78160535487383,0.30893902544962515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191428.0,-12863.186386772248,False,False,False,False,59124.772676534994,False,False,False,False
2025-03-24 16:00:00+00:00,392.975,393.385,392.185,392.35,51805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.748827263706445,2.5254358453679657,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139623.0,-10499.059466047096,False,False,False,False,59011.28782883677,False,False,False,False
2025-03-24 17:00:00+00:00,392.355,392.73,391.88,392.185,40106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.29774603861702,3.8879343426158783,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99517.0,-8793.384125488225,False,False,False,False,58718.18259118039,False,False,False,False
2025-03-24 18:00:00+00:00,392.115,392.82,391.66,392.73,40576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.00726900382651,5.763588501440367,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140093.0,-6485.068092534919,False,False,False,False,58436.90844247992,False,False,False,False
2025-03-24 19:00:00+00:00,392.75,393.59,392.285,393.155,79627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.67298967507597,7.818808289573923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219720.0,-2978.012773270811,False,False,False,False,58765.4369937593,False,False,False,False
2025-03-25 14:00:00+00:00,394.63,395.785,393.71,395.55,77515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.14241081894886,11.624734009285433,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,297235.0,1676.4525410434653,False,False,False,False,59056.12789308086,False,False,False,False
2025-03-25 15:00:00+00:00,395.56,396.31,394.07,394.345,42752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,394.9083333333333,,71.15578192052159,11.624734009285433,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254483.0,5595.93389699628,False,False,False,False,58803.35071644395,False,False,False,False
2025-03-25 16:00:00+00:00,394.345,394.875,393.9,394.365,45667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,394.6354576128057,,70.52198250890574,11.624734009285433,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300150.0,10162.663604019592,False,False,False,False,58599.68636425102,False,False,False,False
2025-03-25 17:00:00+00:00,394.42,394.92,394.34,394.835,33878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,394.65287507733905,,70.69454954446994,12.18386816687115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,334028.0,15183.831610158824,False,False,False,False,58216.40440511535,False,False,False,False
2025-03-25 18:00:00+00:00,394.76,395.8,394.595,394.68,31628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,394.7293380759028,,70.31020717243322,12.607001643525663,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,302400.0,19636.79546116411,False,False,False,False,57804.18108100503,False,False,False,False
2025-03-25 19:00:00+00:00,394.68,395.42,393.38,395.1,57711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,394.7031585521052,,70.66725432808457,13.753256847930565,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,360111.0,24915.46529897552,False,False,False,False,57802.73641308247,False,False,False,False
