date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_810,aVWAP_peak_750,aVWAP_peak_702,aVWAP_peak_677,aVWAP_peak_642,aVWAP_peak_581,aVWAP_peak_528,aVWAP_valley_853,aVWAP_valley_831,aVWAP_OB_bear_869,aVWAP_OB_bear_810,aVWAP_OB_bear_581,aVWAP_OB_bear_528,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,156.25,156.81,154.12,154.63,31494.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.32032274399034,-18.597973164012615,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193588.0,-18797.664091527757,False,False,False,False,16827.736889120435,False,False,False,False
2025-04-09 19:00:00+00:00,154.465,157.09,154.465,156.75,47660.0,,,,,,,,,,,,,,,,,#000000,,156.10166666666666,,45.30748870904407,-12.543930353096478,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145928.0,-20768.67705134903,False,False,False,False,17305.756472234847,False,False,False,False
2025-04-10 14:00:00+00:00,156.015,156.41,155.01,155.055,28827.0,,,,,,,,,,,,,,,,,#000000,,155.87176524551012,,48.21225427001683,-10.852783404383445,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174755.0,-23156.061903266098,False,False,False,False,17484.380402897874,False,False,False,False
2025-04-10 15:00:00+00:00,155.055,155.53,153.17,153.26,29262.0,,,,,,,,,,,,,,,,,#000000,,155.35013615573985,,47.9215474572879,-10.852783404383445,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204017.0,-25960.107455153448,False,False,False,False,17666.97915634132,False,False,False,False
2025-04-10 16:00:00+00:00,153.365,153.54,150.925,153.135,17006.0,,,,,,,,,,,,,,,,,#000000,,154.95990725428697,,47.57630547926597,-10.852783404383445,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221023.0,-28984.33834732161,False,False,False,False,17656.731417483315,False,False,False,False
2025-04-10 17:00:00+00:00,153.07,154.94,151.84,154.49,14286.0,,,,,,,,,,,,,,,,,#000000,,154.83447402602138,,49.20108556494229,-9.98982028176625,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-206737.0,-31740.19356674298,False,False,False,False,17604.472015661868,False,False,False,False
2025-04-10 18:00:00+00:00,154.49,156.055,153.65,155.44,17497.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.85868746414042,,51.49408478918683,-7.39518832601582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189240.0,-34182.051030824485,False,False,False,False,17602.80578286091,False,False,False,False
2025-04-10 19:00:00+00:00,155.16,156.16,153.17,155.015,31125.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.84577550903157,,52.3311930259776,-6.093175040132252,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220365.0,-37068.608379183795,False,False,False,False,17812.452204832058,False,False,False,False
2025-04-11 14:00:00+00:00,154.25,155.265,153.5,153.5,4895.0,,,,,,,,,,,,,,,,,#000000,,154.8263185486833,,50.56355676520176,-6.093175040132252,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225260.0,-39986.30437330497,False,False,False,False,17612.181628012957,False,False,False,False
2025-04-11 15:00:00+00:00,153.375,154.57,152.27,153.63,5745.0,,,,,,,,,,,,,,,,,#000000,,154.78720987453067,,49.602634177947266,-6.093175040132252,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219515.0,-42769.69500317621,False,False,False,False,17428.19431595074,False,False,False,False
2025-04-11 16:00:00+00:00,153.7,155.695,153.37,155.5,15907.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.7922913387682,,51.86062189682085,-5.1882776465281495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203608.0,-45263.31213490991,False,False,False,False,17404.6099079515,False,False,False,False
2025-04-11 17:00:00+00:00,155.49,156.785,154.97,156.19,7379.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.83225873487893,,54.30444203413694,-2.449484799408758,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-196229.0,-47603.86543514387,False,False,False,False,17249.17409542512,False,False,False,False
2025-04-11 18:00:00+00:00,156.28,156.315,155.58,155.615,7766.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.8665673359577,,54.807926561626545,-1.5374091170521709,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-203995.0,-50028.53418808737,False,False,False,False,17102.14814045729,False,False,False,False
2025-04-11 19:00:00+00:00,155.6,156.4,155.56,155.89,20306.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.95539918140793,,55.58224697685862,-0.3252089770812887,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-183689.0,-52100.78947199298,False,False,False,False,17151.820262310666,False,False,False,False
2025-04-14 14:00:00+00:00,159.62,160.14,159.015,159.91,10503.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.14795123125867,,60.79650463969549,4.8841641814623316,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173186.0,-53978.07955769852,False,False,False,False,17048.73777762368,False,False,False,False
2025-04-14 15:00:00+00:00,159.97,160.055,158.57,158.85,10998.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.31181605006154,,62.1629692428597,6.347349859891764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184184.0,-55996.77599866443,False,False,False,False,16954.927889598504,False,False,False,False
2025-04-14 16:00:00+00:00,158.78,159.15,158.405,158.52,7769.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.40663410741303,,62.42102970149986,6.874130536156365,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191953.0,-58104.624432793666,False,False,False,False,16812.51040293806,False,False,False,False
2025-04-14 17:00:00+00:00,158.59,159.535,158.46,159.43,7730.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.50805931734004,,63.65082757955231,8.37480553229696,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184223.0,-60059.94808499841,False,False,False,False,16671.696288163825,False,False,False,False
2025-04-14 18:00:00+00:00,159.425,159.99,159.405,159.86,12920.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.69230295841018,,64.96246401561326,9.939680562218435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171303.0,-61784.64656430076,False,False,False,False,16613.530454238804,False,False,False,False
2025-04-14 19:00:00+00:00,159.865,160.28,159.425,159.79,32124.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.09561173372154,,65.65869747081487,10.929274710106412,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203427.0,-63980.652043924,False,False,False,False,16854.002850297118,False,False,False,False
2025-04-15 14:00:00+00:00,160.405,160.97,160.0,160.635,7618.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.36543476381195,,67.18815177365775,12.682711336412623,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195809.0,-66024.50239983216,False,False,False,False,16710.80900765685,False,False,False,False
2025-04-15 15:00:00+00:00,160.635,160.92,160.08,160.47,7671.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.4018861242259,,67.71926757243364,13.484281859817251,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203480.0,-68155.59538588127,False,False,False,False,16570.656930018762,False,False,False,False
2025-04-15 16:00:00+00:00,160.485,160.54,160.0,160.19,5333.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.39717233718997,,67.19515018033762,13.484281859817251,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208813.0,-70336.33034113892,False,False,False,False,16396.429690793666,False,False,False,False
2025-04-15 17:00:00+00:00,160.09,160.395,159.71,160.01,4956.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.38369884746692,,66.25140727162756,13.484281859817251,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-213769.0,-72560.09266143135,False,False,False,False,16219.058687835624,False,False,False,False
2025-04-15 18:00:00+00:00,160.085,160.335,159.72,160.28,9854.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.39859092491628,,66.13905926043779,13.484281859817251,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203915.0,-74596.60285272698,False,False,False,False,16120.375607404065,False,False,False,False
2025-04-15 19:00:00+00:00,160.27,160.58,159.41,159.94,25401.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.44527160843154,,64.78855482658554,13.484281859817251,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229316.0,-76995.35319609554,False,False,False,False,16264.261256901676,False,False,False,False
2025-04-16 14:00:00+00:00,158.99,159.735,158.63,159.69,8705.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.42316986045094,,62.93983785862587,16.083928692546607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238021.0,-79491.87485197003,False,False,False,False,16147.063407957465,False,False,False,False
2025-04-16 15:00:00+00:00,159.73,160.37,159.545,159.78,10951.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.45370184061318,,61.95490570057007,15.029900183396592,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227070.0,-81779.9078000015,False,False,False,False,16066.504285353472,False,False,False,False
2025-04-16 16:00:00+00:00,159.8,159.975,159.63,159.68,4155.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.46141758924836,,60.85301833202567,13.870980107693285,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-231225.0,-84096.88597364488,False,False,False,False,15881.829800309231,False,False,False,False
2025-04-16 17:00:00+00:00,159.66,159.79,157.985,158.03,3500.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.44030098689447,,54.40073287620772,7.90670379384872,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234725.0,-86432.20557095272,False,False,False,False,15689.863446816065,False,False,False,False
2025-04-16 18:00:00+00:00,158.075,158.715,158.05,158.05,3572.0,,,,,,,,,,,,,,,,,#000000,,158.41302626794132,,50.176675537020174,4.277139202737253,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-231153.0,-88675.93881791468,False,False,False,False,15501.989594927443,False,False,False,False
2025-04-16 19:00:00+00:00,158.07,158.535,157.35,158.39,114782.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,158.05379297150168,,48.7321026396375,3.1934804072328618,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116371.0,-89105.31961143538,False,False,False,False,17041.214562447945,False,False,False,False
2025-04-17 14:00:00+00:00,160.05,160.36,159.14,159.51,8286.0,,,,,,,,,,,,,,,,,#000000,,158.11183332871548,,51.513024094799185,3.1934804072328618,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108085.0,-89399.57822211081,False,False,False,False,16905.474801789835,False,False,False,False
2025-04-17 15:00:00+00:00,159.52,160.52,159.52,160.2,3655.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,158.1427410114633,,55.16519979073187,-0.011935731776063108,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104430.0,-89632.60801711684,False,False,False,False,16700.04108393263,False,False,False,False
2025-04-17 16:00:00+00:00,160.23,160.6,159.8,160.35,3567.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,158.17446809241994,,57.97303103614804,2.475710965264014,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100863.0,-89806.72262150262,False,False,False,False,16496.42804387166,False,False,False,False
2025-04-17 17:00:00+00:00,160.295,160.525,159.57,160.42,9797.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,158.2519143849039,,60.03199947587639,4.343757252894179,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91066.0,-89826.24630178939,False,False,False,False,16392.560942416283,False,False,False,False
2025-04-17 18:00:00+00:00,160.35,160.745,159.72,159.72,6971.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,158.73968945454234,,58.244599861180944,4.343757252894179,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98037.0,-89953.54480873838,False,False,False,False,16246.49023013076,False,False,False,False
2025-04-17 19:00:00+00:00,159.805,160.01,158.185,158.62,52741.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.54871371061213,,53.27824619995266,9.353034819967355,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150778.0,-90896.55961790524,False,False,False,False,16812.296583151987,False,False,False,False
2025-04-18 14:00:00+00:00,158.62,158.62,158.62,158.62,0.0,,,,,,,,,,,,,,,,,#000000,,158.54871371061213,,49.96734375913381,6.330644484599013,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150778.0,-91824.95404243383,False,False,False,False,16551.640822172885,False,False,False,False
2025-04-18 15:00:00+00:00,158.62,158.62,158.62,158.62,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,158.54871371061213,,47.76007546525457,4.274218738577417,False,True,False,True,False,4.747900409770661,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150778.0,-92738.95475495425,False,False,False,False,16295.026235782607,False,False,False,False
2025-04-18 16:00:00+00:00,158.62,158.62,158.62,158.62,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,158.54871371061213,,46.288563269335086,2.7858312619458587,False,True,False,True,False,4.747900409770661,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150778.0,-93638.78491379217,False,False,False,False,16042.390170111557,False,False,False,False
2025-04-18 17:00:00+00:00,158.62,158.62,158.62,158.62,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,158.54871371061213,,45.307555138722094,1.6322330450340061,False,True,False,True,False,4.747900409770661,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150778.0,-94524.66421745431,False,False,False,False,15793.670942667966,False,False,False,False
2025-04-18 18:00:00+00:00,158.62,158.62,158.62,158.62,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,158.54871371061213,,44.65354971831343,0.6801833951824605,False,True,False,True,False,4.747900409770661,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150778.0,-95396.80895826897,False,False,False,False,15548.807827277766,False,False,False,False
2025-04-18 19:00:00+00:00,158.62,158.62,158.62,158.62,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,158.54871371061213,,44.21754610470765,-0.14403351098094674,False,True,False,True,False,4.747900409770661,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150778.0,-96255.43207519503,False,False,False,False,15307.741039257955,False,False,False,False
2025-04-21 14:00:00+00:00,156.97,156.97,155.365,155.45,6762.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,158.42503197183095,,35.59689712230724,-8.376610917750654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-157540.0,-97205.58041511448,False,False,False,False,15175.248930122172,False,False,False,False
2025-04-21 15:00:00+00:00,155.68,155.68,154.13,154.39,40881.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,157.71663156502146,,28.7593135209313,-14.523130028983033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198421.0,-98774.81172650805,False,False,False,False,15573.787706399347,False,False,False,False
2025-04-21 16:00:00+00:00,154.39,155.11,154.33,154.63,21645.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,157.46901773417045,,25.43010633502561,-17.345837480609703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176776.0,-99984.13247493429,False,False,False,False,15667.915028780753,False,False,False,False
2025-04-21 17:00:00+00:00,154.65,154.69,153.35,153.355,17779.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,157.2452270487459,,21.9212838884842,-20.468580099932982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194555.0,-101450.3474753229,False,False,False,False,15700.64502833454,False,False,False,False
2025-04-21 18:00:00+00:00,153.34,153.85,153.16,153.71,15216.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,156.36921570887125,,21.301899124101567,-21.083340738921063,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179339.0,-102657.92348345742,False,False,False,False,15693.13115192625,False,False,False,False
2025-04-21 19:00:00+00:00,153.71,155.115,153.71,155.115,61006.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,156.24849429766266,,26.553100979410384,-21.083340738921063,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118333.0,-102900.94792557435,False,False,False,False,16395.656250345997,False,False,False,False
2025-04-22 14:00:00+00:00,158.72,159.31,158.41,159.035,18689.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,156.51649709514828,,38.45068150835789,-20.40682902852202,False,True,False,True,True,5.238234792051227,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99644.0,-102850.45260889878,False,False,False,False,16431.211967394895,False,False,False,False
2025-04-22 15:00:00+00:00,159.035,160.45,158.98,160.45,26665.0,,,,,,,,,,,,,,,,,#000000,,156.88523221306102,,48.14171562596,-11.982925056147792,False,True,False,False,True,8.2723772791316,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72979.0,-102387.32931263678,False,False,False,False,16589.87534774536,False,False,False,False
2025-04-22 16:00:00+00:00,160.35,160.76,159.875,160.2,9396.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.99965618088675,,53.99389406057062,-7.121942130659775,False,False,True,False,True,7.624511695400891,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82375.0,-102077.06064112303,False,False,False,False,16478.342396617525,False,False,False,False
2025-04-22 17:00:00+00:00,160.2,160.29,158.78,158.78,19299.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,157.14472069919037,,54.66938947839807,-6.703727932804313,False,False,True,False,True,4.0595054116406395,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101674.0,-102070.81163893506,False,False,False,False,16522.07352225136,False,False,False,False
2025-04-22 18:00:00+00:00,158.83,160.37,158.75,160.255,6679.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,157.19940049309696,,57.272664439003805,-4.070515752593131,True,False,True,False,True,7.1619384980800085,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94995.0,-101961.10913290505,False,False,False,False,16369.467731208704,False,False,False,False
2025-04-22 19:00:00+00:00,160.25,160.935,159.95,160.61,24596.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,157.42449113253582,,59.4864887528688,-1.6051868419032687,True,False,True,False,True,7.882800765814828,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70399.0,-101471.77410758869,False,False,False,False,16497.010867158955,False,False,False,False
2025-04-23 14:00:00+00:00,162.43,162.975,161.51,161.51,30094.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,157.7626222996958,,62.14535451673575,1.3924223113357783,True,False,True,False,True,9.678457733994225,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40305.0,-100523.45202840125,False,False,False,False,16707.81690022626,False,False,False,False
2025-04-23 15:00:00+00:00,161.5,161.82,160.04,160.45,11475.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,157.84214763314327,,61.325389723036565,1.3924223113357783,True,False,True,False,True,7.040574762879192,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51780.0,-99767.73959385238,False,False,False,False,16626.687956036705,False,False,False,False
2025-04-23 16:00:00+00:00,160.39,160.93,159.435,160.91,14516.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,157.92419140931077,,61.494799358745425,2.0589100028613245,True,False,True,False,True,7.9652904128483435,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37264.0,-98798.68936759111,False,False,False,False,16593.964111757068,False,False,False,False
