date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_381,aVWAP_peak_351,aVWAP_peak_313,aVWAP_peak_238,aVWAP_valley_397,aVWAP_OB_bear_351,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,6.675,6.675,6.59,6.59,325.0,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,325.0,False,False,False,False
2023-11-21 17:00:00+00:00,6.51,6.53,6.41,6.45,599.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-599.0,-9.286821705426357,False,False,False,False,329.2480620155039,False,False,False,False
2023-11-22 17:00:00+00:00,6.665,6.665,6.625,6.63,1072.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.708029197080297,-79.56204379562044,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,473.0,-1.8095066402259485,False,False,False,False,340.76359593774407,False,False,False,False
2023-11-23 17:00:00+00:00,6.63,6.63,6.63,6.63,0.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.84671532846717,-65.76642335766422,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,473.0,5.551881059622516,False,False,False,False,335.4804394115775,False,False,False,False
2023-11-24 17:00:00+00:00,6.83,6.84,6.815,6.84,380.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,47.95657106537789,-49.802589690794946,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,853.0,18.69061158582992,False,False,False,False,336.17066515713447,False,False,False,False
2023-11-27 17:00:00+00:00,6.72,6.855,6.72,6.77,156.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.152739511669964,-41.76912578371169,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,697.0,29.2070362124062,False,False,False,False,333.37732151128745,False,False,False,False
2023-11-28 17:00:00+00:00,6.75,6.89,6.48,6.485,2839.0,,,,,,,,,,#000000,,,,49.293642866164845,-41.76912578371169,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2142.0,-4.4550883800342085,False,False,False,False,372.22418474367055,False,False,False,False
2023-11-29 17:00:00+00:00,6.485,6.62,6.485,6.56,957.0,,,,,,,,,,#000000,,,,48.21202825098126,-41.76912578371169,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1185.0,-22.758110265615073,False,False,False,False,381.290476453071,False,False,False,False
2023-11-30 17:00:00+00:00,6.61,6.62,6.555,6.555,2032.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.36860341083332,-39.183267355304274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3217.0,-72.28124033901639,False,False,False,False,406.8828721669769,False,False,False,False
2023-12-01 17:00:00+00:00,6.805,6.83,6.725,6.74,839.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.31704411048554,-31.864653871628818,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2378.0,-108.02881800817893,False,False,False,False,413.5823625209772,False,False,False,False
2023-12-04 17:00:00+00:00,6.81,6.81,6.55,6.57,487.0,,,,,,,,,,#000000,,,,49.90701616185494,-29.93150611406303,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2865.0,-150.77255726386608,False,False,False,False,414.72062046638837,False,False,False,False
2023-12-05 17:00:00+00:00,6.59,6.62,6.59,6.6,1783.0,,,,,,,,,,#000000,,,,49.65610393504772,-26.87433622054857,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1082.0,-165.2101920349689,False,False,False,False,435.93425425760717,False,False,False,False
2023-12-06 17:00:00+00:00,6.645,6.645,6.555,6.555,1943.0,,,,,,,,,,#000000,,,,48.47538533229793,-24.994736520343604,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3025.0,-209.5480185150469,False,False,False,False,459.29961465671397,False,False,False,False
2023-12-07 17:00:00+00:00,6.365,6.635,6.365,6.6,3603.0,,,,,,,,,,#000000,,6.533333333333334,,48.856802626505214,-21.754052367560348,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,578.0,-197.33797171636397,False,False,False,False,508.0391555147494,False,False,False,False
2023-12-08 17:00:00+00:00,6.625,6.63,6.6,6.6,890.0,,,,,,,,,,#000000,,6.548519919875361,,49.1110808226434,-18.870837001784736,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,578.0,-185.31722796882343,False,False,False,False,513.9610290726603,False,False,False,False
2023-12-11 17:00:00+00:00,6.545,6.615,6.545,6.59,3148.0,,,,,,,,,,#000000,,6.562862627055795,,48.983400680880976,-16.60948865617833,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2570.0,-222.2890538917874,False,False,False,False,554.7988425754097,False,False,False,False
2023-12-12 17:00:00+00:00,6.675,6.735,6.44,6.44,810.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.560511576539265,,45.11909289735381,-16.60948865617833,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3380.0,-271.2458127461783,False,False,False,False,558.7554496672637,False,False,False,False
2023-12-13 17:00:00+00:00,6.67,6.76,6.625,6.695,962.0,,,,,,,,,,#000000,,6.574085838733666,,48.96974986190594,-13.558468754853067,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2418.0,-304.52882340127627,False,False,False,False,565.0073031607945,False,False,False,False
2023-12-14 17:00:00+00:00,7.025,7.025,6.82,6.82,872.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.600728893210176,,53.63356269469022,-8.028927536993919,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1546.0,-323.77643854234174,False,False,False,False,569.766879855976,False,False,False,False
2023-12-15 17:00:00+00:00,6.925,7.04,6.89,6.98,1443.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.646163597089586,,58.877468825715944,-2.2888462433554935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103.0,-320.3535480223054,False,False,False,False,583.3053778427051,False,False,False,False
2023-12-18 17:00:00+00:00,6.9,6.98,6.9,6.97,1072.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.671609895833333,,62.09568696069126,1.3717547849572895,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1175.0,-333.6038806111069,False,False,False,False,590.8820386513453,False,False,False,False
2023-12-19 17:00:00+00:00,6.98,7.01,6.93,6.995,1188.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.697659898961013,,64.58392967286031,4.32325556467476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13.0,-328.2301770357409,False,False,False,False,600.1396814629524,False,False,False,False
2023-12-20 17:00:00+00:00,7.14,7.235,7.05,7.05,1241.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.731397005712784,,67.00197427312641,7.206407832472664,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1254.0,-303.6994766165821,False,False,False,False,610.0755003549996,False,False,False,False
