date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_172,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_78,aVWAP_valley_60,aVWAP_valley_39,aVWAP_OB_bull_176,aVWAP_OB_bull_150,aVWAP_OB_bull_111,aVWAP_OB_bull_92,aVWAP_OB_bull_39,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-22 00:00:00+00:00,8.0266156002,8.9812373585,7.9681693701,8.8935680133,12988383,,,,,,,,,,,,,,,,,,,,,,#000000,,8.0577779981504,,62.73574796136736,1.0076678203566871,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2712576030750137,0.30340515184333094,False,False,False,False,56899578,13805954.95669746,False,False,False,False,15212818.782484615,False,False,False,False
2022-04-29 00:00:00+00:00,7.5590457594,7.8707589866,7.0525117652,7.7343844497,20860934,,,,,,,,,,,,,,,,,,,,,,#000000,,7.847383322298666,,58.66562366860449,1.0076678203566871,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.21814472277544214,0.0426302145339444,False,False,False,False,36038644,15452820.811756907,False,False,False,False,15631197.687485754,False,False,False,False
2022-05-06 00:00:00+00:00,7.4811174526,7.8610179483,7.1791452638,7.2862966856,17203640,,,,,,,,,,,,,,,,,,,,,,#000000,,7.788681325885452,,55.44022307955057,1.0076678203566871,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2606622024848391,-0.10901599397544737,False,False,False,False,18835004,15703352.899774915,False,False,False,False,15747674.895820143,False,False,False,False
2022-05-13 00:00:00+00:00,6.8869141133,7.2862966856,6.5849419244,7.2570735706,23819550,,,,,,,,,,,,,,,,,,,,,,#000000,,7.457476533757971,,50.99793961606492,15.344772797362822,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.22592212419542065,False,False,False,False,-4984546,14170915.944236033,False,False,False,False,16345591.570203837,False,False,False,False
2022-05-20 00:00:00+00:00,7.296037724,7.4713764143,6.7456690572,6.8576909982,15528499,,,,,,,,,,,,,,,,,,,,,,#000000,,7.450828357552132,,49.61741518784959,13.791468705432898,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2687265069085521,-0.24732431555198636,False,False,False,False,10543953,13902252.02244077,False,False,False,False,16285066.194633182,False,False,False,False
2022-05-27 00:00:00+00:00,7.3837070691,7.5980099128,7.2570735706,7.4421532992,13628560,,,,,,,,,,,,,,,,,,,,,,#000000,,7.468114049512747,,48.99129488840273,12.845835343618312,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1386674924413592,-0.19299590399667277,False,False,False,False,24172513,14663012.094852565,False,False,False,False,16088287.957993686,False,False,False,False
2022-06-03 00:00:00+00:00,7.8415358716,8.2409184439,7.1986273405,7.4616353759,17574507,,,,,,,,,,,,,,,,,,,,,,#000000,,7.576120498720971,,50.283292781032124,12.845835343618312,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.023603016162140847,-0.1082994600794068,False,False,False,False,41747020,16669234.902641263,False,False,False,False,16198378.257401561,False,False,False,False
2022-06-10 00:00:00+00:00,7.9194641784,8.0168745618,7.2862966856,7.90972314,17414487,,,,,,,,,,,,,,,,,,,,,,#000000,,7.604187269994618,,51.48080770633037,12.845835343618312,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.05028457042589388,-0.07929201525265034,False,False,False,False,59161507,19816810.613556724,False,False,False,False,16288460.386482928,False,False,False,False
2022-06-17 00:00:00+00:00,6.9692768735,7.714902373,6.856869182,7.6174919895,28934203,,,,,,,,,,,,,,,,,,,,,,#000000,,7.497927964479098,,49.02577576315777,11.637058593001285,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.19559300152903647,-0.1374425083908434,False,False,False,False,30227304,20587958.271811783,False,False,False,False,17225182.061558265,False,False,False,False
2022-06-24 00:00:00+00:00,6.9692768735,7.2967253661,6.705363163,6.9204039641,15439150,,,,,,,,,,,,,,,,,,,,,,#000000,,7.4443794293113905,,47.27218151803447,9.469183526481672,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.3116572925413964,-0.2245499004661199,False,False,False,False,30227304,21301983.881307207,False,False,False,False,17092883.390331727,False,False,False,False
2022-07-01 00:00:00+00:00,7.3309364027,7.4922170035,6.7395741995,7.0376989466,32617323,,,,,,,,,,,,,,,,,,,,,,#000000,,7.403493353426602,,47.407123060062894,9.103742773826234,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9480108361408643,0.9591092565503821,False,False,False,False,-0.18019175476562854,-0.20237082761587422,False,False,False,False,62844627,24379216.70491408,False,False,False,False,18242841.879936785,False,False,False,False
2022-07-08 00:00:00+00:00,7.0572481103,7.3309364027,6.5978427624,7.2429651659,21380974,,,,,,,,,,,,,,,,,,,,,,#000000,,7.2117256918009165,,46.623682362687376,7.797281612193558,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9618738255843174,0.9699886315748203,False,False,False,False,-0.31588883733987627,-0.25912983247787524,False,False,False,False,41463653,25644730.504550077,False,False,False,False,18475296.111052576,False,False,False,False
2022-07-15 00:00:00+00:00,6.9008548004,7.3162745299,6.6809267083,6.9497277097,31937226,,,,,,,,,,,,,,,,,,,,,,#000000,,7.171345224481836,,45.57929803897556,6.234987024964305,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9689819339989858,0.9589729765225715,False,False,False,False,-0.28441942742794035,-0.2717746299529078,False,False,False,False,9526427,24450782.096805625,False,False,False,False,19472476.10282646,False,False,False,False
2022-07-22 00:00:00+00:00,7.0474735284,7.4482313851,6.9399531279,7.0376989466,24136530,,,,,,,,,,,,,,,,,,,,,,#000000,,7.177743384808105,,45.43222699440501,5.532938742232105,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9955944285186108,0.9465296838204027,False,False,False,False,-0.13003015171706384,-0.20090239083498582,False,False,False,False,33662957,25133165.42296817,False,False,False,False,19817961.57669117,False,False,False,False
2022-07-29 00:00:00+00:00,7.7121450956,7.7903417506,6.6467156718,7.008375201,37130309,,,,,,,,,,,,,,,,,,,,,,#000000,,7.222715103456397,,47.70481444100379,5.532938742232105,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9848518037528737,0.9190094956268785,False,False,False,False,-0.10837369897604825,-0.15463804490551702,False,False,False,False,70793266,28515395.0953409,False,False,False,False,21100357.682121456,False,False,False,False
2022-08-05 00:00:00+00:00,7.6143992769,7.8245527871,7.1794303837,7.7023705138,24517115,,,,,,,,,,,,,,,,,,,,,,#000000,,7.258263889039904,,48.97251463461205,5.532938742232105,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0137901122764927,0.9031976894437982,False,False,False,False,0.14063813555251728,-0.006999954676499873,False,False,False,False,46276151,29831006.643834166,False,False,False,False,21353450.816779125,False,False,False,False
2022-08-12 00:00:00+00:00,7.9369604786,8.0444808792,7.6339484407,7.7903417506,18247930,,,,,,,,,,,,,,,,,,,,,,#000000,,7.437107145108026,,50.91922935862483,5.532938742232105,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.030673111627426,0.9083212255723236,False,False,False,False,0.34282816975189623,0.16791410753769817,False,False,False,False,64524081,32400864.003550153,False,False,False,False,21123412.23775845,False,False,False,False
2022-08-19 00:00:00+00:00,7.379809312,7.8001163325,7.3700347302,7.7023705138,13956405,,,,,,,,,,,,,,,,,,,,,,#000000,,7.408281776453032,,50.34104923831059,5.532938742232105,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.994244180229795,0.9334034818991234,False,False,False,False,0.13915949012060538,0.15353679882915178,False,False,False,False,50567676,33746553.78106496,False,False,False,False,20592522.812739305,False,False,False,False
2022-08-26 00:00:00+00:00,7.4189076395,7.8392146599,7.233190584,7.2625143296,14467330,,,,,,,,,,,,,,,,,,,,,,#000000,,7.3991644892481325,,50.062415449823284,5.532938742232105,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9818397277552038,0.937569233573675,False,False,False,False,0.1017462534810862,0.12764152615511898,False,False,False,False,65035006,36064216.90839348,False,False,False,False,20138804.82661047,False,False,False,False
2022-09-02 00:00:00+00:00,7.008375201,7.5508644948,6.6955885811,7.3407109846,17471458,,,,,,,,,,,,,,,,,,,,,,#000000,,7.3497309559931825,,48.54031069349499,5.532938742232105,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9443029574838376,0.9607887756471569,False,False,False,False,-0.21334669715841026,-0.04285258550164564,False,False,False,False,47563548,36916019.21147545,False,False,False,False,19941223.58019488,False,False,False,False
2022-09-09 00:00:00+00:00,7.379809312,7.4091330576,6.8226581454,7.0670226922,12064173,,,,,,,,,,,,,,,,,,,,,,#000000,,7.335125157733227,,48.7692532656352,5.532938742232105,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9245971564617329,1.0144867199829537,False,False,False,False,-0.21914011664787225,-0.13099635107475893,False,False,False,False,59627721,38598367.4921069,False,False,False,False,19357738.352032296,False,False,False,False
2022-09-16 00:00:00+00:00,7.0418918322,7.5850755313,6.8261235588,7.4971042945,17272721,,,,,,,,,,,,,,,,,,,,,,#000000,,7.315188506085721,,47.873435824563934,4.811423228499855,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9316260515857845,0.9998731698531119,False,False,False,False,-0.16906952527222718,-0.15003293817349306,False,False,False,False,42355000,38876636.56676565,False,False,False,False,19203292.622252125,False,False,False,False
2022-09-23 00:00:00+00:00,6.6005476366,7.2674677544,6.5024711486,6.9143923979,17206219,,,,,,,,,,,,,,,,,,,,,,#000000,,7.2720164188857925,,45.99299926359022,2.6512554550223015,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8938670232313498,1.01826108155257,False,False,False,False,-0.34282825441539394,-0.2464305962944435,False,False,False,False,25148781,37859758.37663486,True,False,False,False,19055361.242826045,True,False,False,False
2022-09-30 00:00:00+00:00,7.2674677544,7.4538130814,6.2278569825,6.5711246902,22579233,,,,,,,,,,,,,,6.983045939433334,,,,,6.983045939433334,,6.983045939433334,#000000,,7.180025357123963,,46.88889085531575,2.6512554550223015,False,False,False,False,False,,1.0,7.453813,6.227857,0.0,1,0.8971044515796976,1.013249997178823,False,False,False,False,-0.34282825441539394,-0.2946294253549187,False,False,False,False,47728014,38590740.2746619,False,False,False,False,19316388.780394483,False,False,False,False
2022-10-07 00:00:00+00:00,7.6695813548,8.0079452381,7.3066983495,7.4047748374,22755394,,,,,,,,,,,,,,7.323545114844529,,,,,7.323545114844529,,7.323545114844529,#000000,,7.2941927470651,,48.68268246416269,2.6512554550223015,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9282473991599413,0.9926600508201935,False,False,False,False,0.2129159089109591,-0.0408567582219798,False,False,False,False,70483408,40953160.10616843,False,False,False,False,19571129.907772668,False,False,False,False
2022-10-14 00:00:00+00:00,7.0811224273,7.6306449891,6.9438153443,7.6009278133,16674416,,,,,,,,,,,,,,7.295305589389529,,,,,7.295305589389529,,7.295305589389529,#000000,,7.283763384532966,,48.28242164846487,2.6512554550223015,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.8938302996431382,1.0192371343347328,False,False,False,False,-0.03491525171842123,-0.03788600497020052,True,False,False,False,53808992,41905443.95015595,False,False,False,False,19356558.507196914,False,False,False,False
2022-10-21 00:00:00+00:00,7.5126589742,7.5420819205,6.9879497638,7.287083052,15670996,,,,,,,,,,,,,,7.305847993160671,,,,,7.305847993160671,,7.305847993160671,#000000,,7.289054620952225,,49.20175018047169,2.6512554550223015,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9164351643656315,1.0315902788818616,False,False,False,False,0.012883553661930757,-0.01250122565413488,False,False,False,False,69479988,43948002.768662915,False,False,False,False,19083553.87703418,False,False,False,False
2022-10-28 00:00:00+00:00,7.9834261161,8.162906089,7.3165059983,7.424390135,16660607,,,,,,,,,,,,,,7.39681458022456,,,,,7.39681458022456,,7.39681458022456,#000000,,7.3339693138992885,,51.0435622133874,2.6512554550223015,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9786845812641368,0.9497040796254843,False,False,False,False,0.34282817201675136,0.16516347318130825,False,False,False,False,86140595,47073379.970984176,False,False,False,False,18904076.330587205,False,False,False,False
2022-11-04 00:00:00+00:00,7.9540031698,8.0415854735,7.2576601056,7.8853496282,19097731,,,,,,,,,,,,,,7.456456842068508,,,,,7.456456842068508,,7.456456842068508,#000000,,7.368079013979895,,52.26860127549067,2.6512554550223015,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9691831408290444,0.9557537863484246,False,False,False,False,0.27024834707989454,0.2177059101306014,False,False,False,False,67042864,48552601.010170534,False,False,False,False,18918421.12091408,False,False,False,False
2022-11-11 00:00:00+00:00,8.7091921267,8.7778456682,7.7431387207,7.944195521,23497218,,,,,,,,,,,,,,7.62008846755032,,,,,7.62008846755032,,7.62008846755032,#000000,,7.462890157518513,,54.87164656871572,-0.5036662937822243,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0349948172818297,0.8986263045343358,False,False,False,False,0.3428282022438154,0.2802670561872084,False,False,False,False,90540082,51662784.78719494,False,False,False,False,19257591.26010563,False,False,False,False
2022-11-18 00:00:00+00:00,8.7484227219,8.9120143037,8.4738085557,8.6699615315,20988275,,,,,,,,,,,,,,7.765127120951345,,,,,7.765127120951345,,7.765127120951345,#000000,,7.553887311156279,,56.81349928220621,1.4547360939388554,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0652928640650126,0.899763309324517,False,False,False,False,0.34282821442473455,0.31154763530597146,False,False,False,False,111528357,56097271.617773086,False,False,False,False,19385790.05565336,False,False,False,False
2022-11-25 00:00:00+00:00,9.4251504885,9.6163996399,8.6209232876,8.6307309364,12216463,,,,,,,,,,,,,,7.869649502650715,,,,,7.869649502650715,,7.869649502650715,#000000,,7.621110504376768,,59.5306663351635,4.119709592837026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0447336951481807,0.8738946477936297,False,False,False,False,0.3428282218994145,0.32718792860269297,False,False,False,False,123744820,61108201.12756767,False,False,False,False,18854728.792271633,False,False,False,False
2022-12-02 00:00:00+00:00,9.8370717377,9.891013806,9.0279407124,9.3663045957,19212337,,,,,,,,,,,,,,8.043729245426665,,,,,8.043729245426665,,8.043729245426665,#000000,,7.736929906175966,,62.17768464066487,6.666554594028618,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0688679794143185,0.8915153806744913,False,False,False,False,0.3428282261313629,0.3350080773670279,False,False,False,False,142957157,67171086.74774784,False,False,False,False,18881218.2891404,False,False,False,False
2022-12-09 00:00:00+00:00,9.675446509,10.0294262594,9.4984566339,9.7246103633,17792770,,,,,,,,,,,,,,8.188953216357284,,,,,8.188953216357284,,8.188953216357284,#000000,,7.838727774956082,,63.48009476922995,7.907155389554319,False,False,True,False,True,14.021175370706136,0.0,0.0,0.0,0.0,0,1.089290940035898,0.8717352153302343,False,False,False,False,0.34282822477635316,0.33891815107169054,False,False,False,False,125164387,71466886.76643318,False,False,False,False,18800592.489944816,False,False,False,False
2022-12-16 00:00:00+00:00,9.4787910922,10.1867505929,9.2772192899,9.5771188006,20247787,,,,,,,,,,,,,,8.318834419870306,,,,,8.318834419870306,,8.318834419870306,#000000,,7.936086238843452,,63.69432593403265,8.149425194731023,False,False,True,False,True,12.451569592273174,0.0,0.0,0.0,0.0,0,1.111424277427851,0.8574941429647788,False,False,False,False,0.33338585511578395,0.3361520030937373,False,False,True,False,104916600,73944643.30225295,False,False,False,False,18907792.083282236,False,False,False,False
2022-12-23 00:00:00+00:00,9.8229380717,9.9999279469,9.3165503733,9.4689583214,16452983,,,,,,,,,,,,,,8.412912019922718,,,,,8.412912019922718,,8.412912019922718,#000000,,8.00973249962371,,64.5196420652295,9.03771300809099,False,False,True,False,True,14.360818575425657,0.0,0.0,0.0,0.0,0,1.1207529753545202,0.8462201306452986,False,False,False,False,0.3118097226285028,0.32398086286112004,False,False,False,False,121369583,77457601.79838236,False,False,False,False,18725954.373409476,False,False,False,False
2022-12-30 00:00:00+00:00,9.9409313218,10.2752455304,9.8131053008,9.8622691551,9332266,,,,,,,,,,,,,,8.47177254015549,,,,,8.47177254015549,,8.47177254015549,#000000,,8.05567586602312,,65.33442908318426,9.941809196675266,False,False,True,False,True,15.001546036066507,0.0,0.0,0.0,0.0,0,1.1468405392927075,0.8396907054154075,False,False,False,False,0.34282822348445646,0.3334045431727882,False,False,False,False,130701849,81401620.1096133,False,False,False,False,18030125.605008774,False,False,False,False
2023-01-06 00:00:00+00:00,10.678389135,10.8258806976,10.0588262442,10.0687573427,17287904,,,,,,,,,,,,,,8.602758880326324,,,,,8.602758880326324,,8.602758880326324,#000000,,8.156565832153385,,67.18839549110085,11.847023836148843,False,False,True,False,True,18.789391365619224,0.0,0.0,0.0,0.0,0,1.1597056797254373,0.7977814176502037,False,False,False,False,0.34282822789448425,0.3381163855336362,False,False,False,False,147989753,86334074.39779009,False,False,False,False,17975146.226859976,False,False,False,False
2023-01-13 00:00:00+00:00,10.8160479268,11.1896932188,10.5013992598,10.7963823851,18032701,,,,,,,,,,,,,,8.742330217243381,,,,,8.742330217243381,,8.742330217243381,#000000,,8.265815893344381,,68.7265065330455,13.423715289881585,False,False,True,False,True,19.45730426051802,0.0,0.0,0.0,0.0,0,1.1779201332483134,0.7786986461399694,False,False,False,False,0.3428282257638623,0.34047230564874925,False,False,False,False,166022454,92236917.33128712,False,False,False,False,17979409.543388866,False,False,False,False
2023-01-20 00:00:00+00:00,10.9930378019,11.0077869582,10.4522354056,10.8258806976,16882288,,,,,,,,,,,,,,8.857061401824215,,,,,8.857061401824215,,8.857061401824215,#000000,,8.358924696393265,,70.10179733102859,14.836189113299682,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1638879417307053,0.7970992160850988,False,False,False,False,0.3035706161140078,0.3220214608813785,False,False,False,False,182904742,98953052.49193251,False,False,False,False,17898141.280915618,False,False,False,False
2023-01-27 00:00:00+00:00,11.1208638229,11.4207633336,10.7668840726,10.8357134685,14572547,,,,,,,,,,,,,,8.959346980878438,,,,,8.959346980878438,,8.959346980878438,#000000,,9.201520263583692,,71.28516680192602,16.0655864485081,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.200509833720275,0.7880396102144772,False,False,False,False,0.34282821691682525,0.3324248388991019,False,False,False,False,197477289,106251144.08512269,False,False,False,False,17651800.963810757,False,False,False,False
2023-02-03 00:00:00+00:00,10.4719009473,11.1306965937,10.3244093847,11.0422016562,18500225,,,,,,,,,,,,,,9.051340740533304,,,,,9.051340740533304,,9.051340740533304,#000000,,9.200958282814057,,69.4500131211598,16.0655864485081,False,False,True,False,True,15.667638751065432,0.0,0.0,0.0,0.0,0,1.1473485023958165,0.8069527350321761,False,False,False,False,0.18414190819992296,0.2582833735495124,False,False,False,False,178977064,111638249.26400249,False,False,False,False,17714647.188713662,False,False,False,False
