date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_402,aVWAP_peak_354,aVWAP_peak_316,aVWAP_peak_269,aVWAP_peak_217,aVWAP_valley_415,aVWAP_valley_374,aVWAP_valley_327,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,14.575,14.73,14.495,14.705,98347.0,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,98347.0,False,False,False,False
2024-01-09 17:00:00+00:00,14.645,14.66,14.535,14.58,197281.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197281.0,-3058.6201550387595,False,False,False,False,99880.86046511628,False,False,False,False
2024-01-10 17:00:00+00:00,14.375,14.48,14.305,14.465,146255.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-343536.0,-8337.3392224025,False,False,False,False,100599.83937263385,False,False,False,False
2024-01-11 17:00:00+00:00,14.105,14.415,14.09,14.405,121351.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-464887.0,-15415.628536783855,False,False,False,False,100921.56279321318,False,False,False,False
2024-01-12 17:00:00+00:00,13.975,14.285,13.935,14.215,268052.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-732939.0,-26540.02189280271,False,False,False,False,103512.73236231063,False,False,False,False
2024-01-15 17:00:00+00:00,14.215,14.215,14.215,14.215,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-732939.0,-37491.94403399956,False,False,False,False,101907.88379855388,False,False,False,False
2024-01-16 17:00:00+00:00,13.965,13.995,13.825,13.925,160225.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-893164.0,-50758.17745982903,False,False,False,False,102812.02513501041,False,False,False,False
2024-01-17 17:00:00+00:00,13.885,13.905,13.71,13.855,462472.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1355636.0,-70988.84137518052,False,False,False,False,108388.14877632807,False,False,False,False
2024-01-18 17:00:00+00:00,13.195,13.25,13.0,13.175,579855.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.141666666666667,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1935491.0,-99895.85158641804,False,False,False,False,115697.7123611912,False,False,False,False
2024-01-19 17:00:00+00:00,13.575,13.995,13.545,13.935,316379.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.382889736385811,,13.637644555731057,-37.72611989984205,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1619112.0,-123449.59032151233,False,False,False,False,118809.05015404095,False,False,False,False
