date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_849,aVWAP_peak_840,aVWAP_peak_834,aVWAP_peak_831,aVWAP_peak_816,aVWAP_peak_812,aVWAP_peak_811,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_798,aVWAP_peak_786,aVWAP_peak_771,aVWAP_peak_757,aVWAP_peak_744,aVWAP_peak_737,aVWAP_peak_732,aVWAP_peak_731,aVWAP_peak_725,aVWAP_peak_720,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_702,aVWAP_peak_696,aVWAP_peak_691,aVWAP_peak_679,aVWAP_peak_673,aVWAP_peak_651,aVWAP_peak_642,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_625,aVWAP_peak_620,aVWAP_peak_613,aVWAP_peak_601,aVWAP_peak_594,aVWAP_peak_588,aVWAP_peak_575,aVWAP_peak_564,aVWAP_peak_559,aVWAP_peak_549,aVWAP_peak_534,aVWAP_peak_521,aVWAP_peak_515,aVWAP_peak_492,aVWAP_peak_488,aVWAP_peak_480,aVWAP_peak_468,aVWAP_peak_456,aVWAP_peak_450,aVWAP_peak_438,aVWAP_peak_407,aVWAP_peak_395,aVWAP_peak_379,aVWAP_peak_373,aVWAP_peak_367,aVWAP_peak_347,aVWAP_peak_342,aVWAP_peak_335,aVWAP_peak_331,aVWAP_peak_324,aVWAP_peak_316,aVWAP_peak_310,aVWAP_peak_306,aVWAP_peak_294,aVWAP_peak_288,aVWAP_peak_269,aVWAP_peak_253,aVWAP_peak_246,aVWAP_peak_234,aVWAP_peak_228,aVWAP_peak_218,aVWAP_peak_204,aVWAP_valley_877,aVWAP_valley_857,aVWAP_valley_844,aVWAP_valley_835,aVWAP_valley_828,aVWAP_valley_821,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_794,aVWAP_valley_781,aVWAP_valley_768,aVWAP_valley_764,aVWAP_valley_750,aVWAP_valley_743,aVWAP_valley_742,aVWAP_valley_732,aVWAP_valley_726,aVWAP_valley_718,aVWAP_valley_714,aVWAP_valley_704,aVWAP_valley_697,aVWAP_valley_684,aVWAP_valley_676,aVWAP_valley_656,aVWAP_valley_647,aVWAP_valley_641,aVWAP_valley_629,aVWAP_valley_623,aVWAP_valley_617,aVWAP_valley_606,aVWAP_valley_599,aVWAP_valley_593,aVWAP_valley_581,aVWAP_valley_576,aVWAP_valley_569,aVWAP_valley_552,aVWAP_valley_540,aVWAP_valley_530,aVWAP_OB_bull_800,aVWAP_OB_bull_569,aVWAP_OB_bull_552,aVWAP_OB_bull_540,aVWAP_OB_bull_400,aVWAP_OB_bull_318,aVWAP_OB_bear_864,aVWAP_OB_bear_521,aVWAP_OB_bear_492,aVWAP_OB_bear_407,aVWAP_OB_bear_342,aVWAP_OB_bear_234,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,9.575,9.585,9.515,9.565,13362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13362.0,False,False,False,False
2024-12-30 16:00:00+00:00,9.565,9.57,9.485,9.515,19338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19338.0,-299.8139534883721,False,False,False,False,13454.651162790697,False,False,False,False
2024-12-30 17:00:00+00:00,9.515,9.54,9.51,9.525,11460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,6.122448979591837,-59.183673469387756,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7878.0,-417.3052100234361,False,False,False,False,13423.726338561382,False,False,False,False
2024-12-30 18:00:00+00:00,9.525,9.59,9.505,9.575,8039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.031444447289587,-42.4533326505006,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,-408.3392377750107,False,False,False,False,13340.242209281361,False,False,False,False
2024-12-30 19:00:00+00:00,9.575,9.695,9.575,9.69,34309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.57270929773016,-24.96114217643126,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34470.0,132.41020777188874,False,False,False,False,13665.339229292502,False,False,False,False
2024-12-30 20:00:00+00:00,9.69,9.74,9.625,9.64,70233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,50.60983579355409,-19.197781872100848,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35763.0,-424.1077799455049,False,False,False,False,14542.35722573758,False,False,False,False
2024-12-31 15:00:00+00:00,9.84,9.905,9.735,9.85,20906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.26656827558846,-9.629628294199577,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14857.0,-647.873550799063,False,False,False,False,14641.018354020718,False,False,False,False
2024-12-31 16:00:00+00:00,9.85,9.91,9.8,9.84,24914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.64354696494469,-3.751190109632631,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39771.0,-1254.4336507866742,False,False,False,False,14800.289387291714,False,False,False,False
2024-12-31 17:00:00+00:00,9.845,9.9,9.82,9.89,31356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.74054278530248,1.3728296886073323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8415.0,-1365.4501833326171,False,False,False,False,15056.967071209672,False,False,False,False
2024-12-31 18:00:00+00:00,9.885,9.94,9.845,9.905,15644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.37661693613303,5.517300294067226,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7229.0,-1232.2028936685456,False,False,False,False,15066.068356927351,False,False,False,False
2024-12-31 19:00:00+00:00,9.905,9.925,9.87,9.925,17222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.12262360847839,9.148452695823458,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24451.0,-834.0137015186456,False,False,False,False,15099.493653719175,False,False,False,False
2024-12-31 20:00:00+00:00,9.925,10.035,9.89,10.03,69045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.27975026069208,13.355326786144936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93496.0,628.4671310630388,False,False,False,False,15935.858093196395,False,False,False,False
2025-01-01 15:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.38450136216787,16.67841807684401,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93496.0,2068.273842209348,False,False,False,False,15688.790525860017,False,False,False,False
2025-01-01 16:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.78766876315173,19.42924979024535,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93496.0,3485.757968686722,False,False,False,False,15445.553463443583,False,False,False,False
2025-01-01 17:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.72311369714097,21.787992149699107,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93496.0,4881.265597079176,False,False,False,False,15206.087518273915,False,False,False,False
2025-01-01 18:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.3467436531338,23.85757432428761,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93496.0,6255.13744828725,False,False,False,False,14970.334223416954,False,False,False,False
2025-01-01 19:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.76249695712902,25.696728490938398,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93496.0,7607.708960716905,False,False,False,False,14738.236018402737,False,False,False,False
2025-01-01 20:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.03966582645916,27.3397877640827,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93496.0,8939.310372178657,False,False,False,False,14509.736235171686,False,False,False,False
2025-01-02 15:00:00+00:00,10.03,10.115,9.945,10.0,17948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.02,,83.9650796775349,27.3397877640827,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75548.0,9972.0032346255,False,False,False,False,14563.042650130265,False,False,False,False
2025-01-02 16:00:00+00:00,10.005,10.045,9.98,10.015,8705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.017822634099977,,81.8536323354882,27.3397877640827,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84253.0,11123.646595328979,False,False,False,False,14472.220283461578,False,False,False,False
2025-01-02 17:00:00+00:00,10.015,10.02,9.88,9.925,9563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.99771330351226,,71.7455241591727,30.963421072617123,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74690.0,12109.171454316125,False,False,False,False,14396.108341082328,False,False,False,False
2025-01-02 18:00:00+00:00,9.925,9.955,9.905,9.915,8331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.98411475520237,,64.31400721450251,24.012835577894265,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66359.0,12950.254067427502,False,False,False,False,14302.075653623686,False,False,False,False
2025-01-02 19:00:00+00:00,9.915,9.94,9.845,9.845,14730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.957414511530612,,55.38615379088753,15.897610490071415,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51629.0,13549.92454700227,False,False,False,False,14308.710139614015,False,False,False,False
