date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_829,aVWAP_peak_810,aVWAP_peak_783,aVWAP_peak_720,aVWAP_valley_840,aVWAP_valley_816,aVWAP_valley_802,aVWAP_valley_774,aVWAP_valley_761,aVWAP_valley_714,aVWAP_valley_697,aVWAP_valley_625,aVWAP_valley_590,aVWAP_valley_575,aVWAP_valley_557,aVWAP_valley_521,aVWAP_valley_449,aVWAP_valley_388,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_269,aVWAP_OB_bull_840,aVWAP_OB_bull_625,aVWAP_OB_bull_449,aVWAP_OB_bull_360,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 20:00:00+00:00,9.815,9.96,9.815,9.925,9045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.81754342283377,,48.59911597880193,-6.791643455484618,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-98857.0,-25777.574642552405,False,False,False,False,5262.172643087157,False,False,False,False
2025-02-13 15:00:00+00:00,9.84,10.02,9.84,9.935,2348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.82141414925289,,51.150910826628625,-4.27809734339553,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-96509.0,-26874.185888404307,False,False,False,False,5216.991671876503,False,False,False,False
2025-02-13 16:00:00+00:00,9.935,10.03,9.925,9.985,1405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.824470641868892,,54.16729587203818,-1.3706696665980331,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95104.0,-27932.012463777883,False,False,False,False,5157.891025800898,False,False,False,False
2025-02-13 17:00:00+00:00,9.975,9.995,9.905,9.905,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.826152221314814,,53.37544758582763,-1.3706696665980331,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96220.0,-28990.74095271156,False,False,False,False,5095.2260486566975,False,False,False,False
2025-02-13 18:00:00+00:00,9.9,9.945,9.9,9.93,1835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.828557460601328,,53.59968445135759,-1.3706696665980331,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94385.0,-30004.605434064866,False,False,False,False,5044.679908367447,False,False,False,False
2025-02-13 19:00:00+00:00,9.91,10.04,9.91,10.035,1324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.831341731590701,,56.52318933436214,1.3723378928231824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93061.0,-30982.22395446696,False,False,False,False,4986.994948547796,False,False,False,False
2025-02-13 20:00:00+00:00,10.035,10.08,10.0,10.04,11696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.857328176899639,,58.59271772044423,3.4869362588447146,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81365.0,-31763.352265250418,False,False,False,False,5091.010530740853,False,False,False,False
2025-02-14 15:00:00+00:00,10.1,10.15,9.97,10.02,3739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.925125567650124,,59.10571726422929,4.181711893876496,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85104.0,-32590.33905183568,False,False,False,False,5070.0491271634755,False,False,False,False
2025-02-14 16:00:00+00:00,10.02,10.095,9.99,10.095,3269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.931252280446218,,61.4256022954327,6.582905335171574,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81835.0,-33353.82216731109,False,False,False,False,5042.125884881871,False,False,False,False
2025-02-14 17:00:00+00:00,10.095,10.095,10.01,10.055,948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.93235103436743,,61.166882905042556,6.582905335171574,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82783.0,-34120.16600967836,False,False,False,False,4978.651064961222,False,False,False,False
2025-02-14 18:00:00+00:00,10.055,10.135,10.035,10.075,1374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.935532053124708,,61.57259605837156,7.234832976116138,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81409.0,-34853.32622658257,False,False,False,False,4922.7650019385665,False,False,False,False
2025-02-14 19:00:00+00:00,10.075,10.14,10.06,10.115,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.941017323692558,,62.97444939660326,8.852450259767274,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79449.0,-35544.732021519274,False,False,False,False,4876.83066082324,False,False,False,False
2025-02-14 20:00:00+00:00,10.11,10.13,10.07,10.08,3792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.948046172225165,,62.120386284806074,8.852450259767274,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83241.0,-36284.20904444146,False,False,False,False,4860.0115808104765,False,False,False,False
2025-02-17 15:00:00+00:00,10.08,10.08,10.08,10.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.948046172225165,,61.551010876941284,8.852450259767274,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83241.0,-37012.22130731834,False,False,False,False,4784.662564053725,False,False,False,False
2025-02-17 16:00:00+00:00,10.08,10.08,10.08,10.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.948046172225165,,61.171427271698086,8.852450259767274,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83241.0,-37728.946558367665,False,False,False,False,4710.481749107155,False,False,False,False
2025-02-17 17:00:00+00:00,10.08,10.08,10.08,10.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,9.948046172225165,,60.91837153486929,8.852450259767274,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83241.0,-38434.55979002088,False,False,False,False,4637.451024314796,False,False,False,False
2025-02-17 18:00:00+00:00,10.08,10.08,10.08,10.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,9.948046172225165,,60.74966771031676,8.852450259767274,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83241.0,-39129.23328164846,False,False,False,False,4565.552558821543,False,False,False,False
2025-02-17 19:00:00+00:00,10.08,10.08,10.08,10.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,9.948046172225165,,60.637198493948404,8.852450259767274,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83241.0,-39813.13664162291,False,False,False,False,4494.7687982196585,False,False,False,False
2025-02-17 20:00:00+00:00,10.08,10.08,10.08,10.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,9.948046172225165,,60.56221901636951,8.852450259767274,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-83241.0,-40486.43684872953,False,False,False,False,4425.0824602627645,False,False,False,False
2025-02-18 15:00:00+00:00,10.34,10.43,10.285,10.37,2564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.968975293262417,,68.51607694413397,15.711953313560386,True,False,True,False,True,5.916314801705241,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80677.0,-41109.54635495078,False,False,False,False,4396.228468630784,False,False,False,False
2025-02-18 16:00:00+00:00,10.37,10.445,10.335,10.395,1335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.979169594644171,,74.10709882685077,20.51892813033679,True,False,True,False,True,6.694013886370886,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79342.0,-41702.29757425387,False,False,False,False,4348.767562140384,False,False,False,False
2025-02-18 17:00:00+00:00,10.365,10.38,10.32,10.35,905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.98468736753523,,74.95951705306493,20.927841239588233,True,False,True,False,True,5.039065215178301,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80247.0,-42299.88985992435,False,False,False,False,4295.375816990921,False,False,False,False
2025-02-18 18:00:00+00:00,10.355,10.425,10.335,10.37,1784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.995646897338004,,75.90216636248596,21.653649375750092,True,False,True,False,True,5.67596271935863,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78463.0,-42860.558234189084,False,False,False,False,4256.439757812766,False,False,False,False
2025-02-18 19:00:00+00:00,10.375,10.435,10.355,10.43,1027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.002053496111044,,77.56523000550314,23.181568983049118,True,False,True,False,True,7.555519862352401,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77436.0,-43396.61159489933,False,False,False,False,4206.370924358304,False,False,False,False
2025-02-18 20:00:00+00:00,10.43,10.555,10.405,10.555,6153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.044063196956534,,80.24535724416393,25.68253775588238,True,False,True,False,True,11.230999200398035,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71283.0,-43828.958701955155,False,False,False,False,4236.551220104687,False,False,False,False
2025-02-19 15:00:00+00:00,10.415,10.53,10.4,10.475,4949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.067592064987,,77.72795385688994,25.68253775588238,True,False,True,False,False,8.267551501952244,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76232.0,-44331.33143525817,False,False,False,False,4247.596937622444,False,False,False,False
2025-02-19 16:00:00+00:00,10.475,10.545,10.46,10.525,7603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.10082836867872,,76.92248008753101,25.68253775588238,True,False,True,False,False,9.698780354572513,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68629.0,-44708.039475021615,False,False,False,False,4299.618690527522,False,False,False,False
2025-02-19 17:00:00+00:00,10.525,10.54,10.48,10.515,3285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.113096527227816,,75.85532829731727,25.68253775588238,True,False,True,False,False,9.329669902638244,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71914.0,-45129.837312618176,False,False,False,False,4283.888168193761,False,False,False,False
