date,Open,High,Low,Close,Volume,aVWAP_peak_821,aVWAP_peak_788,aVWAP_peak_764,aVWAP_peak_746,aVWAP_peak_696,aVWAP_peak_654,aVWAP_valley_869,aVWAP_valley_810,aVWAP_valley_779,aVWAP_valley_755,aVWAP_valley_726,aVWAP_valley_679,aVWAP_valley_641,aVWAP_valley_611,aVWAP_valley_564,aVWAP_valley_535,aVWAP_valley_534,aVWAP_valley_510,aVWAP_valley_487,aVWAP_valley_463,aVWAP_valley_419,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_325,aVWAP_valley_288,aVWAP_valley_266,aVWAP_valley_228,aVWAP_valley_192,aVWAP_valley_150,aVWAP_valley_130,aVWAP_valley_105,aVWAP_valley_72,aVWAP_OB_bull_641,aVWAP_OB_bull_266,aVWAP_OB_bull_228,aVWAP_OB_bull_72,aVWAP_OB_bear_764,aVWAP_OB_bear_654,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 14:00:00+00:00,23.35,23.47,23.345,23.41,1173.0,,,,,,,,,,,,,,,,,,,,,,,,23.153037745178832,23.291481426941402,23.223059946923815,23.134263496271135,22.977499929087617,22.52360313691321,22.25733852611547,22.09964629778907,21.784362514725775,,23.223059946923815,23.134263496271135,21.784362514725775,,,,22.716032557771815,"rgba(38, 166, 154, 1.0)",0.24441586920087055,22.62177681031962,3.224926402109298,61.92114127105365,6.191870912185273,True,False,True,False,True,8.022642251612147,0.0,0.0,0.0,0.0,0,1.043791414577931,0.9297032555459522,False,False,False,False,0.2727893716469335,0.2517236150531078,False,False,False,False,158741.0,132164.6624470754,False,False,False,False,3368.3973618383047,False,False,False,False
2025-06-11 15:00:00+00:00,23.43,23.47,23.38,23.39,4640.0,,,,,,,,,,,,,,,,,,,,,,,,23.17575046386841,23.294544293123,23.227000040165482,23.137537837409567,22.981376157252114,22.52869801372507,22.263171119191682,22.10582114000681,21.791008504712806,,23.227000040165482,23.137537837409567,21.791008504712806,,,,22.722767507717215,"rgba(38, 166, 154, 1.0)",0.2436518340097538,22.627954015864926,3.1276020852958917,61.943132435414796,6.675059502879748,True,False,True,False,True,7.552686382117596,0.0,0.0,0.0,0.0,0,1.0475641395214756,0.9293744594984147,False,False,False,False,0.2832651159791817,0.26749436551614475,False,False,False,False,154101.0,132504.76070370988,False,False,False,False,3388.112131422207,False,False,False,False
2025-06-11 16:00:00+00:00,23.41,23.58,23.38,23.535,3244.0,,,,,,,,,,,,,,,,,,,,,,,,23.1942981212336,23.29806373331914,23.230872188764298,23.14047337065389,22.984570740166443,22.532564455092047,22.26751285479822,22.11038225450561,21.79586461324437,,23.230872188764298,23.14047337065389,21.79586461324437,,,,22.72828914797529,"rgba(38, 166, 154, 1.0)",0.24443997402430293,22.632972707057093,3.6901791392484173,64.47149396165528,9.456474146650919,True,False,True,False,True,10.263631893526057,0.0,0.0,0.0,0.0,0,1.057424593967517,0.9248839907192576,False,False,False,False,0.3165990310261537,0.29204669827114926,False,False,False,False,157345.0,132889.88069279966,False,False,False,False,3385.8778348110095,False,False,False,False
2025-06-11 17:00:00+00:00,23.535,23.74,23.49,23.7,16721.0,,,,,,,,,,,,,,,,,,,,,,,,23.29695350988729,23.326286380753583,23.259133208762574,23.16071346327131,23.004906124521163,22.55493478340294,22.291996960386047,22.135833592323436,21.822558382357343,,23.259133208762574,23.16071346327131,21.822558382357343,,,,22.76147960062952,"rgba(38, 166, 154, 1.0)",0.24881933820176597,22.663308183292763,4.166443911471984,68.21420875327101,13.187472246924884,True,False,True,False,True,13.150215805504036,0.0,0.0,0.0,0.0,0,1.057547715442452,0.9158473105841528,False,False,False,False,0.34282819666431835,0.31743744746773384,False,False,False,False,174066.0,133528.2701394229,False,False,False,False,3592.623914891459,False,False,False,False
2025-06-11 18:00:00+00:00,23.71,24.055,23.68,24.0,8519.0,,,,,,,,,,,,,,,,,,,,,,,,23.361082108743567,23.349690053813905,23.281143814399655,23.175803451523937,23.018946068720002,22.568714351910366,22.30655005772877,22.150729009540168,21.837824718892293,,23.281143814399655,23.175803451523937,21.837824718892293,,,,22.78338707058585,"rgba(38, 166, 154, 1.0)",0.26290163611201245,22.793993876615367,4.5872902931300095,73.08202647672158,17.762078975825517,True,False,True,False,True,17.875917751169894,0.0,0.0,0.0,0.0,0,1.0636597202397942,0.9000856408792464,False,True,False,False,0.3428282061640874,0.3301328268159106,False,False,False,False,182585.0,134288.83959462564,False,False,False,False,3669.0018386915917,False,True,False,False
2025-06-11 19:00:00+00:00,24.005,24.005,23.565,23.62,16360.0,,,,,,,,,,,,,,,,,,,,,,,,23.422656243623745,23.376807691190145,23.308450705360144,23.19639507269155,23.03947869635257,22.590931389631468,22.33069553945925,22.175764836620818,21.864011226862132,,23.308450705360144,23.19639507269155,21.864011226862132,,,,22.811687933532426,"rgba(38, 166, 154, 0.75)",0.26394329516615217,22.813903342051432,3.0540524147094974,68.1976575105461,17.762078975825517,True,False,True,False,False,9.528230284985103,0.0,0.0,0.0,0.0,0,1.0548251748251747,0.9020979020979021,False,False,False,False,0.30351678633828183,0.3168248065770962,False,False,False,False,166225.0,134783.9738644764,False,False,False,False,3865.761500107226,False,False,False,False
2025-06-12 14:00:00+00:00,23.595,23.665,23.47,23.47,1814.0,,,,,,,,,,,,,,,,,,,,,,,,23.42469754792956,23.378048581502014,23.309968671239474,23.19778434836238,23.041060199260574,22.59292979847958,22.33295636937029,22.17814985184254,21.866571450008966,,23.309968671239474,23.19778434836238,21.866571450008966,,,,22.813574090888373,"rgba(38, 166, 154, 0.75)",0.26203122020183844,22.81486553763353,2.5002152867960903,62.68895297939143,19.088243486316983,True,False,True,False,False,6.574971003916737,0.0,0.0,0.0,0.0,0,1.0486922648859207,0.9232053422370619,False,False,False,False,0.20378458553441853,0.26030469605575735,False,False,False,False,164411.0,135243.30760301164,False,False,False,False,3833.95124429161,False,False,False,False
2025-06-12 15:00:00+00:00,23.47,23.59,23.455,23.5,450.0,,,,,,,,,,,,,,,,,,,,,,,,23.425102758166805,23.37831455938036,23.310308901926515,23.198106888069447,23.041435139769373,22.59341373902402,22.333506591596198,22.17873150690671,21.86719775317833,,23.310308901926515,23.198106888069447,21.86719775317833,,,,22.814013093113083,"rgba(38, 166, 154, 0.75)",0.26023253634601023,22.815081441737668,2.6319482101640475,59.42504524473165,16.289026247525086,True,False,True,False,False,7.059403287605257,0.0,0.0,0.0,0.0,0,1.0471698113207544,0.9273029966703663,False,False,False,False,0.18370005073931756,0.22200237339753745,False,False,False,False,164861.0,135702.4966324223,False,False,False,False,3781.4868839149954,False,False,False,False
2025-06-12 16:00:00+00:00,23.5,23.665,23.5,23.6,6977.0,,,,,,,,,,,,,,,,,,,,,,,,23.435720407852497,23.38445371995816,23.317282551643313,23.204163202083283,23.04806199254943,22.601444422334808,22.342497871549426,22.188176803167774,21.87727715963166,,23.317282551643313,23.204163202083283,21.87727715963166,,,,22.822119792307817,"rgba(38, 166, 154, 0.75)",0.2597633538436574,22.820994860123268,2.998903149154712,58.61267410180908,15.58073489613848,True,False,True,False,False,8.656995349540512,0.0,0.0,0.0,0.0,0,1.0606314613020396,0.9234423023190836,False,False,False,False,0.2105148550795643,0.21625861423855086,False,False,False,False,171838.0,136262.7369947103,False,False,False,False,3831.029722924065,False,False,False,False
2025-06-12 17:00:00+00:00,23.6,23.96,23.565,23.915,3332.0,,,,,,,,,,,,,,,,,,,,,,,,23.447097314778816,23.390358472478752,23.323154309803783,23.208645074533937,23.05246497170166,22.60609806145134,22.347513836790192,22.193360780060168,21.882676754487285,,23.323154309803783,23.208645074533937,21.882676754487285,,,,22.827929952898433,"rgba(38, 166, 154, 0.75)",0.26898378999371897,22.82670137057885,4.045963622739358,61.44517006260016,15.58073489613848,True,False,True,False,False,13.318997193865158,0.0,0.0,0.0,0.0,0,1.0657135001374758,0.8957932361836679,False,False,False,False,0.29295615267391123,0.254607383456231,False,False,False,False,175170.0,136865.95037463726,False,False,False,False,3823.2928279950097,False,False,False,False
2025-06-12 18:00:00+00:00,23.91,23.94,23.85,23.93,4907.0,,,,,,,,,,,,,,,,,,,,,,,,23.46662204906205,23.400618979156544,23.333151953407334,23.2161271228895,23.059641895848532,22.613411559620978,22.355305218585027,22.201371627364516,21.89095584277733,,23.333151953407334,23.2161271228895,21.89095584277733,,,,22.837467360967977,"rgba(38, 166, 154, 1.0)",0.2773466137241461,22.836386983019704,3.9431273463032896,63.46999627849736,15.58073489613848,True,False,True,False,True,13.528892618000082,0.0,0.0,0.0,0.0,0,1.084736406293127,0.8964946177201214,False,False,False,False,0.34282820701331035,0.2987177952347707,False,False,False,False,180077.0,137535.88912851884,False,False,False,False,3840.0944895764824,False,False,False,False
2025-06-12 19:00:00+00:00,23.92,23.96,23.82,23.9,18397.0,,,,,,,,,,,,,,,,,,,,,,,,23.52525075244404,23.434783642460406,23.366963829121747,23.242290405339673,23.085101112547886,22.63983841087599,22.383590450266194,22.23052024288781,21.921199993650852,,23.366963829121747,23.242290405339673,21.921199993650852,,,,22.869948759954955,"rgba(38, 166, 154, 1.0)",0.28397996693733324,22.868458028200234,3.6324462705054072,64.20658334163458,15.58073489613848,True,False,True,False,True,12.918323460086206,0.0,0.0,0.0,0.0,0,1.0832414553472987,0.8927783902976846,False,False,False,False,0.3403817226130088,0.31954975892388976,False,False,False,False,161680.0,137910.21642885188,False,False,False,False,4065.7829471024284,False,False,False,False
2025-06-13 14:00:00+00:00,23.72,23.895,23.7,23.87,555.0,,,,,,,,,,,,,,,,,,,,,,,,23.526474317972212,23.435591249423286,23.367790293511145,23.242964890016932,23.08577906175821,22.640574095883295,22.384387861706355,22.23134677145613,21.922065566904948,,23.367790293511145,23.242964890016932,21.922065566904948,,,,22.870774900959166,"rgba(38, 166, 154, 1.0)",0.29070366633692385,22.8692449621525,3.4425263721566957,64.0464463500148,15.58073489613848,True,False,True,False,True,12.303914596088493,0.0,0.0,0.0,0.0,0,1.0723287671232875,0.8989041095890411,False,False,False,False,0.29578926622554863,0.3076695125747192,False,False,False,False,161125.0,138270.13555398595,False,False,False,False,4011.352203736499,False,False,False,False
2025-06-13 15:00:00+00:00,23.85,23.9,23.79,23.85,1080.0,,,,,,,,,,,,,,,,,,,,,,,,23.529025802024613,23.437254325371857,23.369478079207042,23.244329416237647,23.087139440613008,22.642033323997833,22.385963995765735,22.2329779378306,21.923769805252387,,23.369478079207042,23.244329416237647,21.923769805252387,,,,22.872441347366745,"rgba(38, 166, 154, 1.0)",0.29639397326446437,22.870847923697745,3.3035492102553143,63.47615942394025,15.58073489613848,True,False,True,False,True,11.890834084551457,0.0,0.0,0.0,0.0,0,1.0787379972565154,0.8995884773662552,False,False,False,False,0.31813000376559136,0.31289975817015525,False,False,False,False,160045.0,138607.73035159858,False,False,False,False,3965.904882748336,False,False,False,False
2025-06-13 16:00:00+00:00,23.85,23.91,23.83,23.885,1348.0,,,,,,,,,,,,,,,,,,,,,,,,23.532432970485097,23.43945365883961,23.371692161315934,23.246103624755143,23.088893671658298,22.643892432272406,22.38796455045123,22.23504492511909,21.925923997777762,,23.371692161315934,23.246103624755143,21.925923997777762,,,,22.874600221408286,"rgba(38, 166, 154, 1.0)",0.30171842669800336,22.872944615371775,3.3543041958163693,63.61311379515835,15.58073489613848,True,False,True,False,True,12.419585323955044,0.0,0.0,0.0,0.0,0,1.0941906373378452,0.910039481105471,False,False,False,False,0.32805663241746824,0.3204781952938117,False,False,False,False,161393.0,138960.99034614745,False,False,False,False,3925.3172101475866,False,False,False,False
2025-06-13 17:00:00+00:00,23.88,23.88,23.815,23.87,1186.0,,,,,,,,,,,,,,,,,,,,,,,,23.53520385178103,23.44128246612688,23.373547409668262,23.24760699747826,23.09039153203649,22.645496989073383,22.389696628963677,22.236837081320818,21.927795966118488,,23.373547409668262,23.24760699747826,21.927795966118488,,,,22.87642876917414,"rgba(38, 166, 154, 1.0)",0.3039688373076496,22.874707987651753,3.2743225297825638,63.28972104110115,15.58073489613848,True,False,True,False,True,12.100448815040412,0.0,0.0,0.0,0.0,0,1.0689753051376665,0.9134260573374964,False,False,False,False,0.31476807966420467,0.31762313747900817,False,False,False,False,160207.0,139290.3858446568,False,False,False,False,3882.8471758817323,False,False,False,False
2025-06-13 18:00:00+00:00,23.87,23.9,23.725,23.73,2079.0,,,,,,,,,,,,,,,,,,,,,,,,23.53890948660316,23.44391383892132,23.376297552527745,23.249922842481077,23.092764032163647,22.648137270417557,22.392578453277068,22.239833606580014,21.93094981185913,,23.376297552527745,23.249922842481077,21.93094981185913,,,,22.87925632164786,"rgba(38, 166, 154, 0.75)",0.3018224972064391,22.877362927270887,2.8249619581734837,59.52940015824788,14.275927262563485,True,False,True,False,False,9.173899180432691,0.0,0.0,0.0,0.0,0,1.06265948398072,0.9118230791040545,False,False,False,False,0.2935171795065265,0.30557015849276736,False,False,False,False,158128.0,139582.44187807295,False,False,False,False,3854.880552999845,False,False,False,False
2025-06-13 19:00:00+00:00,23.74,23.74,23.535,23.54,5544.0,,,,,,,,,,,,,,,,,,,,,,,,23.541424472678102,23.44713662012662,23.38030255075504,23.253956941959707,23.09738749335882,22.654013218402902,22.399219489511182,22.246843635139914,21.938496489413485,,23.38030255075504,23.253956941959707,21.938496489413485,,,,22.88430899014953,#000000,0.2980060916000583,22.88162489984005,2.2092672556624295,53.45410286352565,8.523512676719179,False,False,False,False,False,5.431409015201012,0.0,0.0,0.0,0.0,0,1.0490693739424701,0.9213197969543148,False,False,False,False,0.1822558233906307,0.24391299094169905,False,False,False,False,152584.0,139784.01642259894,False,False,False,False,3881.068451402948,False,False,False,False
2025-06-16 14:00:00+00:00,23.79,23.85,23.62,23.71,1449.0,,,,,,,,,,,,,,,,,,,,,,,,23.54324871888975,23.44859067650783,23.381880621105648,23.25535645157117,23.098868518193672,22.65573206223312,22.401117170979724,22.24882701855062,21.940600897351448,,23.381880621105648,23.25535645157117,21.940600897351448,,,,22.886024681709223,#000000,0.2980866159872714,22.883215159188673,2.7736395948975874,52.761926701193744,7.904422671774597,False,False,False,False,False,8.145252037051964,0.0,0.0,0.0,0.0,0,1.0437112239142694,0.9275239706711785,False,False,False,False,0.24155111097570384,0.24273205095870143,False,False,False,False,154033.0,140004.93089666718,False,False,False,False,3843.3619637842976,False,False,False,False
2025-06-16 15:00:00+00:00,23.68,23.68,23.58,23.6,2091.0,,,,,,,,,,,,,,,,,,,,,,,,23.54432415951323,23.449867776712793,23.383435970003482,23.256907709533284,23.100632440488237,22.657956689509287,22.403626506091324,22.251473906908977,21.943448135043155,,23.383435970003482,23.256907709533284,21.943448135043155,,,,22.887963699311527,#000000,0.2948808432432069,22.884904866568668,2.425030821149508,50.398463649293475,5.618381226969014,False,False,False,False,False,6.057483632365074,0.0,0.0,0.0,0.0,0,1.0293868324385413,0.9375529810680981,False,False,False,False,0.1777517406946506,0.21024189582667602,False,False,False,False,151942.0,140190.00173547852,False,False,False,False,3816.193561245006,False,False,False,False
2025-06-16 16:00:00+00:00,23.605,23.645,23.595,23.615,1696.0,,,,,,,,,,,,,,,,,,,,,,,,23.545155827949863,23.450879721617177,23.38467387769223,23.258150535367083,23.10204983972574,22.659750435827384,22.405651461224966,22.25361068582909,21.945748145809038,,23.38467387769223,23.258150535367083,21.945748145809038,,,,22.88951894789362,#000000,0.2912940528492453,22.88626672621256,2.5017100989857206,49.12619757184409,4.314094882698136,False,True,False,False,False,6.297527013281773,0.0,0.0,0.0,0.0,0,1.0355810616929693,0.9426111908177903,False,False,False,False,0.17175734728604808,0.19099962155636205,False,False,False,False,153638.0,140398.49783260288,False,False,False,False,3783.3223432412074,False,False,False,False
2025-06-16 17:00:00+00:00,23.61,23.69,23.585,23.62,2642.0,,,,,,,,,,,,,,,,,,,,,,,,23.546644179196484,23.45255572476406,23.386685055969235,23.260140693011742,23.104299068800728,22.662570074540962,22.4088270218496,22.25695843750546,21.949346967422432,,23.386685055969235,23.260140693011742,21.949346967422432,,,,22.892003024784525,"rgba(239, 83, 80, 1.0)",0.2876213883965819,22.88847656170697,2.5433554937311635,48.3891819945877,3.4227719999674733,False,True,False,True,False,6.378793899663666,0.0,0.0,0.0,0.0,0,1.0226685796269723,0.9400286944045908,False,False,False,False,0.18225582339063284,0.18662772247349746,False,False,False,False,156280.0,140644.7226724075,False,False,False,False,3765.6274231909556,False,False,False,False
2025-06-16 18:00:00+00:00,23.62,23.77,23.62,23.755,928.0,,,,,,,,,,,,,,,,,,,,,,,,23.547655436529766,23.45340754536605,23.38762139204406,23.26099037876364,23.105208706175798,22.663641422767487,22.410014280858856,22.2582015230539,21.95066984226942,,23.38762139204406,23.26099037876364,21.95066984226942,,,,22.893045614203217,#000000,0.28656112660197725,22.889450371436364,3.020471195194074,50.71843437122534,3.4227719999674733,False,True,False,False,True,8.544549980505966,0.0,0.0,0.0,0.0,0,1.0238437230680835,0.9399597816719331,False,False,False,False,0.21704562397129332,0.2018366732223954,False,False,False,False,157208.0,140901.51766973452,False,False,False,False,3721.633199575592,False,False,False,False
2025-06-16 19:00:00+00:00,23.755,23.89,23.7,23.89,6195.0,,,,,,,,,,,,,,,,,,,,,,,,23.558412014852614,23.461323536795504,23.39582402205153,23.267957611134754,23.11231179198505,22.671491584659684,22.41855853426304,22.267077875808695,21.960006083951566,,23.39582402205153,23.267957611134754,21.960006083951566,,,,22.90144033950027,"rgba(38, 166, 154, 0.5)",0.2906110679119237,22.89760295105701,3.414863226213253,54.53303800498064,-0.5731887026715299,False,False,True,False,True,10.617981555634323,0.0,0.0,0.0,0.0,0,1.0243483242623885,0.9355485534230877,False,False,False,False,0.27886055132819754,0.24034861227529647,False,False,False,False,163403.0,141250.37786090144,False,False,False,False,3759.979971675195,False,False,False,False
2025-06-17 14:00:00+00:00,23.81,23.86,23.7,23.81,6248.0,,,,,,,,,,,,,,,,,,,,,,,,23.567079674290255,23.468206444383373,23.40311400535765,23.274362863116448,23.118974864352797,22.679054373688757,22.426850434008465,22.275720891913448,21.96914542655933,,23.40311400535765,23.274362863116448,21.96914542655933,,,,22.90916766418561,"rgba(38, 166, 154, 0.5)",0.29398470880153865,22.905038439597554,3.0782606486290427,55.16893377303534,0.11388704307427844,False,False,True,False,True,9.032588366026221,0.0,0.0,0.0,0.0,0,1.0179333902647305,0.9370908055792767,False,False,False,False,0.2694658103980668,0.2549072113366816,False,False,False,False,157155.0,141496.9611498797,False,False,False,False,3798.553925602711,False,False,False,False
2025-06-17 15:00:00+00:00,23.81,23.885,23.705,23.74,7619.0,,,,,,,,,,,,,,,,,,,,,,,,23.576227650566864,23.475887278019812,23.41135272231132,23.28176750605437,23.126766846889996,22.688030366454687,22.43672955116943,22.286036963566563,21.980086723679133,,23.41135272231132,23.28176750605437,21.980086723679133,,,,22.91809840096802,"rgba(38, 166, 154, 0.5)",0.29630870194269304,22.913618556387807,2.7889206027166105,54.02989761189288,0.11388704307427844,False,False,True,False,True,7.665866313875238,0.0,0.0,0.0,0.0,0,1.0141924496168033,0.9426625035481119,False,False,False,False,0.27886055132819754,0.26688388133243957,False,False,False,False,149536.0,141621.59741112188,False,False,False,False,3857.78564768639,False,False,False,False
2025-06-17 16:00:00+00:00,23.74,23.74,23.615,23.615,3365.0,,,,,,,,,,,,,,,,,,,,,,,,23.577748976143102,23.477853783191424,23.413719225921376,23.284192556852048,23.12952513653933,22.691516272031148,22.440660220061655,22.29018497799858,21.984557029627496,,23.413719225921376,23.284192556852048,21.984557029627496,,,,22.921106464262905,#000000,0.29695527008717926,22.916399948792055,2.35254303115365,50.80327638916907,0.11388704307427844,False,True,False,False,False,5.286502259763594,0.0,0.0,0.0,0.0,0,1.0150868203814398,0.947338457159123,False,False,False,False,0.2064062908314932,0.23664508608196638,False,False,False,False,146171.0,141692.13078459285,False,False,False,False,3850.1455601253606,False,False,False,False
2025-06-17 17:00:00+00:00,23.61,23.68,23.425,23.425,1378.0,,,,,,,,,,,,,,,,,,,,,,,,23.57722829522216,23.47799634719362,23.414098083840436,23.28478912474981,23.130334440098338,22.692720724078356,22.44206930196325,22.291694850752794,21.986220822136826,,23.414098083840436,23.28478912474981,21.986220822136826,,,,22.921905776670624,"rgba(239, 83, 80, 1.0)",0.2966927309131345,22.91707030087499,1.711972172563009,45.74710387128785,1.0658797862484093,False,True,False,True,False,1.8554536007956948,0.0,0.0,0.0,0.0,0,0.9971783295711056,0.9540067720090291,False,False,False,False,0.13159129611473758,0.18411819109835198,False,False,False,False,144793.0,141740.20627630458,False,False,False,False,3811.817721983882,False,False,False,False
2025-06-17 18:00:00+00:00,23.44,23.59,23.37,23.395,2452.0,,,,,,,,,,,,,,,,,,,,,,,,23.575534354505038,23.47779019729308,23.41435930155292,23.28556995013104,23.131546071010806,22.694702825382294,22.444430991804403,22.29424408398224,21.989059408821515,,23.41435930155292,23.28556995013104,21.989059408821515,,,,22.923026353831478,"rgba(239, 83, 80, 1.0)",0.296609869044392,22.917943594687177,1.6083632242237498,41.9756781027243,-2.325503604286993,False,True,False,True,False,1.3298956795654853,0.0,0.0,0.0,0.0,0,0.9966311061201567,0.958450308815272,False,False,False,False,0.08891193147311405,0.136515061285733,False,False,False,False,142341.0,141749.5209076797,False,False,False,False,3790.735276681806,False,False,False,False
2025-06-17 19:00:00+00:00,23.38,23.47,23.31,23.365,5445.0,,,,,,,,,,,,,,,,,,,,,,,,23.5698953241772,23.47614749579171,23.413862193539504,23.286558168157118,23.133622999878508,22.698663916878026,22.44927439624898,22.299525174378385,21.99502391361575,,23.413862193539504,23.286558168157118,21.99502391361575,,,,22.92473039807391,"rgba(239, 83, 80, 1.0)",0.2966526922512868,22.9190782132711,1.5031779531303573,39.0417941194706,-4.950724798996852,False,True,False,True,False,0.8009700836349225,0.0,0.0,0.0,0.0,0,0.9924114671163569,0.9688026981450251,False,False,False,False,0.03635959429422537,0.08643732778997919,False,False,False,False,136896.0,141674.27252151413,False,False,False,False,3816.3827917720105,False,False,False,False
2025-06-18 14:00:00+00:00,23.27,23.52,23.27,23.51,15245.0,,,,,,,,,,,,,,,,,,,,,,,23.433333333333334,23.559611452498327,23.474192490709736,23.414657281987687,23.29066586810592,23.140432608617893,22.71033596995846,22.463309444154433,22.314735163469784,22.01206709716968,,23.414657281987687,23.29066586810592,22.01206709716968,,,,22.981334071000525,"rgba(239, 83, 80, 1.0)",0.2966526922512868,22.995371014417714,1.7347861624878125,40.779610728740366,-4.950724798996852,False,True,False,True,False,3.2529921867574565,0.0,0.0,0.0,0.0,0,0.9966489807316387,0.9575537559340963,False,False,False,False,0.03927124478146898,0.06285428628572408,False,False,False,False,152141.0,141836.5473661418,False,False,False,False,3993.5706554654676,False,False,False,False
2025-06-18 15:00:00+00:00,23.53,23.55,23.395,23.46,15145.0,,,,,,,,,,,,,,,,,,,,,,,23.450775748601515,23.553258099059224,23.473938235240748,23.41674983611509,23.29547189402397,23.147670481348527,22.722113759205786,22.477350531976565,22.32990692939365,22.029010416106505,,23.41674983611509,23.29547189402397,22.029010416106505,,,,22.98962459310716,"rgba(239, 83, 80, 1.0)",0.2965519111996294,23.001899722800648,1.544755774279851,41.04656569313991,-4.950724798996852,False,True,False,True,False,2.3535314192751002,0.0,0.0,0.0,0.0,0,1.0091922005571023,0.9493036211699161,False,False,False,False,0.0845178150268666,0.07368605065629534,False,False,False,False,136996.0,141761.5001201551,False,False,False,False,4166.461032900112,False,False,False,False
2025-06-18 16:00:00+00:00,23.46,23.51,23.445,23.475,2600.0,,,,,,,,,,,,,,,,,,,,,,,23.452816257451758,23.552353696327813,23.47395841095314,23.417148174475734,23.29630945375351,23.148912479315523,22.72412115460374,22.479741594647972,22.332490251954596,22.03189617895242,,23.417148174475734,23.29630945375351,22.03189617895242,,,,22.99097476524362,"rgba(239, 83, 80, 0.75)",0.29657797540547826,23.003022632895345,1.5914107123409091,41.613815785226876,-4.950724798996852,False,True,False,True,True,2.6082528641574854,0.0,0.0,0.0,0.0,0,1.0104078762306605,0.9631504922644161,False,False,False,False,0.08744685378125316,0.08056645221877426,False,False,False,False,139596.0,141727.9264748814,False,False,False,False,4142.1748153357685,False,False,False,False
2025-06-18 17:00:00+00:00,23.475,23.49,23.405,23.43,1230.0,,,,,,,,,,,,,,,,,,,,,,,23.4524154977596,23.551738815598316,23.473845840997402,23.417225045924102,23.296626622080705,23.149434382538278,22.725023095750288,22.480829196039853,22.333671051033434,22.033224386686808,,23.417225045924102,23.296626622080705,22.033224386686808,,,,22.99140339344088,"rgba(239, 83, 80, 0.75)",0.29641866848622056,23.003402684888606,1.4391715518121118,41.091361576957624,-4.950724798996852,False,True,False,True,True,1.7840817748591142,0.0,0.0,0.0,0.0,0,1.0084793668739398,0.9629734313171282,False,False,False,False,0.06989328975817925,0.07522987098847675,False,False,False,False,138366.0,141675.80358379797,False,False,False,False,4097.02481819878,False,False,False,False
2025-06-18 18:00:00+00:00,23.47,23.495,23.37,23.37,1220.0,,,,,,,,,,,,,,,,,,,,,,,23.451012744544773,23.550971252157844,23.4736315856863,23.41720781431846,23.29687506011123,23.149897254080393,22.725878110684143,22.48187192231306,22.334808125103216,22.034511317628237,,23.41720781431846,23.29687506011123,22.034511317628237,,,,22.991666518662765,"rgba(239, 83, 80, 0.75)",0.29641456542267186,23.003659751847387,1.2359050157681417,39.58710304728599,-5.3177558986622415,False,True,False,True,True,0.6904696158741466,0.0,0.0,0.0,0.0,0,1.0053596614950633,0.9593794076163608,False,False,False,False,0.061133277936453796,0.06818157446246527,False,False,False,False,137146.0,141605.57407087088,False,False,False,False,4052.4197822577135,False,False,False,False
2025-06-18 19:00:00+00:00,23.365,23.405,23.295,23.37,3684.0,,,,,,,,,,,,,,,,,,,,,,,23.442128914903044,23.547808407821925,23.47242708644895,23.416646325191714,23.29726244806772,23.15099350943722,22.728241068671615,22.484821065308175,22.33805257619386,22.038228263977285,,23.416646325191714,23.29726244806772,22.038228263977285,,,,22.99166096660215,"rgba(239, 83, 80, 0.75)",0.29635270865650043,23.003825786506372,1.2356027220188428,38.5842640275049,-6.608942718303929,False,True,False,True,True,0.6904696158741466,0.0,0.0,0.0,0.0,0,0.9974647887323941,0.9678873239436617,False,False,False,False,0.013084416854385283,0.04063299565842528,False,False,False,False,137146.0,141536.43338760157,False,False,False,False,4046.707847649067,False,False,False,False
2025-06-19 14:00:00+00:00,23.37,23.37,23.37,23.37,0.0,,,,,,,,,,,,,,,,,,,,,,,23.442128914903044,23.547808407821925,23.47242708644895,23.416646325191714,23.29726244806772,23.15099350943722,22.728241068671615,22.484821065308175,22.33805257619386,22.038228263977285,,23.416646325191714,23.29726244806772,22.038228263977285,,,,22.99166096660215,"rgba(239, 83, 80, 1.0)",0.29624945356718435,23.003825786506372,1.2360333802627146,37.91570468098418,-7.587460452251001,False,True,False,True,False,0.6904696158741466,0.0,0.0,0.0,0.0,0,1.0019801980198015,0.9688826025459686,False,False,False,False,0.024718658371440248,0.03267582701493276,False,False,False,False,137146.0,141468.3646529101,False,False,False,False,3983.968191096368,False,False,False,False
