date,Close,High,Low,Open,Volume,aVWAP_peak_900,aVWAP_peak_875,aVWAP_peak_844,aVWAP_peak_834,aVWAP_peak_816,aVWAP_peak_793,aVWAP_valley_911,aVWAP_valley_893,aVWAP_valley_819,aVWAP_valley_804,aVWAP_valley_746,aVWAP_valley_730,aVWAP_valley_709,aVWAP_valley_670,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_604,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_542,aVWAP_valley_531,aVWAP_valley_513,aVWAP_valley_456,aVWAP_OB_bull_911,aVWAP_OB_bull_581,aVWAP_OB_bull_456,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-11 00:00:00+00:00,9.4025298875,9.4618785884,9.3855731159,9.4364434309,36062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.37713397545168287,9.141144422378396,0.6930838432378043,69.87973960306616,12.91774542380378,True,False,True,False,True,8.784299563055175,0.0,0.0,0.0,0.0,0,1.129166435540484,0.7623976217450567,False,False,False,False,0.342828193482961,0.3381843873521919,False,False,False,False,-1504809,-1793200.8043872246,False,False,False,False,107169.53357534097,False,False,False,False
2023-01-12 00:00:00+00:00,9.4936725352,9.5191931603,9.41711066,9.4596450351,43098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.3852468683925717,9.145048975579053,0.904935479620031,72.61998743541918,15.562105718194573,True,False,True,False,True,11.00239912173991,0.0,0.0,0.0,0.0,0,1.1285413072559067,0.7590013776064803,False,False,False,False,0.34282819165152323,0.3405062895018576,False,False,False,False,-1461711,-1780201.2042151766,False,False,False,False,104656.92441552368,False,False,False,False
2023-01-13 00:00:00+00:00,9.5021794103,9.5362069104,9.4766587852,9.4936725352,39927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.3932991893751598,9.148754265413707,0.8986165098580157,74.56373135728907,17.473334681802243,True,False,True,False,True,11.205926450568697,0.0,0.0,0.0,0.0,0,1.130544376055225,0.7836566883132063,False,False,False,False,0.3428281936235822,0.3416672415627199,False,False,False,False,-1421784,-1766145.6275792874,False,False,False,False,102118.49600707176,False,False,False,False
2023-01-17 00:00:00+00:00,9.5277000354,9.5702344105,9.4936725352,9.5447137854,23621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4015958218307739,9.151006652864444,0.9379912888991387,76.22013435972994,19.166079731787775,True,False,True,False,True,11.820999875650685,0.0,0.0,0.0,0.0,0,1.1328476178579543,0.773581939656475,False,False,False,False,0.34282819487085325,0.34224771821678657,False,False,False,False,-1398163,-1751714.9363016684,False,False,False,False,99040.16283032385,False,False,False,False
2023-01-18 00:00:00+00:00,9.5872481606,9.6553031608,9.5447137854,9.5617275355,72271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4108246983311884,9.158601913495652,1.0433799351537352,78.10308945565654,21.113305397958243,True,False,True,False,True,13.238793787611737,0.0,0.0,0.0,0.0,0,1.1467922525634011,0.7480718316564043,False,False,False,False,0.3428281945030941,0.34253795635994033,False,False,False,False,-1325892,-1735015.9976231717,False,False,False,False,97990.3917389386,False,False,False,False
2023-01-19 00:00:00+00:00,9.6467962858,9.706344411,9.5362069104,9.5617275355,66139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.42104011222852983,9.165546756814939,1.1430016167292205,80.03254251556478,23.120763711590655,True,False,True,False,True,14.621396320881772,0.0,0.0,0.0,0.0,0,1.1483602252717642,0.7673366409716211,False,False,False,False,0.3428281955163445,0.3426830759381424,False,False,False,False,-1259753,-1716378.2330104983,False,False,False,False,96741.31755309788,False,False,False,False
2023-01-20 00:00:00+00:00,9.7148512861,9.7231029548,9.6127687857,9.6127687857,28526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.432143522055672,9.168732204084709,1.2637446916187633,81.97920837554373,25.15137158732354,True,False,True,False,True,16.1575621765934,0.0,0.0,0.0,0.0,0,1.1500355838566567,0.7507803553740126,False,False,False,False,0.3428281976236275,0.34275563678088494,False,False,False,False,-1231227,-1697352.694461067,False,False,False,False,94066.20706081954,False,False,False,False
2023-01-23 00:00:00+00:00,9.7233581611,9.7829062863,9.689330661,9.7233581611,50539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4425090150437517,9.174677492082889,1.2399310530721324,83.35529448026399,26.660739049485684,True,False,True,False,True,16.34789888413851,0.0,0.0,0.0,0.0,0,1.1632506171065593,0.747947259292432,False,False,False,False,0.34282820044522616,0.3427919186130556,False,False,False,False,-1180688,-1677091.3338939664,False,False,False,False,92359.25776431682,False,False,False,False
2023-01-24 00:00:00+00:00,9.7318650361,10.2592912881,9.7233581611,9.8594681616,24801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4519283168611553,9.218742915665397,1.1354059953544553,84.3558709122335,27.856450483425107,True,False,True,False,True,16.540854880737886,0.0,0.0,0.0,0.0,0,1.1642270192140936,0.6855937074360533,False,False,False,False,0.342828202990476,0.3428100608017658,False,False,False,False,-1155887,-1656651.9482510658,False,False,False,False,89709.9143225789,False,False,False,False
2023-01-25 00:00:00+00:00,9.706344411,9.7658925362,9.6604072859,9.7658925362,24291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.46012717650515494,9.215850561438623,1.0659962606140077,83.4120226709139,27.856450483425107,True,False,True,False,True,15.628144532352284,0.0,0.0,0.0,0.0,0,1.1464764444950843,0.7864664062124263,False,False,False,False,0.20536629576310714,0.2740881782824365,False,False,False,False,-1180178,-1637966.695378475,False,False,False,False,87144.46670208561,False,False,False,False
2023-01-26 00:00:00+00:00,9.7318650361,9.7488787862,9.697837536,9.697837536,10443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4679776173123985,9.216108462528148,1.1020966697805965,83.13991524760473,27.856450483425107,True,False,True,False,True,16.226110363288456,0.0,0.0,0.0,0.0,0,1.1555211856910592,0.7871213440053746,False,False,False,False,0.21024914433703762,0.24216866130973705,False,False,False,False,-1169735,-1619604.6681087308,False,False,False,False,84136.56604710186,False,False,False,False
2023-01-27 00:00:00+00:00,9.7233581611,9.7318650361,9.697837536,9.7148512861,18931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.47517350709849887,9.216953404370043,1.0657259909588856,82.38530371044594,27.856450483425107,True,False,True,False,True,15.914664651455407,0.0,0.0,0.0,0.0,0,1.1495168919029277,0.7780596028963762,False,False,False,False,0.1961962636351964,0.21918246247246673,False,False,False,False,-1188666,-1602705.1124966238,False,False,False,False,81579.48502564689,False,False,False,False
2023-01-30 00:00:00+00:00,9.706344411,9.7403719112,9.6553031608,9.7233581611,44698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4810627770382107,9.219598718848573,1.0118132505453954,80.70151058678209,27.856450483425107,True,False,True,False,False,15.285613914457976,0.0,0.0,0.0,0.0,0,1.1454593479535886,0.8053963256622172,False,False,False,False,0.17742952690655886,0.1983059946895128,False,False,False,False,-1233364,-1588221.1473006778,False,False,False,False,80133.1522795431,False,False,False,False
2023-01-31 00:00:00+00:00,9.7573856612,9.7658925362,9.7105978485,9.7318650361,53020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4875619505468882,9.224702173115467,1.0925452396091064,80.53307110829687,27.856450483425107,True,False,True,False,False,16.524191308387934,0.0,0.0,0.0,0.0,0,1.1425634682220283,0.8141445435508406,False,False,False,False,0.19235539197856633,0.19533069333403957,False,False,False,False,-1180344,-1572225.9650535926,False,False,False,False,79069.89140583551,False,False,False,False
2023-02-01 00:00:00+00:00,9.7786528488,9.7829062863,9.7446253487,9.7573856612,48742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4927547777708951,9.229735392836698,1.1139769327990559,80.7819443545349,27.856450483425107,True,False,True,False,False,17.035366717172653,0.0,0.0,0.0,0.0,0,1.1475349124326197,0.8245802464490035,False,False,False,False,0.1946043998377267,0.19496754658588314,False,False,False,False,-1131602,-1554946.5938750205,False,False,False,False,77880.56233109687,False,False,False,False
2023-02-02 00:00:00+00:00,9.8254406615,9.9275231618,9.7829062863,9.7999200364,58020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4971134298787477,9.237037541490183,1.1836395571798086,81.67746204274489,27.856450483425107,True,False,True,False,False,18.1509790609892,0.0,0.0,0.0,0.0,0,1.1291470412789915,0.8138273922276603,False,False,False,False,0.24740886589364836,0.22118820623976576,False,False,False,False,-1073582,-1536069.550977961,False,False,False,False,77101.71674948523,False,True,False,False
2023-02-03 00:00:00+00:00,9.6723169109,9.7999200364,9.6297825357,9.7658925362,103959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4975767680641771,9.244000616611295,0.8608044462265977,74.03253514293556,28.812844192746965,True,False,True,False,False,12.525389901540294,0.0,0.0,0.0,0.0,0,1.0977851826449077,0.85090957199462,False,False,False,False,0.14701666453022444,0.1841024353849951,False,False,False,False,-1177541,-1522009.6078023547,False,False,False,False,78154.94354362307,False,False,False,False
2023-02-06 00:00:00+00:00,9.6467962858,9.6723169109,9.6127687857,9.6638100359,43078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.49702105385268575,9.246155406524398,0.8060843221228016,67.92728184450507,23.3016302822638,False,False,True,False,False,11.635575304534584,0.0,0.0,0.0,0.0,0,1.0776379492183241,0.8958413305365391,False,False,False,False,0.09814868223159595,0.14112555880829553,False,False,False,False,-1220619,-1510190.3682806937,False,False,False,False,76779.37713014765,False,False,False,False
2023-02-07 00:00:00+00:00,9.6212756607,9.6723169109,9.5617275355,9.5617275355,86477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4951851608554925,9.24997666621965,0.7498184998897904,62.86119663107881,18.92095873275983,False,True,True,False,False,10.746059706362438,0.0,0.0,0.0,0.0,0,1.041522943502189,0.9033869297422487,False,False,False,False,0.08102387272104888,0.1110747157646722,False,False,False,False,-1307096,-1502225.8832500784,False,False,False,False,77159.67606622029,False,False,False,False
2023-02-08 00:00:00+00:00,9.6212756607,9.6723169109,9.6170222232,9.6212756607,52156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.492448501356688,9.252577047349924,0.7487049149998786,59.48380648879464,16.132672755009793,False,True,True,False,False,10.746059706362438,0.0,0.0,0.0,0.0,0,1.0511279183637279,0.9041998914808017,False,False,False,False,0.0995782055301646,0.10532646064741841,False,False,False,False,-1307096,-1494573.7309657617,False,False,False,False,76179.13974989792,False,False,False,False
2023-02-09 00:00:00+00:00,9.6297825357,9.6638100359,9.6212756607,9.6212756607,27898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4876146607141319,9.253972376835122,0.7707113611278392,57.56579508471159,14.598905019243062,False,True,True,False,False,10.974219323393093,0.0,0.0,0.0,0.0,0,1.0611011104992694,0.8987799944651845,False,False,False,False,0.09814868223159595,0.10173757143950718,False,False,False,False,-1279198,-1486127.6238690652,False,False,False,False,74285.76172049016,False,False,False,False
2023-02-10 00:00:00+00:00,9.5362069104,9.6297825357,9.5277000354,9.6297825357,47730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.47809749226078285,9.255496618916734,0.5871402716543653,52.63485138419166,10.150345009693595,False,True,False,False,False,7.678879498678018,0.0,0.0,0.0,0.0,0,1.0336591368726855,0.9216959075648913,False,False,False,False,0.05542216237183853,0.07857986690567285,False,False,False,False,-1326928,-1479884.501364396,False,False,False,False,73244.35930007878,False,False,False,False
2023-02-13 00:00:00+00:00,9.5447137854,9.5787412856,9.5277000354,9.5277000354,37510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.46777348560633747,9.256592914700596,0.6159410047064491,49.728780985153165,7.612672106373836,False,True,False,True,False,7.917398564496359,0.0,0.0,0.0,0.0,0,1.0450241340757223,0.9388954217372703,False,False,False,False,0.03839664740779766,0.05848825715673526,False,False,False,False,-1289418,-1472415.2268010862,False,False,False,False,71843.01187654628,False,False,False,False
2023-02-14 00:00:00+00:00,9.504306129,9.5853936083,9.4744317945,9.5341804635,61440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4560283259184708,9.258027276779472,0.5400516551784488,46.407320382930074,4.604834506329006,False,True,False,True,False,6.517520333832184,0.0,0.0,0.0,0.0,0,1.0199171676047223,0.931086258377141,False,False,False,False,0.0228669281170561,0.04067759263689568,False,False,False,False,-1350858,-1467648.2767304555,False,False,False,False,71435.05062648565,False,False,False,False
2023-02-15 00:00:00+00:00,9.4146831256,9.500038367,9.4146831256,9.4658962704,31235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.44219931149009506,9.25824254532492,0.35377843476941645,41.708556309805935,0.2877191318279202,False,True,False,True,False,3.51738946845753,0.0,0.0,0.0,0.0,0,1.0150950893585078,0.9403828292153065,False,False,False,False,-0.02543644774043905,0.007620572448228315,False,False,False,False,-1382093,-1464293.1678390652,False,False,False,False,69858.57805289798,False,False,False,False
2023-02-16 00:00:00+00:00,9.2610436911,9.3976120773,9.2439726428,9.3976120773,48138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.42744291266033557,9.257171971779178,0.009057862947650246,35.76336975246746,-5.13531147230028,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9987843137204562,0.9597476913370604,False,False,False,False,-0.11686629252249695,-0.05462286003713432,False,False,False,False,-1430231,-1462957.3965512589,False,False,False,False,69006.79067827453,False,False,False,False
2023-02-17 00:00:00+00:00,9.2354371186,9.2781147393,9.2012950221,9.2525081669,66368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.4128332944615422,9.255064624852306,-0.04754341889480067,31.43632621398755,-8.991974158822856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9957148772660342,0.9642102060257541,False,False,False,False,-0.17198866964970863,-0.11330576484342147,False,False,False,False,-1496599,-1464276.6751178761,False,False,False,False,68903.30869089122,False,False,False,False
2023-02-21 00:00:00+00:00,9.0903332083,9.2354371186,9.0860654462,9.2354371186,60161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.4033762804194801,9.252175843503913,-0.4012200098518654,26.8682554862676,-13.118599501684365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9697915878000066,0.9735805524079717,False,False,False,False,-0.22667179632585124,-0.16998878058463635,False,False,False,False,-1556760,-1467903.472172077,False,False,False,False,68560.47305595431,False,False,False,False
2023-02-22 00:00:00+00:00,9.0817976841,9.1671529255,9.0561911117,9.1415463531,83760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3906538663874115,9.247997768383025,-0.42544077656255486,23.739294727644914,-15.958397152382581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9733837755857466,0.9854665229863743,False,False,False,False,-0.26132798743259744,-0.2156583840086169,False,False,False,False,-1640520,-1474672.747773172,False,False,False,False,69156.53293611296,False,False,False,False
2023-02-23 00:00:00+00:00,9.0903332083,9.133010829,9.07326216,9.0988687324,43185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3740801301419551,9.245997125251746,-0.41612452629513974,22.074614328882568,-17.56972169629975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9777076077935272,0.9848612449821226,False,False,False,False,-0.2674160808629765,-0.24153723243579672,False,False,False,False,-1597335,-1479483.0321742243,False,False,False,False,68138.04144842224,False,False,False,False
2023-02-24 00:00:00+00:00,8.9964424427,9.0675433588,8.9793713945,9.0561911117,114148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.35948790164426764,9.239463929428751,-0.6760213226013786,19.987880145193458,-19.733166020339443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9544481399562547,1.0085705932894067,False,False,False,False,-0.32526184745197184,-0.2833995399438843,False,False,False,False,-1711483,-1488581.0701281764,False,False,False,False,69942.35354848411,False,False,False,False
2023-02-27 00:00:00+00:00,9.0391200634,9.0817976841,8.9879069186,9.0305845393,57959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3445655416636913,9.236654981456608,-0.573286919820349,20.631413150200338,-19.733166020339443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9489090722130662,1.0221939167596799,False,False,False,False,-0.3168677104005941,-0.3001336251722392,False,False,False,False,-1653524,-1495049.4203192282,False,False,False,False,69472.41811521022,False,False,False,False
2023-02-28 00:00:00+00:00,9.0476555876,9.0817976841,9.013513491,9.013513491,78511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.33061707253015854,9.233247448161793,-0.5613498998750692,21.4690914950149,-19.733166020339443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.948327106510952,1.0139790835872504,False,False,False,False,-0.3074873187989821,-0.3038104719856106,False,False,False,False,-1575013,-1498185.246973376,False,False,False,False,69826.87230677062,False,False,False,False
2023-03-01 00:00:00+00:00,9.0220490152,9.07326216,9.0220490152,9.0647266359,44906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.31589614846849995,9.231343836438445,-0.6625431245462443,21.647501462281838,-19.733166020339443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9684362304195321,1.0031988486086982,False,False,False,False,-0.30748731876245206,-0.30564889537403134,False,False,False,False,-1619919,-1502959.1196410868,False,False,False,False,68849.58319670118,False,False,False,False
2023-03-02 00:00:00+00:00,8.9793713945,8.9964424427,8.953764822,8.9708358703,57484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3044614727384037,9.21516587460116,-0.7744640987917635,21.158889381334845,-20.367595523867184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.976184438097831,0.9863772106822125,True,False,False,False,-0.34282825441539394,-0.32423857489471264,False,False,False,False,-1677403,-1509800.0561257503,True,False,False,False,68403.8740517325,False,False,False,False
2023-03-03 00:00:00+00:00,9.0049779669,9.0305845393,8.9921746807,9.013513491,54677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2949979672597672,9.213763807198617,-0.7077534880596855,22.212280378692363,-20.367595523867184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9801769133394725,0.9711929346074355,False,False,False,False,-0.3166117312827423,-0.32042515308872743,False,False,False,False,-1622726,-1514228.5245129757,False,False,False,False,67865.56526539006,False,False,False,False
2023-03-06 00:00:00+00:00,8.9964424427,9.0305845393,8.9879069186,9.0305845393,109378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2832233148602517,9.20981193029328,-0.7533613103093664,22.763343507208898,-20.367595523867184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9848249060696449,0.9709634931294054,False,False,False,False,-0.31814195996247596,-0.3192835565256017,False,False,False,False,-1732104,-1522772.6608065846,False,False,False,False,69493.5038824336,False,False,False,False
2023-03-07 00:00:00+00:00,9.013513491,9.0391200634,8.9964424427,9.0391200634,73140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2757747939405117,9.207488795394244,-0.7033830090943264,24.131035363683868,-20.367595523867184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9863526645495548,0.9675386763006286,False,False,False,False,-0.31202961141465135,-0.3156565839701265,False,False,False,False,-1658964,-1528113.497637699,False,False,False,False,69636.5037301813,False,False,False,False
2023-03-08 00:00:00+00:00,9.0049779669,9.0647266359,8.9879069186,9.0476555876,38400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2703882387419437,9.206312715335066,-0.7446135577931637,24.852803627462496,-20.367595523867184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9911130215789803,0.9639909152214889,False,False,False,False,-0.30593976694123,-0.3107981754556782,False,False,False,False,-1697364,-1534750.772240142,False,False,False,False,68411.54279958595,False,False,False,False
2023-03-09 00:00:00+00:00,9.0305845393,9.0647266359,8.9879069186,8.9879069186,46395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2673399385103873,9.205019558052832,-0.6524839488060832,26.94171548215707,-20.367595523867184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9910115390922402,0.966870874561865,False,False,False,False,-0.30593976694123,-0.3083689711984541,False,False,False,False,-1650969,-1539308.3497993522,False,False,False,False,67548.14896430807,False,False,False,False
2023-03-10 00:00:00+00:00,9.07326216,9.1415463531,9.0476555876,9.0476555876,92032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2641717529512438,9.203865000134167,-0.4943860903942699,30.793866093243906,-25.231214699187007,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9992697478904213,0.9774934101626237,False,False,False,False,-0.2579644950684789,-0.2831667331334665,False,False,False,False,-1558937,-1540078.100787613,False,False,False,False,68508.2999853156,False,False,False,False
2023-03-13 00:00:00+00:00,9.0647266359,9.1074042566,9.013513491,9.0903332083,91694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.26371202419743756,9.202029897641026,-0.5206560533554939,33.06650232577074,-22.928784893502367,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.989037206762538,0.9453522407318413,False,False,False,False,-0.2817941211581254,-0.28248042714579596,False,False,False,False,-1650631,-1544413.5085998636,False,False,False,False,69417.54312314637,False,False,False,False
2023-03-14 00:00:00+00:00,9.1223414238,9.1394725814,9.0795135298,9.0795135298,78697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2642192826133725,9.201346443488315,-0.2990130731825583,37.61774549982286,-18.569586246504084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.985680640542397,0.9511529205939672,False,False,False,False,-0.2476610792669067,-0.2650707532063513,False,False,False,False,-1571934,-1545492.7435567316,False,False,False,False,69781.44339282691,False,False,False,False
2023-03-15 00:00:00+00:00,9.0880791086,9.1309070026,9.0538167934,9.1223414238,70862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2651184486775795,9.200350068832508,-0.42347471778187834,39.29425794276013,-16.994277102423226,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9820751681262196,0.957623117762641,False,False,False,False,-0.25951824064206885,-0.2622944969242101,False,False,False,False,-1642796,-1549308.5575348989,False,False,False,False,69823.81816173566,False,False,False,False
2023-03-16 00:00:00+00:00,9.0966446874,9.1480381602,9.0623823722,9.0623823722,56034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2657127522684806,9.199689181780041,-0.387804098600144,40.85952311804732,-15.455049231360718,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9735629797444387,0.9593806663048526,False,False,False,False,-0.25061885538107986,-0.256456676152645,False,False,False,False,-1586762,-1550777.3199845108,False,False,False,False,69283.04097892251,False,False,False,False
2023-03-17 00:00:00+00:00,9.1480381602,9.1651693178,9.0966446874,9.0966446874,38889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2659168885970973,9.199484510451786,-0.1934677805655809,44.40184343448155,-12.050598948412926,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9720878144981968,0.9908038947251633,False,False,False,False,-0.23293460607498778,-0.2446956411138164,False,False,False,False,-1547873,-1550663.4250831574,False,False,False,False,68091.1178032785,False,False,False,False
2023-03-20 00:00:00+00:00,9.113775845,9.1480381602,9.0880791086,9.1052102662,46043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.26667024167824066,9.19905690767675,-0.319799697709239,45.229476126055744,-11.208444215977309,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9612659893814078,0.9837032137848355,False,False,False,False,-0.24175818873895333,-0.24322691492638487,False,False,False,False,-1593916,-1552359.6044916608,False,False,False,False,67226.48573256169,False,False,False,False
2023-03-21 00:00:00+00:00,9.1651693178,9.1908660542,9.0366856358,9.156603739,104183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.267017467794072,9.198345822927273,-0.12424844487274812,48.05668771835899,-8.427917718489098,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9442804034497236,0.980359962276154,False,False,False,False,-0.24470754389740462,-0.24396722941189475,False,False,False,False,-1489733,-1549903.6592174782,False,False,False,False,68675.760801873,False,False,False,False
2023-03-22 00:00:00+00:00,9.1052102662,9.156603739,9.0623823722,9.156603739,54297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.26777814487482376,9.197751818256643,-0.34559038453232443,47.406649602738874,-8.427917718489098,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9338144161891788,1.0074361378851602,False,False,False,False,-0.2476610792669067,-0.24581415433940074,False,False,False,False,-1544030,-1549673.3196403221,False,False,False,False,68111.88782925053,False,False,False,False
2023-03-23 00:00:00+00:00,9.070947951,9.113775845,9.0623823722,9.0795135298,40307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2688951359640275,9.1971395519787,-0.4692967038108867,45.71732104034464,-8.427917718489098,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9229542934137176,1.0242199537994312,False,False,False,False,-0.2624935946188293,-0.254153874479115,False,False,False,False,-1584337,-1551032.679654427,False,False,False,False,67021.5000712407,False,False,False,False
2023-03-24 00:00:00+00:00,9.1480381602,9.2067980308,9.0409684252,9.070947951,52447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.26908387386471877,9.19679057630499,-0.18117925613594812,47.824635687432924,-8.39499654124247,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9114004211511318,1.0135004966302865,False,False,False,False,-0.23775366621768718,-0.2459537703484011,False,False,False,False,-1531890,-1550281.9863346457,False,False,False,False,66449.95104883911,False,False,False,False
