date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_390,aVWAP_peak_341,aVWAP_peak_278,aVWAP_peak_227,aVWAP_peak_154,aVWAP_peak_131,aVWAP_peak_86,aVWAP_peak_17,aVWAP_valley_405,aVWAP_OB_bear_390,aVWAP_OB_bear_278,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 17:00:00+00:00,26.225,26.49,25.77,26.335,84848.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,84848.0,False,False,False,False
2024-01-23 17:00:00+00:00,26.54,26.58,26.31,26.53,33967.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33967.0,526.6201550387597,False,False,False,False,84059.14728682171,False,False,False,False
2024-01-24 17:00:00+00:00,26.61,26.75,25.695,25.855,42700.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.47740667976424,-42.82907662082515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8733.0,383.0601526350579,False,False,False,False,83417.92019710354,False,False,False,False
2024-01-25 17:00:00+00:00,25.99,26.07,25.42,25.725,44076.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,54.79418230543145,-42.82907662082515,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52809.0,-441.6229505065709,False,False,False,False,82807.96794598564,False,False,False,False
2024-01-26 17:00:00+00:00,26.15,26.52,25.97,26.295,38123.0,,,,,,,,,,,,,,,#000000,,,,53.90989416167483,-42.82907662082515,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14686.0,-662.4660055374767,False,False,False,False,82115.17774527268,False,False,False,False
2024-01-29 17:00:00+00:00,27.83,28.305,27.6,28.175,120533.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.04145518269494,-42.82907662082515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105847.0,988.8435449359725,False,False,False,False,82710.80289650877,False,False,False,False
2024-01-30 17:00:00+00:00,27.62,27.725,27.13,27.61,66996.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.49942757892894,-39.98997110738086,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38851.0,1575.8537225338646,False,False,False,False,82467.16254152414,False,False,False,False
2024-01-31 17:00:00+00:00,27.125,27.69,26.71,26.795,53508.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.59392185303868,-39.245207478562634,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14657.0,1324.1815717969055,False,False,False,False,82018.18327731447,False,False,False,False
2024-02-01 17:00:00+00:00,26.58,27.58,26.58,27.455,51950.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.58868878737329,-34.281226290517075,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37293.0,1881.8376714589688,False,False,False,False,81552.00989317005,False,False,False,False
2024-02-02 17:00:00+00:00,28.17,28.275,27.48,27.545,70652.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.9097921501819,-29.01713953849871,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107945.0,3526.22778507976,False,False,False,False,81383.01749172555,False,False,False,False
2024-02-05 17:00:00+00:00,27.25,27.77,27.24,27.565,80159.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.20251885992043,-23.99309886309257,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188104.0,6387.898672132787,False,False,False,False,81364.04047634995,False,False,False,False
2024-02-06 17:00:00+00:00,26.66,27.51,26.525,27.475,43012.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.77701755516493,-20.02528465137582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145092.0,8538.349855510574,False,False,False,False,80769.43519764685,False,False,False,False
2024-02-07 17:00:00+00:00,28.385,28.525,28.11,28.225,47365.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.435852672747004,-13.588519026748088,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192457.0,11389.801795735217,False,False,False,False,80251.53697752829,False,False,False,False
2024-02-08 17:00:00+00:00,29.07,29.3,28.885,29.025,49117.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.38598894428587,-6.534545989874083,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241574.0,14958.549054716066,False,False,False,False,79768.83097787669,False,False,False,False
2024-02-09 17:00:00+00:00,29.915,30.195,29.485,29.69,55278.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.36664031321602,-0.00868283065605624,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,296852.0,19328.99015464295,False,False,False,False,79389.12817201813,False,False,False,False
2024-02-12 17:00:00+00:00,29.995,30.04,29.505,29.7,79212.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.03941942291553,4.880766839612619,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376064.0,24859.76550108259,False,False,False,False,79386.38199880855,False,False,False,False
2024-02-13 17:00:00+00:00,29.3,29.395,28.625,29.0,36169.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.09809337263376,4.880766839612619,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,339895.0,29744.03270261619,False,False,False,False,78716.34506859446,False,False,False,False
2024-02-14 17:00:00+00:00,30.27,30.4,29.985,30.0,89645.0,,,,,,,,,30.12833333333333,,,,30.12833333333333,,"rgba(38, 166, 154, 0.5)",,30.12833333333333,,71.72188073229248,6.29260776766494,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,429540.0,35942.419792498105,False,False,False,False,78885.78157915888,False,False,False,False
2024-02-15 17:00:00+00:00,29.97,30.03,29.725,29.995,58394.0,,,,,,,,,30.044841393146395,,,,30.044841393146395,,"rgba(38, 166, 154, 0.5)",,30.044841393146395,,72.10727838638391,8.43327463036092,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371146.0,41139.37452439735,False,False,False,False,78568.07953917191,False,False,False,False
2024-02-16 17:00:00+00:00,29.73,29.97,29.51,29.515,45968.0,,,,,,,,,29.9548418098316,,,,29.9548418098316,,"rgba(38, 166, 154, 0.5)",,29.9548418098316,,69.47002912605338,8.43327463036092,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,325178.0,45543.07414417414,False,False,False,False,78062.65194941731,False,False,False,False
2024-02-19 17:00:00+00:00,29.515,29.515,29.515,29.515,0.0,,,,,,,,,29.9548418098316,,,,29.9548418098316,,"rgba(38, 166, 154, 0.5)",,29.9548418098316,,67.71186295249969,8.43327463036092,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,325178.0,49878.49935124121,False,False,False,False,76852.37827578293,False,False,False,False
2024-02-20 17:00:00+00:00,28.89,29.215,28.745,29.145,46414.0,,,,,,,,,29.777263570985895,,,,29.777263570985895,,"rgba(38, 166, 154, 0.5)",,29.777263570985895,,64.31159553889742,8.43327463036092,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278764.0,53427.11176440026,False,False,False,False,76380.46543429792,False,False,False,False
2024-02-21 17:00:00+00:00,26.355,26.44,25.34,25.605,131565.0,,,,,,,,,28.36880597656901,,,,28.36880597656901,,#000000,,27.081902988284504,,51.91373632153081,12.35614461542032,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147199.0,54880.9394889832,False,False,False,False,77236.03961361112,False,False,False,False
2024-02-22 17:00:00+00:00,26.34,26.455,26.19,26.335,55734.0,,,,,,,,,28.10270527447863,,,,28.10270527447863,,"rgba(239, 83, 80, 0.5)",,27.02795586256353,,46.30168665601475,7.060310166061214,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202933.0,57176.320272099736,False,False,False,False,76902.67465836134,False,False,False,False
2024-02-23 17:00:00+00:00,26.95,27.48,26.95,27.275,36488.0,,,,,,,,,28.034501301140867,,,,28.034501301140867,,"rgba(239, 83, 80, 0.5)",,27.09835074798449,,45.51638508320682,6.125571548472678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239421.0,60001.81918260981,False,False,False,False,76276.09055513094,False,False,False,False
2024-02-26 17:00:00+00:00,28.02,28.24,27.925,28.01,59903.0,,,,,,,,,28.037225171131052,,,,28.037225171131052,,"rgba(239, 83, 80, 0.5)",,27.29990314333398,,46.99713970607341,6.125571548472678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299324.0,63712.24059063136,False,False,False,False,76022.24418993511,False,False,False,False
2024-02-27 17:00:00+00:00,28.56,28.6,28.115,28.49,39861.0,,,,,,,,,28.062983546464483,,,,28.062983546464483,,#000000,,27.42606862767971,,49.20285746944287,6.125571548472678,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,339185.0,67983.13608535026,False,False,False,False,75461.60474512991,False,False,False,False
2024-02-28 17:00:00+00:00,28.865,28.97,28.105,28.23,94387.0,,,,,,,,,28.11631845492606,,,,28.11631845492606,,#000000,,27.638584812916697,,49.91167168640258,6.125571548472678,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244798.0,70724.45180495722,False,False,False,False,75755.02172582556,False,False,False,False
2024-02-29 17:00:00+00:00,28.035,28.33,27.885,28.19,43029.0,,,,,,,,,28.11746453698476,,,,28.11746453698476,,#000000,,27.684623852560946,,50.25893045586758,6.125571548472678,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201769.0,72756.1502265858,False,False,False,False,75247.64154402982,False,False,False,False
2024-03-01 17:00:00+00:00,27.915,28.105,27.715,27.895,54148.0,,,,,,,,,28.10223755938389,,,,28.10223755938389,,#000000,,27.711342876900012,,49.51767932132406,6.125571548472678,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147621.0,73916.84557191006,False,False,False,False,74920.51531854097,False,False,False,False
2024-03-04 17:00:00+00:00,27.595,27.665,27.025,27.09,42694.0,,,,,,,,,28.05718977821764,,,,28.05718977821764,,"rgba(239, 83, 80, 0.5)",,27.686505671891698,,46.62923595975803,3.9218392660928316,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104927.0,74397.62315994245,False,False,False,False,74420.87942212948,False,False,False,False
2024-03-05 17:00:00+00:00,25.295,25.59,25.035,25.49,84739.0,,,,,,,,,27.799458710705963,,,,27.799458710705963,,"rgba(239, 83, 80, 0.5)",,27.429442912420573,,41.29139619759186,-1.4844047501153312,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20188.0,73557.16388614489,False,False,False,False,74580.85028380189,False,False,False,False
