date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_828,aVWAP_peak_808,aVWAP_peak_785,aVWAP_peak_756,aVWAP_peak_726,aVWAP_peak_719,aVWAP_peak_698,aVWAP_valley_859,aVWAP_valley_845,aVWAP_valley_824,aVWAP_valley_800,aVWAP_valley_775,aVWAP_valley_747,aVWAP_valley_746,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_695,aVWAP_valley_693,aVWAP_valley_690,aVWAP_valley_677,aVWAP_valley_631,aVWAP_valley_606,aVWAP_valley_557,aVWAP_valley_535,aVWAP_valley_496,aVWAP_valley_435,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_360,aVWAP_valley_342,aVWAP_valley_306,aVWAP_valley_265,aVWAP_valley_238,aVWAP_valley_204,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_149,aVWAP_valley_115,aVWAP_OB_bull_606,aVWAP_OB_bull_435,aVWAP_OB_bull_204,aVWAP_OB_bear_756,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 17:00:00+00:00,20.215,20.24,20.205,20.225,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.146593274308792,20.176826434619006,20.184126486985548,20.287367569576524,20.281000453355553,20.22910907207574,20.131130583548753,20.119363472234582,20.08340381768857,19.997125602227094,,,20.22910907207574,,,20.16360467666202,"rgba(38, 166, 154, 1.0)",0.11553354491194792,20.218483938947344,0.05639973271506277,51.94855228597011,-4.561071261306417,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0044365572315876,0.9472049689440994,False,False,False,False,-0.13051129756043084,-0.12879714974213935,False,False,False,False,21186.0,26588.31347612814,False,False,False,False,772.2345102309926,False,False,False,False
2025-06-06 18:00:00+00:00,20.225,20.255,20.225,20.25,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.150237294469356,20.17786117799593,20.184755510585525,20.28707836519457,20.280793373765572,20.229176669338237,20.131552697514607,20.119824694146722,20.083966391676796,19.997888056659857,,,20.229176669338237,,,20.164313423134715,"rgba(38, 166, 154, 1.0)",0.11218698194906526,20.218916168117268,0.27707164719739763,54.07219159898464,-2.3545885311159793,True,False,True,False,True,0.329727022834966,0.0,0.0,0.0,0.0,0,0.9874776386404289,0.9508050089445438,False,False,False,False,-0.11733327425811996,-0.12306521200012965,False,False,False,False,21690.0,26512.370631537007,False,False,False,False,768.0758356537679,False,False,False,False
2025-06-06 19:00:00+00:00,20.245,20.315,20.245,20.305,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.159840635141396,20.18116932183427,20.18689382522348,20.287094508547828,20.28087473204137,20.229729251319416,20.132714302296584,20.121059479145305,20.08538287195554,19.999661779105026,,,20.229729251319416,,,20.16644207066102,"rgba(38, 166, 154, 1.0)",0.10920750559920399,20.220548168386763,0.7733152694026199,57.61885716762215,1.1475014728543869,True,False,True,False,True,2.0774996929969873,0.0,0.0,0.0,0.0,0,0.9910031488978853,0.9446693657219971,False,False,False,False,-0.0873563921501738,-0.10521080207515172,False,False,False,False,22690.0,26453.10907135814,False,False,False,False,771.671559132004,False,False,False,False
2025-06-09 14:00:00+00:00,20.4,20.46,20.365,20.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.159840635141396,20.18116932183427,20.18689382522348,20.287094508547828,20.28087473204137,20.229729251319416,20.132714302296584,20.121059479145305,20.08538287195554,19.999661779105026,,,20.229729251319416,,,20.16644207066102,"rgba(38, 166, 154, 1.0)",0.11153280937683109,20.220548168386763,1.743449597474497,63.0010722648574,6.221820926769844,True,False,True,False,True,5.40208407284679,0.0,0.0,0.0,0.0,0,0.996433348194382,0.9286669638876498,False,False,False,False,0.011124015996836075,-0.047043393039157826,False,False,False,False,22690.0,26394.766295058012,False,False,False,False,759.7076589904225,False,False,False,False
2025-06-09 15:00:00+00:00,20.415,20.465,20.395,20.425,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.16154747097844,20.181848384399455,20.18735152102093,20.287261459658314,20.28102096987466,20.229899779430752,20.13291567020335,20.121266488478824,20.085601417653724,19.99990248676055,,,20.229899779430752,,,20.1668615648459,"rgba(38, 166, 154, 1.0)",0.11448277733452934,20.220930340486436,1.7825358911170865,66.81280227694944,9.726494779451514,True,False,True,False,True,5.695187193968987,0.0,0.0,0.0,0.0,0,1.004482294935006,0.9291797400268932,False,False,False,False,0.02410575190573556,-0.011468820566711132,False,False,False,False,22782.0,26338.754414514475,False,False,False,False,749.3556022618887,False,False,False,False
2025-06-09 16:00:00+00:00,20.425,20.465,20.425,20.445,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.169171261430876,20.184954701056487,20.189457739810482,20.288067986688986,20.28172498425782,20.230699802566942,20.133837217600156,20.122211971865276,20.086594437153195,20.0009864974844,,,20.230699802566942,,,20.16877065999146,"rgba(38, 166, 154, 1.0)",0.11770293956356094,20.22268782469613,1.8887563567077998,69.81749664426056,12.517656067908803,True,False,True,False,True,6.285761928215589,0.0,0.0,0.0,0.0,0,1.0081227436823101,0.9264440433212991,False,False,False,False,0.0352392575880379,0.011885218510663383,False,False,False,False,23182.0,26289.812485607275,False,False,False,False,743.9392363353478,False,False,False,False
2025-06-09 17:00:00+00:00,20.445,20.505,20.44,20.495,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.183200963081863,20.190951314001563,20.193572886865187,20.289777366745206,20.2832098660218,20.23231881447267,20.135624418593274,20.124039078522685,20.088495574207368,20.003028078216456,,,20.23231881447267,,,20.172421836072807,"rgba(38, 166, 154, 1.0)",0.12019960875921169,20.226113774031838,2.2369975139170903,72.88983248516243,15.438090777308105,True,False,True,False,True,7.747711751381026,0.0,0.0,0.0,0.0,0,1.01036036036036,0.9157657657657652,False,False,False,False,0.055675389540122154,0.03378030402539277,False,False,False,False,23885.0,26252.52857110174,False,False,False,False,743.3045194929393,False,False,False,False
2025-06-09 18:00:00+00:00,20.495,20.515,20.485,20.505,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.19877808988764,20.1979838937553,20.198465979313305,20.291905959323586,20.285058183341775,20.234297224845868,20.137765110307996,20.126223615283887,20.09075810921058,20.005437861373405,,,20.234297224845868,,,20.176667402664336,"rgba(38, 166, 154, 1.0)",0.12366578033209961,20.230152806203243,2.2224999758111292,75.14065664222275,17.66468546281493,True,False,True,False,True,8.038458651906925,0.0,0.0,0.0,0.0,0,1.0190045248868773,0.9131221719457007,False,False,False,False,0.0761580898963544,0.05496919696087359,False,False,False,False,24686.0,26228.241306433494,False,False,False,False,744.1990230666922,False,False,False,False
2025-06-09 19:00:00+00:00,20.505,20.505,20.39,20.395,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.200181476086428,20.198637644406876,20.198924144982023,20.292078933633945,20.285211120724817,20.234476520294514,20.13797831928891,20.126442847107967,20.090989872973807,20.005693860733427,,,20.234476520294514,,,20.17706147402327,"rgba(38, 166, 154, 0.75)",0.12376234127164544,20.23051905519554,1.3290064094977099,69.63178982865641,17.66468546281493,True,False,True,False,False,4.195420410906802,0.0,0.0,0.0,0.0,0,1.0099367660343266,0.9159891598915982,False,False,False,False,0.037095616650963927,0.04603240680591876,False,False,False,False,24586.0,26202.780200907393,False,False,False,False,734.2114413137202,False,False,False,False
2025-06-10 14:00:00+00:00,20.49,20.64,20.49,20.625,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.209525050337557,20.203050139275767,20.20203124284359,20.29357557064822,20.286502472456267,20.23578825190229,20.139311499060444,20.127795678808038,20.092369751925744,20.007122482531866,,,20.23578825190229,,,20.17970721397898,"rgba(38, 166, 154, 0.75)",0.1316471533034247,20.23309855749533,2.9769078378884575,71.24456916104847,17.66468546281493,True,False,True,False,False,10.558537169986387,0.0,0.0,0.0,0.0,0,1.0044306601683646,0.8972086840939294,False,False,False,False,0.12485824067946073,0.08544532374268975,False,False,False,False,24996.0,26184.07043035069,False,False,False,False,729.1849073398641,False,False,False,False
2025-06-10 15:00:00+00:00,20.625,20.675,20.605,20.625,1076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.235012804810154,20.215619861531806,20.210986748941128,20.298093132975076,20.29039807946698,20.23967078524062,20.143161062232206,20.131692514578138,20.09631855584112,20.011159966374045,,,20.23967078524062,,,20.187211351199128,"rgba(38, 166, 154, 0.75)",0.13906369659848125,20.24051378450118,2.764820905120542,72.31975538264318,17.66468546281493,True,False,True,False,False,10.558537169986387,0.0,0.0,0.0,0.0,0,1.0181979582778515,0.8956946293830441,False,False,False,False,0.18180845201084364,0.1336268878767667,False,False,False,False,24996.0,26165.650733756105,False,False,False,False,734.5618855206413,False,False,False,False
2025-06-10 16:00:00+00:00,20.625,20.655,20.625,20.645,2210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.27956490845396,20.239647918474287,20.228537644520657,20.307183141588148,20.298281895302694,20.24754348808564,20.15098778544247,20.13961493040912,20.10434960351837,20.01937874417792,,,20.24754348808564,,,20.201509005997327,"rgba(38, 166, 154, 1.0)",0.1456553070381974,20.25480098728239,2.678920669984797,73.3808492940898,17.66468546281493,True,False,True,False,True,11.0786582250398,0.0,0.0,0.0,0.0,0,1.0196721311475407,0.9142857142857134,False,False,False,False,0.18180845201084364,0.15771766994380515,False,False,False,False,27206.0,26181.780179744383,False,True,False,False,757.4368950474532,False,False,False,False
2025-06-10 17:00:00+00:00,20.655,20.675,20.635,20.635,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.29193257314424,20.2468203546775,20.23388721001498,20.31001826326807,20.30075281340754,20.25001429657616,20.153448830419702,20.14210585711622,20.106875229378094,20.021964890948727,,,20.25001429657616,,,20.205782031895126,"rgba(38, 166, 154, 1.0)",0.14765289830647382,20.259105023991683,2.545801540773665,73.52822166218135,17.66468546281493,True,False,True,False,True,10.725642766791694,0.0,0.0,0.0,0.0,0,1.0263653483992468,0.899717514124293,False,False,False,False,0.1933281203200094,0.17552289513190727,False,False,False,False,26506.0,26186.806843624312,False,False,False,False,756.5464005505935,False,False,False,False
2025-06-10 18:00:00+00:00,20.635,20.635,20.555,20.595,1913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.317377733889252,20.262755368948223,20.246039922126048,20.316346853330852,20.306321563894294,20.255730195161384,20.159340326698015,20.14808617432741,20.112991055542103,20.028332539470487,,,20.255730195161384,,,20.215332173338805,"rgba(38, 166, 154, 1.0)",0.1496600652647825,20.268690499480073,2.1803378205308865,71.38671321191137,17.66468546281493,True,False,True,False,True,9.31429716474171,0.0,0.0,0.0,0.0,0,1.0189125295508275,0.9059101654846324,False,False,False,False,0.14752153718422145,0.16152221615806436,False,False,False,False,24593.0,26162.09666000223,False,False,False,False,774.4759137203516,False,False,False,False
2025-06-10 19:00:00+00:00,20.595,20.615,20.555,20.595,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.35784151577375,20.29119074652285,20.268542940415923,20.328415830966744,20.317056588092353,20.266867082426476,20.170983981796887,20.15991497226944,20.125126188971798,20.041048703596488,,,20.266867082426476,,,20.23269885508327,"rgba(38, 166, 154, 0.75)",0.15212089194351258,20.286181583826085,2.030085494690551,69.95904091173138,17.66468546281493,True,False,True,False,False,9.31429716474171,0.0,0.0,0.0,0.0,0,1.0109004739336491,0.9118483412322268,False,False,False,False,0.13995150534893297,0.15073686075349868,False,False,False,False,24593.0,26137.769580002194,False,False,False,False,824.4840390890283,False,False,False,False
2025-06-11 14:00:00+00:00,20.66,20.685,20.625,20.625,902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.367196698811714,20.298024346373744,20.27404231313229,20.33155225563634,20.31984764852224,20.269700833042545,20.173867539813152,20.162836332276203,20.12810189210057,20.04412549325262,,,20.269700833042545,,,20.23692953529614,"rgba(38, 166, 154, 0.75)",0.1563069571861379,20.314048132257795,1.98936677765346,69.87929523582021,17.66468546281493,True,False,True,False,False,10.148083078668389,0.0,0.0,0.0,0.0,0,1.0122641509433958,0.9028301886792448,False,True,False,False,0.1933281203200094,0.17203249053675404,False,False,False,False,25495.0,26127.804160157197,False,False,False,False,825.6858369326093,False,False,False,False
2025-06-11 15:00:00+00:00,20.625,20.645,20.565,20.575,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.370959434498438,20.300952168935254,20.276441331382976,20.332890927502334,20.321049604814863,20.27095273959187,20.175184100774732,20.164173899538525,20.129475556258576,20.045568458567352,,,20.27095273959187,,,20.23876482218649,"rgba(38, 166, 154, 0.75)",0.15902226599129302,20.31498511995775,1.6350847374825201,66.81046935995023,22.21425132359245,True,False,True,False,False,8.348774724547546,0.0,0.0,0.0,0.0,0,1.010367577756833,0.9057492931196977,False,False,False,False,0.15510839261022466,0.16357044157348935,False,False,False,False,25030.0,26110.783940619876,False,False,False,False,820.0938084530338,False,False,False,False
2025-06-11 16:00:00+00:00,20.575,20.585,20.535,20.565,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.372311395619512,20.302058500643913,20.277359909419125,20.3333923223424,20.32150309269972,20.271435549349462,20.175705666187742,20.164704978474408,20.13002449694895,20.046152155238715,,,20.271435549349462,,,20.239464806692393,"rgba(38, 166, 154, 0.75)",0.16108911416550575,20.315235042215186,1.550476946121902,64.19085893567342,19.50608493791725,True,False,True,False,False,7.990872029166649,0.0,0.0,0.0,0.0,0,1.0122989593188265,0.9082308420056758,False,False,False,False,0.12109401392500384,0.1423322277492466,False,False,False,False,24829.0,26090.911321385458,False,False,False,False,810.4954548336069,False,False,False,False
2025-06-11 17:00:00+00:00,20.565,20.615,20.565,20.59,648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.37717544222613,20.30594449651151,20.28057257638228,20.335192688032333,20.32312462914464,20.2731321021949,20.177500323105384,20.166529010494926,20.131900305644894,20.048127898936677,,,20.2731321021949,,,20.24191994726737,"rgba(38, 166, 154, 0.75)",0.16349124559838735,20.317189871302197,1.6686528241882412,63.45547625451884,18.574955669493406,True,False,True,False,False,8.716948190693476,0.0,0.0,0.0,0.0,0,1.0099526066350708,0.9085308056872035,False,False,False,False,0.14373447613210674,0.14303335194067668,False,False,False,False,25477.0,26081.393316402737,False,False,False,False,807.9761454563417,False,False,False,False
2025-06-11 18:00:00+00:00,20.59,20.595,20.465,20.495,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.377204640259247,20.30597103350618,20.28059519656656,20.335204584659575,20.32313554451723,20.27314419278666,20.17751399324403,20.16654298068545,20.131914896741247,20.048143715148534,,,20.27314419278666,,,20.24193707781147,"rgba(38, 166, 154, 0.5)",0.16372769086712768,20.317193594562013,1.085988597874292,58.005355356528256,13.33978986885056,False,False,True,False,False,5.341393915333349,0.0,0.0,0.0,0.0,0,0.9995298542548188,0.9097320169252463,False,False,False,False,0.09857644206042869,0.12080489700055269,False,False,False,False,25471.0,26071.929854132926,False,False,False,False,795.542406767096,False,False,False,False
2025-06-11 19:00:00+00:00,20.495,20.535,20.465,20.525,2282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.386768246561623,20.315151216958565,20.288547979025115,20.33937878595779,20.32699210658392,20.277473688597762,20.182484625818095,20.17162826455945,20.137244029191773,20.053956647366856,,,20.277473688597762,,,20.247962559062096,"rgba(38, 166, 154, 0.5)",0.16431095547776228,20.320260960634485,1.2460461858443928,55.757441814903984,11.240861563198386,False,False,True,False,False,6.234846882056811,0.0,0.0,0.0,0.0,0,0.9990588235294117,0.919058823529411,False,False,False,False,0.0761580898963544,0.09848149344845356,False,False,False,False,27753.0,26097.992957169627,False,False,False,False,818.5882609257458,False,False,False,False
2025-06-12 14:00:00+00:00,20.46,20.52,20.445,20.465,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.387083187362652,20.315503639934146,20.288864106246244,20.339538156848672,20.327142197304635,20.277650286656883,20.182697537524895,20.171846877368555,20.137475505847398,20.054213872661837,,,20.277650286656883,,,20.248201536775593,#000000,0.16379777688246233,20.320381876795384,0.8829065079948584,51.69161372251531,7.457630041138934,False,True,False,False,False,4.162695828846566,0.0,0.0,0.0,0.0,0,0.992967651195499,0.9203000468823248,False,False,False,False,0.06311734597148147,0.08079941970996751,False,False,False,False,27643.0,26121.946554732887,False,False,False,False,807.602396415269,False,False,False,False
2025-06-12 15:00:00+00:00,20.465,20.485,20.41,20.445,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.38746030992542,20.316021937710342,20.28934478662158,20.339763790307288,20.32735972215902,20.277922292675857,20.18304443626743,20.172204513068777,20.137858412230575,20.054647598838844,,,20.277922292675857,,,20.248562779980514,"rgba(239, 83, 80, 1.0)",0.16291511081928103,20.32047374260618,0.7643628437386397,48.206626077280426,4.271362312693306,False,True,False,True,False,3.4817689192445442,0.0,0.0,0.0,0.0,0,0.9943661971830984,0.9234741784037553,False,False,False,False,0.037095616650963927,0.058947518180465716,False,False,False,False,27443.0,26142.428003496716,False,False,False,False,798.1822042227842,False,False,False,False
2025-06-12 16:00:00+00:00,20.445,20.47,20.405,20.455,818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.38887019156615,20.318046800567753,20.2912396453858,20.340648353101678,20.328216590042107,20.27900394642876,20.18443599161689,20.17363995771443,20.139397878610527,20.05639660553252,,,20.27900394642876,,,20.24998959605666,"rgba(239, 83, 80, 1.0)",0.1620157928013269,20.32094122218491,0.8274426554174193,46.453844925635956,2.6424505735418933,False,True,False,True,False,3.794260880320472,0.0,0.0,0.0,0.0,0,1.0014333492594358,0.914954610606784,False,False,False,False,0.029671585522194805,0.04430955185133026,False,False,False,False,28261.0,26175.274080961884,False,False,False,False,798.489456870493,False,False,False,False
2025-06-12 17:00:00+00:00,20.455,20.495,20.45,20.485,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.389344286605503,20.318587756182946,20.291729280441697,20.340897844755705,20.328452205959703,20.2792816601207,20.184771752991,20.173984749258157,20.139763186884203,20.056803105410296,,,20.2792816601207,,,20.25036158286099,"rgba(239, 83, 80, 1.0)",0.16306468069454988,20.32118996465928,1.0045709140875618,46.98749019680621,2.6424505735418933,False,True,False,True,False,4.734117852080615,0.0,0.0,0.0,0.0,0,1.0105769230769226,0.9100961538461532,False,False,False,False,0.055675389540122154,0.04999247069572621,False,False,False,False,28437.0,26210.339599086506,False,False,False,False,788.8384575391674,False,False,False,False
2025-06-12 18:00:00+00:00,20.485,20.505,20.475,20.505,1550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.394140770680174,20.32373174432969,20.296348934048854,20.343347623638486,20.330748109345205,20.28191822138813,20.187879408698056,20.177169607824318,20.143119768838286,20.060504254036076,,,20.28191822138813,,,20.25389084428273,#000000,0.1643360104306107,20.32402909368887,1.1012248979205992,48.43249168962034,2.6424505735418933,False,True,False,False,False,5.359422700966842,0.0,0.0,0.0,0.0,0,1.0072358900144718,0.9102749638205495,False,False,False,False,0.06870335385895218,0.059347912277339196,False,False,False,False,29987.0,26268.892473519274,False,False,False,False,800.639411685847,False,False,False,False
2025-06-12 19:00:00+00:00,20.505,20.54,20.485,20.515,3825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.40614855492344,20.336459027997147,20.30787190914518,20.3497644260661,20.336755028785053,20.28869365369748,20.195730599511013,20.185203210126463,20.15155546686048,20.06975000489315,,,20.28869365369748,,,20.26279318820055,#000000,0.16546072722001962,20.33205790320288,1.1056526818829642,49.950357366054284,2.6424505735418933,False,True,False,False,True,5.674187523230156,0.0,0.0,0.0,0.0,0,1.008192771084337,0.905060240963855,False,False,False,False,0.08548850330004608,0.07241820778869264,False,False,False,False,33812.0,26385.8398770306,False,False,False,False,847.5287231325781,False,False,False,False
2025-06-13 14:00:00+00:00,20.345,20.43,20.325,20.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.40614855492344,20.336459027997147,20.30787190914518,20.3497644260661,20.336755028785053,20.28869365369748,20.195730599511013,20.185203210126463,20.15155546686048,20.06975000489315,,,20.28869365369748,,,20.26279318820055,"rgba(239, 83, 80, 1.0)",0.164961447857385,20.33205790320288,0.3815564037212799,45.38614745276167,1.1972510789073212,False,True,False,True,False,1.4434205104771642,0.0,0.0,0.0,0.0,0,0.9923918212077979,0.9120304327151683,False,False,False,False,-0.014832583740835806,0.028792812023928416,False,False,False,False,33812.0,26500.974142502993,False,False,False,False,834.3887429289722,False,False,False,False
2025-06-13 15:00:00+00:00,20.395,20.415,20.37,20.395,1013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.405815525512427,20.337452452797656,20.30905718327857,20.350195687577354,20.33724373349704,20.28949878217982,20.19698504313677,20.186512188358208,20.153005741783574,20.071490328289542,,,20.28949878217982,,,20.263725666641097,"rgba(239, 83, 80, 1.0)",0.16422142270605597,20.332205269728295,0.38237843295330926,42.343340843899924,-1.70732512819324,False,True,False,True,False,1.4434205104771642,0.0,0.0,0.0,0.0,0,0.9957122439256784,0.915674130538351,False,False,False,False,-0.0037079188234554867,0.012542446600236465,False,False,False,False,33812.0,26614.32338060372,False,False,False,False,837.1579097052671,False,False,False,False
2025-06-13 16:00:00+00:00,20.395,20.415,20.34,20.375,1213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.404935852780675,20.338255838175026,20.310161654523498,20.350505763554246,20.33764731200944,20.29029456331675,20.198340620588002,20.187933525180455,20.15460076507616,20.07344312972469,,,20.29029456331675,,,20.264611902492895,"rgba(239, 83, 80, 1.0)",0.16316318587582998,20.3321692929406,0.26250227236918827,39.560189067863014,-4.361667630615571,False,True,False,True,False,0.7539961027024695,0.0,0.0,0.0,0.0,0,0.9918854415274458,0.9231503579952263,False,False,False,False,-0.014832583740835806,-0.0011450685702996703,False,False,False,False,32599.0,26707.10906462537,False,False,False,False,842.9849188571235,False,False,False,False
2025-06-13 17:00:00+00:00,20.375,20.385,20.305,20.325,1503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.402535114436684,20.338257756694286,20.310720580988082,20.3503316167885,20.33765590492778,20.29083189454152,20.199637152927554,20.189313693765207,20.156210077993734,20.07552685982855,,,20.29083189454152,,,20.26510206528919,"rgba(239, 83, 80, 1.0)",0.16316290980201523,20.331426906705705,-0.03938950778399313,36.01214794579116,-7.715592437427766,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9847691575440259,0.9295573536411226,False,False,False,False,-0.038952305570140615,-0.02004868707022014,False,False,False,False,31096.0,26775.15388532885,False,False,False,False,853.217710812827,False,False,False,False
2025-06-13 18:00:00+00:00,20.325,20.355,20.235,20.275,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.402218289367735,20.338162548429704,20.310686353331928,20.35026323546191,20.33760826971056,20.290829739456306,20.19970050656191,20.189383774351597,20.15629933434667,20.075655980514213,,,20.290829739456306,,,20.265080803153257,"rgba(239, 83, 80, 1.0)",0.162945218230145,20.33129461645502,-0.34548185621199906,32.26007324812653,-11.219115608230993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9749527410207932,0.9357277882797724,False,False,False,False,-0.07615816448459839,-0.04810342577740927,False,False,False,False,30980.0,26840.34529795941,False,False,False,False,841.7879788622406,False,False,False,False
2025-06-13 19:00:00+00:00,20.275,20.285,20.16,20.225,3312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.389088827331484,20.332233014754415,20.307032670741563,20.346388084878875,20.334541704140022,20.28920747460087,20.200172837941683,20.190056215724862,20.157567833941833,20.078170749054824,,,20.28920747460087,,,20.262445941311043,"rgba(239, 83, 80, 1.0)",0.16323770872404134,20.3251913306798,-0.6137756494069364,28.609139601779095,-14.606715358498093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9676056338028163,0.9441314553990604,False,False,False,False,-0.13051129756042823,-0.08930736166891876,False,False,False,False,27668.0,26853.177153805,False,False,False,False,880.0858396550741,False,False,False,False
2025-06-16 14:00:00+00:00,20.37,20.43,20.355,20.39,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.389089969357993,20.33225154174265,20.307054041883404,20.34639643085355,20.33455095956772,20.289222343152908,20.200195946516715,20.190080327048697,20.157594581521884,20.078202982818727,,,20.289222343152908,,,20.262463912446428,"rgba(239, 83, 80, 0.75)",0.16300674279956534,20.325202054802293,0.3975169620890062,35.11677085245017,-14.606715358498093,False,True,False,True,True,1.3214080219769464,0.0,0.0,0.0,0.0,0,0.974001857010213,0.9350046425255335,False,False,False,False,-0.0037079188234554867,-0.04650764024618712,False,False,False,False,27688.0,26866.12014366849,False,False,False,False,866.7511754743753,False,False,False,False
2025-06-16 15:00:00+00:00,20.395,20.395,20.265,20.265,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3883807223625,20.332103347325702,20.307060470160625,20.34625662663141,20.334466277996242,20.28927764915835,20.20045630836153,20.190362498235242,20.157938257249754,20.078675253359613,,,20.28927764915835,,,20.262497741084097,"rgba(239, 83, 80, 0.75)",0.16266289133094147,20.32498459251056,-0.36876629955211915,35.843362450288204,-21.618765574780884,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9598337950138498,0.9432132963988917,False,False,False,False,-0.05009808154724516,-0.04830286089671614,False,False,False,False,27288.0,26872.660916634868,False,False,False,False,859.5147231414392,False,False,False,False
2025-06-16 16:00:00+00:00,20.27,20.3,20.255,20.265,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.388121129804883,20.33200973266112,20.30701688684808,20.34618772188942,20.334415475268397,20.28926577647969,20.200501462771033,20.190413447321994,20.158005964248698,20.07877806379274,,,20.28926577647969,,,20.262471566108605,"rgba(239, 83, 80, 0.75)",0.16168822183760498,20.324883113407513,-0.3703616300985538,36.32775684884689,-20.967558754836368,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9559573481687523,0.9564209550301338,False,False,False,False,-0.0892248144783323,-0.06876383768752423,False,False,False,False,27288.0,26879.100282268435,False,False,False,False,847.7858127051377,False,False,False,False
2025-06-16 17:00:00+00:00,20.265,20.315,20.245,20.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.388121129804883,20.33200973266112,20.30701688684808,20.34618772188942,20.334415475268397,20.28926577647969,20.200501462771033,20.190413447321994,20.158005964248698,20.07877806379274,,,20.28926577647969,,,20.262471566108605,"rgba(239, 83, 80, 0.75)",0.16081935475803388,20.324883113407513,-0.43454417232713366,36.37362970703143,-20.527700608636017,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9490740740740736,0.9578703703703698,False,False,False,False,-0.0873563921501738,-0.07806011491884901,False,False,False,False,27288.0,26885.439812775898,False,False,False,False,834.6418466166859,False,False,False,False
