date,Open,High,Low,Close,Volume,aVWAP_peak_810,aVWAP_peak_775,aVWAP_peak_738,aVWAP_peak_702,aVWAP_peak_638,aVWAP_peak_616,aVWAP_peak_581,aVWAP_peak_511,aVWAP_peak_470,aVWAP_peak_395,aVWAP_peak_318,aVWAP_peak_288,aVWAP_peak_254,aVWAP_peak_222,aVWAP_peak_132,aVWAP_peak_119,aVWAP_peak_22,aVWAP_valley_859,aVWAP_valley_768,aVWAP_valley_739,aVWAP_valley_708,aVWAP_valley_653,aVWAP_valley_624,aVWAP_OB_bull_768,aVWAP_OB_bear_581,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,77.34,77.435,76.94,76.975,30744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.09244361124865,-7.74053907733628,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37827.0,-7478.254879149381,False,False,False,False,73270.84416749045,False,False,False,False
2025-03-14 19:00:00+00:00,76.97,77.325,76.94,77.225,70285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.061980895944764,-6.145057965348229,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32458.0,-6859.088136836987,False,False,False,False,73224.55200985495,False,False,False,False
2025-03-17 14:00:00+00:00,79.61,79.81,79.365,79.72,37167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.03731744422859,2.2222835862528427,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69625.0,-5673.288320761995,False,False,False,False,72665.52019574867,False,False,False,False
2025-03-17 15:00:00+00:00,79.72,79.92,79.555,79.765,20010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.09048127232938,7.713615587985622,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89635.0,-4195.640439819948,False,False,False,False,71849.15554155102,False,False,False,False
2025-03-17 16:00:00+00:00,79.765,79.92,79.52,79.825,18604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.22751254063124,11.532445987955512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108239.0,-2452.46771982274,False,False,False,False,71023.64925408512,False,False,False,False
2025-03-17 17:00:00+00:00,79.825,80.135,79.7,79.975,11833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.25436578105975,14.520768010715742,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120072.0,-552.8635691278139,False,False,False,False,70105.96476952566,False,False,False,False
2025-03-17 18:00:00+00:00,80.0,80.45,79.975,80.34,22054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.90106463749196,17.347480913010784,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142126.0,1659.2118350447104,False,False,False,False,69360.97306767254,False,False,False,False
2025-03-17 19:00:00+00:00,80.34,80.56,80.23,80.25,48588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.85929520097369,18.787240758475804,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93538.0,3083.68917093549,False,False,False,False,69038.91146972413,False,False,False,False
2025-03-18 14:00:00+00:00,80.83,81.09,80.265,80.61,23592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.19352552640333,20.739108969531713,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117130.0,4851.849028750444,False,False,False,False,68334.30819112375,False,False,False,False
2025-03-18 15:00:00+00:00,80.61,80.95,80.22,80.57,16654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.68864948795411,21.998185444003084,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100476.0,6334.394005048887,False,False,False,False,67533.06310288928,False,False,False,False
2025-03-18 16:00:00+00:00,80.56,80.74,80.455,80.67,17849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.23907567570335,23.37011718300461,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118325.0,8070.682470086888,False,False,False,False,66762.7675509065,False,False,False,False
2025-03-18 17:00:00+00:00,80.67,80.9,80.545,80.79,15461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.87811968172602,24.825778680934434,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133786.0,10019.757160473138,False,False,False,False,65967.39130980718,False,False,False,False
2025-03-18 18:00:00+00:00,80.79,81.17,80.775,81.03,26518.0,,,,,,,,,,,,,,,,,80.99166666666666,,,,,,,,,80.99166666666666,,"rgba(38, 166, 154, 0.5)",,80.99166666666666,,83.82855192555425,26.52589653523208,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160304.0,12349.745421551075,False,False,False,False,65355.772839887686,False,False,False,False
2025-03-18 19:00:00+00:00,81.025,81.135,80.93,80.995,46159.0,,,,,,,,,,,,,,,,,81.00966188294326,,,,,,,,,81.00966188294326,,"rgba(38, 166, 154, 0.5)",,81.00966188294326,,84.00410828146687,27.45580226186675,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114145.0,13927.966422767337,False,False,False,False,65058.148454773145,False,False,False,False
2025-03-19 14:00:00+00:00,79.96,80.105,79.6,79.74,24956.0,,,,,,,,,,,,,,,,,80.70429400578357,,,,,,,,,80.70429400578357,,"rgba(38, 166, 154, 0.5)",,80.70429400578357,,73.07921398156184,29.97529359310633,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89189.0,15094.804152646913,False,False,False,False,64436.409719040224,False,False,False,False
2025-03-19 15:00:00+00:00,79.69,80.06,79.61,79.675,26519.0,,,,,,,,,,,,,,,,,80.50721981925382,,,,,,,,,80.50721981925382,,"rgba(38, 166, 154, 0.5)",,80.50721981925382,,65.41396323077257,23.023299831778615,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62670.0,15832.40408826479,False,False,False,False,63848.54290169076,False,False,False,False
2025-03-19 16:00:00+00:00,79.71,79.77,79.225,79.275,26543.0,,,,,,,,,,,,,,,,,80.3163070550892,,,,,,,,,80.3163070550892,,"rgba(38, 166, 154, 0.5)",,80.3163070550892,,58.065112292998066,16.561444996996727,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36127.0,16147.048986121148,False,False,False,False,63270.16239158702,False,False,False,False
2025-03-19 17:00:00+00:00,79.27,79.3,78.785,78.785,33991.0,,,,,,,,,,,,,,,,,80.06606861556011,,,,,,,,,80.06606861556011,,"rgba(239, 83, 80, 0.5)",,80.06606861556011,,50.91109673044141,10.35065518845105,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2136.0,15929.82342044485,False,False,False,False,62816.221889391876,False,False,False,False
2025-03-19 18:00:00+00:00,78.77,79.03,78.49,78.855,33742.0,,,,,,,,,,,,,,,,,79.8692034217225,,,,,,,,,79.8692034217225,,"rgba(239, 83, 80, 0.5)",,79.8692034217225,,46.65853948529989,6.749435812070331,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35878.0,16239.09747594183,False,False,False,False,62365.45875932378,False,False,False,False
2025-03-19 19:00:00+00:00,78.86,79.095,78.575,78.925,63770.0,,,,,,,,,,,,,,,,,79.64227746121519,,,,,,,,,79.64227746121519,,"rgba(239, 83, 80, 0.5)",,79.64227746121519,,44.375482530165826,4.707904935385763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99648.0,17532.25875538459,False,False,False,False,62387.234592512556,False,False,False,False
2025-03-20 14:00:00+00:00,79.2,79.55,78.86,78.95,26956.0,,,,,,,,,,,,,,,,,79.59673863187926,,,,,,,,,79.59673863187926,,"rgba(239, 83, 80, 0.5)",,79.59673863187926,,43.06698735260464,3.271539069579582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126604.0,19223.293503363126,False,False,False,False,61837.91312596197,False,False,False,False
2025-03-20 15:00:00+00:00,78.96,79.08,78.49,79.025,28234.0,,,,,,,,,,,,,,,,,79.53550376717608,,,,,,,,,79.53550376717608,,"rgba(239, 83, 80, 0.5)",,79.53550376717608,,42.88296846431745,2.6159027609653123,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154838.0,21325.84709245827,False,False,False,False,61316.92222478426,False,False,False,False
2025-03-20 16:00:00+00:00,79.01,79.27,78.795,78.81,13240.0,,,,,,,,,,,,,,,,,79.513709339623,,,,,,,,,79.513709339623,,"rgba(239, 83, 80, 0.5)",,79.513709339623,,41.33489068205623,0.5314802360549749,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141598.0,23190.531633660466,False,False,False,False,60571.54358564032,False,False,False,False
2025-03-20 17:00:00+00:00,78.81,79.005,78.69,78.76,12382.0,,,,,,,,,,,,,,,,,79.48999058336317,,,,,,,,,79.48999058336317,,"rgba(239, 83, 80, 0.5)",,79.48999058336317,,39.97602394836065,-1.4026240417264404,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129216.0,24834.337344766504,False,False,False,False,59824.4188788862,False,False,False,False
2025-03-20 18:00:00+00:00,78.765,78.865,78.57,78.635,23114.0,,,,,,,,,,,,,,,,,79.44210186796641,,,,,,,,,79.44210186796641,,"rgba(239, 83, 80, 0.5)",,79.44210186796641,,38.23475352534763,-3.6827735310496053,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106102.0,26094.301106863146,False,False,False,False,59255.2650978182,False,False,False,False
2025-03-20 19:00:00+00:00,78.64,78.84,78.52,78.78,38942.0,,,,,,,,,,,,,,,,,79.375336461475,,,,,,,,,79.375336461475,,"rgba(239, 83, 80, 0.5)",,79.375336461475,,38.82894522907563,-3.697344177131413,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145044.0,27938.482485051314,False,False,False,False,58940.33075521637,False,False,False,False
2025-03-21 14:00:00+00:00,76.25,77.025,76.01,77.025,24197.0,,,,,,,,,,,,,,,,,79.23052653271394,,,,,,,,,79.23052653271394,,"rgba(239, 83, 80, 0.5)",,79.23052653271394,,32.24166601223265,-10.314451799920086,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120847.0,29378.924617066023,False,False,False,False,58401.67446443781,False,False,False,False
2025-03-21 15:00:00+00:00,77.005,77.28,76.575,76.6,24201.0,,,,,,,,,,,,,,,,,79.10722784977668,,,,,,,,,79.10722784977668,,"rgba(239, 83, 80, 0.5)",,79.10722784977668,,27.05679888233991,-15.297677684142684,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96646.0,30421.82501059988,False,False,False,False,57871.43144948529,False,False,False,False
2025-03-21 16:00:00+00:00,76.62,77.07,76.6,76.88,31349.0,,,,,,,,,,,,,,,,,78.9670534963772,,,,,,,,,78.9670534963772,,"rgba(239, 83, 80, 0.5)",,78.9670534963772,,25.951935178429558,-16.468825557773805,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127995.0,31934.58741353632,False,False,False,False,57460.23096189637,False,False,False,False
2025-03-21 17:00:00+00:00,76.87,77.11,76.745,76.97,18363.0,,,,,,,,,,,,,,,,,78.89596426760147,,,,,,,,,78.89596426760147,,"rgba(239, 83, 80, 0.5)",,78.89596426760147,,25.970615146344784,-16.793869032240217,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146358.0,33708.59381022568,False,False,False,False,56854.07234233208,False,False,False,False
2025-03-21 18:00:00+00:00,76.97,77.02,76.765,76.975,19835.0,,,,,,,,,,,,,,,,,78.82378662985955,,,,,,,,,78.82378662985955,,"rgba(239, 83, 80, 0.5)",,78.82378662985955,,26.02878454197708,-17.23928633302554,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166193.0,35762.615611617526,False,False,False,False,56280.133236249414,False,False,False,False
2025-03-21 19:00:00+00:00,76.98,77.03,76.74,76.845,39009.0,,,,,,,,,,,,,,,,,78.69294877610163,,,,,,,,,78.69294877610163,,"rgba(239, 83, 80, 1.0)",,78.69294877610163,,25.619365147498748,-18.19933643876321,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127184.0,37180.00141608858,False,False,False,False,56012.36372871066,False,False,False,False
2025-03-24 14:00:00+00:00,75.025,75.8,74.98,75.72,64722.0,,,,,,,,,,,,,,,,,78.37341791110933,,,,,,,,,78.37341791110933,,"rgba(239, 83, 80, 1.0)",,78.37341791110933,,22.588295348668577,-21.52695484946586,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62462.0,37571.97038638177,False,False,False,False,56147.396849195764,False,False,False,False
2025-03-24 15:00:00+00:00,75.72,75.77,75.32,75.54,38605.0,,,,,,,,,,,,,,,,,78.21400171008263,,,,,,,,,78.21400171008263,,"rgba(239, 83, 80, 1.0)",,78.21400171008263,,20.255500012740363,-24.051651755474264,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23857.0,37359.3351865929,False,False,False,False,55875.42170424699,False,False,False,False
2025-03-24 16:00:00+00:00,75.54,75.7,75.16,75.46,32643.0,,,,,,,,,,,,,,,,,78.08788332706584,,,,,,,,,78.08788332706584,,"rgba(239, 83, 80, 1.0)",,78.08788332706584,,18.557156942434666,-25.930691452872125,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8786.0,36643.90363331239,False,False,False,False,55515.22911968502,False,False,False,False
2025-03-24 17:00:00+00:00,75.46,75.49,75.25,75.33,25164.0,,,,,,,,,,,,,,,,,77.99540137037545,,,,,,,,,77.99540137037545,,"rgba(239, 83, 80, 1.0)",,77.99540137037545,,17.182648182501364,-27.503881242338814,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33950.0,35549.42450721452,False,False,False,False,55044.667427906956,False,False,False,False
2025-03-24 18:00:00+00:00,75.33,75.4,75.14,75.17,21556.0,,,,,,,,,,,,,,,,,77.9176368775963,,,,,,,,,77.9176368775963,,"rgba(239, 83, 80, 1.0)",,77.9176368775963,,15.966809178306281,-28.937831028022146,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55506.0,34137.712499350724,False,False,False,False,54525.46328173785,False,False,False,False
2025-03-24 19:00:00+00:00,75.17,75.39,75.115,75.3,34721.0,,,,,,,,,,,,,,,,,77.80257195221768,,,,,,,,,77.80257195221768,,"rgba(239, 83, 80, 1.0)",,77.80257195221768,,16.707930542268954,-28.937831028022146,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20785.0,33286.19757688017,False,False,False,False,54218.41733938533,False,False,False,False
2025-03-25 14:00:00+00:00,75.045,75.045,74.575,74.915,44637.0,,,,,,,,,,,,,,,,,77.64616614222236,,,,,,,,,77.64616614222236,,"rgba(239, 83, 80, 1.0)",,77.64616614222236,,16.279825037742352,-29.2166880586852,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65422.0,31755.83792452544,False,False,False,False,54069.868233348345,False,False,False,False
2025-03-25 15:00:00+00:00,74.915,74.92,74.26,74.35,26087.0,,,,,,,,,,,,,,,,,77.55214477114231,,,,,,,,,77.55214477114231,,"rgba(239, 83, 80, 1.0)",,77.55214477114231,,14.962570537607332,-30.788807615091084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91509.0,29844.755166005663,False,False,False,False,53636.025315001854,False,False,False,False
2025-03-25 16:00:00+00:00,74.375,74.465,74.02,74.175,28211.0,,,,,,,,,,,,,,,,,77.44750686616962,,,,,,,,,77.44750686616962,,"rgba(239, 83, 80, 1.0)",,77.44750686616962,,13.815798204172822,-32.15396122508756,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119720.0,27525.92175257922,False,False,False,False,53241.83887600957,False,False,False,False
2025-03-25 17:00:00+00:00,74.18,74.37,73.86,73.865,24036.0,,,,,,,,,,,,,,,,,77.35849672196431,,,,,,,,,77.35849672196431,,"rgba(239, 83, 80, 1.0)",,77.35849672196431,,12.608643427451739,-33.541374163965784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143756.0,24870.388081996593,False,False,False,False,52789.035172505544,False,False,False,False
2025-03-25 18:00:00+00:00,73.865,73.91,73.35,73.355,38587.0,,,,,,,,,,,,,,,,,77.20510407680699,,,,,,,,,77.20510407680699,,"rgba(239, 83, 80, 1.0)",,77.20510407680699,,11.206475273194561,-35.07269002292111,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182343.0,21657.77741405866,False,False,False,False,52568.84858068375,False,False,False,False
2025-03-25 19:00:00+00:00,73.36,73.645,73.2,73.57,79967.0,,,,,,,,,,,,,,,,,76.91829868889751,,,,,,,,,76.91829868889751,,"rgba(239, 83, 80, 1.0)",,76.91829868889751,,12.62150022607491,-35.07269002292111,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102376.0,19734.7731130655,False,False,False,False,52993.6261220685,False,False,False,False
2025-03-26 14:00:00+00:00,72.23,72.855,72.155,72.685,42751.0,,,,,,,,,,,,,,,,,76.74656604137465,,,,,,,,,76.74656604137465,,"rgba(239, 83, 80, 1.0)",,76.74656604137465,,12.211559051496765,-35.07269002292111,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145127.0,17178.77663069239,False,False,False,False,52834.82571707519,False,False,False,False
2025-03-26 15:00:00+00:00,72.685,72.8,72.2,72.265,29193.0,,,,,,,,,,,,,,,,,76.63311758468865,,,,,,,,,76.63311758468865,,"rgba(239, 83, 80, 1.0)",,76.63311758468865,,11.471118032282734,-35.22815139702137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174320.0,14209.803349596383,False,False,False,False,52468.28578347713,False,False,False,False
2025-03-26 16:00:00+00:00,72.265,72.445,72.09,72.18,27447.0,,,,,,,,,,,,,,,,,76.52733956856991,,,,,,,,,76.52733956856991,,"rgba(239, 83, 80, 1.0)",,76.52733956856991,,10.886757430519705,-35.99380959938296,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201767.0,10861.32577828481,False,False,False,False,52080.35887210539,False,False,False,False
2025-03-26 17:00:00+00:00,72.155,72.255,71.7,71.985,19010.0,,,,,,,,,,,,,,,,,76.45277675038835,,,,,,,,,76.45277675038835,,"rgba(239, 83, 80, 1.0)",,76.45277675038835,,10.284358158331152,-36.776776727539634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220777.0,7270.033905753263,False,False,False,False,51567.6401299022,False,False,False,False
2025-03-26 18:00:00+00:00,71.995,72.05,71.69,71.715,24539.0,,,,,,,,,,,,,,,,,76.35671712436452,,,,,,,,,76.35671712436452,,"rgba(239, 83, 80, 1.0)",,76.35671712436452,,9.601778348689379,-37.624216588601996,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-245316.0,3353.9713645787933,False,False,False,False,51148.59144571767,False,False,False,False
2025-03-26 19:00:00+00:00,71.725,71.82,71.6,71.725,42643.0,,,,,,,,,,,,,,,,,76.19533885320129,,,,,,,,,76.19533885320129,,"rgba(239, 83, 80, 1.0)",,76.19533885320129,,9.264592216044033,-38.14415474340033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202673.0,159.7547542752459,False,False,False,False,51016.72181090034,False,False,False,False
2025-03-27 14:00:00+00:00,70.06,70.51,69.9,70.285,58877.0,,,,,,,,,,,,,,,,,75.92217971458267,,,,,,,,,75.92217971458267,,"rgba(239, 83, 80, 1.0)",,75.92217971458267,,7.939303594873316,-39.55752591825411,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261550.0,-3897.7608233104165,False,False,False,False,51138.586589025916,False,False,False,False
