date,Open,High,Low,Close,Volume,aVWAP_peak_398,aVWAP_peak_375,aVWAP_peak_342,aVWAP_peak_321,aVWAP_peak_241,aVWAP_valley_428,aVWAP_valley_384,aVWAP_valley_369,aVWAP_valley_315,aVWAP_valley_296,aVWAP_OB_bear_398,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-05 17:00:00+00:00,15.045,15.13,14.99,15.015,110147.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.748313201871944,21.637315927533393,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53957.0,-9664.264569395347,False,False,False,False,141530.0350797416,False,False,False,False
2024-03-06 17:00:00+00:00,15.185,15.215,15.11,15.15,67569.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.1488955816648,21.637315927533393,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13612.0,-9303.392250489993,False,False,False,False,140383.35236532698,False,False,False,False
2024-03-07 17:00:00+00:00,15.215,15.255,15.14,15.19,103433.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.87126909204031,21.637315927533393,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117045.0,-7344.502448156815,False,False,False,False,139810.47868524436,False,False,False,False
2024-03-08 17:00:00+00:00,15.035,15.055,14.975,15.005,148647.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.74575773749214,21.637315927533393,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31602.0,-7720.587681518726,False,False,False,False,139947.47901570567,False,False,False,False
2024-03-11 17:00:00+00:00,15.025,15.065,15.01,15.02,86789.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.91258219309665,21.637315927533393,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55187.0,-6745.276244595955,False,False,False,False,139123.3165503459,False,False,False,False
2024-03-12 17:00:00+00:00,15.04,15.045,15.015,15.02,67951.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.69046516349965,21.637315927533393,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55187.0,-5785.085915222375,False,False,False,False,138019.86978212345,False,False,False,False
2024-03-13 17:00:00+00:00,15.155,15.155,15.095,15.11,76861.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.517737689222955,21.637315927533393,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132048.0,-3648.138846769314,False,False,False,False,137071.67025061764,False,False,False,False
2024-03-14 17:00:00+00:00,15.02,15.055,15.005,15.04,45202.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.02326560803683,21.08498168694392,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86846.0,-2245.1289421682395,False,False,False,False,135647.33427773984,False,False,False,False
2024-03-15 17:00:00+00:00,15.225,15.3,15.22,15.3,49727.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.02134570621138,21.08498168694392,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136573.0,-92.90988880128998,False,False,False,False,134315.2360718834,False,False,False,False
2024-03-18 17:00:00+00:00,15.425,15.55,15.425,15.535,35008.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.26893026291765,21.08498168694392,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171581.0,2568.701117226637,False,False,False,False,132775.5890010015,False,False,False,False
2024-03-19 17:00:00+00:00,15.665,15.71,15.615,15.69,133891.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.20883880845216,13.49882818424878,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305472.0,7264.876293703743,False,False,False,False,132792.8821947844,False,False,False,False
2024-03-20 17:00:00+00:00,15.515,15.635,15.505,15.63,100926.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.26961151637919,14.945872288771426,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204546.0,10323.498366669577,False,False,False,False,132298.822005718,False,False,False,False
2024-03-21 17:00:00+00:00,15.535,15.615,15.51,15.565,301161.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.30021563582122,14.945872288771426,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96615.0,8665.537151682453,False,False,False,False,134916.8402691952,False,False,False,False
2024-03-22 17:00:00+00:00,15.515,15.56,15.515,15.56,134387.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.5193201467541,14.945872288771426,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-231002.0,4949.761381888926,False,False,False,False,134908.6256913782,False,False,False,False
2024-03-25 17:00:00+00:00,15.57,15.625,15.54,15.55,193436.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.70138133884015,14.945872288771426,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-424438.0,-1707.4132131791193,False,False,False,False,135816.02684344986,False,False,False,False
2024-03-26 17:00:00+00:00,15.49,15.525,15.45,15.485,155040.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.1925814562945,14.945872288771426,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-579478.0,-10665.09672925386,False,False,False,False,136114.07293890024,False,False,False,False
2024-03-27 17:00:00+00:00,15.365,15.555,15.365,15.555,173217.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.66964562079211,14.945872288771426,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-406261.0,-16798.366547404963,False,False,False,False,136689.3121181421,False,False,False,False
2024-03-28 17:00:00+00:00,15.665,15.81,15.655,15.705,169392.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.3701829700837,14.945872288771426,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-236869.0,-20210.31435287155,False,False,False,False,137196.3305349151,False,False,False,False
2024-03-29 17:00:00+00:00,15.705,15.705,15.705,15.705,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.50387453627809,15.269448397029791,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-236869.0,-23569.363742749512,False,False,False,False,135069.2556429009,False,False,False,False
2024-04-01 17:00:00+00:00,15.725,15.735,15.655,15.685,293054.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.52844647079759,15.714327389010577,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-529923.0,-31419.807715730138,False,False,False,False,137518.63152440634,False,False,False,False
2024-04-02 17:00:00+00:00,15.805,15.805,15.73,15.775,76685.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.8433561796621,17.359307407035345,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-453238.0,-37959.62465036998,False,False,False,False,136575.47444650857,False,False,False,False
2024-04-03 17:00:00+00:00,15.965,15.995,15.95,15.995,72172.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.979999999999997,,74.99115943458483,20.58293728523344,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-381066.0,-43279.10333796114,False,False,False,False,135576.97096671772,False,False,False,False
2024-04-04 17:00:00+00:00,15.935,15.975,15.82,15.82,74016.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.925150080717978,,71.86545919121649,20.58293728523344,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-455082.0,-49663.644371481125,False,False,False,False,134622.53730831898,False,False,False,False
2024-04-05 17:00:00+00:00,15.885,15.885,15.83,15.84,73318.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.90060561746224,,70.0589231155212,24.61180934561453,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-381764.0,-54812.4870944039,False,False,False,False,133672.07936555432,False,False,False,False
2024-04-08 17:00:00+00:00,15.855,15.88,15.8,15.8,26980.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.892512367166221,,67.71130190352989,22.35328407363488,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-408744.0,-60299.79737201004,False,False,False,False,132017.9386001969,False,False,False,False
2024-04-09 17:00:00+00:00,15.685,15.735,15.665,15.725,61738.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.85562086880537,,64.08369933881977,18.95978388019904,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-470482.0,-66659.21136624244,False,False,False,False,130928.32714903107,False,False,False,False
2024-04-10 17:00:00+00:00,15.665,15.8,15.59,15.795,119844.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.819984831070453,,63.01028740659043,17.948495277152986,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-350638.0,-71061.98328304489,False,False,False,False,130756.47711571275,False,False,False,False
2024-04-11 17:00:00+00:00,15.635,15.715,15.635,15.69,91806.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.795264519223247,,59.53080260420877,14.659189570864314,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-442444.0,-76819.84400733876,False,False,False,False,130152.59374957766,False,False,False,False
2024-04-12 17:00:00+00:00,15.575,15.575,15.37,15.455,212735.0,,,,,,,,,,,,,,#000000,,15.699846275434782,,52.73540404095915,8.459910006772937,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-655179.0,-85786.65262738001,False,False,False,False,131432.94113330514,False,False,False,False
2024-04-15 17:00:00+00:00,15.445,15.445,15.2,15.215,141751.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.632861712185676,,45.24486875858938,1.8709641734688631,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-796930.0,-96812.13088121908,False,False,False,False,131592.91103821513,False,False,False,False
2024-04-16 17:00:00+00:00,15.055,15.165,15.03,15.08,128020.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.327704546512633,,38.9847051890135,-3.451209608342552,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-924950.0,-109651.47768926219,False,False,False,False,131537.5170686304,False,False,False,False
2024-04-17 17:00:00+00:00,15.095,15.265,15.075,15.225,75591.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.332485912866503,,38.039894039847105,-4.003789586528818,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-849359.0,-121119.81136849843,False,False,False,False,130670.12920710124,False,False,False,False
2024-04-18 17:00:00+00:00,15.595,15.62,15.45,15.525,100414.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,15.398976410611168,,42.40402047332417,-4.003789586528818,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-748945.0,-130853.5352232504,False,False,False,False,130201.04193257254,False,False,False,False
2024-04-19 17:00:00+00:00,15.925,15.955,15.71,15.765,98916.0,,,,,,,,,,,,,,#000000,,15.47693250842989,,48.153615034968354,-10.650108840403227,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-650029.0,-138902.76723529302,False,False,False,False,129716.00252276521,False,False,False,False
2024-04-22 17:00:00+00:00,15.805,15.865,15.805,15.835,137570.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.546288899509872,,52.71448139579525,-6.499240681551342,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-512459.0,-144694.33673552104,False,False,False,False,129837.76992551303,False,False,False,False
2024-04-23 17:00:00+00:00,15.94,15.98,15.86,15.865,113644.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.592292712807135,,56.07853477942378,-3.365442602455815,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-398815.0,-148634.19197993155,False,False,False,False,129586.70372511748,False,False,False,False
2024-04-24 17:00:00+00:00,15.835,15.895,15.835,15.86,67260.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.61105485937394,,58.221895351352856,-1.2060223873455698,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-466075.0,-153555.75489497135,False,False,False,False,128620.39824100712,False,False,False,False
2024-04-25 17:00:00+00:00,15.9,15.955,15.86,15.945,87386.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.635995467378537,,60.69056326566017,1.4031736167148878,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-378689.0,-157046.19280357644,False,False,False,False,127981.1052450225,False,False,False,False
2024-04-26 17:00:00+00:00,15.925,15.97,15.915,15.96,31186.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.644624002016432,,62.522515439431274,3.513364136508706,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-347503.0,-159999.01151980006,False,False,False,False,126480.40593889811,False,False,False,False
2024-04-29 17:00:00+00:00,16.015,16.015,15.96,15.99,81349.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.667496688777403,,64.14136603787321,5.5087682686778905,False,False,True,False,True,18.656030098548243,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-266154.0,-161644.8252946869,False,False,False,False,125780.6942189152,False,False,False,False
2024-04-30 17:00:00+00:00,15.715,15.795,15.705,15.73,176763.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.676600881026005,,59.47329767514117,5.5087682686778905,False,False,True,False,False,11.752142872560327,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-442917.0,-166005.63420484678,False,False,False,False,126571.11756435837,False,False,False,False
2024-05-01 17:00:00+00:00,15.575,15.635,15.45,15.505,144616.0,,,,,,,,,,,,,,#000000,,15.618509617318802,,53.028111523584,11.768737859439156,False,True,False,False,False,6.45022121362139,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-587533.0,-172540.94220167084,False,False,False,False,126850.8831835156,False,False,False,False
2024-05-02 17:00:00+00:00,15.655,15.795,15.655,15.785,65097.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.642886098135838,,53.08674566842586,11.629223103084513,False,True,True,False,False,11.387050032274672,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-522436.0,-177965.6717799395,False,False,False,False,125893.45863803473,False,False,False,False
2024-05-03 17:00:00+00:00,15.935,15.97,15.845,15.9,78747.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.678176798227915,,54.55488969259877,11.629223103084513,False,True,True,False,False,13.25079762866827,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-443689.0,-182085.41330273112,False,False,False,False,125162.50579093341,False,False,False,False
2024-05-06 17:00:00+00:00,15.985,16.07,15.95,16.065,311800.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.773828197247063,,57.359071647305754,11.629223103084513,False,True,True,False,True,15.790556959290747,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131889.0,-181307.1743367973,False,False,False,False,128056.1103523143,False,False,False,False
2024-05-07 17:00:00+00:00,16.065,16.19,16.065,16.125,166012.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.812584173851121,,59.84651685546013,11.629223103084513,False,False,True,False,True,16.68060904612439,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34123.0,-177967.17163390122,False,False,False,False,128644.57375770477,False,False,False,False
2024-05-08 17:00:00+00:00,16.18,16.275,16.155,16.24,179644.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.85475683592046,,62.64731281112171,5.091683115547639,False,False,True,False,True,18.346221060455154,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213767.0,-171893.77362407328,False,False,False,False,129435.26253665508,False,False,False,False
2024-05-09 17:00:00+00:00,16.285,16.31,16.21,16.235,289158.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,15.994345809555908,,64.40660724123117,7.0913083210725105,True,False,True,False,True,18.228092815105427,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75391.0,-170397.6065911419,False,False,False,False,131911.58404771468,False,False,False,False
2024-05-10 17:00:00+00:00,15.935,16.005,15.835,15.95,105603.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.972199767305149,,60.299049886134384,7.0913083210725105,False,False,True,False,False,11.836513670581805,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180994.0,-170561.89176027148,False,False,False,False,131503.6990237191,False,False,False,False
2024-05-13 17:00:00+00:00,15.92,15.945,15.805,15.82,122198.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.950410228666362,,55.705012668611346,13.130034685615925,False,True,True,False,False,9.15120552242577,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-303192.0,-172618.17250817423,False,False,False,False,131359.42462025056,False,False,False,False
2024-05-14 17:00:00+00:00,15.735,15.88,15.71,15.875,102360.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.935533377871993,,53.505366791026795,10.946402764331047,False,True,True,False,False,10.018713184950975,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200832.0,-173055.59619021803,False,False,False,False,130909.82113776605,False,False,False,False
2024-05-15 17:00:00+00:00,15.875,15.915,15.86,15.895,110775.0,,,,,,,,,,,,,,#000000,,15.928373806770562,,52.368383871634066,9.635725629977209,False,True,False,False,False,10.334822428810632,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90057.0,-171768.7962492844,False,False,False,False,130597.65336818827,False,False,False,False
2024-05-16 17:00:00+00:00,15.935,15.935,15.815,15.825,84277.0,,,,,,,,,,,,,,#000000,,15.922536465263267,,50.42427013429614,7.484165298464241,False,True,False,False,False,8.877563702148127,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174334.0,-171808.5668500707,False,False,False,False,129879.50370356519,False,False,False,False
2024-05-17 17:00:00+00:00,15.905,15.985,15.905,15.955,234263.0,,,,,,,,,,,,,,#000000,,15.921350657995083,,51.431245100509805,7.484165298464241,False,True,False,False,False,10.950312293985622,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59929.0,-168215.73635627114,False,False,False,False,131497.8524833549,False,False,False,False
2024-05-20 17:00:00+00:00,16.065,16.175,16.04,16.14,252210.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.939975427597142,,54.76279223507073,7.484165298464241,False,True,True,False,True,13.738903467563816,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312139.0,-160768.37610268552,False,False,False,False,133369.35864640365,False,False,False,False
2024-05-21 17:00:00+00:00,15.985,16.035,15.92,15.935,92857.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.939784130325036,,53.378631565969954,7.484165298464241,False,True,True,False,True,9.575317596188377,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219282.0,-154876.12220962063,False,False,False,False,132741.26006273847,False,False,False,False
2024-05-22 17:00:00+00:00,15.72,15.745,15.63,15.73,109295.0,,,,,,,,,,,,,,#000000,,15.928365016920655,,49.6666491195672,6.038413700900605,False,True,False,False,False,5.71110776907183,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109987.0,-150769.71721412262,False,False,False,False,132377.75215478905,False,False,False,False
2024-05-23 17:00:00+00:00,15.46,15.465,15.32,15.405,205406.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.887337997021021,,43.98538505697532,0.6565853242370281,False,True,False,True,False,0.15609937493320913,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95419.0,-149911.5665596401,False,False,False,False,133509.973051614,False,False,False,False
2024-05-24 17:00:00+00:00,15.43,15.435,15.375,15.425,157228.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.861289158237263,,40.54646389119921,-2.513652896657817,False,True,False,True,False,0.47817322346301694,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61809.0,-146629.07715561468,False,False,False,False,133877.694399651,False,False,False,False
2024-05-27 17:00:00+00:00,15.425,15.425,15.425,15.425,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.861289158237263,,38.253849780681804,-4.682643839885195,False,True,False,True,False,0.47817322346301694,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61809.0,-143397.47906017877,False,False,False,False,131802.07123066415,False,False,False,False
2024-05-28 17:00:00+00:00,15.425,15.52,15.405,15.485,155482.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.841400555035497,,37.955928839399576,-5.154194115150901,False,True,False,True,False,1.4666186350361485,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217291.0,-137805.4096173853,False,False,False,False,132169.2019092585,False,False,False,False
