date,Open,High,Low,Close,Volume,aVWAP_peak_401,aVWAP_peak_381,aVWAP_peak_355,aVWAP_peak_306,aVWAP_valley_417,aVWAP_valley_386,aVWAP_valley_363,aVWAP_valley_342,aVWAP_valley_284,aVWAP_valley_252,aVWAP_valley_221,aVWAP_valley_189,aVWAP_valley_156,aVWAP_valley_129,aVWAP_valley_64,aVWAP_valley_44,aVWAP_OB_bull_189,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,10.415,10.515,10.045,10.15,69020.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.353709831825912,,74.46126533013808,31.91855718549978,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149162.0,13158.302855660186,False,False,False,False,26126.72798828845,False,False,False,False
2023-12-01 17:00:00+00:00,10.325,10.385,10.225,10.255,45089.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.33548385002535,,70.6939760479812,28.625023778314358,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194251.0,15965.941571076308,False,False,False,False,26420.71670164832,False,False,False,False
2023-12-04 17:00:00+00:00,9.965,10.03,9.915,9.93,33338.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.271028449324694,,63.80800922391506,22.41361548742323,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160913.0,18213.182787028614,False,False,False,False,26527.961403948346,False,False,False,False
2023-12-05 17:00:00+00:00,9.96,10.195,9.92,10.115,28772.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.24604597398188,,61.173185969487264,20.1297677691299,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189685.0,20871.660573276233,False,False,False,False,26562.75270001116,False,False,False,False
2023-12-06 17:00:00+00:00,9.97,9.98,9.85,9.925,35046.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.201683436980957,,57.19031059092059,16.411540999560245,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154639.0,22945.572812450246,False,False,False,False,26694.275913964473,False,False,False,False
2023-12-07 17:00:00+00:00,10.115,10.215,10.05,10.085,27216.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.193596167154832,,56.2559567472285,15.371148433649878,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181855.0,25409.28486186962,False,False,False,False,26702.364659484403,False,False,False,False
2023-12-08 17:00:00+00:00,10.275,10.33,10.22,10.305,30282.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.202344573751219,,57.69940247587073,15.371148433649878,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212137.0,28304.288197344507,False,False,False,False,26757.86288181798,False,False,False,False
2023-12-11 17:00:00+00:00,10.195,10.355,10.145,10.28,22193.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.206123719287262,,58.31680953725641,15.371148433649878,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189944.0,30810.33024079653,False,False,False,False,26687.089813882812,False,False,False,False
2023-12-12 17:00:00+00:00,10.295,10.36,10.16,10.185,23719.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.208014187137733,,57.37779306881748,15.18448607303695,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166225.0,32909.782485125266,False,False,False,False,26641.072917543544,False,False,False,False
2023-12-13 17:00:00+00:00,10.005,10.275,9.955,10.16,23671.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.2032296986043,,56.386491228174094,13.631485340779442,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142554.0,34609.69283419309,False,False,False,False,26595.025275411084,False,False,False,False
2023-12-14 17:00:00+00:00,10.24,10.43,10.195,10.41,33729.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.214623004527043,,58.48815994945213,13.631485340779442,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176283.0,36806.1782166087,False,False,False,False,26705.629534707037,False,False,False,False
2023-12-15 17:00:00+00:00,10.54,10.635,10.465,10.545,28749.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.236016380903962,,61.12592313834025,13.631485340779442,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205032.0,39414.330492320194,False,False,False,False,26737.30969695964,False,False,False,False
2023-12-18 17:00:00+00:00,10.69,10.735,10.505,10.565,37785.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.264430881016137,,63.067018916968074,13.631485340779442,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242817.0,42567.86025212918,False,False,False,False,26908.591717161813,False,False,False,False
2023-12-19 17:00:00+00:00,10.67,10.78,10.65,10.75,27940.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.289548580182325,,65.95904997564236,9.817039970685009,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,270757.0,46105.67637225121,False,False,False,False,26924.582543252327,False,False,False,False
2023-12-20 17:00:00+00:00,10.745,10.815,10.615,10.64,39475.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.318100640779026,,65.77200700931799,9.935402328178519,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231282.0,48976.6271261698,False,False,False,False,27119.162658860816,False,False,False,False
2023-12-21 17:00:00+00:00,10.995,11.2,10.925,11.105,61587.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.394035413510696,,69.06225922420516,13.325552916065995,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,292869.0,52757.90422498887,False,False,False,False,27653.547733917236,False,False,False,False
2023-12-22 17:00:00+00:00,11.21,11.345,11.16,11.23,48092.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.850365634849325,,71.92299231971376,16.193615913069493,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,340961.0,57226.16927576424,False,False,False,False,27970.422962848752,False,False,False,False
2023-12-25 17:00:00+00:00,11.23,11.23,11.23,11.23,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.850365634849325,,73.83014771671947,18.143921963597137,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,340961.0,61625.1588993958,False,False,False,False,27536.772994432493,False,False,False,False
2023-12-26 17:00:00+00:00,11.215,11.295,11.15,11.16,16039.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.853752154662946,,73.67707404979515,18.230606378359326,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324922.0,65707.28046684702,False,False,False,False,27358.512948007185,False,False,False,False
2023-12-27 17:00:00+00:00,11.065,11.18,11.065,11.145,17998.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.850812623403701,,73.25476662054677,18.230606378359326,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,306924.0,69447.07456813622,False,False,False,False,27213.388716255136,False,False,False,False
2023-12-28 17:00:00+00:00,11.24,11.33,11.215,11.24,15105.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.862898926931118,,73.75805033647208,19.005630018240282,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,322029.0,73363.07341204109,False,False,False,False,27025.66175941397,False,False,False,False
2023-12-29 17:00:00+00:00,10.65,10.93,10.56,10.815,190874.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.75025086339653,,66.60580573374693,21.64977020064704,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131155.0,74259.07227386991,False,False,False,False,29565.94607322151,False,False,False,False
2024-01-01 17:00:00+00:00,10.815,10.815,10.815,10.815,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.75025086339653,,61.8376426652635,17.343253115483677,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131155.0,75141.17968047658,False,False,False,False,29107.559312396366,False,False,False,False
2024-01-02 17:00:00+00:00,10.765,10.845,10.7,10.775,39892.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.747553651933972,,58.056483181692094,14.015438591585436,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91263.0,75391.13038310484,False,False,False,False,29274.759943211924,False,False,False,False
2024-01-03 17:00:00+00:00,10.825,11.005,10.745,10.765,11290.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.748970335384813,,55.373717835601624,11.65273233789911,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79973.0,75462.16712135127,False,False,False,False,28995.926455720266,False,False,False,False
2024-01-04 17:00:00+00:00,10.77,10.78,10.71,10.74,20890.0,,,,,,,,,,,,,,,,,,,,#000000,,10.746371076780873,,53.14588101257133,9.601356436218602,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59083.0,75208.22654582644,False,False,False,False,28870.253177337006,False,False,False,False
2024-01-05 17:00:00+00:00,10.835,10.895,10.67,10.675,21124.0,,,,,,,,,,,,,,,,,,,,#000000,,10.744312553054664,,50.499041477564134,7.0739168274300965,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37959.0,74630.71915751905,False,False,False,False,28750.15622885116,False,False,False,False
2024-01-08 17:00:00+00:00,10.835,10.96,10.805,10.96,30878.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.752788025794295,,53.500234707899175,7.0739168274300965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68837.0,74540.89405430171,False,False,False,False,28783.146054760444,False,False,False,False
2024-01-09 17:00:00+00:00,10.73,10.855,10.695,10.79,34061.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.752064300829067,,52.545648830013675,7.0739168274300965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34776.0,73924.3840689637,False,False,False,False,28864.97324770989,False,False,False,False
2024-01-10 17:00:00+00:00,10.945,11.17,10.925,10.975,52389.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.836610379318946,,54.44781513433893,7.0739168274300965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87165.0,74129.66493611154,False,False,False,False,29229.686840768652,False,False,False,False
2024-01-11 17:00:00+00:00,10.755,11.0,10.75,10.98,38830.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.829461251593681,,55.78089905138191,7.0739168274300965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125995.0,74933.77865803229,False,False,False,False,29378.52890525286,False,False,False,False
2024-01-12 17:00:00+00:00,10.87,10.885,10.69,10.74,22351.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.818314392137209,,52.74671246492804,7.0739168274300965,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103644.0,75378.89836876046,False,False,False,False,29269.574968737314,False,False,False,False
2024-01-15 17:00:00+00:00,10.74,10.74,10.74,10.74,0.0,,,,,,,,,,,,,,,,,,,,#000000,,10.818314392137209,,50.723921407292124,6.784824873122261,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103644.0,75817.11699870216,False,False,False,False,28815.78310875689,False,False,False,False
2024-01-16 17:00:00+00:00,10.78,10.825,10.71,10.74,21002.0,,,,,,,,,,,,,,,,,,,,#000000,,10.810139175163979,,49.37539403553484,5.266903993080206,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103644.0,76248.54154135793,False,False,False,False,28694.639184590113,False,False,False,False
2024-01-17 17:00:00+00:00,10.695,10.695,10.46,10.465,50599.0,,,,,,,,,,,,,,,,10.540000000000001,,,10.540000000000001,"rgba(239, 83, 80, 1.0)",,10.72452023454816,,44.62890074522525,0.6509877881975044,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,53045.0,75888.79671125936,False,False,False,False,29034.24167785228,False,False,False,False
2024-01-18 17:00:00+00:00,10.625,10.74,10.615,10.715,13691.0,,,,,,,,,,,,,,,,10.571943537097528,,,10.571943537097528,"rgba(239, 83, 80, 1.0)",,10.728221071690923,,45.82882190645667,0.6509877881975044,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,66736.0,75746.8928862786,False,False,False,False,28796.361961916584,False,False,False,False
2024-01-19 17:00:00+00:00,10.86,10.935,10.81,10.925,38989.0,,,,,,,,,,,,,,,,10.692013478054593,,,10.692013478054593,#000000,,10.758559763206602,,49.39320762005364,0.6509877881975044,False,True,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,105725.0,76211.6697407549,False,False,False,False,28954.38735785586,False,False,False,False
2024-01-22 17:00:00+00:00,11.13,11.575,11.07,11.495,56139.0,,,,,,,,,,,,,,,,10.934287721587275,,,10.934287721587275,"rgba(38, 166, 154, 0.5)",,10.852967727313242,,56.529995269936805,-0.07811690035888574,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161864.0,77539.6128455494,False,False,False,False,29375.85422052476,False,False,False,False
2024-01-23 17:00:00+00:00,11.565,11.72,11.53,11.64,50649.0,,,,,,,,,,,,,,,,11.102030066597802,,,11.102030066597802,"rgba(38, 166, 154, 0.5)",,10.935123110190185,,62.12411415050701,4.881595995184561,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212513.0,79632.22349910677,False,False,False,False,29705.670434160034,False,False,False,False
2024-01-24 17:00:00+00:00,11.995,12.28,11.775,11.815,79299.0,,,,,,,,,,,,,,,,11.336238051464237,,,11.336238051464237,"rgba(38, 166, 154, 1.0)",,11.218011365035645,,66.78296427418823,8.958242002293431,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,291812.0,82921.83243710511,False,False,False,False,30474.55926463817,False,False,False,False
2024-01-25 17:00:00+00:00,11.445,11.475,11.18,11.275,49083.0,,,,,,,,,,,,,,,,11.332432921946882,,,11.332432921946882,"rgba(38, 166, 154, 0.5)",,11.186378738383967,,63.13723636804764,8.958242002293431,False,False,True,False,False,13.78682932886543,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242729.0,85399.4629419562,False,False,False,False,30763.062221775563,False,False,False,False
2024-01-26 17:00:00+00:00,11.455,11.525,11.375,11.445,18442.0,,,,,,,,,,,,,,,,11.338421964502702,,,11.338421964502702,"rgba(38, 166, 154, 0.5)",,11.187543127045094,,61.97462940119184,8.958242002293431,False,False,True,False,False,15.646649542895492,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261171.0,88124.60305138324,False,False,False,False,30572.03800128292,False,False,False,False
2024-01-29 17:00:00+00:00,11.665,11.68,11.44,11.66,46438.0,,,,,,,,,,,,,,,,11.367771637215938,,,11.367771637215938,"rgba(38, 166, 154, 0.5)",,11.207391289117304,,62.66809718196714,8.958242002293431,False,False,True,False,False,17.88604992890307,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,307609.0,91527.46191880366,False,False,False,False,30818.02190823977,False,False,False,False
2024-01-30 17:00:00+00:00,11.72,11.76,11.595,11.595,34774.0,,,,,,,,,,,,,,,,11.390173239321955,,,11.390173239321955,"rgba(38, 166, 154, 0.5)",,11.224822808364445,,62.36590279624215,8.958242002293431,False,False,True,False,False,16.81733953110687,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272835.0,94338.43150145786,False,False,False,False,30879.354901910472,False,False,False,False
2024-01-31 17:00:00+00:00,11.165,11.405,11.105,11.115,23430.0,,,,,,,,,,,,,,,,11.380942027258433,,,11.380942027258433,"rgba(38, 166, 154, 0.5)",,11.217660059630093,,57.444549205130016,14.994045029638443,False,True,True,False,False,9.492012780596852,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249405.0,96742.56434639651,False,False,False,False,30763.861027462248,False,False,False,False
2024-02-01 17:00:00+00:00,11.175,11.49,11.16,11.465,66229.0,,,,,,,,,,,,,,,,11.379778059680941,,,11.379778059680941,"rgba(38, 166, 154, 0.5)",,11.21978878372167,,56.92847472732878,14.167654558254043,False,True,True,False,False,13.162749204392757,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315634.0,100136.23001544463,False,False,False,False,31313.708143315547,False,False,False,False
2024-02-02 17:00:00+00:00,11.455,11.47,11.31,11.34,38404.0,,,,,,,,,,,,,,,,11.379340902962499,,,11.379340902962499,"rgba(38, 166, 154, 0.5)",,11.221992623574403,,55.47025659305055,12.367088808273408,False,True,True,False,False,11.398415954694528,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277230.0,102881.86986016642,False,False,False,False,31423.63514884554,False,False,False,False
2024-02-05 17:00:00+00:00,11.34,11.575,11.3,11.455,35766.0,,,,,,,,,,,,,,,,11.383143248185286,,,11.383143248185286,"rgba(38, 166, 154, 0.5)",,11.227616980485955,,55.419895172854446,11.82678776743846,False,True,True,False,False,12.571264104255548,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312996.0,106139.4532731871,False,False,False,False,31490.958634909948,False,False,False,False
2024-02-06 17:00:00+00:00,11.265,11.35,11.205,11.245,33572.0,,,,,,,,,,,,,,,,11.376990097623302,,,11.376990097623302,"rgba(38, 166, 154, 0.5)",,11.225303694866112,,53.41452436417936,9.452116978638664,False,True,True,False,False,9.66216443652349,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,279424.0,108826.03539298265,False,False,False,False,31523.222842120646,False,False,False,False
2024-02-07 17:00:00+00:00,11.545,11.56,11.395,11.435,27501.0,,,,,,,,,,,,,,,,11.380571556775589,,,11.380571556775589,"rgba(38, 166, 154, 0.5)",,11.230278543532597,,53.73308245775224,9.324675189710646,False,True,True,False,False,11.606407578370039,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,306925.0,111897.33716983563,False,False,False,False,31460.862798056758,False,False,False,False
2024-02-08 17:00:00+00:00,11.705,12.185,11.685,12.02,88094.0,,,,,,,,,,,,,,,,11.448921822112219,,,11.448921822112219,"rgba(38, 166, 154, 0.5)",,11.291725415137499,,57.80469746742067,9.324675189710646,False,True,True,False,True,17.026327093771123,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,395019.0,116286.82031448933,False,False,False,False,32338.89593297061,False,False,False,False
2024-02-09 17:00:00+00:00,11.57,11.765,11.55,11.56,52260.0,,,,,,,,,,,,,,,,11.460376035703423,,,11.460376035703423,"rgba(38, 166, 154, 0.5)",,11.305118936951557,,56.48946651758858,9.324675189710646,False,True,True,False,True,11.11860127178888,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342759.0,119798.01689876082,False,False,False,False,32647.75025959122,False,False,False,False
2024-02-12 17:00:00+00:00,11.57,11.715,11.555,11.615,41829.0,,,,,,,,,,,,,,,,11.468688370713576,,,11.468688370713576,"rgba(38, 166, 154, 0.5)",,11.315133750683621,,55.98275598852611,9.324675189710646,False,True,True,False,True,11.615048609611854,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,384588.0,123903.28795459398,False,False,False,False,32790.095216806854,False,False,False,False
2024-02-13 17:00:00+00:00,11.505,11.535,11.26,11.275,29193.0,,,,,,,,,,,,,,,,11.46494829675698,,,11.46494829675698,"rgba(38, 166, 154, 0.5)",,11.314392067458234,,53.01812517396553,8.020041559846149,False,True,True,False,False,7.5674468431633315,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,355395.0,127492.30674599562,False,False,False,False,32734.326298716824,False,False,False,False
2024-02-14 17:00:00+00:00,11.085,11.27,11.015,11.11,82954.0,,,,,,,,,,,,,,,11.131666666666664,11.436069122442335,,,11.2838678945545,#000000,,11.273436400994372,,49.90234943730067,4.96870766220723,False,True,False,False,False,5.699963599884018,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272441.0,129739.5733080732,False,False,False,False,33512.92589098478,False,False,False,False
2024-02-15 17:00:00+00:00,11.715,11.96,11.685,11.78,56560.0,,,,,,,,,,,,,,,11.405992301847842,11.456835832770322,,,11.431414067309081,"rgba(38, 166, 154, 0.5)",,11.33053375177218,,52.50086252568782,4.96870766220723,False,True,True,False,True,11.63798328047811,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,329001.0,132828.89775290928,False,False,False,False,33870.24486941912,False,False,False,False
