date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_848,aVWAP_valley_861,aVWAP_valley_834,aVWAP_valley_798,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_689,aVWAP_valley_659,aVWAP_valley_623,aVWAP_valley_557,aVWAP_valley_534,aVWAP_valley_503,aVWAP_valley_459,aVWAP_valley_358,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_305,aVWAP_OB_bull_834,aVWAP_OB_bull_798,aVWAP_OB_bull_728,aVWAP_OB_bull_623,aVWAP_OB_bull_358,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 15:00:00+00:00,37.77,37.98,37.69,37.865,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,531.0,False,False,False,False
2025-01-28 16:00:00+00:00,37.865,37.865,37.35,37.365,395.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-395.0,-6.124031007751938,False,False,False,False,528.891472868217,False,False,False,False
2025-01-28 17:00:00+00:00,37.365,37.525,37.32,37.385,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,1.4354066985643215,-52.15311004784648,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97.0,-7.532960759569738,False,False,False,False,525.3117601105702,False,False,False,False
2025-01-28 18:00:00+00:00,37.385,37.5,37.37,37.5,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.341922011415628,-44.89370559642387,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136.0,-5.307643538491137,False,False,False,False,520.779794837538,False,False,False,False
2025-01-28 19:00:00+00:00,37.5,37.595,37.27,37.56,807.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.44159309030007,-37.84872747242866,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,943.0,9.394800547376942,False,False,False,False,525.2173173981963,False,False,False,False
2025-01-28 20:00:00+00:00,37.56,38.155,37.53,38.005,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.5944330510421,-23.774562176380794,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2948.0,54.95457108152613,False,False,False,False,548.1596845703173,False,False,False,False
2025-01-29 15:00:00+00:00,38.04,38.47,38.04,38.305,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,47.424899544257656,-12.362734308794145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3133.0,102.67620563840168,False,False,False,False,542.5293018638007,False,False,False,False
2025-01-29 16:00:00+00:00,38.305,38.445,38.29,38.325,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.80967040194694,-5.072863903154214,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3407.0,153.90603190757375,False,False,False,False,538.3660568736642,False,False,False,False
2025-01-29 17:00:00+00:00,38.325,38.54,38.325,38.48,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.26473312313422,0.7712576288067936,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3800.0,210.4346205601695,False,False,False,False,536.1123195577934,False,False,False,False
2025-01-29 18:00:00+00:00,38.48,38.63,38.425,38.63,1055.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.19379209440135,5.616147361615489,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4855.0,282.44338613288005,False,False,False,False,544.1570897972075,False,False,False,False
2025-01-29 19:00:00+00:00,38.585,38.76,38.46,38.76,1588.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.85669797809484,9.702000133637682,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6443.0,377.95589177423074,False,False,False,False,560.3407008081035,False,False,False,False
2025-01-29 20:00:00+00:00,38.76,38.94,38.57,38.85,860.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.41152048523568,13.13821431237308,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7303.0,485.3209167079636,False,False,False,False,564.9865814157298,False,False,False,False
2025-01-30 15:00:00+00:00,39.18,39.305,39.01,39.195,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.07187481990897,16.967556130314065,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7607.0,595.7345459062897,False,False,False,False,560.940277827889,False,False,False,False
2025-01-30 16:00:00+00:00,39.195,39.33,39.145,39.33,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.88447180351844,20.21121815243771,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7654.0,705.1650180627812,False,False,False,False,552.9722115049759,False,False,False,False
2025-01-30 17:00:00+00:00,39.33,39.33,39.09,39.13,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.25481107254888,20.21121815243771,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7406.0,809.0539325114203,False,False,False,False,548.2439601638135,False,False,False,False
2025-01-30 18:00:00+00:00,39.13,39.23,39.13,39.22,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.04059992434509,20.21121815243771,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7519.0,913.0841041003905,False,False,False,False,541.4959917891808,False,False,False,False
2025-01-30 19:00:00+00:00,39.22,39.26,39.17,39.26,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.47313402531327,20.21121815243771,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7538.0,1015.7959784554232,False,False,False,False,533.3952787381858,False,False,False,False
2025-01-30 20:00:00+00:00,39.26,39.36,38.96,39.0,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,39.10666666666666,,74.83564565914777,20.21121815243771,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7249.0,1112.434800494874,False,False,False,False,529.6062046492216,False,False,False,False
2025-01-31 15:00:00+00:00,39.08,39.18,39.04,39.095,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,39.106429277942624,,71.9951958414655,20.21121815243771,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7297.0,1208.3195322701472,False,False,False,False,522.1394417864428,False,False,False,False
2025-01-31 16:00:00+00:00,39.095,39.2,39.035,39.14,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,39.113764213046075,,70.5362276558265,20.21121815243771,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7517.0,1306.1285317698348,False,False,False,False,517.4551093556453,False,False,False,False
2025-01-31 17:00:00+00:00,39.14,39.285,38.995,39.27,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,39.13572891072891,,70.76980423351286,20.21121815243771,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7774.0,1406.4056087966592,False,False,False,False,513.417045644705,False,False,False,False
2025-01-31 18:00:00+00:00,39.27,39.31,38.68,38.735,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,39.11308997050147,,62.828958010863346,22.39011186408031,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7684.0,1503.732653621517,False,False,False,False,506.8524402858724,False,False,False,False
2025-01-31 19:00:00+00:00,38.735,38.735,38.41,38.51,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,39.05818030605455,,55.361189887967086,15.214934510977685,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7586.0,1598.0313721700209,False,False,False,False,500.5136427620604,False,False,False,False
2025-01-31 20:00:00+00:00,38.51,38.76,38.37,38.5,1203.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,38.777291005291005,,50.28972887314228,10.443727905382872,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6383.0,1672.2169322914158,False,False,False,False,511.4049041145866,False,False,False,False
2025-02-03 15:00:00+00:00,36.87,37.95,36.87,37.845,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,38.136352818521715,,42.39902618614931,3.1280983477067608,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6270.0,1743.5003907055022,False,False,False,False,505.2280838957558,False,False,False,False
2025-02-03 16:00:00+00:00,37.845,38.08,37.8,37.8,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,38.21126457477185,,36.91332813178963,-1.870145984916448,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5947.0,1808.6709272837113,False,False,False,False,502.40284228496887,False,False,False,False
2025-02-03 17:00:00+00:00,37.8,37.87,37.46,37.85,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,38.150942725559005,,34.015423754118274,-4.614950578241093,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6240.0,1877.373703604894,False,False,False,False,499.15628659062827,False,False,False,False
