date,Open,High,Low,Close,Volume,aVWAP_peak_19,Peaks_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-12 16:00:00+00:00,27.96,28.83,27.925,28.615,22452.0,,,"rgba(38, 166, 154, 0.5)",,,,54.89279872061053,13.518408896745072,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6457.0,-3361.3946975223876,False,False,False,False,533720.2729662698,False,False,False,False
2025-08-13 16:00:00+00:00,28.685,28.78,28.32,28.78,9109.0,,,"rgba(38, 166, 154, 0.5)",,,,56.88619493766646,13.518408896745072,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15566.0,-3067.9467177158385,False,False,False,False,525586.7648582655,False,False,False,False
2025-08-14 16:00:00+00:00,28.18,28.83,28.05,28.24,29308.0,,,"rgba(38, 166, 154, 0.5)",,,,56.058588579166226,13.518408896745072,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13742.0,-3233.4359158907864,False,False,False,False,517892.52044185833,False,False,False,False
2025-08-15 16:00:00+00:00,28.55,28.75,28.35,28.44,14843.0,,,"rgba(38, 166, 154, 0.5)",,,,56.15136944679796,13.518408896745072,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1101.0,-3166.2353590552702,False,False,False,False,510093.30307066673,False,False,False,False
2025-08-18 16:00:00+00:00,28.505,28.88,28.32,28.705,12192.0,,,"rgba(38, 166, 154, 0.5)",,,,57.0785217056754,13.518408896745072,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13293.0,-2911.0534155040255,False,False,False,False,502373.9030230595,False,False,False,False
2025-08-19 16:00:00+00:00,28.48,29.905,28.265,29.465,23185.0,,,"rgba(38, 166, 154, 0.5)",,,,59.899834407547495,13.518408896745072,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36478.0,-2300.3704168140403,False,False,False,False,494944.6177048725,False,False,False,False
2025-08-20 16:00:00+00:00,29.46,30.45,29.39,30.025,45997.0,29.955000000000002,29.955000000000002,"rgba(38, 166, 154, 0.5)",,29.955000000000002,,63.132729223854795,13.518408896745072,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82475.0,-986.0235886463804,False,False,False,False,487984.18952340155,False,False,False,False
2025-08-21 16:00:00+00:00,29.595,30.0,29.16,29.73,28295.0,29.831219848705107,29.831219848705107,"rgba(38, 166, 154, 0.5)",,29.831219848705107,,63.77513189949068,7.2906881059338104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54180.0,-130.73640122550626,False,False,False,False,480857.22534474416,False,False,False,False
2025-08-22 16:00:00+00:00,29.945,30.15,29.66,30.05,20317.0,29.85744335457867,29.85744335457867,"rgba(38, 166, 154, 0.5)",,29.85744335457867,,65.06191651070182,8.95995605735989,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74497.0,1026.282767785742,False,False,False,False,473717.0668122675,False,False,False,False
2025-08-25 16:00:00+00:00,29.925,30.125,29.555,29.865,25987.0,29.855480253629196,29.855480253629196,"rgba(38, 166, 154, 0.5)",,29.855480253629196,,64.8883512699167,9.257902048367484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48510.0,1762.4644303006917,False,False,False,False,466775.51538882154,False,False,False,False
2025-08-26 16:00:00+00:00,28.8,29.44,28.71,29.26,21695.0,29.74588329550007,29.74588329550007,"rgba(38, 166, 154, 0.5)",,29.74588329550007,,61.67325584479998,9.257902048367484,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26815.0,2150.8758344820762,False,False,False,False,459875.0422820181,False,False,False,False
2025-08-27 16:00:00+00:00,29.24,29.645,28.94,29.47,34055.0,29.669754280410864,29.669754280410864,"rgba(38, 166, 154, 0.5)",,29.669754280410864,,60.32445346736599,9.257902048367484,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60870.0,3061.2498525521214,False,False,False,False,453273.18116136664,False,False,False,False
2025-08-28 16:00:00+00:00,22.25,22.345,20.59,21.6,160006.0,25.788870662282374,25.788870662282374,"rgba(239, 83, 80, 0.5)",,25.788870662282374,,46.13493006347224,2.4200601065396796,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99136.0,1476.7963664660417,False,False,False,False,448726.4031588648,False,False,False,False
2025-08-29 16:00:00+00:00,19.195,20.055,19.0,20.055,124435.0,24.145478297637162,24.145478297637162,"rgba(239, 83, 80, 0.5)",,21.924405815485247,,35.89072918212727,-6.363906985255561,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223571.0,-2012.3167554946722,False,False,False,False,443698.6294664793,False,False,False,False
2025-09-01 16:00:00+00:00,20.055,20.055,20.055,20.055,0.0,24.145478297637162,24.145478297637162,"rgba(239, 83, 80, 0.5)",,21.924405815485247,,29.061261927897284,-11.8856924420554,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223571.0,-5447.335100370724,False,False,False,False,436819.58094761916,False,False,False,False
2025-09-02 16:00:00+00:00,20.62,21.68,20.62,21.215,98983.0,23.619625185343985,23.619625185343985,"rgba(239, 83, 80, 0.5)",,21.986744095505244,,27.662799867453376,-12.669513771301524,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124588.0,-7294.477191837845,False,False,False,False,431581.8044988189,False,False,False,False
2025-09-03 16:00:00+00:00,20.475,20.67,20.09,20.595,28381.0,23.466756567049394,23.466756567049394,"rgba(239, 83, 80, 0.5)",,21.91582165436149,,26.20810464597489,-13.972076857115383,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152969.0,-9552.996925297723,False,False,False,False,425330.6292352713,False,False,False,False
2025-09-04 16:00:00+00:00,20.4,20.68,20.4,20.585,45715.0,23.25675800037653,23.25675800037653,"rgba(239, 83, 80, 0.5)",,21.82542845276305,,25.229436574521287,-15.14830629447465,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198684.0,-12485.260538858998,False,False,False,False,419445.1156037167,False,False,False,False
2025-09-05 16:00:00+00:00,20.335,20.38,20.0,20.13,35501.0,23.09304661966704,23.09304661966704,"rgba(239, 83, 80, 0.5)",,21.731627752075863,,24.148468457474873,-16.632507159236212,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234185.0,-15922.465801822425,False,False,False,False,413492.49365637224,False,False,False,False
2025-09-08 16:00:00+00:00,20.01,20.23,19.97,20.06,18640.0,23.011595526402107,23.011595526402107,"rgba(239, 83, 80, 0.5)",,21.683387415464402,,23.3584163026907,-17.970384032411218,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252825.0,-19595.373308770915,False,False,False,False,407370.7495686766,False,False,False,False
2025-09-09 16:00:00+00:00,19.53,20.26,19.335,20.075,42218.0,22.831120303102924,22.831120303102924,"rgba(239, 83, 80, 0.5)",,21.56821925528964,,22.891106801632912,-19.088418389729284,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210607.0,-22556.79387762718,False,False,False,False,401709.46662962734,False,False,False,False
2025-09-10 16:00:00+00:00,19.69,19.915,19.51,19.665,21200.0,22.742687768794845,22.742687768794845,"rgba(239, 83, 80, 0.5)",,21.508459441982076,,22.10048836097322,-20.537257886675096,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-231807.0,-25800.983119834513,False,False,False,False,395810.0950539742,False,False,False,False
2025-09-11 16:00:00+00:00,19.495,19.64,18.65,18.67,104300.0,22.28488531946595,22.28488531946595,"rgba(239, 83, 80, 0.5)",,21.150274473285087,,20.536384685955092,-22.660702820308593,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336107.0,-30611.92911797661,False,False,False,False,391290.5586965482,False,False,False,False
2025-09-12 16:00:00+00:00,17.32,17.8,17.04,17.21,59545.0,21.963834977656866,21.963834977656866,"rgba(239, 83, 80, 0.5)",,20.852659990357147,,18.332053438328145,-25.27469584843614,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-395652.0,-36271.46510064364,False,False,False,False,386147.21670125285,False,False,False,False
2025-09-15 16:00:00+00:00,17.25,17.86,17.25,17.505,18771.0,21.87489767044487,21.87489767044487,"rgba(239, 83, 80, 0.5)",,20.77359528429545,,18.111270714734175,-25.99131386772052,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-376881.0,-41552.2330835794,False,False,False,False,380451.46140355896,False,False,False,False
2025-09-16 16:00:00+00:00,16.83,17.1,16.605,16.87,38036.0,21.678606593579175,21.678606593579175,"rgba(239, 83, 80, 0.5)",,20.59126887677045,,17.402499770480812,-27.182438923492224,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-414917.0,-47340.834121043285,False,False,False,False,375142.69456009293,False,False,False,False
2025-09-17 16:00:00+00:00,16.88,16.88,16.35,16.515,7334.0,21.64043982046352,21.64043982046352,"rgba(239, 83, 80, 0.5)",,20.555521476651016,,16.628539120688963,-28.404312591917705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-422251.0,-53153.39483234494,False,False,False,False,369440.23417931626,False,False,False,False
2025-09-18 16:00:00+00:00,16.8,17.12,16.73,17.05,49779.0,21.414382674724777,21.414382674724777,"rgba(239, 83, 80, 0.5)",,20.35254153466681,,18.590021076243,-28.404312591917705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-372472.0,-58104.07088145587,False,False,False,False,364484.24605250516,False,False,False,False
2025-09-19 16:00:00+00:00,16.65,16.745,16.17,16.275,5472.0,21.387845562125598,21.387845562125598,"rgba(239, 83, 80, 0.75)",,20.32793406544939,,18.960921310076518,-28.404312591917705,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-377944.0,-63062.82947244105,False,False,False,False,358918.1647183578,False,False,False,False
2025-09-22 16:00:00+00:00,16.06,16.385,16.02,16.06,6774.0,21.353808620981024,21.353808620981024,"rgba(239, 83, 80, 0.75)",,20.29596162139248,,18.961919029283933,-28.404312591917705,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-384718.0,-68049.73134108537,False,False,False,False,353458.56526535994,False,False,False,False
2025-09-23 16:00:00+00:00,16.29,16.43,15.875,15.875,5326.0,21.32687334370181,21.32687334370181,"rgba(239, 83, 80, 0.75)",,20.270580694316806,,18.741166370408976,-28.404312591917705,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-390044.0,-73041.89054509955,False,False,False,False,348061.1611527187,False,False,False,False
2025-09-24 16:00:00+00:00,15.81,15.9,15.46,15.47,12450.0,21.25967709485919,21.25967709485919,"rgba(239, 83, 80, 0.75)",,20.20594378910848,,18.1095723444271,-28.6459026432377,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-402494.0,-78149.6751878112,False,False,False,False,342857.8873363974,False,False,False,False
2025-09-25 16:00:00+00:00,15.46,15.65,15.22,15.65,18455.0,21.161157044182783,21.161157044182783,"rgba(239, 83, 80, 0.75)",,20.111305947904533,,18.747090158984562,-28.6459026432377,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-384039.0,-82892.14533993816,False,False,False,False,337828.38520715095,False,False,False,False
2025-09-26 16:00:00+00:00,15.395,15.58,14.81,14.86,6397.0,21.12529215218535,21.12529215218535,"rgba(239, 83, 80, 0.75)",,20.07635622563332,,18.113249412647974,-29.147811421515264,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-390436.0,-87660.26711761352,False,False,False,False,332689.91411866795,False,False,False,False
2025-09-29 16:00:00+00:00,14.95,14.95,14.335,14.425,76603.0,20.69264864226058,20.69264864226058,"rgba(239, 83, 80, 1.0)",,19.652922039640004,,17.18821566317386,-30.23779873617896,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-467039.0,-93542.10793749547,False,False,False,False,328719.5743648901,False,False,False,False
2025-09-30 16:00:00+00:00,14.985,15.035,14.46,14.89,30885.0,20.539781727248712,20.539781727248712,"rgba(239, 83, 80, 0.75)",,19.507542741352765,,19.313373556312598,-30.23779873617896,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-436154.0,-98853.9202175343,False,False,False,False,324101.9840646593,False,False,False,False
2025-10-01 16:00:00+00:00,14.51,14.545,14.04,14.12,15594.0,20.458336097428695,20.458336097428695,"rgba(239, 83, 80, 0.75)",,19.428852682316936,,19.526382679538568,-30.23779873617896,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-451748.0,-104325.1462606733,False,False,False,False,319318.91454427695,False,False,False,False
2025-10-02 16:00:00+00:00,13.275,13.71,13.035,13.71,47445.0,20.194624711692224,20.194624711692224,"rgba(239, 83, 80, 0.75)",,17.275023569501414,,19.109154822012034,-30.23779873617896,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-499193.0,-110447.12848918998,False,False,False,False,315103.8150939781,False,False,False,False
2025-10-03 16:00:00+00:00,14.28,15.135,14.28,15.1,15668.0,20.128557576315796,20.128557576315796,"rgba(239, 83, 80, 0.75)",,17.346496647636222,,25.446053569383377,-27.412063017412066,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-483525.0,-116231.2815358692,False,False,False,False,310461.399356087,False,False,False,False
2025-10-06 16:00:00+00:00,14.81,15.19,14.7,14.985,36293.0,19.98494067591645,19.98494067591645,"rgba(239, 83, 80, 0.75)",,17.397991983709844,,29.38981396445375,-24.048109494504132,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-519818.0,-122488.43996166968,False,False,False,False,306210.72649785306,False,False,False,False
2025-10-07 16:00:00+00:00,14.66,14.775,14.29,14.29,33333.0,19.847286606686392,19.847286606686392,"rgba(239, 83, 80, 0.75)",,17.33115569004264,,30.395716090623345,-23.376357040777147,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-553151.0,-129165.37887699262,False,False,False,False,301980.0640715298,False,False,False,False
2025-10-08 16:00:00+00:00,15.08,15.57,14.87,14.945,33780.0,19.731242125991415,19.731242125991415,"rgba(239, 83, 80, 0.5)",,17.319533259030838,,33.80737032232624,-20.36884109735179,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-519371.0,-135215.0784292873,False,False,False,False,297821.923543289,False,False,False,False
2025-10-09 16:00:00+00:00,14.96,14.97,14.66,14.66,47504.0,19.565184789188805,19.565184789188805,"rgba(239, 83, 80, 0.5)",,17.242755521435786,,35.32059222866149,-19.09854142936057,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-566875.0,-141907.48031410453,False,False,False,False,293941.02550385817,False,False,False,False
2025-10-10 16:00:00+00:00,14.31,14.4,14.02,14.02,25379.0,19.47011945334686,19.47011945334686,"rgba(239, 83, 80, 0.5)",,17.17102212846729,,34.74009368850586,-19.09854142936057,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-592254.0,-148889.59689838198,False,False,False,False,289777.273170465,False,False,False,False
2025-10-13 16:00:00+00:00,14.02,14.14,13.92,14.05,16674.0,19.4082030853828,19.4082030853828,"rgba(239, 83, 80, 0.5)",,17.123247833796004,,34.4973188032697,-19.09854142936057,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-575580.0,-155504.95198522875,False,False,False,False,285543.11389650434,False,False,False,False
