date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_816,aVWAP_peak_793,aVWAP_peak_779,aVWAP_peak_738,aVWAP_peak_689,aVWAP_peak_672,aVWAP_peak_629,aVWAP_peak_600,aVWAP_peak_528,aVWAP_peak_487,aVWAP_peak_450,aVWAP_valley_879,aVWAP_OB_bear_779,aVWAP_OB_bear_672,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 15:00:00+00:00,32.435,32.8,32.41,32.52,16232.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16232.0,False,False,False,False
2025-02-13 16:00:00+00:00,32.52,32.74,32.36,32.655,11412.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,1.0,32.74,32.36,5.0,0,,,False,False,False,False,,,False,False,False,False,11412.0,176.93023255813952,False,False,False,False,16157.271317829456,False,False,False,False
2025-02-13 17:00:00+00:00,32.645,33.08,32.59,32.98,10723.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22135.0,517.3654227510366,False,False,False,False,16073.019049335975,False,False,False,False
2025-02-13 18:00:00+00:00,32.98,32.985,32.45,32.7,8361.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.18421052631585,37.56578947368426,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13774.0,722.8946410029585,False,False,False,False,15953.452862524564,False,False,False,False
2025-02-13 19:00:00+00:00,32.72,32.975,32.69,32.8,4561.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.94597703281823,31.880326697957457,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18335.0,995.9505380416722,False,False,False,False,15776.825686361393,False,False,False,False
2025-02-13 20:00:00+00:00,32.79,32.965,32.68,32.92,16743.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.03417308898887,30.13610242127878,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35078.0,1524.354405668933,False,False,False,False,15791.805133084472,False,False,False,False
2025-02-14 15:00:00+00:00,32.28,32.41,32.075,32.28,11554.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.57250633437558,18.603776155811673,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23524.0,1865.4341823252287,False,False,False,False,15726.102727920372,False,False,False,False
2025-02-14 16:00:00+00:00,32.25,32.34,31.875,32.055,9111.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,51.66156508210052,9.77745614896022,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14413.0,2059.970086475225,False,False,False,False,15623.542995704553,False,False,False,False
2025-02-14 17:00:00+00:00,32.065,32.095,31.735,31.98,6205.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.81476608962852,3.7248590101321426,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8208.0,2155.288379708167,False,False,False,False,15477.519073290528,False,False,False,False
2025-02-14 18:00:00+00:00,31.99,32.02,31.7,31.73,6112.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.91869776229723,-1.7297170149540548,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2096.0,2154.369180022769,False,False,False,False,15332.317227193002,False,False,False,False
2025-02-14 19:00:00+00:00,31.73,31.76,31.46,31.535,15857.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.281871998920803,-6.33436853746592,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13761.0,1907.619270254974,False,False,False,False,15340.451843825667,False,False,False,False
2025-02-14 20:00:00+00:00,31.525,31.69,31.37,31.57,19880.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.543333333333333,,28.230722448065073,-8.915161997627294,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6119.0,1972.911994747145,False,False,False,False,15410.832435394263,False,False,False,False
2025-02-17 15:00:00+00:00,31.57,31.57,31.57,31.57,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.543333333333333,,26.196622747494587,-10.958988452268649,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6119.0,2037.1924289371116,False,False,False,False,15171.904800736987,False,False,False,False
2025-02-17 16:00:00+00:00,31.57,31.57,31.57,31.57,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.543333333333333,,24.840556280447593,-12.699448947225768,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6119.0,2100.476267248164,False,False,False,False,14936.681470493002,False,False,False,False
