date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_815,aVWAP_peak_742,aVWAP_peak_699,aVWAP_peak_648,aVWAP_peak_607,aVWAP_peak_588,aVWAP_peak_561,aVWAP_peak_498,aVWAP_valley_868,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_847,aVWAP_valley_846,aVWAP_valley_845,aVWAP_valley_781,aVWAP_valley_751,aVWAP_valley_728,aVWAP_valley_685,aVWAP_valley_664,aVWAP_valley_618,aVWAP_valley_594,aVWAP_valley_580,aVWAP_valley_552,aVWAP_valley_539,aVWAP_valley_492,aVWAP_valley_475,aVWAP_valley_403,aVWAP_valley_368,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_299,aVWAP_valley_227,aVWAP_valley_166,aVWAP_valley_138,aVWAP_valley_83,aVWAP_valley_47,aVWAP_OB_bull_618,aVWAP_OB_bull_403,aVWAP_OB_bull_227,aVWAP_OB_bull_138,aVWAP_OB_bear_815,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 18:00:00+00:00,12.53,12.585,12.47,12.535,4943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.477078998274559,10.44009631858799,10.235625843747906,9.933530742711403,9.70371398337611,,,11.477078998274559,10.235625843747906,,,10.358009177339593,"rgba(38, 166, 154, 0.75)",1.4460857637208087,10.622165511776247,1.3227669728951554,73.03876636829492,27.87531753966401,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0763485477178425,0.8492392807745502,False,False,False,False,0.31167569416265256,0.31896490287881674,False,False,False,False,217218.0,215304.24035209126,False,False,False,False,10287.334068393828,False,False,False,False
2025-05-28 19:00:00+00:00,12.535,12.65,12.51,12.63,13997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.500318821730627,10.467605794465145,10.262914430635336,9.959564517364383,9.729176532311122,,,11.500318821730627,10.262914430635336,,,10.383916019301322,"rgba(38, 166, 154, 0.75)",1.4617463022878523,10.644342362706144,1.3584146812521465,72.58925713618814,27.51824686525005,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0791287565481114,0.8453267162944581,False,False,False,False,0.320003172707068,0.3194840377929424,False,False,False,False,231215.0,215550.91879624486,False,False,False,False,10344.848268883847,False,False,False,False
2025-05-29 14:00:00+00:00,12.54,12.59,12.325,12.405,16556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.522837427464331,10.496923437654775,10.292275813998065,9.987917538039492,9.757107391178163,,,11.522837427464331,10.292275813998065,,,10.411412321666964,"rgba(38, 166, 154, 0.5)",1.4713879945923802,10.662001881189425,1.1845944952768477,66.48787142013364,21.88900080856193,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0638934203371395,0.8488308863512777,False,False,False,False,0.30063696154829506,0.3100604996706187,False,False,False,False,214659.0,215537.09059785347,False,False,False,False,10441.145194947663,False,False,False,False
2025-05-29 15:00:00+00:00,12.405,12.425,12.265,12.27,4120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.527563141468834,10.5036420344445,10.299058419723854,9.994532441081668,9.763661945048463,,,11.527563141468834,10.299058419723854,,,10.417691596353464,"rgba(38, 166, 154, 0.5)",1.4748142103176625,10.665323506402167,1.088053317069815,59.87243548808611,16.02123267617651,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0619588744588744,0.8579545454545453,False,False,False,False,0.28304282699395383,0.2965516633322863,False,False,False,False,210539.0,215459.60082114255,False,False,False,False,10343.142943863202,False,False,False,False
2025-05-29 16:00:00+00:00,12.285,12.35,12.19,12.21,4730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.532446724890207,10.510999652914787,10.306521726705823,10.00185340273417,9.770940808121692,,,11.532446724890207,10.306521726705823,,,10.424552463073336,#000000,1.4771921502122203,10.668476908829138,1.0435494738781277,54.439585059068946,11.36422279432118,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0603354978354977,0.8644480519480519,False,False,False,False,0.2714081423290044,0.28397990283064534,False,False,False,False,205809.0,215309.9791029853,False,False,False,False,10256.117471865324,False,False,False,False
2025-05-29 17:00:00+00:00,12.21,12.26,12.13,12.215,6494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.538600571689386,10.520722833237539,10.316423331726918,10.011613124196256,9.78067160527922,,,11.538600571689386,10.316423331726918,,,10.433606293225864,#000000,1.479598594213969,10.672470399360144,1.0425324859539482,50.932949754114006,8.427803460635232,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0565580393213037,0.8639913816321033,False,False,False,False,0.2595789055250543,0.27177940417784985,False,False,False,False,212303.0,215263.35927193123,False,False,False,False,10197.790069200744,False,False,False,False
2025-05-29 18:00:00+00:00,12.22,12.315,12.205,12.255,8741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.547400021260168,10.534070414857073,10.329984515453118,10.024950293271393,9.793950728748445,,,11.547400021260168,10.329984515453118,,,10.44607119471804,"rgba(239, 83, 80, 1.0)",1.4818996513180402,10.679817405657836,1.062948218485075,49.57232698308363,7.268387040059189,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.05969346598548,0.863941919870933,False,False,False,False,0.26962802228675325,0.2707037132323016,False,False,False,False,221044.0,215352.9816088005,False,False,False,False,10175.204176654997,False,False,False,False
2025-05-29 19:00:00+00:00,12.26,12.31,12.2,12.24,14737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.561589923926496,10.556009029877398,10.35232732424468,10.04699870854113,9.815944807790503,,,11.561589923926496,10.35232732424468,,,10.466573958876042,"rgba(239, 83, 80, 1.0)",1.4839702408322166,10.692957539975362,1.042502347727034,48.32828844748676,5.9696820200337655,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0595174262734584,0.8630026809651473,False,False,False,False,0.268334962190723,0.26951933771151226,False,False,False,False,206307.0,215212.73383191985,False,False,False,False,10245.929693296004,False,False,False,False
2025-05-30 14:00:00+00:00,12.18,12.215,12.08,12.16,1769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.563016999381146,10.558454161267147,10.354837237078106,10.04949919049512,9.818452891271047,,,11.563016999381146,10.354837237078106,,,10.468852095898512,"rgba(239, 83, 80, 1.0)",1.4838764457683993,10.69422819046433,0.9877990945375823,45.74754106745759,3.306367085071358,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0513368983957219,0.8703208556149731,False,False,False,False,0.2513903356606614,0.2604548366860868,False,False,False,False,204538.0,215047.23408258776,False,False,False,False,10114.504426733274,False,False,False,False
2025-05-30 15:00:00+00:00,12.16,12.18,12.085,12.095,2046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.564570620382893,10.561216812080438,10.35768044107497,10.05234035893948,9.821307716309095,,,11.564570620382893,10.35768044107497,,,10.471423189757376,"rgba(239, 83, 80, 1.0)",1.481452057340415,10.69558549130522,0.9446235548162708,42.744071378232164,0.24804808890664987,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.04723564143854,0.8792270531400964,False,False,False,False,0.24906518604765296,0.2547600113668699,False,False,False,False,202492.0,214852.57929060966,False,False,False,False,9989.411334845936,False,False,False,False
2025-05-30 16:00:00+00:00,12.095,12.115,12.005,12.03,4024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.567219154165446,10.566379151177571,10.363024661226616,10.057717171690143,9.826731519000097,,,11.567219154165446,10.363024661226616,,,10.476214331451974,"rgba(239, 83, 80, 1.0)",1.4769669981125044,10.697756978323358,0.9020127215971555,39.561239306926716,-2.9517634001363717,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0402684563758389,0.882684563758389,False,False,False,False,0.23786359036799282,0.24631180086743135,False,False,False,False,198468.0,214598.55480548393,False,False,False,False,9896.924337406464,False,False,False,False
2025-05-30 17:00:00+00:00,12.025,12.075,12.005,12.025,3028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.569131825727336,10.570201153623794,10.366988344521147,10.061713778269072,9.830768056239714,,,11.569131825727336,10.366988344521147,,,10.479760631676212,"rgba(239, 83, 80, 1.0)",1.471426445250911,10.699378676467862,0.9009089973954424,37.34780323174259,-5.254202586871614,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0419129500268673,0.8815153143471252,False,False,False,False,0.2347838903234796,0.24054784559545547,False,False,False,False,195440.0,214301.52294803457,False,False,False,False,9790.429386438922,False,False,False,False
2025-05-30 18:00:00+00:00,12.025,12.1,12.02,12.09,2716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.57096205471662,10.57369396869821,10.37060192802384,10.06534820105855,9.834433432736029,,,11.57096205471662,10.37060192802384,,,10.483007917046649,"rgba(239, 83, 80, 1.0)",1.4660466175004914,10.701074881086214,0.9473949206893623,38.285672064506194,-5.254202586871614,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0437231759656649,0.8774141630901287,False,False,False,False,0.23786359036799246,0.23920571798172396,False,False,False,False,198156.0,214051.20476279373,False,False,False,False,9680.748310680177,False,False,False,False
2025-05-30 19:00:00+00:00,12.09,12.105,12.02,12.07,13979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.580082090790679,10.59135764157495,10.388906728378217,10.083801927334571,9.85306877903702,,,11.580082090790679,10.388906728378217,,,10.499443433423087,"rgba(239, 83, 80, 1.0)",1.4600354802550348,10.710258263019353,0.9313073246296254,38.42874141236938,-5.254202586871614,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0420460632029993,0.8792179967862879,False,False,False,False,0.23824886332892775,0.23872729065532586,False,False,False,False,184177.0,213588.0387974791,False,False,False,False,9747.387871754903,False,False,False,False
2025-06-02 14:00:00+00:00,11.615,11.68,11.465,11.6,6899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.580096396867978,10.597112885345657,10.39523235112339,10.090593007147415,9.860166833122829,,,11.580096396867978,10.39523235112339,,,10.504640294721455,"rgba(239, 83, 80, 1.0)",1.4479389763657946,10.709196427420192,0.6152217649501016,32.22955257402529,-10.996496820674338,False,True,False,True,False,11.887924933883436,0.0,0.0,0.0,0.0,0,1.025994281258123,0.884845334026514,False,False,False,False,0.1639024101226572,0.20131485038899152,False,False,False,False,177278.0,213025.09245953365,False,False,False,False,9703.226819479634,False,False,False,False
2025-06-02 15:00:00+00:00,11.605,11.65,11.54,11.605,7091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.580264072233364,10.60305796370869,10.401754831480197,10.097586514072303,9.867471979925865,,,11.580264072233364,10.401754831480197,,,10.510027072284085,"rgba(239, 83, 80, 1.0)",1.4349531429710407,10.70883823764447,0.6245233628326334,28.251852360061996,-14.801227560987051,False,True,False,True,False,11.951554811167817,0.0,0.0,0.0,0.0,0,1.0316554229372081,0.8866113129216396,False,False,False,False,0.16727126666697958,0.18429305852798555,False,False,False,False,184369.0,212580.8119562851,False,False,False,False,9662.727178867546,False,False,False,False
2025-06-02 16:00:00+00:00,11.605,11.61,11.475,11.54,5813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.579975332044704,10.607604664922249,10.406798527911821,10.103056728521043,9.873220322664858,,,11.579975332044704,10.406798527911821,,,10.514131115212935,"rgba(239, 83, 80, 1.0)",1.4198734241264201,10.708332182155486,0.5857337729637405,25.070730874495325,-17.831413238018726,False,True,False,True,False,10.804000003200649,0.0,0.0,0.0,0.0,0,1.0305225038799792,0.8867046042421105,False,False,False,False,0.15941631683124471,0.17185468767961515,False,False,False,False,178556.0,212053.29549184657,False,False,False,False,9603.041486171925,False,False,False,False
2025-06-02 17:00:00+00:00,11.54,11.545,11.405,11.435,8565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.578685503617741,10.613657231390425,10.413631045604584,10.110597532817886,9.881215806266015,,,11.578685503617741,10.413631045604584,,,10.519557423939329,"rgba(239, 83, 80, 1.0)",1.403067344418263,10.707003143147048,0.5188609511504187,22.173681447630724,-20.6260730402339,False,True,False,True,False,8.977132738875575,0.0,0.0,0.0,0.0,0,1.0286451612903225,0.889548387096774,False,False,False,False,0.14841802199654092,0.16013635483807803,False,False,False,False,169991.0,211401.16687956985,False,False,False,False,9586.947819719646,False,False,False,False
2025-06-02 18:00:00+00:00,11.435,11.515,11.42,11.515,6522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.57790043270916,10.618325155727025,10.418881080649902,10.11637492183764,9.887333089204283,,,11.57790043270916,10.418881080649902,,,10.523762936025602,"rgba(239, 83, 80, 1.0)",1.3867057827556177,10.70661647418337,0.5829524444689602,22.92968435320214,-20.6260730402339,False,True,False,True,False,10.05220701278257,0.0,0.0,0.0,0.0,0,1.0263770364623739,0.8960434445306439,False,False,False,False,0.14729566893491364,0.15371601188649583,False,False,False,False,176513.0,210860.26506748347,False,False,False,False,9539.429248871278,False,False,False,False
2025-06-02 19:00:00+00:00,11.515,11.53,11.4,11.485,19592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.575336372920653,10.631865838016658,10.434177189171733,10.133295653998836,9.905299271769966,,,11.575336372920653,10.434177189171733,,,10.53599486517557,"rgba(239, 83, 80, 1.0)",1.3683353699603862,10.706736146182699,0.5687668907073793,23.11525539389006,-20.6260730402339,False,True,False,True,False,9.525538654062071,0.0,0.0,0.0,0.0,0,1.022399588053553,0.8939237899073118,False,False,False,False,0.14692163324250587,0.15031882256450085,False,False,False,False,156921.0,210023.99739201862,False,False,False,False,9695.283058966297,False,False,False,False
2025-06-03 14:00:00+00:00,11.445,11.535,11.335,11.475,4438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.574645782971134,10.63479003666799,10.437503994514483,10.137004224892378,9.909252747415579,,,11.574645782971134,10.437503994514483,,,10.538639357292315,"rgba(239, 83, 80, 1.0)",1.3492333258437954,10.787649622184668,0.5094377411597584,23.125882466766413,-20.673953407255667,False,True,False,True,False,9.347883219369734,0.0,0.0,0.0,0.0,0,1.0199386503067485,0.8941717791411042,False,False,False,False,0.14243635647222672,0.14637758951836377,False,False,False,False,152483.0,209131.88890532064,False,False,False,False,9613.774794486199,False,False,False,False
2025-06-03 15:00:00+00:00,11.475,11.625,11.465,11.595,2479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.574606480180783,10.636640630704928,10.439560102387327,10.139244936664953,9.911614261397197,,,11.574606480180783,10.439560102387327,,,10.540333282267039,"rgba(239, 83, 80, 0.75)",1.3294540063330118,10.790091009283751,0.6054432773770061,27.313381463113313,-20.673953407255667,False,True,False,True,True,10.995130271010925,0.0,0.0,0.0,0.0,0,1.0264698396538559,0.8908119114278441,False,False,False,False,0.15891162850376045,0.1526446090110621,False,False,False,False,154962.0,208292.04566647843,False,False,False,False,9503.158131005792,False,False,False,False
2025-06-03 16:00:00+00:00,11.595,11.645,11.57,11.625,2512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.574724948710891,10.638612656146845,10.441731502647242,10.14159051021528,9.914075049286158,,,11.574724948710891,10.441731502647242,,,10.542146933401284,"rgba(239, 83, 80, 0.75)",1.307904320549348,10.79236546287092,0.6366173152324744,31.04575111268267,-25.04531746152947,False,True,False,True,True,11.402197413741582,0.0,0.0,0.0,0.0,0,1.0318390219052471,0.89047376464595,False,False,False,False,0.16831027000277413,0.16047743950691812,False,False,False,False,157474.0,207504.16898947879,False,False,False,False,9394.768082463066,False,False,False,False
2025-06-03 17:00:00+00:00,11.625,11.635,11.58,11.6,3529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.574854501059587,10.641346084433993,10.444746871580609,10.144854536705745,9.91750321094127,,,11.574854501059587,10.444746871580609,,,10.54466104094424,"rgba(239, 83, 80, 0.75)",1.2838513357286314,10.79435193330298,0.6275244214625404,33.026767581346675,-23.04266912430672,False,True,False,True,True,10.937438089332588,0.0,0.0,0.0,0.0,0,1.0334695963208993,0.8909044455799691,False,False,False,False,0.16831027000277413,0.16439385475484614,False,False,False,False,153945.0,206673.7942764636,False,False,False,False,9303.825941649686,False,False,False,False
2025-06-03 18:00:00+00:00,11.6,11.6,11.52,11.535,4281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.574734753807526,10.644458924217224,10.448216689682974,10.148650692198917,9.921512424849542,,,11.574734753807526,10.448216689682974,,,10.547514696951236,"rgba(239, 83, 80, 0.75)",1.2592615525209985,10.795215422622968,0.5874749180549572,33.070058917289785,-22.74708505785419,False,True,False,True,True,9.728291252291154,0.0,0.0,0.0,0.0,0,1.0278487480838017,0.8934593765968317,False,False,False,False,0.16116470378483444,0.1627792792698403,False,False,False,False,149664.0,205789.92149698356,False,False,False,False,9225.952671236511,False,False,False,False
2025-06-03 19:00:00+00:00,11.535,11.61,11.53,11.6,10479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.574800480711003,10.652224610938116,10.456834736132532,10.15804292798837,9.93141276869829,,,11.574800480711003,10.456834736132532,,,10.55466310489366,"rgba(239, 83, 80, 0.75)",1.2337356404961994,10.798360713774128,0.6497658492733969,35.42477786884483,-20.233684894922863,False,True,False,True,True,10.652147968368165,0.0,0.0,0.0,0.0,0,1.025654181631606,0.8994356080041046,False,False,False,False,0.16266765434204858,0.16272346680594443,False,False,False,False,160143.0,205082.21728772798,False,False,False,False,9245.379761604938,False,False,False,False
2025-06-04 14:00:00+00:00,11.655,11.67,11.53,11.615,2852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.57490273492239,10.654372229673426,10.459209281796584,10.160622417549627,9.934127401382982,,,11.57490273492239,10.459209281796584,,,10.556646813065,"rgba(239, 83, 80, 0.75)",1.2067790761935984,10.799395354252635,0.6758524918412833,37.52111808197571,-18.01908421727354,False,True,False,True,True,10.8659050125633,0.0,0.0,0.0,0.0,0,1.0196579014551952,0.8968598417155984,False,False,False,False,0.16718090833539906,0.16495218757067176,False,False,False,False,162995.0,204429.70229101903,False,False,False,False,9146.25759475835,False,False,False,False
2025-06-04 15:00:00+00:00,11.615,11.74,11.585,11.715,2953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.575269904423433,10.656760359516444,10.461817850497807,10.163421765430847,9.93705465542602,,,11.575269904423433,10.461817850497807,,,10.55886490705891,"rgba(239, 83, 80, 0.75)",1.1785717230216588,10.801060985956866,0.7754632121157197,42.128288785846735,-13.575335794527845,False,True,False,True,True,12.28317665985086,0.0,0.0,0.0,0.0,0,1.02520366598778,0.8935845213849286,False,False,False,False,0.17660545910975853,0.17077882334021516,False,False,False,False,165948.0,203833.08675162337,False,False,False,False,9050.238097165196,False,False,False,False
2025-06-04 16:00:00+00:00,11.715,11.79,11.67,11.735,6260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.576419669937694,10.662040083735977,10.467543980084159,10.169523074092899,9.943410721883257,,,11.576419669937694,10.467543980084159,,,10.563787505946797,"rgba(239, 83, 80, 0.75)",1.1488067369748722,10.897363588899786,0.7291360540815969,45.78099248140117,-10.164347745234082,False,True,False,True,True,12.564754111944449,0.0,0.0,0.0,0.0,0,1.035177160336477,0.886566403262809,False,False,False,False,0.18681902183354307,0.17879892258687913,False,False,False,False,172208.0,203342.77532911758,False,False,False,False,9006.97859178279,False,False,False,False
2025-06-04 17:00:00+00:00,11.735,11.76,11.66,11.715,6264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.577407320835956,10.667173701889364,10.473132471283733,10.175503386991128,9.949655312580335,,,11.577407320835956,10.473132471283733,,,10.568574438716103,#000000,1.112966930051078,10.900083308896338,0.7322020709692265,47.530341429438494,-8.506818096541913,False,False,False,False,True,12.16542406094415,0.0,0.0,0.0,0.0,0,1.0351234410791548,0.8864851107151945,False,False,False,False,0.18378885512097956,0.18129388885392933,False,False,False,False,165944.0,202762.94935502272,False,False,False,False,8964.451791910189,False,False,False,False
2025-06-04 18:00:00+00:00,11.715,11.73,11.68,11.715,3945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.578006703608072,10.670370871283442,10.476616946178302,10.179237856825686,9.953558106358955,,,11.578006703608072,10.476616946178302,,,10.571558096850891,#000000,1.0754504692042515,10.901840942694353,0.7561101887912334,48.69657406146337,-7.2744866982611995,False,False,False,False,True,12.16542406094415,0.0,0.0,0.0,0.0,0,1.0370654396728014,0.8900817995910018,False,False,False,False,0.18303183675026255,0.18216286280209593,False,False,False,False,165944.0,202192.11293091383,False,False,False,False,8886.630833896077,False,False,False,False
2025-06-04 19:00:00+00:00,11.715,11.75,11.63,11.695,15277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.579986611585074,10.682372963539613,10.489746992820868,10.193373734592823,9.968367626450053,,,11.579986611585074,10.489746992820868,,,10.582769585797687,#000000,1.0352317580101205,10.907811990302282,0.7603978564286115,48.6787598004738,-7.012936744557017,False,False,False,False,True,11.753480784737416,0.0,0.0,0.0,0.0,0,1.036196788172317,0.8840173336732092,False,False,False,False,0.1807620223171977,0.18146244255964683,False,False,False,False,150667.0,201393.27397074463,False,False,False,False,8985.706324843424,False,False,False,False
2025-06-05 14:00:00+00:00,11.525,11.55,11.32,11.455,9140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.578559927942324,10.687674240780744,10.495861787600813,10.200315192923107,9.975839935764325,,,11.578559927942324,10.495861787600813,,,10.587650217002261,"rgba(239, 83, 80, 1.0)",0.9933622856896479,10.904600827567293,0.5540769771127246,42.39263189086286,-1.6935197323504667,False,True,False,True,False,7.007748551348506,0.0,0.0,0.0,0.0,0,1.0210631895687061,0.8876629889669007,False,False,False,False,0.14157910192034343,0.16152077223999511,False,False,False,False,141527.0,200465.1146843765,False,False,False,False,8988.098474845852,False,False,False,False
2025-06-05 15:00:00+00:00,11.455,11.49,11.405,11.405,3546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5779811031133,10.689688562256313,10.49819229900996,10.20296955572041,9.978702197534416,,,11.5779811031133,10.49819229900996,,,10.58950674352688,"rgba(239, 83, 80, 1.0)",0.9484532548188692,10.903713675879045,0.5285303430338141,37.37534283876303,-6.303456641988028,False,True,False,True,False,6.065028920926032,0.0,0.0,0.0,0.0,0,1.0248058130794289,0.8922575795539964,False,False,False,False,0.14151683070189722,0.15151880147094615,False,False,False,False,137981.0,199496.36872027762,False,False,False,False,8903.7248550808,False,False,False,False
2025-06-05 16:00:00+00:00,11.405,11.465,11.305,11.305,4427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.576893568873505,10.691936024942022,10.500853562112534,10.206066366842185,9.98207641492738,,,11.576893568873505,10.500853562112534,,,10.591565187539524,"rgba(239, 83, 80, 1.0)",0.8989886559926845,10.901947834310956,0.4483395457799007,32.59413972627556,-10.598682092820866,False,True,False,True,False,4.206821594951979,0.0,0.0,0.0,0.0,0,1.0195586760280844,0.9002006018054163,False,False,False,False,0.1320566318304934,0.14178771665071976,False,False,False,False,133554.0,198474.00641453685,False,False,False,False,8834.318268180323,False,False,False,False
2025-06-05 17:00:00+00:00,11.305,11.395,11.26,11.265,3801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.575749661809494,10.693704987778366,10.502988516763528,10.208593427262374,9.984852092117407,,,11.575749661809494,10.502988516763528,,,10.593177737146233,"rgba(239, 83, 80, 1.0)",0.8450763972074039,10.900164762862232,0.43171864501645546,28.898243529012873,-13.886250094134454,False,True,False,True,False,3.4726244035691494,0.0,0.0,0.0,0.0,0,1.0170255383074611,0.901852779168753,False,False,False,False,0.12337399530957152,0.13258085598014563,False,False,False,False,129753.0,197408.56445462155,False,False,False,False,8756.282326037992,False,False,False,False
2025-06-05 18:00:00+00:00,11.265,11.285,11.195,11.23,3758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5743364305355,10.695245368552964,10.50490534274193,10.210921969850382,9.987440230385891,,,11.5743364305355,10.50490534274193,,,10.594569868413334,"rgba(239, 83, 80, 1.0)",0.7869909337023253,10.897959430033143,0.4219115567250605,25.995575572810875,-16.52594146438294,False,True,False,True,False,2.8284985042918542,0.0,0.0,0.0,0.0,0,1.0119970007498125,0.9067733066733314,False,False,False,False,0.11019627158973229,0.12138856378493895,False,False,False,False,125995.0,196301.37740881348,False,False,False,False,8678.789576797093,False,False,False,False
2025-06-05 19:00:00+00:00,11.22,11.225,11.125,11.18,17025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.176666666666666,11.566966957258762,10.70135434329732,10.512763347475818,10.220730845111339,9.998475767589934,,,11.566966957258762,10.512763347475818,,,10.69615965456664,"rgba(239, 83, 80, 1.0)",0.7234607892024563,10.947136565261097,0.32187429949812696,23.45778253077484,-18.94078950571737,False,True,False,True,False,1.9082577934426865,0.0,0.0,0.0,0.0,0,1.009735396904643,0.9093859211183223,True,False,False,False,0.1003012130317145,0.11084488840832674,False,False,False,False,108970.0,194947.402565266,False,False,False,False,8808.18818800954,False,False,False,False
2025-06-06 14:00:00+00:00,11.34,11.48,11.325,11.415,8212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.251507574857023,11.565546771300948,10.705645122975401,10.517778753657266,10.226512569937148,10.00475075285119,,,11.565546771300948,10.517778753657266,,,10.711956924263163,"rgba(239, 83, 80, 0.75)",0.6497450088892588,10.951039326758982,0.714065774870913,30.508346211904815,-18.94078950571737,False,True,False,True,True,5.830626493674949,0.0,0.0,0.0,0.0,0,1.0128553770086526,0.9011124845488255,False,False,False,False,0.1341396433003737,0.12249226585435022,False,False,False,False,117182.0,193741.73740921536,False,False,False,False,8798.944960288463,False,False,False,False
2025-06-06 15:00:00+00:00,11.415,11.495,11.345,11.395,5361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.279568653724645,11.564661888733475,10.708437976699786,10.521040931755293,10.230272570358839,10.008831640555393,,,11.564661888733475,10.521040931755293,,,10.718802276971237,"rgba(239, 83, 80, 0.75)",0.5606966548309916,10.952700293553068,0.788839567056543,34.76488003572738,-23.725638671657098,False,True,False,True,True,5.455676930668538,0.0,0.0,0.0,0.0,0,1.0125615763546796,0.9004926108374381,False,False,False,False,0.12891362577464777,0.12570294581449898,False,False,False,False,111821.0,192471.6484571345,False,False,False,False,8745.643488035928,False,False,False,False
