date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_413,aVWAP_peak_397,aVWAP_peak_388,aVWAP_peak_376,aVWAP_peak_370,aVWAP_peak_359,aVWAP_peak_343,aVWAP_peak_335,aVWAP_peak_321,aVWAP_peak_312,aVWAP_peak_303,aVWAP_peak_296,aVWAP_peak_273,aVWAP_peak_260,aVWAP_valley_439,aVWAP_valley_417,aVWAP_valley_402,aVWAP_valley_385,aVWAP_valley_378,aVWAP_valley_370,aVWAP_valley_348,aVWAP_valley_339,aVWAP_valley_330,aVWAP_valley_316,aVWAP_valley_308,aVWAP_valley_301,aVWAP_valley_291,aVWAP_valley_270,aVWAP_valley_258,aVWAP_valley_250,aVWAP_valley_235,aVWAP_valley_230,aVWAP_valley_217,aVWAP_valley_193,aVWAP_valley_173,aVWAP_valley_165,aVWAP_valley_158,aVWAP_valley_154,aVWAP_valley_149,aVWAP_valley_145,aVWAP_valley_133,aVWAP_valley_124,aVWAP_valley_114,aVWAP_valley_91,aVWAP_valley_78,aVWAP_valley_69,aVWAP_valley_65,aVWAP_valley_51,aVWAP_valley_40,aVWAP_valley_30,aVWAP_valley_13,aVWAP_OB_bull_439,aVWAP_OB_bull_417,aVWAP_OB_bull_390,aVWAP_OB_bull_13,aVWAP_OB_bear_359,aVWAP_OB_bear_343,aVWAP_OB_bear_335,aVWAP_OB_bear_273,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,12.085,12.085,11.935,12.025,60411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.586526285319675,,,,"rgba(38, 166, 154, 0.5)",,,,65.14336597874899,2.8851300822322656,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,337695.0,33481.06184031729,False,False,False,False,202676.4201240733,False,False,False,False
2023-11-23 17:00:00+00:00,12.025,12.025,12.025,12.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.586526285319675,,,,"rgba(38, 166, 154, 0.5)",,,,64.64904659153002,2.8851300822322656,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,337695.0,38197.557005583694,False,False,False,False,199534.1500446303,False,False,False,False
2023-11-24 17:00:00+00:00,12.025,12.085,12.015,12.055,17126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.590645434709506,,,,"rgba(38, 166, 154, 0.5)",,,,64.65077336441942,2.8851300822322656,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354821.0,43106.447594644414,False,False,False,False,196706.116710605,False,False,False,False
2023-11-27 17:00:00+00:00,11.675,11.765,11.66,11.75,112245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.724999999999998,,,,11.724999999999998,,,,,11.59801572360548,,,11.724999999999998,"rgba(38, 166, 154, 0.5)",,11.724999999999998,,59.516959591801374,2.8851300822322656,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242576.0,46198.99879472745,False,False,False,False,195396.64203292123,False,False,False,False
2023-11-28 17:00:00+00:00,11.905,11.95,11.755,11.95,157898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.818519654405259,,,,11.818519654405259,,,,,11.618575389270715,,,11.818519654405259,"rgba(38, 166, 154, 0.5)",,11.818519654405259,,58.62338118598728,2.8851300822322656,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400474.0,51691.63447232857,False,False,False,False,194815.26773783716,False,False,False,False
2023-11-29 17:00:00+00:00,12.485,12.61,12.42,12.445,313946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.180334055825968,,,,12.180334055825968,,,,,11.727433798176477,,,12.180334055825968,"rgba(38, 166, 154, 0.5)",,12.180334055825968,,62.256386971151635,2.8851300822322656,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,714420.0,61966.49285260255,False,False,False,False,196662.25583492496,False,False,False,False
2023-11-30 17:00:00+00:00,12.55,12.6,12.4,12.405,200480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.253926174753273,,,,12.253926174753273,,,,,11.782073347601205,,,12.253926174753273,"rgba(38, 166, 154, 0.5)",,12.253926174753273,,64.07531698253035,4.123269221791951,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,513940.0,68973.83404868623,False,False,False,False,196721.44566694164,False,False,False,False
2023-12-01 17:00:00+00:00,12.845,13.275,12.845,13.255,331352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.512575357036923,,,,12.512575357036923,,,,,11.927977796897341,,,12.512575357036923,"rgba(38, 166, 154, 0.5)",,12.512575357036923,,69.41553971375417,9.72305875510613,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,845292.0,81009.77460607093,False,False,False,False,198808.74108295806,False,False,False,False
2023-12-04 17:00:00+00:00,13.285,13.475,13.215,13.445,135065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.606048506271586,,,,12.606048506271586,,,,,11.989484771111663,,,12.606048506271586,"rgba(38, 166, 154, 0.5)",,12.606048506271586,,73.55928579801967,14.00625222262883,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,980357.0,94953.14244163572,False,False,False,False,197820.4660274083,False,False,False,False
2023-12-05 17:00:00+00:00,12.975,13.07,12.905,12.925,336729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.682529859997965,,,,12.682529859997965,,,,,12.082920918038958,,,12.682529859997965,"rgba(38, 166, 154, 0.5)",,12.682529859997965,,70.5075921616987,14.00625222262883,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,643628.0,103459.7293805251,False,False,False,False,199974.0867091539,False,False,False,False
2023-12-06 17:00:00+00:00,13.265,13.265,12.955,12.975,87568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.702521792835402,,,,12.702521792835402,,,,,12.106748711709638,,,12.702521792835402,"rgba(38, 166, 154, 0.5)",,12.702521792835402,,68.74049651496422,14.00625222262883,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,731196.0,113192.07466144719,False,False,False,False,198231.35668265537,False,False,False,False
2023-12-07 17:00:00+00:00,13.115,13.215,13.07,13.11,514931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.803416042907223,,,,12.803416042907223,,,,,12.234718724966806,,,12.803416042907223,"rgba(38, 166, 154, 0.5)",,12.803416042907223,,68.30540589548954,14.00625222262883,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1246127.0,130756.95722483561,False,False,False,False,203141.42867207158,False,False,False,False
2023-12-08 17:00:00+00:00,13.165,13.345,13.115,13.27,146108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.830927419964656,,,,12.830927419964656,,,,,12.26922908643554,,,12.830927419964656,"rgba(38, 166, 154, 0.5)",,12.830927419964656,,68.86955360321058,14.00625222262883,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1392235.0,150314.75633762887,False,False,False,False,202257.1894678534,False,False,False,False
2023-12-11 17:00:00+00:00,13.24,13.27,13.155,13.175,107193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.847118029423461,,,,12.847118029423461,,,,,12.292021598930999,,,12.847118029423461,"rgba(38, 166, 154, 0.5)",,12.847118029423461,,68.08043267366442,14.00625222262883,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1285042.0,167907.42678200672,False,False,False,False,200783.32606525102,False,False,False,False
2023-12-12 17:00:00+00:00,13.03,13.055,12.97,13.025,184538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.859023484305684,,,,12.859023484305684,,,,,12.32133464899994,,,12.859023484305684,"rgba(38, 166, 154, 0.5)",,12.859023484305684,,65.74814475751208,14.00625222262883,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1100504.0,182366.28838228568,False,False,False,False,200531.46054485952,False,False,False,False
2023-12-13 17:00:00+00:00,13.075,14.0,13.035,13.98,447836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.977340781261399,,,,12.977340781261399,,,,,12.442043951213847,,,12.977340781261399,"rgba(38, 166, 154, 0.5)",,12.977340781261399,,68.97389222333419,14.00625222262883,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1548340.0,203544.1753841107,False,False,False,False,204365.63945114077,False,False,False,False
2023-12-14 17:00:00+00:00,14.735,14.86,14.535,14.785,421558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.188192388619473,,,,13.188192388619473,,,,,12.619366855447582,,,13.188192388619473,"rgba(38, 166, 154, 0.5)",,13.957429527643072,,73.24576234460989,16.638336532908838,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1969898.0,230929.50599831055,False,False,False,False,207732.96287050293,False,False,False,False
2023-12-15 17:00:00+00:00,14.395,14.405,14.275,14.32,297519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.277969527263224,,,,13.277969527263224,,,,,12.708378924436206,,,13.277969527263224,"rgba(38, 166, 154, 0.5)",,13.920947019875845,,72.16644672244061,16.638336532908838,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1672379.0,253277.56016887937,False,False,False,False,209124.99445390597,False,False,False,False
2023-12-18 17:00:00+00:00,14.235,14.28,14.105,14.115,197617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.321956505767487,,,,13.321956505767487,,,,,12.757005198929912,,,13.321956505767487,"rgba(38, 166, 154, 0.5)",,13.900120929356664,,69.89086818123054,16.638336532908838,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1474762.0,272215.30342207506,False,False,False,False,208946.57593524075,False,False,False,False
2023-12-19 17:00:00+00:00,14.335,14.405,14.305,14.34,144959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.357974063264294,,,,13.357974063264294,,,,,12.795038865331401,,,13.357974063264294,"rgba(38, 166, 154, 0.5)",,13.909371612720946,,69.25268682871814,16.638336532908838,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1619721.0,293106.86460932967,False,False,False,False,207954.5204943843,False,False,False,False
2023-12-20 17:00:00+00:00,14.435,14.465,14.08,14.11,268617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.218333333333334,13.410424990715649,,,,13.410424990715649,,,,,12.855341381795188,,,13.81437916202449,"rgba(38, 166, 154, 0.5)",,13.91111994585033,,67.00448331914201,16.638336532908838,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1351104.0,309509.9209719757,False,False,False,False,208895.02405261088,False,False,False,False
2023-12-21 17:00:00+00:00,14.235,14.29,14.145,14.275,352227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.228734488857102,13.4715853561831,,,,13.4715853561831,,,,,12.928043081935668,,,13.8501599225201,"rgba(38, 166, 154, 0.5)",,13.923366682185861,,66.26757992384242,21.84566841412152,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1703331.0,331119.55010419316,False,False,False,False,211117.22523008977,False,False,False,False
2023-12-22 17:00:00+00:00,14.315,14.395,14.2,14.295,70745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.235683503256027,13.483672495113511,,,,13.483672495113511,,,,,12.94235964735105,,,13.859677999184768,"rgba(38, 166, 154, 0.5)",,13.927826852865854,,65.87306794122219,21.086269009331573,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1774076.0,353490.9679320351,False,False,False,False,208940.911660631,False,False,False,False
2023-12-25 17:00:00+00:00,14.295,14.295,14.295,14.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.235683503256027,13.483672495113511,,,,13.483672495113511,,,,,12.94235964735105,,,13.859677999184768,"rgba(38, 166, 154, 0.5)",,13.927826852865854,,65.61005995280871,20.40750582684646,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1774076.0,375515.5420726237,False,False,False,False,205701.51768139642,False,False,False,False
2023-12-26 17:00:00+00:00,14.415,14.505,14.39,14.455,51875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.25063737898988,13.493942558152972,,,,13.493942558152972,,,,,12.953835803240326,,,13.872289968571426,"rgba(38, 166, 154, 0.5)",,13.934082926594808,,66.33144987992665,20.40750582684646,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1825951.0,398002.91351335816,False,False,False,False,203316.61043052207,False,False,False,False
2023-12-27 17:00:00+00:00,14.475,14.58,14.445,14.51,82517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.276714678263382,13.51086189956878,,,,13.51086189956878,,,,,12.972472859401265,,,13.893788288916081,"rgba(38, 166, 154, 0.5)",,13.945546732293076,,67.12317902381682,20.40750582684646,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1908468.0,421420.97686974023,False,False,False,False,201443.7482533047,False,False,False,False
2023-12-28 17:00:00+00:00,14.505,14.565,14.46,14.55,121683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.308595284474947,13.535129031809788,,,,13.535129031809788,,,,,12.999387447733682,,,13.921862158142368,"rgba(38, 166, 154, 0.5)",,13.962063842044074,,67.89222331409051,20.40750582684646,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2030151.0,446362.5276159458,False,False,False,False,200207.14750519142,False,False,False,False
2023-12-29 17:00:00+00:00,14.405,14.45,14.36,14.405,88272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.31680992036831,13.549971126451746,,,,13.549971126451746,,,,,13.016844849523126,,,13.93339052341003,"rgba(38, 166, 154, 0.5)",,13.96982157852725,,66.41039378867677,19.97349872639957,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1941879.0,469548.82951337297,False,False,False,False,198471.71886170006,False,False,False,False
2024-01-01 17:00:00+00:00,14.405,14.405,14.405,14.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.31680992036831,13.549971126451746,,,,13.549971126451746,,,,,13.016844849523126,,,13.93339052341003,"rgba(38, 166, 154, 0.5)",,13.96982157852725,,65.42250743840094,18.815047567005536,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1941879.0,492375.65386200283,False,False,False,False,195394.63794911557,False,False,False,False
2024-01-02 17:00:00+00:00,14.715,14.785,14.465,14.6,180748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.361356003969258,13.585980642206733,,,,13.585980642206733,,,,,13.05652101202885,,,13.973668323087995,"rgba(38, 166, 154, 0.5)",,13.996830453547922,,66.32255186666913,18.815047567005536,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2122627.0,517650.86853080895,False,False,False,False,195167.55829098975,False,False,False,False
2024-01-03 17:00:00+00:00,14.235,14.355,14.085,14.175,206782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.205,14.338642706136522,13.608998422588135,,,,13.608998422588135,,,,,13.088207192018507,,,14.050880376241553,"rgba(38, 166, 154, 0.5)",,13.999907025098288,,61.50086615694445,14.992099427132487,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1915845.0,539328.2969256801,False,False,False,False,195347.62715469534,False,False,False,False
2024-01-04 17:00:00+00:00,14.41,14.465,14.295,14.325,156041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.272378372741898,14.34091726511289,13.629541731815369,,,,13.629541731815369,,,,,13.114179404313878,,,14.080945789890052,"rgba(38, 166, 154, 0.5)",,14.009317612413009,,59.676018788463885,13.372360605003806,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2071886.0,563088.881469468,False,False,False,False,194738.2220825295,False,False,False,False
2024-01-05 17:00:00+00:00,14.855,14.875,14.58,14.645,202782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.425690257924407,14.381772320126906,13.666209952333661,,,,13.666209952333661,,,,,13.155125059143922,,,14.157890843461658,"rgba(38, 166, 154, 0.5)",,14.259157352043948,,60.981565851813144,13.372360605003806,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2274668.0,589624.9918342824,False,False,False,False,194862.9318176841,False,False,False,False
2024-01-08 17:00:00+00:00,14.575,14.73,14.495,14.705,98347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.457928346727876,14.395450533755598,13.682177767368573,,,,13.682177767368573,,,,,13.173530430416601,,,14.178518882617348,"rgba(38, 166, 154, 0.5)",,14.260896640865381,,62.27697167337607,13.372360605003806,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2373015.0,617274.4493252238,False,False,False,False,193366.560781751,False,False,False,False
2024-01-09 17:00:00+00:00,14.645,14.66,14.535,14.58,197281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.488563528491515,14.414079629584174,13.71104528617007,,,,13.71104528617007,,,,,13.207860931151341,,,14.204562814748586,"rgba(38, 166, 154, 0.5)",,14.262283654583234,,61.50028742579278,13.372360605003806,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2175734.0,641436.6129015769,False,False,False,False,193427.2497618789,False,False,False,False
