date,Open,High,Low,Close,Volume,aVWAP_peak_401,aVWAP_peak_366,aVWAP_peak_349,aVWAP_peak_259,aVWAP_peak_234,aVWAP_peak_185,aVWAP_peak_147,aVWAP_peak_88,aVWAP_valley_415,aVWAP_valley_414,aVWAP_valley_382,aVWAP_valley_365,aVWAP_valley_326,aVWAP_valley_304,aVWAP_valley_265,aVWAP_OB_bull_265,aVWAP_OB_bear_147,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,6.725,6.735,6.625,6.65,19213.0,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19213.0,False,False,False,False
2024-01-09 17:00:00+00:00,6.655,6.655,6.565,6.565,45011.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45011.0,-697.8449612403101,False,False,False,False,19612.96899224806,False,False,False,False
2024-01-10 17:00:00+00:00,6.59,6.67,6.58,6.595,17688.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.473684210526173,-64.21052631578925,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27323.0,-1110.6380626164291,False,False,False,False,19583.12451174809,False,False,False,False
2024-01-11 17:00:00+00:00,6.265,6.59,6.215,6.395,134815.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.340999557717666,-63.409111012826,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162138.0,-3607.1863097076475,False,False,False,False,21369.665216992307,False,False,False,False
2024-01-12 17:00:00+00:00,6.46,6.465,6.375,6.395,96722.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.252543122511995,-61.99858469703656,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162138.0,-6065.028382425358,False,False,False,False,22537.918469442036,False,False,False,False
2024-01-15 17:00:00+00:00,6.395,6.395,6.395,6.395,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.193572165708215,-60.25405867610191,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162138.0,-8484.764376496283,False,False,False,False,22188.493376892548,False,False,False,False
2024-01-16 17:00:00+00:00,6.36,6.385,6.265,6.3,45918.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.200611569382918,-59.41417203263474,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208056.0,-11578.892060581611,False,False,False,False,22556.392704382586,False,False,False,False
2024-01-17 17:00:00+00:00,6.1,6.125,6.015,6.085,46375.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,6.616282813141531,-59.27932008695237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-254431.0,-15344.04102088267,False,False,False,False,22925.673437647973,False,False,False,False
2024-01-18 17:00:00+00:00,5.95,6.015,5.905,5.96,17437.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,5.300871464383004,-58.99017280535179,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-271868.0,-19321.156663969763,False,False,False,False,22840.577725436375,False,False,False,False
2024-01-19 17:00:00+00:00,5.93,5.985,5.905,5.965,38444.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,4.749898806312599,-57.997683435010025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233424.0,-22640.580591660153,False,False,False,False,23082.49124907302,False,False,False,False
