date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_valley_414,aVWAP_valley_383,aVWAP_valley_332,aVWAP_valley_301,aVWAP_valley_280,aVWAP_valley_229,aVWAP_valley_182,aVWAP_valley_106,aVWAP_valley_49,aVWAP_OB_bull_414,aVWAP_OB_bull_280,aVWAP_OB_bull_182,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-12 17:00:00+00:00,23.13,23.35,23.045,23.235,19311.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19311.0,False,False,False,False
2024-02-13 17:00:00+00:00,21.79,21.79,21.16,21.34,23923.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23923.0,-370.8992248062016,False,False,False,False,19382.503875968992,False,False,False,False
2024-02-14 17:00:00+00:00,22.27,22.45,21.93,22.04,19492.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.785647716682195,-64.6784715750233,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4431.0,-433.8465236464155,False,False,False,False,19384.201490295054,False,False,False,False
2024-02-15 17:00:00+00:00,21.505,22.27,21.5,22.11,22895.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.062248369715576,-57.15096621562503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18464.0,-140.85665506275012,False,False,False,False,19438.63247494164,False,False,False,False
2024-02-16 17:00:00+00:00,22.39,22.715,22.315,22.43,28866.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.132035287492016,-48.75905039413909,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47330.0,595.125618659153,False,False,False,False,19584.793211764252,False,False,False,False
2024-02-19 17:00:00+00:00,22.43,22.43,22.43,22.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.511893232676314,-42.755372317833896,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47330.0,1319.6973144938947,False,False,False,False,19281.153006930697,False,False,False,False
2024-02-20 17:00:00+00:00,22.385,22.86,22.32,22.84,30441.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.745749854013084,-34.91496585269302,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77771.0,2504.9888289978653,False,False,False,False,19454.173890544174,False,False,False,False
2024-02-21 17:00:00+00:00,22.485,22.7,22.335,22.635,15813.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.91733819247081,-30.7659158197782,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61958.0,3426.740940176193,False,False,False,False,19397.721582163646,False,False,False,False
2024-02-22 17:00:00+00:00,22.105,22.41,22.105,22.265,23709.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.48747936544013,-29.74585488456944,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38249.0,3966.6209255998174,False,False,False,False,19464.56310802157,False,False,False,False
2024-02-23 17:00:00+00:00,19.76,20.03,19.105,19.44,107696.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.52492419435316,-29.74585488456944,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69447.0,2828.425252334704,False,False,False,False,20832.49236216077,False,False,False,False
2024-02-26 17:00:00+00:00,20.15,20.335,19.575,20.13,309740.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.044343698381436,-29.74585488456944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240293.0,6510.0465662519955,False,False,False,False,25311.67852708851,False,False,False,False
2024-02-27 17:00:00+00:00,19.485,19.73,19.365,19.535,63241.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.954233435192783,-29.74585488456944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177052.0,9154.107859798476,False,False,False,False,25899.730022792563,False,False,False,False
2024-02-28 17:00:00+00:00,19.3,19.3,18.7,18.73,27999.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.304981324085226,-29.74585488456944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149053.0,11323.082931739584,False,False,False,False,25932.276844144613,False,False,False,False
2024-02-29 17:00:00+00:00,19.28,19.39,18.98,18.98,62554.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.867262665182224,-29.74585488456944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211607.0,14428.259940549822,False,False,False,False,26500.055497723766,False,False,False,False
2024-03-01 17:00:00+00:00,19.205,19.275,18.88,18.98,35891.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.575450225913556,-29.74585488456944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211607.0,17485.2946701537,False,False,False,False,26645.651536518744,False,False,False,False
2024-03-04 17:00:00+00:00,18.94,19.23,18.87,18.925,27408.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.265504590896775,-29.74585488456944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184199.0,20070.00327991876,False,False,False,False,26657.47089254171,False,False,False,False
2024-03-05 17:00:00+00:00,18.99,19.095,18.68,18.78,38743.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.734658904809343,-29.74585488456944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145456.0,22013.97222131537,False,False,False,False,26844.843436843392,False,False,False,False
2024-03-06 17:00:00+00:00,18.515,18.67,18.24,18.455,40680.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.66657179516275,-29.74585488456944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104776.0,23297.10443493839,False,False,False,False,27059.34198821016,False,False,False,False
2024-03-07 17:00:00+00:00,18.91,20.04,18.82,19.88,50700.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.027702540263938,-27.59174589055322,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155476.0,25346.389637497483,False,False,False,False,27425.863817850313,False,False,False,False
2024-03-08 17:00:00+00:00,19.52,19.8,19.33,19.69,28119.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.26033007119934,-23.220613458876848,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127357.0,26927.949488078917,False,False,False,False,27436.610115247982,False,False,False,False
2024-03-11 17:00:00+00:00,19.47,19.47,18.895,18.99,22611.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.82326489347513,-22.286091241151375,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104746.0,28134.430891364515,False,False,False,False,27361.794454546463,False,False,False,False
2024-03-12 17:00:00+00:00,18.52,18.735,18.345,18.655,13374.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.25003862485744,-22.286091241151375,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91372.0,29114.858319405375,False,False,False,False,27144.929424243415,False,False,False,False
2024-03-13 17:00:00+00:00,18.585,19.03,18.525,19.015,26115.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.738788176747846,-20.38728058510489,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117487.0,30484.969043135523,False,False,False,False,27128.96152619313,False,False,False,False
2024-03-14 17:00:00+00:00,18.225,18.41,18.09,18.365,51020.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.77866284646159,-20.38728058510489,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66467.0,31042.82998820319,False,False,False,False,27499.365223461453,False,False,False,False
2024-03-15 17:00:00+00:00,17.87,18.07,17.65,17.735,44430.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.57496335275561,-20.38728058510489,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22037.0,30903.204717068256,False,False,False,False,27761.855685113213,False,False,False,False
2024-03-18 17:00:00+00:00,17.835,17.84,17.395,17.42,44252.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.402927277938716,-20.38728058510489,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22215.0,30079.66665943929,False,False,False,False,28017.516837281997,False,False,False,False
2024-03-19 17:00:00+00:00,18.03,18.05,17.77,17.94,20045.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.832955994695,-20.38728058510489,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2170.0,29579.671827509996,False,False,False,False,27893.911925076074,False,False,False,False
2024-03-20 17:00:00+00:00,17.94,18.16,17.76,17.88,54945.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.60626084607232,-20.38728058510489,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57115.0,28235.568388323794,False,False,False,False,28313.30863941598,False,False,False,False
2024-03-21 17:00:00+00:00,17.86,17.91,17.49,17.58,25988.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.20260071478857,-20.38728058510489,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83103.0,26509.389033466057,False,False,False,False,28277.25734268085,False,False,False,False
2024-03-22 17:00:00+00:00,17.26,17.71,17.14,17.25,26822.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.97797854228447,-20.38728058510489,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109925.0,24394.127187985963,False,False,False,False,28254.695213336956,False,False,False,False
2024-03-25 17:00:00+00:00,17.28,17.32,17.0,17.135,19740.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.151666666666664,,30.831554107210568,-20.38728058510489,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129665.0,22005.61358817223,False,False,False,False,28122.68443483561,False,False,False,False
2024-03-26 17:00:00+00:00,17.05,17.765,17.005,17.695,74632.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.417912021927407,,33.76354032846117,-20.38728058510489,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55033.0,20811.216478278086,False,False,False,False,28843.759094760637,False,False,False,False
