date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_peak_869,aVWAP_peak_853,aVWAP_peak_833,aVWAP_peak_816,aVWAP_peak_732,aVWAP_peak_652,aVWAP_peak_618,aVWAP_peak_570,aVWAP_peak_557,aVWAP_peak_492,aVWAP_peak_470,aVWAP_peak_447,aVWAP_peak_392,aVWAP_peak_377,aVWAP_peak_360,aVWAP_peak_240,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_156,aVWAP_peak_141,aVWAP_peak_86,aVWAP_valley_863,aVWAP_OB_bear_816,aVWAP_OB_bear_652,aVWAP_OB_bear_492,aVWAP_OB_bear_240,aVWAP_OB_bear_209,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,29.9,29.92,29.725,29.895,10392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.63831785344365,-8.867088729529321,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71570.0,-5250.107988361722,False,False,False,False,17570.966414114602,False,False,False,False
2025-04-15 19:00:00+00:00,29.88,30.25,29.88,30.175,40251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.756660697467304,-5.477311499136306,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31319.0,-5654.276856759215,False,False,False,False,17922.594841802747,False,False,False,False
2025-04-16 14:00:00+00:00,29.685,30.0,29.685,29.895,4776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.30907268605216,-5.477311499136306,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36095.0,-6126.226052778451,False,False,False,False,17718.771665960845,False,False,False,False
2025-04-16 15:00:00+00:00,29.9,30.11,29.87,30.04,9298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.91495879355124,-5.37293417553969,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-26797.0,-6446.70316823925,False,False,False,False,17588.217066488585,False,False,False,False
2025-04-16 16:00:00+00:00,30.035,30.035,29.695,29.81,10021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.74693621382828,-5.37293417553969,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-36818.0,-6917.575987336316,False,False,False,False,17470.895871659304,False,False,False,False
2025-04-16 17:00:00+00:00,29.76,29.82,29.18,29.18,11929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.579963072999355,2.4085886994254224,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48747.0,-7566.094189083039,False,False,False,False,17384.975005432025,False,False,False,False
2025-04-16 18:00:00+00:00,29.175,29.4,28.99,28.99,19341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.46004426537584,-2.5086347766046515,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68088.0,-8504.418310182526,False,False,False,False,17415.300974340054,False,False,False,False
2025-04-16 19:00:00+00:00,28.995,29.175,28.88,29.06,70543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,29.03833333333333,,36.93000786463732,-4.977195363370299,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2455.0,-8334.504848009154,False,False,False,False,18238.986230551833,False,False,False,False
2025-04-17 14:00:00+00:00,29.62,29.77,29.23,29.245,5909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,29.067446022776817,,37.517902091741,-4.977195363370299,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8364.0,-8075.613299978004,False,False,False,False,18047.823653333973,False,False,False,False
2025-04-17 15:00:00+00:00,29.245,29.52,29.235,29.41,6431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,29.09234408744857,,39.77597399779644,-4.977195363370299,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14795.0,-7721.03014804036,False,False,False,False,17867.717860259025,False,False,False,False
2025-04-17 16:00:00+00:00,29.51,29.73,29.32,29.72,5753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,29.12464489597906,,44.2856367177322,-4.977195363370299,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20548.0,-7282.750610861439,False,False,False,False,17679.892777154233,False,False,False,False
2025-04-17 17:00:00+00:00,29.715,29.74,29.525,29.66,9957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,29.176859411925797,,46.687437382620814,-10.87547404567632,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10591.0,-7005.638198289943,False,False,False,False,17560.158005415407,False,False,False,False
2025-04-17 18:00:00+00:00,29.66,29.8,29.58,29.64,11615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.229183604336043,,48.0723729260262,-9.283390712378633,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1024.0,-6912.899621572269,False,False,False,False,17467.985013083384,False,False,False,False
2025-04-17 19:00:00+00:00,29.64,29.77,29.5,29.685,39658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.3409823664696,,49.502124670819015,-7.5698090109978295,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38634.0,-6206.746139067272,False,False,False,False,17812.016253190617,False,False,False,False
2025-04-18 14:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.3409823664696,,50.4552925006809,-6.247429444633148,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38634.0,-5511.540772570105,False,False,False,False,17535.860962443476,False,False,False,False
2025-04-18 15:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.3409823664696,,51.09073772058882,-5.1711243575416646,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38634.0,-4827.113783848088,False,False,False,False,17263.987149072258,False,False,False,False
2025-04-18 16:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.3409823664696,,51.514367867194096,-4.2572324274742215,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38634.0,-4153.298066269048,False,False,False,False,16996.328433582767,False,False,False,False
2025-04-18 17:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.3409823664696,,51.79678796493094,-3.458422786308539,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38634.0,-3489.9291040013104,False,False,False,False,16732.819465620243,False,False,False,False
2025-04-18 18:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.3409823664696,,51.98506803008884,-2.7482729898223965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38634.0,-2836.844931846251,False,False,False,False,16473.39590801373,False,False,False,False
2025-04-18 19:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.3409823664696,,52.11058807352744,-2.1119746818811294,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38634.0,-2193.886095693596,False,False,False,False,16217.994421067779,False,False,False,False
2025-04-21 14:00:00+00:00,29.33,29.625,29.175,29.18,12662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,29.33986707931351,,44.48526476392941,-1.0254407492002713,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25972.0,-1757.2056911091988,False,False,False,False,16162.862724617115,False,False,False,False
2025-04-21 15:00:00+00:00,29.18,29.19,28.575,28.575,13133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,29.298009556285496,,35.76540063224729,-8.882181939053467,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12839.0,-1530.907928456343,False,False,False,False,16115.888108731577,False,False,False,False
2025-04-21 16:00:00+00:00,28.575,28.78,28.17,28.21,14096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,29.23031092397118,,28.717714760559478,-14.886797237949956,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1257.0,-1526.661293906632,False,False,False,False,16084.572014022559,False,False,False,False
2025-04-21 17:00:00+00:00,28.21,28.345,27.81,27.835,16024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.565457355149405,,23.096358738671114,-19.53427201112266,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17281.0,-1770.9146071793973,False,False,False,False,16083.63291302996,False,False,False,False
2025-04-21 18:00:00+00:00,27.825,28.44,27.82,28.12,19502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.557527625105383,,23.442732384720024,-19.53427201112266,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2221.0,-1709.0244582308796,False,False,False,False,16136.630852362829,False,False,False,False
2025-04-21 19:00:00+00:00,28.11,28.29,28.11,28.18,27537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.53839318307201,,24.48150566211022,-19.53427201112266,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29758.0,-1221.1636139172226,False,False,False,False,16313.380761628521,False,False,False,False
2025-04-22 14:00:00+00:00,28.64,28.73,28.265,28.35,17959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.557707318592872,,27.43642792871922,-19.53427201112266,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47717.0,-462.4323950968005,False,False,False,False,16338.894238192419,False,False,False,False
2025-04-22 15:00:00+00:00,28.335,28.68,28.2,28.38,28643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.56316286850598,,29.806676190557177,-19.53427201112266,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76360.0,728.6130683930724,False,False,False,False,16529.655567832844,False,False,False,False
2025-04-22 16:00:00+00:00,28.375,28.955,28.375,28.92,13967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.58846429152066,,37.21903056334009,-20.858543223073273,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90327.0,2117.735346402482,False,False,False,False,16489.924473757917,False,False,False,False
2025-04-22 17:00:00+00:00,28.905,29.03,28.56,28.59,6324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.597218440393462,,39.46736954933661,-18.760002649495878,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84003.0,3387.274333279963,False,False,False,False,16332.313241606631,False,False,False,False
2025-04-22 18:00:00+00:00,28.59,28.8,28.585,28.67,12292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.609233524023594,,41.72499841027295,-16.494912770648106,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96295.0,4827.704188577948,False,False,False,False,16269.672726232884,False,False,False,False
2025-04-22 19:00:00+00:00,28.675,28.91,28.605,28.68,29047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.635612715776276,,43.33186609519599,-14.71516035551722,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125342.0,6696.142883328677,False,False,False,False,16467.770823500592,False,False,False,False
2025-04-23 14:00:00+00:00,29.26,29.75,29.225,29.61,13504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.688246689861174,,51.04474910070323,-7.341038365199154,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138846.0,8744.977877385598,False,False,False,False,16421.82088825252,False,False,False,False
2025-04-23 15:00:00+00:00,29.57,29.705,29.18,29.375,34571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.783542924843726,,54.06382753068799,-4.505243329297841,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104275.0,10226.063491689696,False,False,False,False,16703.20351014008,False,False,False,False
2025-04-23 16:00:00+00:00,29.33,29.41,28.99,29.075,25380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.81697564810635,,53.65331796267551,-4.505243329297841,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78895.0,11290.698166237142,False,False,False,False,16837.727486727053,False,False,False,False
2025-04-23 17:00:00+00:00,29.065,29.1,28.685,28.76,11446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.819176101662514,,51.17800339140324,-4.505243329297841,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67449.0,12161.369512497029,False,False,False,False,16754.13481251423,False,False,False,False
2025-04-23 18:00:00+00:00,28.745,28.8,28.23,28.25,17962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.800208237896797,,46.669788739363455,-4.505243329297841,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49487.0,12740.06145803971,False,False,False,False,16772.86140456827,False,False,False,False
2025-04-23 19:00:00+00:00,28.23,28.41,28.13,28.38,54054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.593655847085177,,44.713846884311366,2.7481259452995843,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103541.0,14147.82794706235,False,False,False,False,17350.863553334653,False,False,False,False
2025-04-24 14:00:00+00:00,29.095,29.35,28.95,29.14,15154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.665449251604183,,48.3298534937875,2.7481259452995843,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118695.0,15768.714335479986,False,False,False,False,17316.80365328295,False,False,False,False
2025-04-24 15:00:00+00:00,29.12,29.575,29.115,29.49,7818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.704098402184503,,52.43508065287879,2.7481259452995843,True,False,True,False,True,0.5635169000727664,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126513.0,17485.68000469735,False,False,False,False,17169.53537958864,False,False,False,False
2025-04-24 16:00:00+00:00,29.495,29.89,29.37,29.845,13493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.77928843875586,,56.6865830980005,-1.5037350335459791,True,False,True,False,True,3.7587978325610507,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140006.0,19385.219849585763,False,False,False,False,17112.534831067886,False,False,False,False
2025-04-24 17:00:00+00:00,29.845,30.61,29.82,30.52,33269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.991677544978288,,61.81919660886292,3.352217842120254,True,False,True,False,True,9.236023230435006,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173275.0,21771.107913933272,False,False,False,False,17363.022663144355,False,False,False,False
2025-04-24 18:00:00+00:00,30.48,30.49,30.145,30.19,17184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,29.068772611524157,,62.8805121015043,4.46901812964164,True,False,True,False,True,6.124552089589034,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156091.0,23853.586861004074,False,False,False,False,17360.24711797933,False,False,False,False
2025-04-24 19:00:00+00:00,30.18,30.18,29.53,29.9,47926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,29.17128984451894,,61.6699786078626,4.46901812964164,True,False,True,False,True,3.5236362099131995,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108165.0,25160.74055308153,False,False,False,False,17834.134759561046,False,False,False,False
2025-04-25 14:00:00+00:00,29.64,30.24,29.64,30.19,12603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,29.198364216690056,,62.09320691095597,4.46901812964164,True,False,True,False,True,5.7879147605843215,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120768.0,26643.023645281817,False,False,False,False,17753.031895071726,False,False,False,False
2025-04-25 15:00:00+00:00,30.165,31.22,30.13,30.81,39157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,29.683966162364953,,64.58500430713484,7.213169462441471,True,False,True,False,True,10.261904047718698,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159925.0,28709.410875587524,False,False,False,False,18084.8763618148,False,False,False,False
2025-04-25 16:00:00+00:00,30.795,30.96,30.26,30.42,17026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,29.70428699975259,,63.640706441446255,7.213169462441471,True,False,True,False,True,6.865188990055628,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142899.0,30479.7921023226,False,False,False,False,18068.459674034726,False,False,False,False
2025-04-25 17:00:00+00:00,30.45,30.74,30.355,30.525,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,29.738307085476045,,63.430767568108614,7.213169462441471,True,False,True,False,True,7.602828845771853,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167899.0,32610.32245732535,False,False,False,False,18175.925415522557,False,False,False,False
2025-04-25 18:00:00+00:00,30.56,30.84,30.51,30.66,11700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,29.760862898003857,,63.85107491135388,7.977917077213654,True,False,True,False,True,8.546694751994696,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179599.0,34889.21668279317,False,False,False,False,18075.52347109585,False,False,False,False
2025-04-25 19:00:00+00:00,30.67,30.825,30.46,30.55,26042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,29.80079329994634,,63.26898173052551,7.977917077213654,True,False,True,False,True,7.585075735726168,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153557.0,36729.0272768584,False,False,False,False,18199.034735109868,False,False,False,False
2025-04-28 14:00:00+00:00,30.53,30.765,30.165,30.165,11915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,29.807791530136807,,60.06479876818159,7.977917077213654,True,False,True,False,False,4.324292382621813,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141642.0,38355.584993496246,False,False,False,False,18101.607839991884,False,False,False,False
2025-04-28 15:00:00+00:00,30.17,30.34,29.715,30.025,16925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,29.800547920443144,,56.98581569807154,12.051415086609133,True,False,True,False,False,3.1789081377609527,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124717.0,39694.521660263745,False,False,False,False,18083.365857976507,False,False,False,False
2025-04-28 16:00:00+00:00,30.04,30.145,29.84,30.005,5386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,29.798412505215232,,54.790823202359874,9.844314983685734,True,False,True,False,False,3.014699000321972,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119331.0,40929.19574305035,False,False,False,False,17886.50747258152,False,False,False,False
