date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_832,aVWAP_peak_755,aVWAP_peak_722,aVWAP_peak_698,aVWAP_peak_680,aVWAP_peak_630,aVWAP_peak_588,aVWAP_valley_860,aVWAP_valley_803,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_689,aVWAP_valley_660,aVWAP_valley_613,aVWAP_valley_575,aVWAP_valley_545,aVWAP_valley_498,aVWAP_valley_469,aVWAP_valley_468,aVWAP_valley_444,aVWAP_valley_421,aVWAP_valley_397,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_306,aVWAP_valley_259,aVWAP_valley_222,aVWAP_valley_200,aVWAP_valley_162,aVWAP_valley_126,aVWAP_valley_84,aVWAP_valley_64,aVWAP_OB_bull_860,aVWAP_OB_bull_575,aVWAP_OB_bear_698,aVWAP_OB_bear_588,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 16:00:00+00:00,20.095,20.105,19.97,19.98,1663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.96383546307889,,60.22737141635318,8.012930244552038,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-148.0,-3687.818057984525,False,False,False,False,2443.198211059309,False,False,False,False
2025-04-16 17:00:00+00:00,19.99,19.99,19.69,19.69,2749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.872415265948092,,53.81919748870985,8.55791470115448,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2897.0,-3675.557312899493,False,False,False,False,2447.939324066141,False,False,False,False
2025-04-16 18:00:00+00:00,19.72,19.835,19.72,19.77,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.863412218105715,,51.072646412092446,6.213343457995293,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234.0,-3614.9440212266322,False,False,False,False,2458.5294120651156,False,False,False,False
2025-04-16 19:00:00+00:00,19.77,19.94,19.765,19.84,12010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.87717975782385,,50.528568488381985,5.775312538233017,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12244.0,-3369.068920122343,False,False,False,False,2606.6142273819355,False,False,False,False
2025-04-17 14:00:00+00:00,19.945,20.03,19.89,20.01,2907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.88867068063604,,52.902158972680915,5.775312538233017,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15151.0,-3081.9360686475784,False,False,False,False,2611.2713711434562,False,False,False,False
2025-04-17 15:00:00+00:00,20.02,20.2,20.0,20.185,1217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.898102747086977,,56.718826837869365,1.1477107731532215,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16368.0,-2780.3866722344374,False,False,False,False,2589.6547607381312,False,False,False,False
2025-04-17 16:00:00+00:00,20.185,20.22,20.085,20.2,1191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.907841991220373,,59.44189500838873,3.6747486758317436,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17559.0,-2465.0473439827406,False,False,False,False,2567.9701908042066,False,False,False,False
2025-04-17 17:00:00+00:00,20.2,20.335,20.2,20.305,3905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.945393243182533,,62.49612921933074,6.528785947563698,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21464.0,-2094.054361905489,False,False,False,False,2588.6993351328233,False,False,False,False
2025-04-17 18:00:00+00:00,20.305,20.425,20.305,20.42,1610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.102635865557378,,65.73968855605725,9.558557040393794,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23074.0,-1703.8519686976515,False,False,False,False,2573.5257020299887,False,False,False,False
2025-04-17 19:00:00+00:00,20.41,20.42,20.305,20.365,5032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.12553843278123,,66.4948920119059,10.348660935190424,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18042.0,-1397.7147288728816,False,False,False,False,2611.641582618671,False,False,False,False
2025-04-18 14:00:00+00:00,20.365,20.365,20.365,20.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.12553843278123,,66.99836098247167,11.069968532694936,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18042.0,-1096.3238028438445,False,False,False,False,2571.151015446288,False,False,False,False
2025-04-18 15:00:00+00:00,20.365,20.365,20.365,20.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.12553843278123,,67.33400696284885,11.748602334266266,True,False,True,False,True,14.069191380504758,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18042.0,-799.6056043501414,False,False,False,False,2531.2882090052603,False,False,False,False
2025-04-18 16:00:00+00:00,20.365,20.365,20.365,20.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.12553843278123,,67.55777094976696,12.392918313200127,True,False,True,False,True,14.069191380504758,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18042.0,-507.4876880036276,False,False,False,False,2492.04343057107,False,False,False,False
2025-04-18 17:00:00+00:00,20.365,20.365,20.365,20.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.12553843278123,,67.70694694104571,13.002924085703754,True,False,True,False,True,14.069191380504758,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18042.0,-219.89873160047057,False,False,False,False,2453.407098314154,False,False,False,False
2025-04-18 18:00:00+00:00,20.365,20.365,20.365,20.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.12553843278123,,67.80639760189821,13.575521654668599,True,False,True,False,True,14.069191380504758,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18042.0,63.231481292560005,False,False,False,False,2415.369778960446,False,False,False,False
2025-04-18 19:00:00+00:00,20.365,20.365,20.365,20.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.12553843278123,,67.87269804246654,14.107241110261185,True,False,True,False,True,14.069191380504758,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18042.0,341.9720784818227,False,False,False,False,2377.922185488191,False,False,False,False
2025-04-21 14:00:00+00:00,20.29,20.32,20.16,20.17,3302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,20.11745977105321,,60.641769827845266,14.681833134609008,True,False,True,False,False,9.179157623650148,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14740.0,565.1973175751277,False,False,False,False,2392.2489733100797,False,False,False,False
2025-04-21 15:00:00+00:00,20.16,20.175,20.08,20.095,1735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.109441917877096,,53.94418123391099,8.668148947514986,False,True,False,False,False,7.403614656374682,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13005.0,758.06247544218,False,False,False,False,2382.0590667471324,False,False,False,False
2025-04-21 16:00:00+00:00,20.095,20.095,19.965,20.01,2496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,20.093755571244984,,47.66052149446516,3.2615952938473356,False,True,False,True,False,5.4414383592647475,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10509.0,909.2398014043167,False,False,False,False,2383.825592844076,False,False,False,False
2025-04-21 17:00:00+00:00,20.0,20.01,19.795,19.84,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,20.048400000280953,,40.753054907726806,-2.6178196912944287,False,True,False,True,False,1.7135101719832981,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4409.0,963.4996494445599,False,False,False,False,2441.4406999317644,False,False,False,False
2025-04-21 18:00:00+00:00,19.835,19.845,19.73,19.73,2986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,20.025598541265044,,34.84888595175326,-7.538783742687961,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1423.0,970.6236858872799,False,False,False,False,2449.8834797777836,False,False,False,False
2025-04-21 19:00:00+00:00,19.73,19.85,19.71,19.765,9060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,19.979013920847446,,32.17595592178334,-9.619662842952025,False,True,False,True,False,0.15732048038902136,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10483.0,1118.1023884316633,False,False,False,False,2552.365906447895,False,False,False,False
