date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_368,aVWAP_peak_263,aVWAP_peak_234,aVWAP_peak_188,aVWAP_peak_159,aVWAP_peak_158,aVWAP_peak_141,aVWAP_peak_135,aVWAP_peak_90,aVWAP_peak_60,aVWAP_valley_409,aVWAP_valley_376,aVWAP_valley_321,aVWAP_OB_bull_376,aVWAP_OB_bear_159,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,9.045,9.045,8.92,8.925,10284.0,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10284.0,False,False,False,False
2024-01-17 17:00:00+00:00,8.595,8.62,8.52,8.605,11390.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11390.0,-176.5891472868217,False,False,False,False,10301.147286821706,False,False,False,False
2024-01-18 17:00:00+00:00,8.495,8.55,8.465,8.535,14451.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25841.0,-574.4869899645454,False,False,False,False,10365.486088576408,False,False,False,False
2024-01-19 17:00:00+00:00,8.435,8.555,8.415,8.53,10589.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36430.0,-1130.3864164767228,False,False,False,False,10368.951420536463,False,False,False,False
2024-01-22 17:00:00+00:00,8.29,8.335,8.285,8.32,8185.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44615.0,-1804.5664720352233,False,False,False,False,10335.091708590162,False,False,False,False
2024-01-23 17:00:00+00:00,8.555,8.655,8.51,8.64,12894.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.043311447514172,-37.361019697237246,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31721.0,-2268.3871468873904,False,False,False,False,10374.764705356205,False,False,False,False
2024-01-24 17:00:00+00:00,8.655,8.66,8.6,8.625,8773.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.100300453954965,-30.052328278291384,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40494.0,-2861.0323074007642,False,False,False,False,10349.931144032853,False,False,False,False
2024-01-25 17:00:00+00:00,8.575,8.625,8.54,8.625,3389.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.138293124915496,-25.610940181133806,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40494.0,-3444.4891708519153,False,False,False,False,10242.009730947071,False,False,False,False
2024-01-26 17:00:00+00:00,8.655,8.695,8.625,8.69,3100.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.25057306097005,-20.941745833676627,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37394.0,-3970.8381759549866,False,False,False,False,10131.280897909131,False,False,False,False
2024-01-29 17:00:00+00:00,8.76,8.76,8.66,8.745,7665.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.937070256120734,-16.499780378957468,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29729.0,-4370.189522064212,False,False,False,False,10093.043984763253,False,False,False,False
2024-01-30 17:00:00+00:00,8.715,8.79,8.695,8.775,6895.0,,,,,,,,,,,,,,,,,,,#000000,,8.753333333333332,,45.57798914288361,-12.821979669343918,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22834.0,-4656.450149629107,False,False,False,False,10043.461907480103,False,False,False,False
