date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_857,aVWAP_peak_803,aVWAP_peak_736,aVWAP_peak_707,aVWAP_valley_859,aVWAP_valley_831,aVWAP_valley_773,aVWAP_valley_744,aVWAP_valley_716,aVWAP_valley_689,aVWAP_valley_671,aVWAP_valley_634,aVWAP_valley_601,aVWAP_valley_600,aVWAP_valley_573,aVWAP_valley_572,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_503,aVWAP_valley_485,aVWAP_valley_449,aVWAP_valley_409,aVWAP_valley_366,aVWAP_valley_342,aVWAP_valley_305,aVWAP_valley_304,aVWAP_OB_bull_831,aVWAP_OB_bull_552,aVWAP_OB_bull_342,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 15:00:00+00:00,189.0,190.0,188.5,188.54,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,32.0,False,False,False,False
2025-02-10 16:00:00+00:00,188.54,188.54,186.69,186.69,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31.0,-0.48062015503875966,False,False,False,False,31.984496124031008,False,False,False,False
2025-02-10 17:00:00+00:00,186.69,186.78,186.22,186.78,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,1.7296604740551609,-52.59449071108274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5.0,-0.5506880596118021,False,False,False,False,31.891713238387116,False,False,False,False
2025-02-10 18:00:00+00:00,186.78,186.805,186.24,186.515,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.6290713135654866,-51.61205490811793,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19.0,-0.8367239036488284,False,False,False,False,31.614322335466383,False,False,False,False
2025-02-10 19:00:00+00:00,186.69,187.23,186.515,186.515,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,3.2286785399057036,-50.84962737893353,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19.0,-1.1183250834372185,False,False,False,False,31.40324757057543,False,False,False,False
2025-02-10 20:00:00+00:00,186.515,186.78,184.93,185.63,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,3.063570552543365,-50.76390893445826,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-389.0,-7.13199446198858,False,False,False,False,36.6528096237448,False,False,False,False
2025-02-11 15:00:00+00:00,186.28,187.25,184.94,186.91,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.395207017639562,-39.35180802001554,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-361.0,-12.61832012924457,False,False,False,False,36.51865753655496,False,False,False,False
2025-02-11 16:00:00+00:00,187.27,187.36,186.36,186.63,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.464116931600152,-33.388411248363035,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-396.0,-18.562222142744652,False,False,False,False,36.49511245846883,False,False,False,False
2025-02-11 17:00:00+00:00,186.63,186.63,186.06,186.53,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.76791179625438,-29.988423154052875,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-452.0,-25.28218769091915,False,False,False,False,36.797513815701876,False,False,False,False
2025-02-11 18:00:00+00:00,186.53,187.105,186.53,187.105,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.47449159694458,-24.26068426843961,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,-30.161533618191722,False,False,False,False,37.96344383406309,False,False,False,False
