date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_816,aVWAP_peak_794,aVWAP_peak_771,aVWAP_peak_716,aVWAP_peak_701,aVWAP_peak_684,aVWAP_peak_564,aVWAP_peak_533,aVWAP_peak_515,aVWAP_peak_480,aVWAP_peak_465,aVWAP_peak_410,aVWAP_valley_840,aVWAP_OB_bear_816,aVWAP_OB_bear_564,aVWAP_OB_bear_533,aVWAP_OB_bear_410,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 18:00:00+00:00,28.15,28.15,27.61,27.68,19792.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.99289547233683,,23.800875804371294,-20.168574778511697,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80278.0,1264.9986556058632,False,False,False,False,33825.953856877066,False,False,False,False
2025-02-05 19:00:00+00:00,27.66,28.475,27.65,28.45,45805.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.89120587135119,,28.635309613009237,-20.168574778511697,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34473.0,710.9211570693382,False,False,False,False,34011.67550250688,False,False,False,False
2025-02-05 20:00:00+00:00,28.43,28.63,28.195,28.37,44834.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,28.83674364965327,,31.52505330677536,-24.54415957603518,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79307.0,-529.6667678464654,False,False,False,False,34179.4634792122,False,False,False,False
2025-02-06 15:00:00+00:00,27.91,28.425,27.86,27.97,17913.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,28.804958165349554,,31.859808723206626,-24.028491374777836,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97220.0,-2028.7417016783031,False,False,False,False,33927.27024697635,False,False,False,False
2025-02-06 16:00:00+00:00,27.95,27.99,27.575,27.64,15602.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,28.766953987138805,,30.931549873560364,-24.028491374777836,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112822.0,-3746.4666365360035,False,False,False,False,33643.157529968965,False,False,False,False
2025-02-06 17:00:00+00:00,27.655,27.75,27.45,27.62,22245.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,28.71102625718944,,30.24304510918988,-24.028491374777836,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135067.0,-5782.443897985057,False,False,False,False,33466.44190934928,False,False,False,False
2025-02-06 18:00:00+00:00,27.62,27.685,27.01,27.365,30851.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,28.625952256186327,,28.884688160646103,-24.028491374777836,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165918.0,-8265.165698016297,False,False,False,False,33425.892422382625,False,False,False,False
2025-02-06 19:00:00+00:00,27.285,27.56,27.13,27.47,26817.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,28.561938322993058,,29.000483179506737,-24.028491374777836,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139101.0,-10293.628245333874,False,False,False,False,33323.42897397359,False,False,False,False
2025-02-06 20:00:00+00:00,27.47,27.65,27.405,27.445,47737.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,28.472516216737468,,28.97055297421424,-24.028491374777836,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186838.0,-13030.750288041876,False,False,False,False,33546.895191431366,False,False,False,False
2025-02-07 15:00:00+00:00,27.22,27.4,26.91,27.11,11133.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,28.446851937390402,,27.58049282786965,-24.028491374777836,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197971.0,-15898.04098125053,False,False,False,False,33199.39294040143,False,False,False,False
2025-02-07 16:00:00+00:00,27.115,27.12,26.82,26.87,10963.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,28.418743005093383,,25.80390334520212,-20.431459796816895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208934.0,-18890.84654743269,False,False,False,False,32854.64266225567,False,False,False,False
2025-02-07 17:00:00+00:00,26.85,26.865,26.55,26.74,13861.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,27.54899023157909,,24.182249921223292,-22.15118561042764,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222795.0,-22052.15125212366,False,False,False,False,32560.167582220696,False,False,False,False
2025-02-07 18:00:00+00:00,26.71,27.05,26.7,27.01,16304.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,27.584272150555478,,26.291839783416467,-22.15118561042764,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-206491.0,-24911.668286974455,False,False,False,False,32308.133976294794,False,False,False,False
2025-02-07 19:00:00+00:00,27.015,27.09,26.91,27.05,12312.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,27.598799011188433,,28.156386244307633,-25.552418416390076,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194179.0,-27535.96800345547,False,False,False,False,31998.116395266967,False,False,False,False
2025-02-07 20:00:00+00:00,27.045,27.045,26.83,26.92,23456.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,27.582817459069034,,28.68261446528247,-24.95651530419055,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-217635.0,-30483.23981735538,False,False,False,False,31865.680482162054,False,False,False,False
2025-02-10 15:00:00+00:00,27.255,27.75,26.98,27.435,17649.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,27.622882680967432,,34.44631188910816,-19.579030501584704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199986.0,-33111.18958762894,False,False,False,False,31645.266831275818,False,False,False,False
2025-02-10 16:00:00+00:00,27.435,27.635,27.26,27.46,9036.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.63952702362152,,38.51323385623559,-16.00496311312301,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190950.0,-35558.302927355624,False,False,False,False,31294.735562573864,False,False,False,False
2025-02-10 17:00:00+00:00,27.46,27.53,27.315,27.53,5606.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.648115765489408,,41.89636499511886,-13.094844139699788,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185344.0,-37880.561796698945,False,False,False,False,30896.46059261148,False,False,False,False
2025-02-10 18:00:00+00:00,27.475,27.525,27.37,27.44,6574.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.656170329236275,,43.31135644962569,-11.924431251145329,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191918.0,-40268.73913318423,False,False,False,False,30519.36818032293,False,False,False,False
2025-02-10 19:00:00+00:00,27.44,27.565,27.225,27.225,8208.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.659907033410903,,42.3748146265681,-11.924431251145329,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200126.0,-42747.14627840618,False,False,False,False,30173.455495356684,False,False,False,False
2025-02-10 20:00:00+00:00,27.255,27.645,27.24,27.55,24712.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.68040733823701,,45.163366186087615,-10.207049892979612,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175414.0,-44803.996723702214,False,False,False,False,30088.781766746502,False,False,False,False
2025-02-11 15:00:00+00:00,26.27,26.77,26.14,26.655,34758.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.22483177010874,,41.14090004218919,-10.207049892979612,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210172.0,-47367.841735737835,False,False,False,False,30161.172747107023,False,False,False,False
2025-02-11 16:00:00+00:00,26.68,27.71,26.68,27.14,32710.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.324889646604408,,42.36007907601946,-10.207049892979612,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177462.0,-49384.805429757405,False,False,False,False,30200.689448702262,False,False,False,False
2025-02-11 17:00:00+00:00,27.14,28.21,27.06,28.17,28361.0,,,,,,,,,,,,,,,,,,,,,#000000,,27.448289802650805,,48.59608847219848,-7.509693582754942,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149101.0,-50930.79294247434,False,False,False,False,30172.167131668117,False,False,False,False
2025-02-11 18:00:00+00:00,28.215,28.215,27.79,27.85,13530.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.49619853275503,,50.85232717385635,-5.5114864001157,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162631.0,-52662.57909840497,False,False,False,False,29914.149036603496,False,False,False,False
2025-02-11 19:00:00+00:00,27.85,27.9,27.5,27.61,17149.0,,,,,,,,,,,,,,,,,,,,,#000000,,27.523658622605595,,51.00846312750691,-5.281551671043239,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179780.0,-54633.39182556148,False,False,False,False,29716.239749214295,False,False,False,False
2025-02-11 20:00:00+00:00,27.595,27.6,27.24,27.3,29397.0,,,,,,,,,,,,,,,,,,,,,#000000,,27.526893750474454,,49.4710250038867,-5.281551671043239,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209177.0,-57029.41675849851,False,False,False,False,29711.290295738105,False,False,False,False
2025-02-12 15:00:00+00:00,27.65,28.12,27.49,28.12,14982.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.55462431623759,,52.41494163955918,-3.6857234372562004,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194195.0,-59156.01494828923,False,False,False,False,29482.9292058817,False,False,False,False
