date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_180,aVWAP_peak_169,aVWAP_valley_188,aVWAP_valley_175,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_95,aVWAP_valley_88,aVWAP_valley_69,aVWAP_OB_bull_136,aVWAP_OB_bull_102,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-15 00:00:00+00:00,17.372436857,17.4087049924,15.3504883084,16.6198730475,1218644,,,,,,,,,,,,,,,,,,,,#000000,,14.115969582028999,,74.98787748200611,-7.266609750330964,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.29602490584573543,0.28897204829400747,False,True,False,False,8994260,3759997.1798538766,False,False,False,False,1068296.831403351,False,False,False,False
2022-04-22 00:00:00+00:00,15.7494377978,17.8439226172,15.4592927146,17.5809786356,869111,,,,,,,,,,,,,,,,,,,,#000000,,15.304008309496986,,71.77442399271607,-7.266609750330964,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3287888251504863,0.30888043672224685,False,False,False,False,8125149,4083341.75912396,False,False,False,False,1053542.325373473,False,False,False,False
2022-04-29 00:00:00+00:00,15.3595553423,16.828414826,14.9198042005,15.5952982224,912283,,,,,,,,,,,,,,,,,,,,#000000,,15.182944819839008,,68.62531144741781,-7.266609750330964,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.20164471188416233,0.2552625743032046,False,False,False,False,7212866,4315158.369559223,False,False,False,False,1043078.6716421047,False,False,False,False
2022-05-06 00:00:00+00:00,14.9062036498,16.3297279642,13.9722991632,15.3232872069,1737429,,,,,,,,,,,,,,,,,,,,#000000,,14.986786025361162,,65.41806929913562,-7.266609750330964,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.0875261840455063,0.08386819512884915,False,False,False,False,5475437,4401104.934777059,False,False,False,False,1094512.0292982452,False,False,False,False
2022-05-13 00:00:00+00:00,15.37768941,15.8038400009,13.6277518769,14.833667379,1332582,,,,,,,,,,,,,,,,,,,,#000000,,14.926655717866664,,63.832256979445425,-7.266609750330964,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.1294800296432724,False,False,False,False,6808019,4579394.865534313,False,False,False,False,1112146.8419428198,False,False,False,False
2022-05-20 00:00:00+00:00,16.0133689162,16.9825544015,15.4482984138,15.49556085,1090710,,,,,,,,,,,,,,,,,,,,#000000,,15.187891922320782,,63.58495631899263,-7.266609750330964,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.15863826954465898,0.01457911995069329,False,False,False,False,7898729,4825271.468087327,False,False,False,False,1110558.9277248331,False,False,False,False
2022-05-27 00:00:00+00:00,18.8934056707,19.1212566797,15.9860267952,16.3050182078,3848293,,,,,,,,,,,,,,,,,,,,#000000,,16.22226436969873,,66.29313798757582,-6.724010405954687,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282822831610477,0.17870367413339902,False,False,False,False,11747022,5337993.729710488,False,False,False,False,1313354.0441896603,False,False,False,False
2022-06-03 00:00:00+00:00,18.3192211279,20.0508887967,17.8635191098,20.0326607159,1672351,,,,,,,,,,,,,,,,,,,,#000000,,17.087046781475497,,67.07870916144763,-4.54282763976444,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282823695285336,0.2607659555431262,False,False,False,False,10074671,5688858.712694896,False,False,False,False,1339946.4112867226,False,False,False,False
2022-06-10 00:00:00+00:00,17.745036585,19.9232922316,15.5850090192,18.8478354689,4167861,,,,,,,,,,,,,,,,,,,,#000000,,17.08900445237341,,66.54143451666312,-3.703132853797868,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.14377700811446945,0.20227148182879784,False,False,False,False,5906810,5705003.252495274,False,False,False,False,1549421.5660062248,False,False,False,False
2022-06-17 00:00:00+00:00,17.088825679,17.9728875941,14.874113871,16.4872990151,4056647,,,,,,,,,,,,,,,,,,,,#000000,,16.898448735637736,,64.968649910556,-3.703132853797868,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.06435497467629614,0.06895825357625085,False,False,False,False,1850163,5419459.530088217,False,False,False,False,1735141.9685242823,False,False,False,False
2022-06-24 00:00:00+00:00,15.3389299294,17.9090893116,14.1723327631,17.517185576,2958809,,,,,,,,,,,,,,,,,,,,#000000,,16.70610435656987,,61.15542080789466,-3.703132853797868,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.12447052975930785,-0.0277561380915285,False,False,False,False,-1108646,4935896.157489089,False,False,False,False,1825783.970855817,False,False,False,False
2022-07-01 00:00:00+00:00,15.2660176065,16.1136233602,14.5915786198,15.3480439698,1172452,,,,,,,,,,,,,,,,,,,,#000000,,16.62148037302171,,58.3308207487201,-3.703132853797868,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0715955861599071,0.9176572706926247,False,False,False,False,-0.23514796600262625,-0.13145205204707738,False,False,False,False,-2281098,4401303.997675083,False,False,False,False,1777389.0100516826,False,False,False,False
2022-07-08 00:00:00+00:00,15.5576668981,15.9040004319,13.9080255926,15.0381665975,871469,,,,,,,,,,,,,,,,,,,,#000000,,16.385229942597427,,56.70969413591074,-3.703132853797868,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.05686894670667,0.9273098354622976,False,False,False,False,-0.30995984767115453,-0.22070594985911596,False,False,False,False,-1409629,3970864.5163658173,False,False,False,False,1710283.8241219283,False,False,False,False
2022-07-15 00:00:00+00:00,16.0224829566,16.0498250777,14.1548338056,15.4847545752,1457987,,,,,,,,,,,,,,,,,,,,#000000,,16.35646811303622,,56.17894030882256,-3.703132853797868,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0591593784421809,0.9196310867821673,False,False,False,False,-0.27670421825993624,-0.2487050840595261,False,False,False,False,48358,3680308.4781164974,False,False,False,False,1691595.170483267,False,False,False,False
2022-07-22 00:00:00+00:00,16.9976852754,19.103028599,15.9951408355,16.1865356831,1761915,,,,,,,,,,,,,,,,,,,,#000000,,16.616654196888017,,57.017418482867015,-3.703132853797868,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0772794941775787,0.8741035238428235,False,False,False,False,0.10093757077881736,-0.07388375664035438,False,False,False,False,1810273,3541787.3315893495,False,False,False,False,1696804.0467437657,False,False,False,False
2022-07-29 00:00:00+00:00,19.2944234466,19.8379848138,16.9065448717,17.0159133561,1419425,,,,,,,,,,,,,,,,,,,,#000000,,16.861287647268046,,59.863503573381465,-3.635532724528197,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.1239484946619678,0.8563628086875698,False,False,False,False,0.23916256140004452,0.08263940237984507,False,False,False,False,3229698,3518669.6033234717,False,False,False,False,1676257.450688672,False,False,False,False
2022-08-05 00:00:00+00:00,15.1748772029,21.4909071739,14.2543591264,19.3673357695,5805456,,,,,,,,,,,,,,,,,,,,#000000,,16.935800806286064,,56.731351479485454,-3.635532724528197,False,False,True,False,False,,-1.0,21.490908,14.254359,149.0,1,1.0712112854146598,0.8433861721402062,False,False,False,False,0.1545253632471445,0.11858238281349479,True,False,False,False,-2575758,3067230.5215958073,False,False,False,False,1982124.0098969184,False,False,False,False
2022-08-12 00:00:00+00:00,16.9521150735,17.0067993157,14.1176485209,15.0381665975,3506089,,,,,,,,,,,,,,,,,,,,#000000,,16.53796044886992,,56.11349396840192,-3.635532724528197,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.052403876725949,0.9144412169004722,False,False,False,False,-0.2080012642443111,-0.04470944071540815,False,False,False,False,930331,2908941.6681442657,False,False,False,False,2095010.3054601098,False,False,False,False
2022-08-19 00:00:00+00:00,16.4924831975,17.3995697734,15.1455970697,16.5419832572,1808815,,,,,,,,,,,,,,,,,,,,#000000,,16.5377858180345,,55.207260924068244,-3.635532724528197,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0591736620572647,0.923744957856029,False,False,False,False,-0.06990855210827246,-0.057308996411840306,False,False,False,False,-878484,2628391.618652098,False,False,False,False,2073810.6532038054,False,False,False,False
2022-08-26 00:00:00+00:00,15.7778089256,17.1382555396,15.3746593363,16.4466707442,1686361,,,,,,,,,,,,,,,,,,,,#000000,,16.49796321287903,,53.84409819720616,-3.635532724528197,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0518233882788346,0.9361249481268945,False,False,False,False,-0.07299476372047972,-0.06515188006616002,False,False,False,False,-2564845,2243707.4246778684,False,False,False,False,2045110.6788924125,False,False,False,False
2022-09-02 00:00:00+00:00,14.8249098964,15.9793837203,14.326745279,15.6220465843,1306881,,,,,,,,,,,,,,,,,,,,#000000,,16.378893804956014,,51.95785579662909,-3.635532724528197,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0249916343703567,0.9967741003550766,False,False,False,False,-0.2908963125300424,-0.1780240962981012,False,False,False,False,-3871726,1790712.3561832116,False,False,False,False,1990426.998974456,False,False,False,False
2022-09-09 00:00:00+00:00,15.1547595604,15.438796771,14.1840852993,14.9989972191,677228,,,,,,,,,,,,,,,,,,,,#000000,,16.321101734473324,,50.95644189921661,-3.635532724528197,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.004735751201191,1.0152930247569454,False,False,False,False,-0.34282825441539394,-0.26042617535674756,False,False,False,False,-3194498,1421437.514984455,False,False,False,False,1893152.9990504223,False,False,False,False
2022-09-16 00:00:00+00:00,14.6050101205,15.5945591123,14.0460981899,15.301359411,1597228,,,,,,,,,,,,,,,,,,,,#000000,,16.188358310806482,,49.696195393159165,-3.635532724528197,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9921785356285981,1.0143654189931302,False,False,False,False,-0.34098073969466136,-0.3007034575257045,False,False,False,False,-4791726,961203.180541162,False,False,False,False,1871232.628750391,False,False,False,False
2022-09-23 00:00:00+00:00,11.7463130329,14.5500351765,11.4531133316,14.3942728352,1722284,,,,,,,,,,,,,,,,,,,,#000000,,15.880344337438299,,46.40399321124141,-3.635532724528197,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9271862655189652,1.0409635855146604,False,False,False,False,-0.34282825441539394,-0.3217658559705492,False,False,False,False,-6514010,407483.68568626116,False,False,False,False,1860199.396991103,False,False,False,False
2022-09-30 00:00:00+00:00,11.6913380889,12.2594125101,10.7659265317,11.7738005049,2069979,,,,,,,,,,,,,,,,,,,,#000000,,14.345622291505011,,44.01214827582386,2.943163200266362,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.919406187292349,1.0762690946685942,False,False,False,False,-0.34282825441539394,-0.3322970551929716,False,False,False,False,-8583989,-258551.32806827663,False,False,False,False,1875738.6268436138,True,False,False,False
2022-10-07 00:00:00+00:00,12.4609873048,12.919111838,11.8104504676,12.0303502435,1179378,,,,,,,,,,,,,,,,,,,,#000000,,14.298732488593593,,43.23283464823732,1.8616456246334963,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9525887171044891,1.0564560166033294,False,False,False,False,-0.24644373131898634,-0.28937039325597896,False,False,False,False,-7404611,-787889.0815447005,False,False,False,False,1824156.3581885311,False,False,False,False
2022-10-14 00:00:00+00:00,12.6717245901,13.1206866327,12.0578377155,12.3968498701,1300643,,,,,,,,,,,,,,,,,,,,#000000,,14.243375600545154,,42.930542487096844,1.2096849968262262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9446558465526377,1.063260471800283,False,False,False,False,-0.1827288111140822,-0.23604960218503057,False,False,False,False,-6103968,-1181672.705133982,False,False,False,False,1785377.5909153065,False,False,False,False
2022-10-21 00:00:00+00:00,12.919111838,13.2810302193,12.1311376408,12.94659931,1752831,,,,,,,,,,,,,,,,,,,,#000000,,14.173381972788121,,43.02379787743273,0.9109637698148205,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.94299919724186,1.068891933909196,False,False,False,False,-0.16603261051945425,-0.20104110635224243,False,False,False,False,-4351137,-1416447.8380870204,False,False,False,False,1782966.7323289874,False,False,False,False
2022-10-28 00:00:00+00:00,15.3654968457,15.411309299,12.6075871554,12.9282743287,1747911,,,,,,,,,,,,,,,,,,,,#000000,,14.277996061917436,,45.77302524693725,0.9109637698148205,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9597816767737601,1.0184411144713992,False,False,False,False,0.017376871856361543,-0.09183211724794044,False,False,False,False,-2603226,-1504357.331562056,False,False,False,False,1780370.0114157293,False,False,False,False
2022-11-04 00:00:00+00:00,15.191409523,15.8969213043,14.7607724618,15.1730845417,1260443,,,,,,,,,,,,,,,,,,,,#000000,,14.383758643253149,,47.5493577174311,0.9109637698148205,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0087207261049058,1.0030167858869579,False,False,False,False,0.34282823500702997,0.12549805887954477,False,False,False,False,-3863669,-1679121.1588537553,False,False,False,False,1741856.8994590086,False,False,False,False
2022-11-11 00:00:00+00:00,16.0710086269,16.1443085522,14.3921654623,15.2555469577,1495231,,,,,,,,,,,,,,,,,,,,#000000,,14.499473978548545,,49.684872180026275,0.9109637698148205,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0083919289952155,0.9905512814498693,False,False,False,False,0.3311098013542551,0.22830393011689992,False,False,False,False,-2368438,-1730181.665605329,False,False,False,False,1723588.314313897,False,False,False,False
2022-11-18 00:00:00+00:00,14.783151216,16.3213278719,14.3502489686,15.9885462109,1337960,,,,,,,,,,,,,,,,,,,,#000000,,14.539801916645068,,49.79251251984989,0.9109637698148205,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9795794272705737,1.0078196478986121,False,False,False,False,0.3428282350422692,0.2855660825795846,False,False,False,False,-3706398,-1876568.060745675,False,False,False,False,1695023.253994349,False,False,False,False
2022-11-25 00:00:00+00:00,14.5620947492,14.9857863106,13.9541894656,13.9541894656,964287,,,,,,,,,,,,,,,,,,,,#000000,,14.48493268488954,,49.63605100971989,0.9109637698148205,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9633525865613751,1.065811151862696,False,False,False,False,0.1825340531545822,0.2340500678670834,False,False,False,False,-4670685,-2083539.685875625,False,False,False,False,1640894.6425873602,False,False,False,False
2022-12-02 00:00:00+00:00,14.9857863106,15.4002671858,14.0324802976,14.3594596547,1309196,,,,,,,,,,,,,,,,,,,,#000000,,14.506927630649507,,49.99437766397688,0.9109637698148205,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9325436595732556,1.0753960326606176,False,False,False,False,0.22688245426176065,0.23046626106442203,False,False,False,True,-3361489,-2178202.598032986,False,False,False,False,1616324.3727660745,False,False,False,False
2022-12-09 00:00:00+00:00,13.9173467211,15.0848011863,13.4199696709,15.0778931717,1659626,,,,,,,,,,,,,,,,,,,,#000000,,14.445761468733519,,49.079395125324055,0.9109637698148205,False,False,False,False,True,0.5511479306851115,0.0,0.0,0.0,0.0,1,0.9587456731548495,1.082264392987154,False,False,False,False,0.08956411006934373,0.16001518556688288,False,False,False,False,-5021115,-2388788.701882394,False,False,False,False,1619531.9007093282,False,False,False,False
2022-12-16 00:00:00+00:00,14.6818336687,14.8107832744,12.9133819345,14.0462963267,2119253,,,,,,,,,,,,,,,,,,,,#000000,,14.403128147479654,,49.30981228192969,0.9109637698148205,False,False,False,False,True,2.4774829557703946,0.0,0.0,0.0,0.0,1,0.9615339434429212,1.053839326352708,False,False,False,False,-0.02414143536416084,0.06793687510136102,False,False,False,False,-2901862,-2426794.131372587,False,False,False,False,1656548.2784345634,False,False,False,False
2022-12-23 00:00:00+00:00,14.2581421074,14.8292046466,13.4015482986,14.6449909243,1140603,,,,,,,,,,,,,,,,,,,,#000000,,14.38923414395755,,48.998687214718004,0.9109637698148205,False,False,False,False,True,1.3601204760839245,0.0,0.0,0.0,0.0,1,0.9822358064911781,1.0546308472591863,False,False,False,False,0.0237069365492538,0.045821905825307416,False,False,False,False,-4042465,-2546473.4549746173,False,False,False,False,1618330.1096616327,False,False,False,False
2022-12-30 00:00:00+00:00,13.272598693,14.3134062241,12.8120643872,14.2857741657,561290,,,,,,,,,,,,,,,,,,,,#000000,,14.362101574708092,,47.71845133172212,0.9109637698148205,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9632567406282994,1.0305841840388155,False,False,False,False,-0.34282825441539394,-0.14850317429504326,False,False,False,False,-4603755,-2698864.680532053,False,False,False,False,1540030.8422792896,False,False,False,False
2023-01-06 00:00:00+00:00,13.7239223127,13.7423436849,12.7291682122,13.429180357,686457,,,,,,,,,,,,,,,,,,,,#000000,,13.986417350558009,,47.37959333741371,0.9109637698148205,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9740746547416766,1.0380861268252852,False,False,False,False,-0.34282825441539394,-0.2456657143552186,False,False,False,False,-3917298,-2789119.0004926417,False,False,False,False,1476803.1502586016,False,False,False,False
2023-01-13 00:00:00+00:00,14.0186642684,15.0042076828,13.5627353056,13.9634001517,1112545,,,,,,,,,,,,,,,,,,,,#000000,,14.109440533431929,,47.51606069529642,0.9109637698148205,False,False,False,False,True,0.74648747492148,0.0,0.0,0.0,0.0,1,0.9851895142428981,1.0168468057470936,False,False,False,False,-0.0007230786879722324,-0.12319439652159542,False,False,False,False,-2804753,-2790277.074530224,False,False,False,False,1449821.0650542607,False,False,False,False
2023-01-20 00:00:00+00:00,14.9213115077,14.9213115077,13.7745810863,14.1844566185,1061091,,,,,,,,,,,,,,,,,,,,#000000,,14.18384003635407,,48.73367839649383,0.9109637698148205,False,False,False,False,True,3.006985537135492,0.0,0.0,0.0,0.0,1,0.9518871854657449,1.0805205702507223,False,False,False,False,0.019542604081185848,-0.05182589622020478,False,False,False,False,-1743662,-2712750.0319724297,False,False,False,False,1421026.2454206117,False,False,False,False
2023-01-27 00:00:00+00:00,14.2765634796,15.5292167914,14.2489314213,14.9489435661,887942,,,,,,,,,,,,,,,,,,,,#000000,,14.30627473847252,,48.79847317855748,0.9109637698148205,False,False,False,False,True,1.3136796442845906,0.0,0.0,0.0,0.0,1,0.9411537760775233,1.0859237489405085,False,False,False,False,0.34282820961714655,0.14550115669847088,False,False,False,False,-2631604,-2706739.2147892867,False,False,False,False,1381538.5235376034,False,False,False,False
2023-02-03 00:00:00+00:00,13.1436490874,14.5068306325,11.4580935282,14.1015604434,2153997,,,,,,,,,,,,,,,,,,,,#000000,,13.632083742921559,,47.54494917117401,0.9109637698148205,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9323883135254646,1.155010151389755,False,False,False,False,-0.34282825441539394,-0.09866354885846153,False,False,False,False,-4785601,-2860728.976656747,False,False,False,False,1438757.6699422253,False,False,False,False
2023-02-10 00:00:00+00:00,13.1620704596,13.7147116266,12.2686339064,12.9318033067,1515323,,,,,,,,,,,,,,,,,,,,#000000,,13.529718268761163,,46.67524373331709,0.6500047760195713,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9523857976066534,1.073382906604188,False,False,False,False,-0.3392544031043629,-0.2189589759814122,False,False,False,False,-3270278,-2891065.94134884,False,False,False,False,1444429.175872431,False,False,False,False
2023-02-17 00:00:00+00:00,12.9318033067,13.6594475099,12.9133819345,13.1989132041,593444,,,,,,,,,,,,,,,,,,,,#000000,,13.51177410965616,,45.78464798779217,-0.3682265341341733,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9412832834288644,1.0870156044658044,False,False,False,False,-0.2286875808101261,-0.22382327839576915,False,False,False,False,-3863722,-2963114.5382859632,False,False,False,False,1381393.2369189176,False,False,False,False
2023-02-24 00:00:00+00:00,12.4067941981,13.0929903137,12.0706041549,12.7752216427,578616,,,,,,,,,,,,,,,,,,,,#000000,,13.444376840546216,,44.536094914599985,-1.7063316759000102,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9135657920305479,1.0962014050826006,False,False,False,False,-0.34282825441539394,-0.28332576640558155,False,False,False,False,-4442338,-3072686.6465610773,False,False,False,False,1321928.2564064052,False,False,False,False
