date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_valley_853,aVWAP_valley_827,aVWAP_valley_792,aVWAP_valley_735,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_635,aVWAP_valley_614,aVWAP_valley_565,aVWAP_valley_522,aVWAP_valley_491,aVWAP_valley_426,aVWAP_OB_bull_426,aVWAP_OB_bear_861,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,67.23,68.13,66.225,66.36,625.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,66.90499999999999,,40.11705654203803,-16.034317395278457,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7710.0,-882.2822441260729,False,False,False,False,266.07184761684175,False,False,False,False
2025-04-09 19:00:00+00:00,66.22,67.48,66.22,66.755,1788.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.84078118524658,,48.02938770918058,-10.263877577813773,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5922.0,-960.4174031318703,False,False,False,False,289.6676329251078,False,False,False,False
2025-04-10 14:00:00+00:00,66.315,66.62,66.13,66.155,44.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.83112671279338,,51.29973322016537,-8.359646470241515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5966.0,-1038.02333486626,False,False,False,False,285.85883241464103,False,False,False,False
2025-04-10 15:00:00+00:00,66.155,66.355,65.81,65.81,283.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.74442335766423,,52.37284173118628,-7.881786840890456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6249.0,-1118.8136707598064,False,False,False,False,285.8145094314683,False,False,False,False
2025-04-10 16:00:00+00:00,65.81,65.81,64.79,65.45,252.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.62697860962567,,51.94057706866733,-7.881786840890456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6501.0,-1202.258420050352,False,False,False,False,285.2902534712905,False,False,False,False
2025-04-10 17:00:00+00:00,65.45,65.87,64.47,65.77,253.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.52897688751926,,52.621112906938336,-7.313785078302459,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6248.0,-1280.4869716774783,False,False,False,False,284.7896293864643,False,False,False,False
2025-04-10 18:00:00+00:00,65.77,66.37,65.37,65.84,1008.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.37042323066072,,53.295805966334655,-6.0955774409731305,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5240.0,-1341.8747705661995,False,False,False,False,296.00219327194543,False,False,False,False
2025-04-10 19:00:00+00:00,65.84,66.34,65.22,65.66,767.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.2741015936255,,53.0167882906838,-5.678992218019637,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6007.0,-1414.2022935031575,False,False,False,False,303.3044848491246,False,False,False,False
2025-04-11 14:00:00+00:00,63.98,64.26,63.5,63.85,97.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,66.22852843462968,,47.38216915903634,-5.678992218019637,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6104.0,-1486.9123354643489,False,False,False,False,300.1059657041769,False,False,False,False
2025-04-11 15:00:00+00:00,63.85,64.025,63.3,63.54,644.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.9371173985998,,42.94397587562727,1.3684562326591845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6748.0,-1568.4795860773047,False,False,False,False,305.4376561583757,False,False,False,False
2025-04-11 16:00:00+00:00,63.56,64.33,63.54,64.26,753.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.71820130999899,,42.81831227392661,0.8916629836432648,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5995.0,-1637.1078095489743,False,False,False,False,312.37660722568774,False,False,False,False
2025-04-11 17:00:00+00:00,64.26,64.98,63.91,64.7,161.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.6895420724095,,44.29309610220633,0.8916629836432648,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5834.0,-1702.175905524959,False,False,False,False,310.02968308265383,False,False,False,False
2025-04-11 18:00:00+00:00,64.73,64.83,64.125,64.39,444.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.61212998080256,,44.321730585544486,0.8916629836432648,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6278.0,-1773.1189147416262,False,False,False,False,312.106742259667,False,False,False,False
2025-04-11 19:00:00+00:00,64.34,65.27,64.34,65.01,1144.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.50984468917666,,46.56598332465563,0.8916629836432648,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5134.0,-1825.225598234004,False,False,False,False,325.004312147114,False,False,False,False
2025-04-14 14:00:00+00:00,65.73,66.88,65.73,66.65,294.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,65.54111565579838,,52.35566882759392,-4.382001069721142,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4840.0,-1871.9662866334768,False,False,False,False,324.5236251370812,False,False,False,False
2025-04-14 15:00:00+00:00,66.675,66.7,66.01,66.01,331.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,65.56714296429645,,54.008242056692296,-2.6528800126071914,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5171.0,-1923.114096143035,False,False,False,False,324.6240340496846,False,False,False,False
2025-04-14 16:00:00+00:00,66.01,66.345,66.01,66.345,332.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,65.59113159797543,,55.92786592501011,-0.6097830384192164,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4839.0,-1968.3216295361663,False,False,False,False,324.7383901109298,False,False,False,False
2025-04-14 17:00:00+00:00,66.345,66.485,66.03,66.43,86.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,65.59782111899135,,57.424112553098695,1.0773676731545834,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4753.0,-2011.494937605373,False,False,False,False,321.03701972161304,False,False,False,False
2025-04-14 18:00:00+00:00,66.43,67.22,66.43,67.08,1157.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,65.74292204275385,,60.030600816638994,3.7992555189691615,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3596.0,-2036.0609075649797,False,False,False,False,333.99768608251827,False,False,False,False
2025-04-14 19:00:00+00:00,67.08,67.08,66.29,66.48,2114.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,65.88978505737988,,59.323784782421484,3.7992555189691615,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5710.0,-2093.021203571724,False,False,False,False,361.5946211820141,False,False,False,False
2025-04-15 14:00:00+00:00,67.265,67.66,67.265,67.38,80.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.66727588159385,,61.089441127489735,5.334668713044792,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5630.0,-2147.8580841365037,False,False,False,False,357.2288131016728,False,False,False,False
2025-04-15 15:00:00+00:00,67.38,67.38,67.1,67.23,80.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.62189170003404,,61.64130997811025,6.204994338115014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5710.0,-2203.0850905839998,False,False,False,False,352.9306919683135,False,False,False,False
2025-04-15 16:00:00+00:00,67.23,67.23,66.855,66.855,314.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.51692776288974,,60.43065886905735,6.204994338115014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6024.0,-2262.3240814276587,False,False,False,False,352.3271153486497,False,False,False,False
2025-04-15 17:00:00+00:00,66.855,67.23,66.855,67.045,311.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.51859325586932,,60.20087873063404,6.204994338115014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5713.0,-2315.8229328783923,False,False,False,False,351.686384878128,False,False,False,False
2025-04-15 18:00:00+00:00,67.045,67.13,66.9,67.005,530.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.52537225042579,,59.855038756690966,6.204994338115014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6243.0,-2376.709399035316,False,False,False,False,354.4509370505601,False,False,False,False
2025-04-15 19:00:00+00:00,67.005,67.005,66.21,66.32,1177.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.41799081366344,,56.52625670541423,6.204994338115014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7420.0,-2454.899950988257,False,False,False,False,367.20363570093906,False,False,False,False
2025-04-16 14:00:00+00:00,65.93,66.395,65.93,66.005,114.0,,,,,,,,,,,,,,,,,,#000000,,66.40324388783691,,53.057603053947595,7.443811296199293,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7534.0,-2533.6456881822373,False,False,False,False,363.2779979381338,False,False,False,False
2025-04-16 15:00:00+00:00,66.005,66.31,66.005,66.085,53.0,,,,,,,,,,,,,,,,,,#000000,,66.39709794657162,,51.12276156038746,5.6007703429021305,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7481.0,-2610.348855807319,False,False,False,False,358.4674863421937,False,False,False,False
2025-04-16 16:00:00+00:00,66.085,66.085,65.74,65.78,286.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,66.35252324154328,,48.53001052226459,3.146926403059261,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7767.0,-2690.296935562244,False,False,False,False,357.3439594221597,False,False,False,False
2025-04-16 17:00:00+00:00,65.78,65.875,64.88,64.88,239.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,66.29161678117154,,43.688892832881635,-1.3058556097179803,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8006.0,-2772.7109365612787,False,False,False,False,355.5091693535991,False,False,False,False
2025-04-16 18:00:00+00:00,64.88,65.16,64.88,65.16,278.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,66.22342016760803,,42.00385282009556,-2.77406685049381,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7728.0,-2849.5371235913362,False,False,False,False,354.30747680548126,False,False,False,False
2025-04-16 19:00:00+00:00,65.16,65.22,64.86,65.09,813.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.73159687575526,,40.631453595370665,-4.079338951836078,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8541.0,-2937.7768581093,False,False,False,False,361.41898879299316,False,False,False,False
2025-04-17 14:00:00+00:00,65.785,66.095,65.35,65.495,436.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.78127218279108,,42.03127973076396,-4.079338951836078,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8105.0,-3017.88884480528,False,False,False,False,362.5752835403886,False,False,False,False
2025-04-17 15:00:00+00:00,65.495,65.555,65.125,65.17,194.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.76859772245177,,41.59450042725922,-4.079338951836078,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8299.0,-3099.76653713388,False,False,False,False,359.96171325294074,False,False,False,False
2025-04-17 16:00:00+00:00,65.17,65.785,65.155,65.785,228.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.7734061001386,,44.53001425267938,-4.079338951836078,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8071.0,-3176.83992415506,False,False,False,False,357.9157952180114,False,False,False,False
2025-04-17 17:00:00+00:00,65.785,65.94,65.52,65.94,521.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.8027533734953,,47.218638191401155,-7.878064167295186,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7550.0,-3244.640855563509,False,False,False,False,360.44423250145303,False,False,False,False
2025-04-17 18:00:00+00:00,65.94,66.21,65.94,66.11,396.0,,,,,,,,,,,,,,,,,,#000000,,65.83846909452258,,49.82915617551242,-5.3561507608838355,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7154.0,-3305.2510748570976,False,False,False,False,360.99548471073285,False,False,False,False
2025-04-17 19:00:00+00:00,66.06,66.13,65.27,65.27,1857.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.792643109737,,47.468559091142836,-5.3561507608838355,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9011.0,-3393.712298502724,False,False,False,False,384.18935316483,False,False,False,False
2025-04-18 14:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.792643109737,,45.894827701563116,-5.3561507608838355,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9011.0,-3480.8020303088833,False,False,False,False,378.2329290847551,False,False,False,False
2025-04-18 15:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.792643109737,,44.8456734418433,-5.3561507608838355,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9011.0,-3566.541533714947,False,False,False,False,372.36885266483637,False,False,False,False
2025-04-18 16:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.792643109737,,44.14623726869675,-0.8911888326061614,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9011.0,-3650.95174249456,False,False,False,False,366.5956921584048,False,False,False,False
2025-04-18 17:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.792643109737,,43.67994648659905,-1.6399480122372267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9011.0,-3734.0532658667375,False,False,False,False,360.91203801641404,False,False,False,False
2025-04-18 18:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.792643109737,,43.36908596520058,-2.287706475963745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9011.0,-3815.866393527718,False,False,False,False,355.31650254329134,False,False,False,False
2025-04-18 19:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.792643109737,,43.161845617601614,-2.8635657742461973,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9011.0,-3896.411100604808,False,False,False,False,349.807719558124,False,False,False,False
2025-04-21 14:00:00+00:00,65.27,65.27,64.44,64.44,203.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.766636278427,,38.25103809208884,-7.678192219971216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9214.0,-3978.854339355121,False,False,False,False,347.5316308828043,False,False,False,False
2025-04-21 15:00:00+00:00,64.44,64.46,63.905,63.905,152.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.73622058344783,,33.12527488074613,-12.39265400663308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9366.0,-4062.3759775046537,False,False,False,False,344.50013272958245,False,False,False,False
2025-04-21 16:00:00+00:00,63.905,64.27,63.79,63.87,542.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.63118889955724,,29.59999339123066,-15.481457279906103,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9908.0,-4153.005807310783,False,False,False,False,347.56214617563546,False,False,False,False
2025-04-21 17:00:00+00:00,63.74,63.83,63.41,63.53,834.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.99506269127272,,26.2413715511384,-18.421612850748495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10742.0,-4255.1607560346465,False,False,False,False,355.1038183279512,False,False,False,False
2025-04-21 18:00:00+00:00,63.53,63.775,63.525,63.57,417.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.94494629397977,,24.470313350102167,-19.961227443285715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10325.0,-4349.266790824808,False,False,False,False,356.06344905154884,False,False,False,False
2025-04-21 19:00:00+00:00,63.57,64.17,63.57,64.11,1773.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,64.85182245031174,,28.810720990267228,-19.961227443285715,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8552.0,-4414.425445230624,False,False,False,False,378.0314575933853,False,False,False,False
2025-04-22 14:00:00+00:00,64.91,64.91,63.625,63.625,663.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,64.82384456419585,,29.52129423729211,-19.961227443285715,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9215.0,-4488.852957707668,False,False,False,False,382.44957452992196,False,False,False,False
2025-04-22 15:00:00+00:00,63.625,65.05,63.625,64.77,651.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,64.82816121183679,,37.2900928973644,-19.279916643258733,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8564.0,-4552.033532006773,False,False,False,False,386.6131470178301,False,False,False,False
2025-04-22 16:00:00+00:00,64.77,65.25,64.77,65.13,140.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.83714804785967,,44.05423429018709,-13.299404553224136,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8424.0,-4612.064019882638,False,False,False,False,382.78968737414283,False,False,False,False
2025-04-22 17:00:00+00:00,65.13,65.41,65.05,65.125,183.0,,,,,,,,,,,,,,,,,,#000000,,64.8509124408286,,48.53347950236444,-9.475461062312448,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8607.0,-4674.001011822442,False,False,False,False,379.6921728412104,False,False,False,False
2025-04-22 18:00:00+00:00,65.125,65.86,64.98,65.85,284.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,64.8811004964495,,54.41224284704134,-4.283609531126189,True,False,True,False,True,1.9027745702028156,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8323.0,-4730.574639546125,False,False,False,False,378.2085732622769,False,False,False,False
2025-04-22 19:00:00+00:00,65.85,66.015,65.21,65.885,3841.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.15607761194084,,58.455074723627206,-0.7368503077062201,True,False,True,False,True,2.0653445595288957,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4482.0,-4726.720769165564,False,False,False,False,431.89526204890825,False,False,False,False
2025-04-23 14:00:00+00:00,67.24,67.43,66.76,66.76,91.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.53114937004318,,63.77921464388842,4.105066123756039,True,False,True,False,True,5.981150263329894,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4391.0,-4721.515796000207,False,False,False,False,426.6100641876849,False,False,False,False
2025-04-23 15:00:00+00:00,66.76,66.98,66.41,66.44,379.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.50199248452432,,65.13537964013182,5.4039575283490535,True,False,True,False,True,4.3905111881654655,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4770.0,-4722.267489085474,False,False,False,False,425.87192365764326,False,False,False,False
