date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_856,aVWAP_peak_814,aVWAP_valley_881,aVWAP_OB_bear_856,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 14:00:00+00:00,9.1,9.1,9.1,9.1,0.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-08 15:00:00+00:00,9.1,9.41,9.1,9.21,200.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,3.10077519379845,False,False,False,False,3.10077519379845,False,False,False,False
2025-04-08 16:00:00+00:00,9.21,9.21,9.21,9.21,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,6.15347635358452,False,False,False,False,3.0527011597860705,False,False,False,False
2025-04-08 17:00:00+00:00,9.21,9.21,9.21,9.21,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,9.158848813218869,False,False,False,False,3.0053724596343483,False,False,False,False
2025-04-08 18:00:00+00:00,9.21,9.21,9.15,9.15,2.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.42874275434741,36.88586847891267,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198.0,12.086618599060436,False,False,False,False,2.9897852897175365,False,False,False,False
2025-04-08 19:00:00+00:00,9.15,9.15,9.15,9.15,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.7145712572457,29.017389566260277,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198.0,14.968996605276553,False,False,False,False,2.9434320294118383,False,False,False,False
2025-04-09 14:00:00+00:00,9.15,9.15,9.15,9.15,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.23845692584455,24.238017189686232,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198.0,17.806686580388543,False,False,False,False,2.897797424304678,False,False,False,False
2025-04-09 15:00:00+00:00,9.15,9.15,9.15,9.15,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.92104737157712,21.23828103138122,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198.0,20.600381362087944,False,False,False,False,2.8528703324549927,False,False,False,False
2025-04-09 16:00:00+00:00,9.15,9.25,9.15,9.25,3.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.88992264116553,21.23828103138122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,23.39727467430363,False,False,False,False,2.8551514125719697,False,False,False,False
2025-04-09 17:00:00+00:00,9.25,9.25,9.25,9.25,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.20250615422447,15.066688843134429,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,26.150805299508225,False,False,False,False,2.810885499198761,False,False,False,False
2025-04-09 18:00:00+00:00,9.25,9.25,9.25,9.25,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.41089516293042,16.911783965139264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,28.861645527422823,False,False,False,False,2.7673058790561442,False,False,False,False
2025-04-09 19:00:00+00:00,9.25,9.25,9.25,9.25,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.88315450206773,18.344273730785787,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,31.53045722467208,False,False,False,False,2.724401911938995,False,False,False,False
2025-04-10 14:00:00+00:00,9.25,9.25,9.25,9.25,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.86466072815927,19.543732038085338,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,34.15789199638259,False,False,False,False,2.682163122606607,False,False,False,False
2025-04-10 15:00:00+00:00,9.25,9.8,9.25,9.8,4.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.616666666666667,,84.18210839616054,25.701761418862574,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205.0,36.806606849151855,False,False,False,False,2.7025947021010785,False,False,False,False
2025-04-10 16:00:00+00:00,9.8,9.8,9.8,9.8,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.616666666666667,,88.39374017482805,29.729416194931872,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205.0,39.414256355366554,False,False,False,False,2.660694009045248,False,False,False,False
2025-04-10 17:00:00+00:00,9.8,9.8,9.8,9.8,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.616666666666667,,91.20149469393974,32.48522293966536,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205.0,41.9814771870663,False,False,False,False,2.6194429391375698,False,False,False,False
2025-04-10 18:00:00+00:00,9.8,9.8,9.8,9.8,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.616666666666667,,93.07333104001418,34.48527994570131,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205.0,44.508896145406354,False,False,False,False,2.578831420701328,False,False,False,False
