date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_786,aVWAP_peak_750,aVWAP_peak_719,aVWAP_peak_700,aVWAP_peak_699,aVWAP_valley_828,aVWAP_valley_796,aVWAP_valley_780,aVWAP_valley_773,aVWAP_valley_743,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_714,aVWAP_valley_648,aVWAP_valley_613,aVWAP_valley_612,aVWAP_valley_582,aVWAP_valley_521,aVWAP_valley_484,aVWAP_valley_391,aVWAP_valley_324,aVWAP_valley_296,aVWAP_valley_295,aVWAP_valley_244,aVWAP_valley_240,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_180,aVWAP_valley_152,aVWAP_valley_129,aVWAP_valley_101,aVWAP_valley_86,aVWAP_valley_12,aVWAP_OB_bull_648,aVWAP_OB_bull_484,aVWAP_OB_bull_324,aVWAP_OB_bear_830,aVWAP_OB_bear_750,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-30 17:00:00+00:00,1.305,1.31,1.265,1.295,8165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1759489832396337,,,,,,,1.1759489832396337,"rgba(38, 166, 154, 1.0)",,1.2010166783658638,,56.94015039188214,-1.924861083675573,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7444.0,1587.2704239766042,False,False,False,False,9254.387976054084,False,False,False,False
2025-01-30 18:00:00+00:00,1.295,1.335,1.285,1.335,8657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1789337986684876,,,,,,,1.1789337986684876,"rgba(38, 166, 154, 1.0)",,1.2062346463852351,,59.29592206649542,0.8060429561301206,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16101.0,1812.2894871707654,False,False,False,False,9245.126146967974,False,False,False,False
2025-01-30 19:00:00+00:00,1.33,1.41,1.305,1.325,9010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.182515235298857,,,,,,,1.182515235298857,"rgba(38, 166, 154, 1.0)",,1.2123832384458255,,60.24145977942605,2.2367067759054464,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7091.0,1894.1299602378851,False,False,False,False,9241.480780348315,False,False,False,False
2025-01-30 20:00:00+00:00,1.325,1.34,1.3,1.34,7920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1851709581896932,,,,,,,1.1851709581896932,"rgba(38, 166, 154, 1.0)",,1.216522705103101,,61.46636964406014,3.969796482597552,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15011.0,2097.4922864357472,False,False,False,False,9220.992706234387,False,False,False,False
2025-01-31 15:00:00+00:00,1.275,1.41,1.26,1.395,8216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1883558099564036,,,,,,,1.1883558099564036,"rgba(38, 166, 154, 1.0)",,1.2215246558910016,,64.23977785912881,7.090961901534989,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23227.0,2425.0815533127125,False,False,False,False,9205.411423967187,False,False,False,False
2025-01-31 16:00:00+00:00,1.4,1.475,1.395,1.455,5951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1917505077755832,,,,,,,1.1917505077755832,"rgba(38, 166, 154, 1.0)",,1.2271858351781157,,67.76487890036063,10.772070087423394,True,False,True,False,True,16.09636427912086,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29178.0,2839.8554827187168,False,False,False,False,9154.955432897928,False,False,False,False
2025-01-31 17:00:00+00:00,1.455,1.51,1.455,1.5,9993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1982778198922006,,,,,,,1.1982778198922006,"rgba(38, 166, 154, 1.0)",,1.2379477412933841,,71.14866675022033,14.197036077394827,True,False,True,False,True,18.12871944840374,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39171.0,3403.1290411261784,False,False,False,False,9167.948371922766,False,False,False,False
2025-01-31 18:00:00+00:00,1.505,1.525,1.455,1.465,9187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.203897990246977,,,,,,,1.203897990246977,"rgba(38, 166, 154, 1.0)",,1.2467359001292249,,70.87837417397505,14.204133480109547,True,False,True,False,True,15.646512096367541,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29984.0,3815.235567620346,False,False,False,False,9168.243746001483,False,False,False,False
2025-01-31 19:00:00+00:00,1.465,1.595,1.465,1.565,14156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2139136656353795,,,,,,,1.2139136656353795,"rgba(38, 166, 154, 1.0)",,1.2621911142468583,,73.05309542183753,16.605881817474796,True,False,True,False,True,19.926138281160846,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44140.0,4440.42571385879,False,False,False,False,9245.57330032704,False,False,False,False
2025-01-31 20:00:00+00:00,1.565,1.625,1.545,1.6,21287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2299674187127183,,,,,,,1.2299674187127183,"rgba(38, 166, 154, 1.0)",,1.2858928124826365,,75.14874507724079,18.895152388794017,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65427.0,5385.953997364855,False,False,False,False,9432.262086368482,False,False,False,False
