date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_valley_882,aVWAP_valley_804,aVWAP_valley_762,aVWAP_valley_720,aVWAP_valley_701,aVWAP_valley_671,aVWAP_valley_625,aVWAP_valley_609,aVWAP_valley_577,aVWAP_valley_536,aVWAP_valley_497,aVWAP_valley_474,aVWAP_valley_426,aVWAP_valley_402,aVWAP_valley_364,aVWAP_valley_347,aVWAP_valley_294,aVWAP_OB_bull_762,aVWAP_OB_bull_671,aVWAP_OB_bull_625,aVWAP_OB_bull_364,aVWAP_OB_bear_852,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,25.45,26.45,25.44,26.37,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.242754317647105,-15.192398018470854,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144.0,-175.0352823405841,False,False,False,False,1179.5344032786418,False,False,False,False
2025-01-28 20:00:00+00:00,26.37,26.73,26.18,26.38,1141.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.84038625117887,-11.387100929233121,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,997.0,-156.86419269189287,False,False,False,False,1178.9369706696707,False,False,False,False
2025-01-29 15:00:00+00:00,26.95,26.95,25.63,25.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.75642115990474,-11.387100929233121,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,997.0,-138.97482536333638,False,False,False,False,1160.6588781011487,False,False,False,False
2025-01-29 16:00:00+00:00,25.7,25.87,25.5,25.52,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.9580478676614,-11.387100929233121,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,895.0,-122.94420791584278,False,False,False,False,1144.2455621615961,False,False,False,False
2025-01-29 17:00:00+00:00,25.52,26.0,25.52,25.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.52077497864927,-11.387100929233121,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,895.0,-107.16212717296149,False,False,False,False,1126.505320887773,False,False,False,False
2025-01-29 18:00:00+00:00,25.73,25.73,25.43,25.68,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.64867141180053,-10.72912916756355,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,695.0,-94.72550504624891,False,False,False,False,1112.1408973081175,False,False,False,False
2025-01-29 19:00:00+00:00,25.68,25.68,25.68,25.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.73393570056803,-10.014295789534842,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,695.0,-82.48169876646212,False,False,False,False,1094.8984027762087,False,False,False,False
2025-01-29 20:00:00+00:00,25.68,26.03,25.66,26.02,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.88191169768646,-7.408263915396979,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,964.0,-66.25717630496658,False,False,False,False,1082.0937763765776,False,False,False,False
2025-01-30 15:00:00+00:00,29.55,29.55,28.71,29.55,653.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.3636762354963,2.5700869544476532,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1617.0,-40.16016581961826,False,False,False,False,1075.4411596885686,False,False,False,False
2025-01-30 16:00:00+00:00,29.55,29.78,29.01,29.45,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.86569960296009,8.371466808909283,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1067.0,-22.994891930942,False,False,False,False,1067.2947851197537,False,False,False,False
2025-01-30 17:00:00+00:00,29.45,29.45,28.605,28.605,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.33291993863021,8.643322574453038,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,967.0,-7.64613391650879,False,False,False,False,1052.2979667458042,False,False,False,False
2025-01-30 18:00:00+00:00,28.605,28.605,28.2,28.48,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.10857687656883,8.643322574453038,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,867.0,5.914271260491346,False,False,False,False,1037.5336571838538,False,False,False,False
2025-01-30 19:00:00+00:00,28.48,28.8,28.34,28.68,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.4310791690171,9.273001491730298,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,967.0,20.814825194437216,False,False,False,False,1022.9982516461197,False,False,False,False
2025-01-30 20:00:00+00:00,28.68,28.84,27.89,28.27,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.70423029552875,9.273001491730298,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,667.0,30.833199997624234,False,False,False,False,1011.7889764268,False,False,False,False
2025-01-31 15:00:00+00:00,28.99,30.93,28.99,30.93,1128.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.5641670048334,11.868557020867982,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1795.0,58.184623253475024,False,False,False,False,1013.5906977225085,False,False,False,False
2025-01-31 16:00:00+00:00,30.93,31.04,30.93,30.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.13745814436983,14.523467466670922,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1795.0,85.11199343559169,False,False,False,False,997.8761132616944,False,False,False,False
2025-01-31 17:00:00+00:00,30.93,31.27,30.8,31.23,741.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.1,,73.26779685276875,16.757568287348477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2536.0,123.11025710325693,False,False,False,False,993.8935378622882,False,False,False,False
2025-01-31 18:00:00+00:00,31.23,31.23,31.23,31.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.1,,74.68802265836803,18.362588406862955,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2536.0,160.51940040398162,False,False,False,False,978.4843357248884,False,False,False,False
2025-01-31 19:00:00+00:00,31.23,31.23,30.09,30.14,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.969642224583776,,70.61132463228118,18.362588406862955,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2336.0,194.2477817930672,False,False,False,False,966.4148111400063,False,False,False,False
2025-01-31 20:00:00+00:00,30.14,30.14,29.61,29.85,1510.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.29012647898817,,66.74881049959777,23.265693308939376,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,826.0,204.0423898272832,False,False,False,False,974.8424884866729,False,False,False,False
2025-02-03 15:00:00+00:00,28.65,29.35,28.47,29.32,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.11679307116105,,62.17553354566393,18.98831000918929,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,429.0,207.53010471368188,False,False,False,False,965.8836902155616,False,False,False,False
2025-02-03 16:00:00+00:00,29.32,29.48,28.94,29.48,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.063197725284343,,59.64874801358568,16.631063910455453,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,629.0,214.0645216948651,False,False,False,False,954.0095244757854,False,False,False,False
2025-02-03 17:00:00+00:00,29.48,29.48,29.15,29.15,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.011426232862704,,56.657356107534575,13.768023796475077,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,419.0,217.24181593215403,False,False,False,False,942.4744930885639,False,False,False,False
2025-02-03 18:00:00+00:00,29.16,29.16,29.02,29.12,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.984284296208067,,54.53994057245714,11.660068254273042,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319.0,218.8194621967718,False,False,False,False,929.4128730406792,False,False,False,False
2025-02-03 19:00:00+00:00,29.13,29.13,28.8,28.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.984284296208067,,51.77928297515532,8.896725704869027,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319.0,220.37264882938,False,False,False,False,915.0033711330717,False,False,False,False
2025-02-03 20:00:00+00:00,28.8,28.88,28.59,28.82,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.915652988570365,,50.039610085387395,7.04460402554394,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,519.0,225.00253024287798,False,False,False,False,903.9180475496132,False,False,False,False
2025-02-04 15:00:00+00:00,29.2,29.715,29.2,29.715,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.905474758520143,,52.81097841522508,7.04460402554394,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,619.0,231.11101814608918,False,False,False,False,891.4542018511696,False,False,False,False
2025-02-04 16:00:00+00:00,29.715,29.715,29.715,29.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.905474758520143,,54.65855730178354,7.04460402554394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,619.0,237.1248008104909,False,False,False,False,877.6332064736321,False,False,False,False
2025-02-04 17:00:00+00:00,29.715,29.715,29.715,29.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.905474758520143,,55.89027655948917,7.04460402554394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,619.0,243.04534653435925,False,False,False,False,864.0264900941959,False,False,False,False
2025-02-04 18:00:00+00:00,29.715,29.715,29.55,29.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.905474758520143,,55.64633382977058,7.04460402554394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,619.0,248.874100851656,False,False,False,False,850.6307305578517,False,False,False,False
2025-02-04 19:00:00+00:00,29.55,29.56,29.495,29.5,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.850922185689686,,55.14677844331314,7.04460402554394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19.0,245.3101613035683,False,False,False,False,846.7449827972649,False,False,False,False
2025-02-04 20:00:00+00:00,29.5,30.06,29.5,30.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,29.850922185689686,,57.680786075599265,2.226701635057438,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19.0,241.80147663219512,False,False,False,False,833.6171536066096,False,False,False,False
2025-02-05 15:00:00+00:00,31.83,32.48,31.67,32.48,473.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.08678010286761,,65.29276149418651,9.462526968402138,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492.0,245.68052350611455,False,False,False,False,828.0261899848017,False,False,False,False
2025-02-05 16:00:00+00:00,32.48,33.47,32.48,33.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.08678010286761,,71.53643070023921,15.074302580325721,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492.0,249.49943011842285,False,False,False,False,815.1885746362001,False,False,False,False
2025-02-05 17:00:00+00:00,33.58,33.97,33.58,33.89,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,32.02816491157014,,76.12019108003037,19.053760146691673,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,699.0,256.46843120185815,False,False,False,False,805.7592944092822,False,False,False,False
2025-02-05 18:00:00+00:00,33.89,33.89,33.66,33.66,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,32.05035166933261,,77.85479175341082,20.510804189475493,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,599.0,261.77899815996886,False,False,False,False,794.8172898447972,False,False,False,False
2025-02-05 19:00:00+00:00,33.66,33.66,33.34,33.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,32.05035166933261,,77.17299206409149,20.510804189475493,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,599.0,267.007230746636,False,False,False,False,782.4945411650328,False,False,False,False
2025-02-05 20:00:00+00:00,33.34,33.35,32.78,32.78,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,31.97567874334223,,73.74223493472425,20.510804189475493,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,499.0,270.6040178668432,False,False,False,False,771.9132304492958,False,False,False,False
2025-02-06 15:00:00+00:00,32.5,32.94,32.08,32.08,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,31.860270424635097,,68.2873408419533,25.869913132331433,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,380.0,272.3000796053418,False,False,False,False,761.790544705896,False,False,False,False
2025-02-06 16:00:00+00:00,32.08,32.08,32.02,32.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,31.860270424635097,,64.39223093694629,22.231237105495325,True,False,True,False,False,14.837834703790516,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,380.0,273.9698458130109,False,False,False,False,749.9798385864246,False,False,False,False
2025-02-06 17:00:00+00:00,32.02,32.03,32.02,32.03,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.77277154313039,,61.83206002718039,19.77764072199342,False,False,True,False,False,14.874084136827559,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,480.0,277.16411176939835,False,False,False,False,739.9026317866351,False,False,False,False
2025-02-06 18:00:00+00:00,32.03,32.37,32.03,32.37,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.73092978361757,,61.397494055952315,19.13691581690459,False,False,True,False,False,16.105223949640525,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,580.0,281.8592418194852,False,False,False,False,729.9816607511833,False,False,False,False
2025-02-06 19:00:00+00:00,32.37,32.37,31.86,31.86,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.65434978967487,,58.494692527972134,16.082875853613444,False,False,True,False,False,13.336676877550502,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,378.0,283.34979620988076,False,False,False,False,721.7958985689944,False,False,False,False
2025-02-06 20:00:00+00:00,31.86,32.44,31.86,32.44,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.654214403128606,,58.80120330462672,16.019717776308823,False,False,True,False,False,15.437143996807354,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,379.0,284.8327451058516,False,False,False,False,710.6207683586224,False,False,False,False
2025-02-07 15:00:00+00:00,32.3,32.3,31.21,31.21,1046.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.416233159422696,,53.990034895254354,11.164337562472525,False,True,True,False,False,9.228469212859352,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-667.0,270.0756482825051,False,False,False,False,715.8204463685662,False,False,False,False
2025-02-07 16:00:00+00:00,31.57,31.61,31.0,31.065,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.300832628903784,,50.302015402750904,7.529852357673775,False,True,False,False,False,8.538585321494548,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1614.0,240.86517311533447,False,False,False,False,719.4046254946348,False,False,False,False
2025-02-07 17:00:00+00:00,31.02,31.14,30.73,30.84,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,31.236469647408192,,47.075235093641005,4.370898545408956,False,True,False,True,False,7.469046604229558,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2115.0,204.34013167168587,False,False,False,False,716.0185072699119,False,False,False,False
2025-02-07 18:00:00+00:00,30.84,31.45,30.8,30.82,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,31.22248209539442,,44.85174948957888,2.1213439216631755,False,True,False,True,False,7.3733893893078,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2291.0,165.65268776979926,False,False,False,False,707.6461273122387,False,False,False,False
2025-02-07 19:00:00+00:00,30.815,30.88,30.59,30.66,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,31.22124764902106,,42.75188715473495,-0.07600012957726676,False,True,False,True,False,6.600735944520267,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2300.0,127.42551431600393,False,False,False,False,696.814404408173,False,False,False,False
2025-02-07 20:00:00+00:00,30.66,30.7,30.425,30.68,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,30.99910671830753,,41.483201713635125,-1.5670898336883923,False,True,False,True,False,6.682472040358771,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2146.0,92.1786071173062,False,False,False,False,688.3986772080463,False,False,False,False
2025-02-10 15:00:00+00:00,32.37,32.95,32.26,32.95,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.596841961460502,,49.79463739675824,-7.565887557796259,False,True,False,False,True,14.988052120022779,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1696.0,64.45490778215417,False,False,False,False,684.7025736854408,False,False,False,False
2025-02-10 16:00:00+00:00,32.95,33.14,32.83,33.14,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.600101895418064,,55.79060376027954,-2.13801939364685,False,True,True,False,True,15.604776357526823,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1691.0,37.23855262274092,False,False,False,False,674.1645492872169,False,False,False,False
2025-02-10 17:00:00+00:00,33.14,33.15,33.01,33.12,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.713638358528357,,59.67967945122821,1.3157108067660062,False,False,True,False,True,15.504874035974336,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1896.0,7.265861884403851,False,False,False,False,666.8906803060197,False,False,False,False
2025-02-10 18:00:00+00:00,33.31,33.47,33.26,33.41,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.716641743576858,,63.058611452618486,4.412687239852822,False,False,True,False,True,16.45991016002284,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1891.0,-22.164616594424114,False,False,False,False,656.6288092935232,False,False,False,False
2025-02-10 19:00:00+00:00,33.41,33.41,33.26,33.26,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.71943883484516,,64.36943527384034,5.757814083748897,True,False,True,False,True,15.691536697996757,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1896.0,-51.216327965053196,False,False,False,False,646.5260370564142,False,False,False,False
2025-02-10 20:00:00+00:00,33.26,33.54,33.26,33.31,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.82074199622478,,65.40780077594465,7.05876181775794,True,False,True,False,True,15.860530850635627,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1696.0,-76.71685001210663,False,False,False,False,639.6031527609659,False,False,False,False
