date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_822,aVWAP_peak_790,aVWAP_peak_744,aVWAP_peak_719,aVWAP_peak_699,aVWAP_peak_677,aVWAP_peak_654,aVWAP_peak_612,aVWAP_valley_881,aVWAP_valley_860,aVWAP_valley_813,aVWAP_valley_774,aVWAP_valley_755,aVWAP_valley_732,aVWAP_valley_708,aVWAP_valley_694,aVWAP_valley_666,aVWAP_valley_643,aVWAP_valley_536,aVWAP_valley_498,aVWAP_valley_480,aVWAP_valley_425,aVWAP_valley_404,aVWAP_valley_364,aVWAP_valley_313,aVWAP_valley_312,aVWAP_OB_bull_425,aVWAP_OB_bear_790,aVWAP_OB_bear_699,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,30.265,30.525,30.22,30.51,17809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.667876555963904,-12.644024393884592,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64185.0,-9444.953644968307,False,False,False,False,18452.228530786804,False,False,False,False
2025-01-28 20:00:00+00:00,30.51,30.605,30.42,30.43,23951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.35612212002968,-12.644024393884592,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88136.0,-10664.96986752694,False,False,False,False,18537.480801627316,False,False,False,False
2025-01-29 15:00:00+00:00,30.28,30.46,30.145,30.37,13432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.30907845639571,-12.644024393884592,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101568.0,-12074.319171906367,False,False,False,False,18458.326060516814,False,False,False,False
2025-01-29 16:00:00+00:00,30.375,30.49,30.27,30.415,13320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.04982667158764,-12.644024393884592,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88248.0,-13255.306471566733,False,False,False,False,18378.66209058632,False,False,False,False
2025-01-29 17:00:00+00:00,30.415,30.72,30.41,30.545,15684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.12390372656036,-20.866310171486518,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72564.0,-14174.821099914536,False,False,False,False,18336.884383755525,False,False,False,False
2025-01-29 18:00:00+00:00,30.545,30.615,30.49,30.575,13009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.46362141785052,-17.13684955582081,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59555.0,-14878.38976503214,False,False,False,False,18254.281525092647,False,False,False,False
2025-01-29 19:00:00+00:00,30.54,30.695,30.5,30.65,16054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.22461385493472,-13.078502051897829,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43501.0,-15322.15116402389,False,False,False,False,18220.168633230747,False,False,False,False
2025-01-29 20:00:00+00:00,30.65,30.705,30.585,30.67,34326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.13852692065665,-9.853548413697965,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9175.0,-15226.846494814217,False,False,False,False,18469.87144511864,False,False,False,False
2025-01-30 15:00:00+00:00,30.845,31.17,30.815,31.115,24611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.99447619180555,-2.184445089903896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15436.0,-14751.453525902369,False,False,False,False,18565.082740543156,False,False,False,False
2025-01-30 16:00:00+00:00,31.115,31.255,30.995,30.995,38008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.55600475797239,0.40850606460754335,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22572.0,-14872.702308446518,False,False,False,False,18866.523318209154,False,False,False,False
2025-01-30 17:00:00+00:00,30.995,31.09,30.85,31.04,40365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.7662384196728,2.8237267644130526,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17793.0,-14366.257311416339,False,False,False,False,19199.833034205913,False,False,False,False
2025-01-30 18:00:00+00:00,31.04,31.295,31.035,31.2,35934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.87438777716618,6.149953356754743,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53727.0,-13310.547895735466,False,False,False,False,19459.27748328799,False,False,False,False
2025-01-30 19:00:00+00:00,31.205,31.235,31.055,31.115,37543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.97609514360175,6.770036793666144,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16184.0,-12853.268083398483,False,False,False,False,19739.645274244765,False,False,False,False
2025-01-30 20:00:00+00:00,31.115,31.235,30.26,30.935,238021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.43885969401218,6.770036793666144,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221837.0,-16093.3259425706,False,False,False,False,23123.852324256473,False,False,False,False
2025-01-31 15:00:00+00:00,30.48,31.165,30.44,31.13,44223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.5518702418576,6.770036793666144,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177614.0,-18597.52243958501,False,False,False,False,23450.97089287265,False,False,False,False
2025-01-31 16:00:00+00:00,31.13,31.495,31.105,31.24,39531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.279999999999998,,63.810283953499564,6.770036793666144,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138083.0,-20450.01046377749,False,False,False,False,23700.27366972734,False,False,False,False
2025-01-31 17:00:00+00:00,31.235,31.48,31.13,31.34,71789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.303645915678523,,65.64655585791346,8.407461811200626,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66294.0,-21160.769991470865,False,False,False,False,24445.835318258698,False,False,False,False
2025-01-31 18:00:00+00:00,31.34,31.42,30.71,30.775,47002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.204099661870536,,58.53088340927121,8.407461811200626,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-113296.0,-22589.223169897672,False,False,False,False,24795.543297820575,False,False,False,False
2025-01-31 19:00:00+00:00,30.77,30.775,30.535,30.58,47719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.071138446555135,,51.9720675719195,9.752357893118663,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161015.0,-24735.35924478298,False,False,False,False,25150.945727311726,False,False,False,False
2025-01-31 20:00:00+00:00,30.575,30.71,30.19,30.365,145443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,30.80238901818196,,45.88613551974978,4.240221667941327,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-306458.0,-29103.152124708824,False,False,False,False,27015.93881681077,False,False,False,False
2025-02-03 15:00:00+00:00,29.54,30.305,29.455,30.185,56055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,30.33558466592563,,40.58371124329133,-0.49889429752380465,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-362513.0,-34272.29705300791,False,False,False,False,27466.15681965091,False,False,False,False
2025-02-03 16:00:00+00:00,30.185,30.215,29.805,29.845,41041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,30.296348704217763,,35.14437587598154,-5.390474587434298,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-403554.0,-39997.59477311631,False,False,False,False,27676.619504617564,False,False,False,False
2025-02-03 17:00:00+00:00,29.845,30.045,29.7,29.87,21209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,30.270554966776402,,31.90994202856118,-8.32950778204043,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-382345.0,-45305.306482060245,False,False,False,False,27576.346334003334,False,False,False,False
2025-02-03 18:00:00+00:00,29.87,30.0,29.755,29.865,41848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,30.230942194418873,,29.724143113721823,-10.49809239517068,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-424193.0,-51179.53428853993,False,False,False,False,27797.61228231336,False,False,False,False
2025-02-03 19:00:00+00:00,29.865,30.095,29.855,30.015,49187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,30.213815036809365,,30.88207103958031,-10.49809239517068,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-375006.0,-56200.09964840753,False,False,False,False,28129.230696541057,False,False,False,False
2025-02-03 20:00:00+00:00,30.005,30.14,29.965,30.045,56879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,30.20510089647105,,32.16842176658453,-10.49809239517068,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-318127.0,-60260.981824401206,False,False,False,False,28574.963553959024,False,False,False,False
2025-02-04 15:00:00+00:00,31.125,31.27,30.98,31.09,48323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,30.31744267364777,,43.36169834274414,-16.216865198012734,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269804.0,-63509.71078836398,False,False,False,False,28881.13466164958,False,False,False,False
2025-02-04 16:00:00+00:00,31.09,31.17,30.845,31.145,27430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.365043856860595,,51.13629848661576,-9.147722092297464,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242374.0,-66282.80054358314,False,False,False,False,28858.63644984106,False,False,False,False
2025-02-04 17:00:00+00:00,31.145,31.255,30.885,31.005,25324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.403138758662877,,54.70412896700306,-5.9768063412124235,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-267698.0,-69405.51681422527,False,False,False,False,28803.835884727243,False,False,False,False
2025-02-04 18:00:00+00:00,31.0,31.2,30.995,31.15,13421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.42330332832367,,58.075595504051,-2.7692744722941,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-254277.0,-72271.74135974115,False,False,False,False,28565.342305119066,False,False,False,False
2025-02-04 19:00:00+00:00,31.15,31.19,30.985,31.07,13764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.441846898256422,,59.32479007025579,-1.316122751258952,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-268041.0,-75306.92366424129,False,False,False,False,28335.8641298459,False,False,False,False
2025-02-04 20:00:00+00:00,31.07,31.105,30.945,31.0,39582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.484804541888245,,59.26094379116157,-0.8301845663105638,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307623.0,-78908.72329735382,False,False,False,False,28510.222825507204,False,False,False,False
2025-02-05 15:00:00+00:00,30.89,31.17,30.79,31.07,14588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.498784281686284,,59.85405644867934,0.4591240167415762,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-293035.0,-82228.51053305376,False,False,False,False,28294.37440960787,False,False,False,False
2025-02-05 16:00:00+00:00,31.07,31.185,31.005,31.1,18763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.51837007224792,,60.53522062124666,1.8935344616716776,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274272.0,-85205.92897440176,False,False,False,False,28146.60116294728,False,False,False,False
2025-02-05 17:00:00+00:00,31.105,31.145,30.955,31.025,19609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.535678529271063,,59.78687957702156,1.8981043737192422,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-293881.0,-88441.20139340327,False,False,False,False,28014.23525344422,False,False,False,False
2025-02-05 18:00:00+00:00,31.02,31.15,30.985,31.03,13705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.54736043596929,,59.34849162579087,2.2132916475120865,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-280176.0,-91413.83392993965,False,False,False,False,27792.38664486369,False,False,False,False
2025-02-05 19:00:00+00:00,31.03,31.105,31.025,31.055,22447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.565564349840592,,59.387001430732404,3.0156466151056733,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257729.0,-93992.3636364522,False,False,False,False,27709.512433315416,False,False,False,False
2025-02-05 20:00:00+00:00,31.055,31.13,30.95,31.1,78348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.61951874856702,,60.036300685719254,4.343731041316225,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179381.0,-95316.21846379402,False,False,False,False,28494.605263806647,False,False,False,False
2025-02-06 15:00:00+00:00,31.095,31.12,30.87,31.015,31147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.635336219443783,,58.643095759208556,4.343731041316225,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210528.0,-97102.447634898,False,False,False,False,28535.727662817397,False,False,False,False
2025-02-06 16:00:00+00:00,31.015,31.18,31.0,31.045,24771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.64925465134541,,58.21825107743385,4.343731041316225,True,False,True,False,True,3.8756776195156917,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-185757.0,-98476.93681885306,False,False,False,False,28477.359792076044,False,False,False,False
2025-02-06 17:00:00+00:00,31.04,31.06,30.77,30.865,21170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,30.65587117256834,,54.3442707958083,4.343731041316225,True,False,True,False,False,0.6959545642783596,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-206927.0,-100158.33314724294,False,False,False,False,28364.067392198893,False,False,False,False
2025-02-06 18:00:00+00:00,30.86,30.885,30.475,30.475,18314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,30.655037033724547,,46.88475548030339,1.9247628525632408,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225241.0,-102097.59929999887,False,False,False,False,28208.25239387023,False,False,False,False
2025-02-06 19:00:00+00:00,30.475,30.535,30.34,30.465,18372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,30.65069238940047,,41.81610394812583,-2.526382531797033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-243613.0,-104291.63652015392,False,False,False,False,28055.75235675596,False,False,False,False
2025-02-06 20:00:00+00:00,30.465,30.775,30.395,30.7,36358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,30.649810402075268,,42.80478460634886,-2.526382531797033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207255.0,-105887.96773689572,False,False,False,False,28184.46937448067,False,False,False,False
2025-02-07 15:00:00+00:00,30.64,30.805,30.535,30.69,45992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,30.65137706602181,,43.32809692326511,-2.526382531797033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253247.0,-108172.6038960136,False,False,False,False,28460.555120612753,False,False,False,False
2025-02-07 16:00:00+00:00,30.69,30.7,30.485,30.54,15111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,30.65024791454729,,41.708304389099354,-2.526382531797033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-268358.0,-110656.09840925371,False,False,False,False,28253.585273781548,False,False,False,False
2025-02-07 17:00:00+00:00,30.535,30.7,30.515,30.635,32460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,30.64930019532875,,42.40496677648239,-2.526382531797033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235898.0,-112597.83331763737,False,False,False,False,28318.80100597098,False,False,False,False
2025-02-07 18:00:00+00:00,30.63,30.655,30.545,30.56,31408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,30.647512372605366,,41.826525164646284,-2.866422645735639,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-267306.0,-114996.40954527089,False,False,False,False,28366.69556401794,False,False,False,False
2025-02-07 19:00:00+00:00,30.565,30.65,30.52,30.555,18027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,30.646330825279293,,41.368655450354694,-3.686171696591302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285333.0,-117637.28691666202,False,False,False,False,28206.390206436266,False,False,False,False
2025-02-07 20:00:00+00:00,30.555,30.555,30.27,30.375,89359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,30.55147411149187,,38.669794836071915,-6.544555938968969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-374692.0,-121622.63130555098,False,False,False,False,29154.49268385586,False,False,False,False
2025-02-10 15:00:00+00:00,30.69,30.735,30.46,30.475,23388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,30.561409471171178,,39.09181552812427,-6.544555938968969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-351304.0,-125183.58275817809,False,False,False,False,29065.089696509258,False,False,False,False
2025-02-10 16:00:00+00:00,30.47,30.62,30.47,30.54,17615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,30.565615136165096,,40.735745110985505,-6.544555938968969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333689.0,-128416.22488595828,False,False,False,False,28887.56892602074,False,False,False,False
