date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_401,aVWAP_peak_358,aVWAP_peak_322,aVWAP_peak_283,aVWAP_peak_226,aVWAP_valley_424,aVWAP_valley_374,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_273,aVWAP_valley_233,aVWAP_valley_139,aVWAP_valley_87,aVWAP_valley_51,aVWAP_OB_bull_374,aVWAP_OB_bear_226,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-23 17:00:00+00:00,13.985,14.29,13.94,14.29,531.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.093565768621238,,35.12682241138185,-20.252638475134617,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-432.0,-125.53335638245693,False,False,False,False,34.788390374306374,False,False,False,False
2024-01-24 17:00:00+00:00,13.94,14.525,13.94,14.525,37.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.106661676646707,,39.47996714785982,-16.113752118588394,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-395.0,-129.71113380288395,False,False,False,False,34.82267889563495,False,False,False,False
2024-01-25 17:00:00+00:00,14.525,14.69,14.525,14.54,52.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.141208333333333,,42.473816767109184,-13.332664053762358,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-343.0,-133.01793792997103,False,False,False,False,35.08899395151658,False,False,False,False
2024-01-26 17:00:00+00:00,14.54,14.54,14.54,14.54,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.141208333333333,,44.469716513275436,-11.440262444208798,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-343.0,-136.273473776018,False,False,False,False,34.544978541415546,False,False,False,False
2024-01-29 17:00:00+00:00,14.54,14.565,14.26,14.565,5.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.143429885057472,,45.990696510795466,-9.901220095573528,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-139.40101681825027,False,False,False,False,34.0869168586029,False,False,False,False
2024-01-30 17:00:00+00:00,14.565,14.565,14.36,14.36,1.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.143822314049588,,45.48878616714702,-9.901220095573528,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-339.0,-142.49557469703709,False,False,False,False,33.57394140343076,False,False,False,False
2024-01-31 17:00:00+00:00,14.36,14.36,14.01,14.01,1.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.143798716185238,,42.9120238985482,-9.901220095573528,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,-145.5576588102613,False,False,False,False,33.06891905609074,False,False,False,False
2024-02-01 17:00:00+00:00,14.01,14.255,13.93,14.255,70.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.144050606440821,,43.40179811218451,-9.901220095573528,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-270.0,-147.486997433358,False,False,False,False,33.64149395444593,False,False,False,False
2024-02-02 17:00:00+00:00,14.255,14.255,13.62,13.62,14.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.138658035347309,,40.22526048689176,-9.901220095573528,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-284.0,-149.60347809330594,False,False,False,False,33.336974668330484,False,False,False,False
2024-02-05 17:00:00+00:00,13.62,13.62,13.06,13.34,52.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.090534955581306,,36.92072683378098,-7.678373198558475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336.0,-152.49334664999887,False,False,False,False,33.62632389827885,False,False,False,False
2024-02-06 17:00:00+00:00,13.51,13.745,13.51,13.745,3.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.089066589684375,,38.11070738255573,-7.678373198558475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333.0,-155.29189941511515,False,False,False,False,33.151497171173745,False,False,False,False
2024-02-07 17:00:00+00:00,13.745,13.95,13.745,13.95,100.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.067596618357488,,40.42724420095054,-7.678373198558475,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233.0,-156.4966761683692,False,False,False,False,34.187908067744694,False,False,False,False
2024-02-08 17:00:00+00:00,13.475,13.63,13.465,13.58,40.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.04734758117959,,39.94558128436685,-7.678373198558475,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273.0,-158.30292925103012,False,False,False,False,34.27801802018276,False,False,False,False
2024-02-09 17:00:00+00:00,13.58,13.81,13.58,13.81,107.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.017159329140464,,41.37769161167765,-7.678373198558475,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166.0,-158.4222636812467,False,False,False,False,35.405490609017136,False,False,False,False
2024-02-12 17:00:00+00:00,13.94,13.94,13.94,13.94,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.017159329140464,,43.298218441744154,-11.587198440189184,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166.0,-158.53974796525839,False,False,False,False,34.85656827399362,False,False,False,False
2024-02-13 17:00:00+00:00,13.57,13.57,12.89,12.89,38.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.987429771213439,,39.53894252624232,-11.587198440189184,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204.0,-159.24455807432415,False,False,False,False,34.905303649590614,False,False,False,False
2024-02-14 17:00:00+00:00,12.74,12.74,12.74,12.74,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.987429771213439,,36.50955760320129,-8.330949310815747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204.0,-159.93844089487726,False,False,False,False,34.36413615114735,False,False,False,False
2024-02-15 17:00:00+00:00,13.4,13.6,12.98,12.98,77.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.937219055374594,,36.369649620170414,-8.554459203200238,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127.0,-159.4277673926311,False,False,False,False,35.025157296090796,False,False,False,False
2024-02-16 17:00:00+00:00,13.0,13.315,13.0,13.05,34.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.915246962493399,,36.82845294251696,-8.554459203200238,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93.0,-158.3978795260787,False,False,False,False,35.0092633845235,False,False,False,False
2024-02-19 17:00:00+00:00,13.05,13.05,13.05,13.05,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.915246962493399,,37.134321824081326,-8.554459203200238,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93.0,-157.38395891327127,False,False,False,False,34.466484107244064,False,False,False,False
2024-02-20 17:00:00+00:00,12.71,12.825,12.61,12.61,238.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.200592777777779,,35.18766274590927,-10.425202061651639,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331.0,-160.07568048050737,False,False,False,False,37.62204249317826,False,False,False,False
2024-02-21 17:00:00+00:00,12.61,12.61,12.61,12.61,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.200592777777779,,33.889890027127905,-11.883403150732178,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331.0,-162.725669930422,False,False,False,False,37.03875501266387,False,False,False,False
2024-02-22 17:00:00+00:00,12.68,12.68,12.68,12.68,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.200592777777779,,33.786664714692606,-12.248048361801011,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331.0,-165.33457427258597,False,False,False,False,36.46451074890164,False,False,False,False
2024-02-23 17:00:00+00:00,12.95,12.95,12.7,12.7,100.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.052028729043395,,33.95210879993958,-12.39198008009506,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-231.0,-166.35264288851488,False,False,False,False,37.44955709387991,False,False,False,False
2024-02-26 17:00:00+00:00,12.7,13.15,12.7,13.15,8.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.05850393961648,,38.689988899194844,-15.095473271631178,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223.0,-167.23089648714256,False,False,False,False,36.99297481335464,False,False,False,False
2024-02-27 17:00:00+00:00,13.15,13.58,13.15,13.58,21.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.105835064027616,,45.04617395851833,-9.306400903957822,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202.0,-167.76995235555896,False,False,False,False,36.74502171547317,False,False,False,False
2024-02-28 17:00:00+00:00,13.58,13.58,13.58,13.58,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,13.105835064027616,,49.28363066473399,-5.681538996520764,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202.0,-168.30065076865105,False,False,False,False,36.175331456318546,False,False,False,False
2024-02-29 17:00:00+00:00,13.565,13.61,13.565,13.6,28.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.166074167747176,,52.260344165834816,-3.1959507302981365,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174.0,-168.38901277223786,False,False,False,False,36.048582131414385,False,False,False,False
2024-03-01 17:00:00+00:00,13.51,13.51,13.35,13.35,4.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.170952994020796,,51.69109566288514,-3.1959507302981365,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178.0,-168.53802032615664,False,False,False,False,35.551704889066876,False,False,False,False
2024-03-04 17:00:00+00:00,13.35,13.35,13.35,13.35,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,13.170952994020796,,51.31159666091869,-3.1959507302981365,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178.0,-168.68471768544103,False,False,False,False,35.000515665980565,False,False,False,False
2024-03-05 17:00:00+00:00,12.93,13.34,12.76,13.08,103.0,,,,,,,,,,,,,,,,,,,,,#000000,,13.178735689186269,,48.489501245386776,-3.1959507302981365,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-281.0,-170.4260398918683,False,False,False,False,36.05477123705063,False,False,False,False
2024-03-06 17:00:00+00:00,12.705,12.725,12.55,12.56,69.0,,,,,,,,,,,,,,,,12.611666666666668,,,,12.611666666666668,"rgba(239, 83, 80, 0.5)",,12.99716243795095,,43.061829995290715,-1.0878769425524624,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-350.0,-173.21013229664553,False,False,False,False,36.56554997756147,False,False,False,False
2024-03-07 17:00:00+00:00,14.42,14.42,13.84,13.84,104.0,,,,,,,,,,,,,,,,13.46631021194605,,,,13.46631021194605,#000000,,13.326967674703322,,48.65087283443926,-1.0878769425524624,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-246.0,-174.3386573773177,False,False,False,False,37.61104532674656,False,False,False,False
2024-03-08 17:00:00+00:00,14.52,14.52,14.52,14.52,0.0,,,,,,,,,,,,,,,,13.46631021194605,,,,13.46631021194605,"rgba(38, 166, 154, 1.0)",,13.326967674703322,,54.99910637137316,-2.1043975564733373,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-246.0,-175.44968594511124,False,False,False,False,37.02792834493654,False,False,False,False
2024-03-11 17:00:00+00:00,14.52,15.71,14.52,15.625,319.0,,,,,,,,,,,,,,,,14.645501355013549,,,,14.645501355013549,"rgba(38, 166, 154, 1.0)",,14.081196161716184,,62.069980485623006,4.082434043217013,True,False,True,False,True,4.818472590281388,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73.0,-171.59775282968315,False,False,False,False,41.39958837059643,False,False,False,False
2024-03-12 17:00:00+00:00,15.6,16.19,15.6,16.19,113.0,,,,,,,,,,,,,,,,14.89724517906336,,,,14.89724517906336,"rgba(38, 166, 154, 1.0)",,14.28901016442569,,67.82800177618016,9.01836785309662,True,False,True,False,True,8.164795290094634,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186.0,-166.0536016230214,False,False,False,False,42.5096722718275,False,False,False,False
2024-03-13 17:00:00+00:00,15.44,15.44,14.79,15.175,26.0,,,,,,,,,,,,,,,,14.907041732699417,,,,14.907041732699417,"rgba(38, 166, 154, 1.0)",,14.307133206653123,,66.10774292116366,9.01836785309662,True,False,True,False,True,1.4800525246580705,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160.0,-160.99850702421486,False,False,False,False,42.253708360636374,False,False,False,False
2024-03-14 17:00:00+00:00,14.73,14.73,14.36,14.36,20.0,,,,,,,,,,,,,,,,14.894024577572962,,,,14.894024577572962,"rgba(38, 166, 154, 0.75)",,14.30772394264711,,61.627677349330874,9.01836785309662,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,-156.3318635044596,False,False,False,False,41.90868962636294,False,False,False,False
2024-03-15 17:00:00+00:00,14.26,15.11,14.26,15.11,2.0,,,,,,,,,,,,,,,,14.893818274629911,,,,14.893818274629911,"rgba(38, 166, 154, 0.75)",,14.3084571464707,,60.877834329200766,9.01836785309662,True,False,True,False,False,1.0453823453414657,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142.0,-151.7065632950881,False,False,False,False,41.2899502523108,False,False,False,False
2024-03-18 17:00:00+00:00,15.275,15.275,15.275,15.275,0.0,,,,,,,,,,,,,,,,14.893818274629911,,,,14.893818274629911,"rgba(38, 166, 154, 0.75)",,14.3084571464707,,60.83696596284632,9.01836785309662,True,False,True,False,False,1.9447603414436614,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142.0,-147.15297316648207,False,False,False,False,40.64979598483311,False,False,False,False
2024-03-19 17:00:00+00:00,15.275,16.18,15.275,16.15,201.0,,,,,,,,,,,,,,,,15.123183060109287,,,,15.123183060109287,"rgba(38, 166, 154, 0.75)",,14.538758513269787,,63.01033595978903,9.01836785309662,True,False,True,False,False,6.455498496749097,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343.0,-139.55370226467613,False,False,False,False,43.13584565948686,False,False,False,False
2024-03-20 17:00:00+00:00,15.87,15.87,15.87,15.87,0.0,,,,,,,,,,,,,,,,15.123183060109287,,,,15.123183060109287,"rgba(38, 166, 154, 0.75)",,14.538758513269787,,63.17717599913347,9.01836785309662,True,False,True,False,False,4.845699399126865,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343.0,-132.07224951638656,False,False,False,False,42.467072858564585,False,False,False,False
2024-03-21 17:00:00+00:00,16.87,17.465,16.87,17.315,37.0,,,,,,,,,,,,,,,,15.210117845117843,,,,15.210117845117843,"rgba(38, 166, 154, 1.0)",,15.132491747042007,,66.31675973994132,9.01836785309662,True,False,True,False,True,11.45859721885779,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,380.0,-124.13314487272166,False,False,False,False,42.38231203905195,False,False,False,False
2024-03-22 17:00:00+00:00,17.06,17.11,16.46,17.11,200.0,,,,,,,,,,,,,,,,15.518681637641306,,,,15.518681637641306,"rgba(38, 166, 154, 1.0)",,15.305746363557583,,67.48496751309295,10.396632613629109,True,False,True,False,True,10.294687132802586,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180.0,-119.41790231655543,False,False,False,False,44.82599712371781,False,False,False,False
2024-03-25 17:00:00+00:00,16.73,16.73,16.73,16.73,0.0,,,,,,,,,,,,,,,,15.518681637641306,,,,15.518681637641306,"rgba(38, 166, 154, 1.0)",,15.305746363557583,,66.54576347901522,10.396632613629109,True,False,True,False,True,8.176731981121033,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180.0,-114.7757642961437,False,False,False,False,44.13102042412529,False,False,False,False
2024-03-26 17:00:00+00:00,16.73,16.73,16.73,16.73,0.0,,,,,,,,,,,,,,,,15.518681637641306,,,,15.518681637641306,"rgba(38, 166, 154, 1.0)",,15.305746363557583,,65.91962745629674,10.396632613629109,True,False,True,False,True,8.176731981121033,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180.0,-110.20559740783139,False,False,False,False,43.44681855708458,False,False,False,False
