date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_794,aVWAP_peak_757,aVWAP_valley_846,aVWAP_valley_773,aVWAP_valley_772,aVWAP_valley_732,aVWAP_valley_702,aVWAP_valley_672,aVWAP_valley_641,aVWAP_valley_619,aVWAP_valley_595,aVWAP_valley_522,aVWAP_valley_465,aVWAP_valley_445,aVWAP_valley_406,aVWAP_valley_378,aVWAP_valley_358,aVWAP_valley_269,aVWAP_valley_267,aVWAP_valley_266,aVWAP_valley_248,aVWAP_valley_246,aVWAP_valley_210,aVWAP_valley_196,aVWAP_valley_150,aVWAP_valley_119,aVWAP_valley_95,aVWAP_valley_75,aVWAP_valley_24,aVWAP_OB_bull_210,aVWAP_OB_bull_150,aVWAP_OB_bear_794,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,6.135,6.145,6.0,6.015,8678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57102.0,-3821.264789386244,False,False,False,False,7381.5823059128625,False,False,False,False
2025-04-04 19:00:00+00:00,6.015,6.175,6.005,6.1,23620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,3.001939021601411,-47.29825488055873,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33482.0,-4281.121149240721,False,False,False,False,7633.340719774679,False,False,False,False
2025-04-07 14:00:00+00:00,6.01,6.375,5.955,6.09,4792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,4.967871671890091,-45.709031836595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38274.0,-4808.142526771872,False,False,False,False,7589.288925669645,False,False,False,False
2025-04-07 15:00:00+00:00,6.08,6.15,5.87,6.005,989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,5.978173256015786,-45.01377841859044,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39263.0,-5342.326363566107,False,False,False,False,7486.958864806549,False,False,False,False
2025-04-07 16:00:00+00:00,6.005,6.02,5.895,5.91,1239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,6.350647400083551,-44.840504448262735,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40502.0,-5887.437582735624,False,False,False,False,7390.091285507222,False,False,False,False
2025-04-07 17:00:00+00:00,5.91,6.15,5.905,6.09,635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.60662378631933,-39.28996773791032,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39867.0,-6414.252503933521,False,False,False,False,7285.361188057497,False,False,False,False
2025-04-07 18:00:00+00:00,6.09,6.12,5.965,5.975,2525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.752678289569596,-36.834136416581245,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42392.0,-6972.047038756257,False,False,False,False,7211.557138630249,False,False,False,False
2025-04-07 19:00:00+00:00,5.975,6.115,5.97,6.06,7679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.24994070601474,-33.12487048996414,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34713.0,-7402.139332729028,False,False,False,False,7218.804314775516,False,False,False,False
2025-04-08 14:00:00+00:00,6.165,6.205,5.96,5.965,3649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.233889533951682,-31.708641850471686,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38362.0,-7882.1371725316785,False,False,False,False,7163.458511445663,False,False,False,False
2025-04-08 15:00:00+00:00,5.965,5.98,5.875,5.97,5630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.707137226552966,-30.58835859235807,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-32732.0,-8267.406363655218,False,False,False,False,7139.683960880614,False,False,False,False
2025-04-08 16:00:00+00:00,5.965,5.97,5.745,5.745,2297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.58704739702453,-30.58835859235807,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35029.0,-8682.31479212568,False,False,False,False,7064.6035893940925,False,False,False,False
2025-04-08 17:00:00+00:00,5.745,5.76,5.635,5.725,2555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.683548306995164,-30.58835859235807,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37584.0,-9130.402934883421,False,False,False,False,6994.687254674804,False,False,False,False
2025-04-08 18:00:00+00:00,5.725,5.745,5.505,5.52,4983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.686873624840302,-30.58835859235807,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42567.0,-9648.799788606158,False,False,False,False,6963.498304989923,False,False,False,False
2025-04-08 19:00:00+00:00,5.515,5.52,5.345,5.425,9988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.83855658567438,-27.624656837952788,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52555.0,-10314.012194984358,False,False,False,False,7010.389804137366,False,False,False,False
2025-04-09 14:00:00+00:00,5.3,5.515,5.295,5.36,4410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.39,,,,,5.39,"rgba(239, 83, 80, 0.5)",,5.39,,16.272968414280257,-29.1992158091614,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56965.0,-11037.28332374429,False,False,False,False,6970.073683142988,False,False,False,False
2025-04-09 15:00:00+00:00,5.365,5.595,5.36,5.52,4430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.440948340874811,,,,,5.440948340874811,"rgba(239, 83, 80, 0.5)",,5.440948340874811,,19.970820980096562,-29.1992158091614,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52535.0,-11680.65877608934,False,False,False,False,6930.692695807437,False,False,False,False
2025-04-09 16:00:00+00:00,5.52,5.57,5.46,5.465,1472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.44913983708301,,,,,5.44913983708301,"rgba(239, 83, 80, 0.5)",,5.44913983708301,,21.892733466301813,-32.93885102963556,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54007.0,-12336.881120646094,False,False,False,False,6846.061801298795,False,False,False,False
2025-04-09 17:00:00+00:00,5.465,6.315,5.415,6.315,4772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6281563245823385,,,,,5.6281563245823385,"rgba(239, 83, 80, 0.5)",,5.6281563245823385,,35.76736919745534,-20.33575143143413,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49235.0,-12908.944979240729,False,False,False,False,6813.905804379434,False,False,False,False
2025-04-09 18:00:00+00:00,6.345,6.5,6.25,6.315,9359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9064580861596365,,,,,5.9064580861596365,#000000,,5.9064580861596365,,45.01712635155769,-12.580628292675776,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49235.0,-13472.139630725369,False,False,False,False,6853.364629117737,False,False,False,False
2025-04-09 19:00:00+00:00,6.315,6.675,6.285,6.575,9557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.076575098039215,,,,,6.076575098039215,"rgba(38, 166, 154, 0.5)",,6.29412088235294,,53.184627400735295,-5.882532932466759,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39678.0,-13878.432039551331,False,False,False,False,6895.281456573277,False,False,False,False
2025-04-10 14:00:00+00:00,5.74,5.795,5.63,5.715,4841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0313019747174375,,,,,6.0313019747174375,#000000,,6.137273608556107,,49.82935870906864,-5.882532932466759,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44519.0,-14353.479604829605,False,False,False,False,6863.432131665164,False,False,False,False
2025-04-10 15:00:00+00:00,5.72,5.73,5.62,5.69,4605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.994066197118261,,,,,5.994066197118261,"rgba(239, 83, 80, 0.5)",,6.050410065353848,,47.416198028791264,-5.882532932466759,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49124.0,-14892.55744041364,False,False,False,False,6828.41768001144,False,False,False,False
2025-04-10 16:00:00+00:00,5.69,5.78,5.585,5.745,5039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9638506067168535,,,,,5.9638506067168535,"rgba(239, 83, 80, 0.5)",,5.993025496076726,,46.3713167149123,-5.882532932466759,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44085.0,-15345.153449089397,False,False,False,False,6800.674770243821,False,False,False,False
2025-04-10 17:00:00+00:00,5.74,5.845,5.645,5.79,6538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.939628458402243,,,,,5.939628458402243,"rgba(239, 83, 80, 0.5)",,5.952885217864736,,46.16517028745902,-5.882532932466759,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37547.0,-15689.368124297313,False,False,False,False,6796.602293185776,False,False,False,False
2025-04-10 18:00:00+00:00,5.79,5.815,5.66,5.745,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.906368639211587,,,,,5.906368639211587,"rgba(239, 83, 80, 0.5)",,5.906342348305489,,45.58774704842741,-5.882532932466759,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48547.0,-16198.788773533011,False,False,False,False,6861.77124988057,False,False,False,False
2025-04-10 19:00:00+00:00,5.745,5.785,5.65,5.745,18465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.867094459173689,,,,,5.867094459173689,"rgba(239, 83, 80, 0.5)",,5.859082425412198,,45.20279822240633,-5.882532932466759,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48547.0,-16700.31142820692,False,False,False,False,7041.666269262267,False,False,False,False
2025-04-11 14:00:00+00:00,5.86,5.865,5.695,5.705,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.862506035219955,,,,,5.862506035219955,"rgba(239, 83, 80, 0.5)",,5.854066890657272,,44.480566589648674,-5.882532932466759,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52153.0,-17249.965514591306,False,False,False,False,6988.400125552774,False,False,False,False
2025-04-11 15:00:00+00:00,5.705,5.83,5.7,5.805,1156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.861415798319328,,,,,5.861415798319328,"rgba(239, 83, 80, 0.5)",,5.852921587495801,,45.54150909294856,-5.882532932466759,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50997.0,-17773.175351574388,False,False,False,False,6897.975317404668,False,False,False,False
2025-04-11 16:00:00+00:00,5.81,5.99,5.785,5.985,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.862697951713482,,,,,5.862697951713482,#000000,,5.854692226260909,,48.71313419331783,-5.882532932466759,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49000.0,-18257.312167829044,False,False,False,False,6821.991203956533,False,False,False,False
2025-04-11 17:00:00+00:00,5.985,6.15,5.975,6.105,5227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.874290862477629,,,,,5.874290862477629,"rgba(38, 166, 154, 0.5)",,5.868833049532791,,52.262675202199645,-4.354504751390188,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43773.0,-18652.904227242547,False,False,False,False,6797.262658158757,False,False,False,False
2025-04-11 18:00:00+00:00,6.105,6.11,6.0,6.07,2417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.878829789026978,,,,,5.878829789026978,"rgba(38, 166, 154, 0.5)",,5.874294284602321,,54.02602288927571,-2.3896754396807225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46190.0,-19079.83594464964,False,False,False,False,6729.351609195056,False,False,False,False
2025-04-11 19:00:00+00:00,6.065,6.145,6.045,6.08,11004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.899974672793729,,,,,5.899974672793729,"rgba(38, 166, 154, 1.0)",,5.899047403257012,,55.33884070130584,-0.8225632359299695,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35186.0,-19329.543914500035,False,False,False,False,6795.625227657149,False,False,False,False
2025-04-14 14:00:00+00:00,6.09,6.205,6.06,6.185,3690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.908097166585964,,,,,5.908097166585964,"rgba(38, 166, 154, 1.0)",,5.908321886935859,,57.65455972043817,1.6707884494797582,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31496.0,-19518.171140631817,False,False,False,False,6747.475999321378,False,False,False,False
2025-04-14 15:00:00+00:00,6.185,6.195,6.09,6.115,3809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9154052450153625,,,,,5.9154052450153625,"rgba(38, 166, 154, 1.0)",,5.916581646581298,,57.71211962594512,2.075628121691885,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35305.0,-19762.928177211168,False,False,False,False,6701.918231890038,False,False,False,False
2025-04-14 16:00:00+00:00,6.115,6.205,6.105,6.17,2766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.921035646915226,,,,,5.921035646915226,"rgba(38, 166, 154, 1.0)",,5.9228969637009,,58.58706878684782,3.3108010773657526,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32539.0,-19961.00681012262,False,False,False,False,6640.89624379872,False,False,False,False
2025-04-14 17:00:00+00:00,6.165,6.265,6.165,6.195,2831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.927648649088146,,,,,5.927648649088146,"rgba(38, 166, 154, 1.0)",,5.930276611754367,,59.56082226532294,4.628773145026194,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29708.0,-20112.12298360909,False,False,False,False,6581.828084980135,False,False,False,False
2025-04-14 18:00:00+00:00,6.195,6.24,6.165,6.23,2825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.934025826074057,,,,,5.934025826074057,"rgba(38, 166, 154, 1.0)",,5.937349384944408,,60.78026867881338,6.143856779058062,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26883.0,-20217.097821072515,False,False,False,False,6523.582688313776,False,False,False,False
2025-04-14 19:00:00+00:00,6.225,6.325,6.215,6.27,24825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.989392949683908,,,,,5.989392949683908,"rgba(38, 166, 154, 1.0)",,5.997424681047018,,62.255984243670866,7.846665084566531,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2058.0,-19935.56142074581,False,False,False,False,6807.325592370927,False,False,False,False
2025-04-15 14:00:00+00:00,6.295,6.38,6.235,6.245,14482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.015465138109168,,,,,6.015465138109168,"rgba(38, 166, 154, 1.0)",,6.024935067632919,,62.44389646521969,8.337498204341273,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16540.0,-19882.917057633473,False,False,False,False,6926.312792489207,False,False,False,False
2025-04-15 15:00:00+00:00,6.245,6.285,6.225,6.245,7821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.026146816310484,,,,,6.026146816310484,"rgba(38, 166, 154, 1.0)",,6.035997092170838,,62.56917127958557,8.808370842570284,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16540.0,-19831.088886197296,False,False,False,False,6940.1839119854985,False,False,False,False
2025-04-15 16:00:00+00:00,6.245,6.26,6.185,6.195,4549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.030944253200597,,,,,6.030944253200597,"rgba(38, 166, 154, 1.0)",,6.04088484575526,,60.8764711192877,8.808370842570284,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21089.0,-19850.59138408571,False,False,False,False,6903.111293195026,False,False,False,False
2025-04-15 17:00:00+00:00,6.195,6.2,6.115,6.115,5112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.034090568896436,,,,,6.034090568896436,"rgba(38, 166, 154, 0.75)",,6.043952990892666,,57.209589719779956,10.86289490530823,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26201.0,-19949.047331619262,False,False,False,False,6875.342125858669,False,False,False,False
2025-04-15 18:00:00+00:00,6.115,6.145,6.075,6.125,2834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.035327079704558,,,,,6.035327079704558,"rgba(38, 166, 154, 0.75)",,6.045109760048227,,55.0705341047216,8.852316232965762,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23367.0,-20002.03884585772,False,False,False,False,6812.6856587910925,False,False,False,False
2025-04-15 19:00:00+00:00,6.125,6.17,6.095,6.115,11046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.040462011519116,,,,,6.040462011519116,"rgba(38, 166, 154, 0.75)",,6.049981367105431,,53.30321208531183,7.192680373705372,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34413.0,-20225.46460018551,False,False,False,False,6878.318439274952,False,False,False,False
2025-04-16 14:00:00+00:00,6.275,6.445,6.27,6.415,8000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.053615236651425,,,,,6.053615236651425,"rgba(38, 166, 154, 1.0)",,6.063604467579406,,58.90415204800752,4.541249352384547,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26413.0,-20321.395381577982,False,False,False,False,6895.708851069138,False,False,False,False
2025-04-16 15:00:00+00:00,6.415,6.455,6.405,6.44,6397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.065133795203005,,,,,6.065133795203005,"rgba(38, 166, 154, 1.0)",,6.07553534840847,,63.00250956517198,8.101289205030639,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20016.0,-20316.66056946049,False,False,False,False,6887.976930897523,False,False,False,False
2025-04-16 16:00:00+00:00,6.445,6.455,6.41,6.445,6851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07682413016554,,,,,6.07682413016554,"rgba(38, 166, 154, 1.0)",,6.087596175314374,,65.8130944471887,10.482341107959599,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13165.0,-20205.78211101924,False,False,False,False,6887.403645147174,False,False,False,False
2025-04-16 17:00:00+00:00,6.445,6.495,6.305,6.305,4211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.082355008470606,,,,,6.082355008470606,"rgba(38, 166, 154, 0.75)",,6.093239633034653,,62.81743281110357,10.482341107959599,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17376.0,-20161.909520150726,False,False,False,False,6845.909014989853,False,False,False,False
