date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_valley_399,aVWAP_valley_360,aVWAP_valley_310,aVWAP_valley_292,aVWAP_valley_256,aVWAP_valley_195,aVWAP_valley_158,aVWAP_valley_136,aVWAP_valley_105,aVWAP_OB_bull_399,aVWAP_OB_bull_310,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-30 17:00:00+00:00,23.475,23.69,23.475,23.59,282.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,282.0,False,False,False,False
2024-01-31 17:00:00+00:00,23.74,23.74,22.99,22.99,983.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-983.0,-15.24031007751938,False,False,False,False,292.86821705426354,False,False,False,False
2024-02-01 17:00:00+00:00,23.25,23.89,23.25,23.89,103.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.930232558139533,-81.3953488372093,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-880.0,-28.647437053061715,False,False,False,False,289.9245237666005,False,False,False,False
2024-02-02 17:00:00+00:00,24.355,24.61,24.28,24.59,404.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.281818578472,-62.78589816309612,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-476.0,-35.583135703401844,False,False,False,False,291.69313580122684,False,False,False,False
2024-02-05 17:00:00+00:00,24.4,24.4,24.13,24.34,1004.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,48.3576419590169,-52.369915072523334,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1480.0,-57.977195614977006,False,False,False,False,302.7366530756264,False,False,False,False
2024-02-06 17:00:00+00:00,24.59,24.6,24.34,24.415,228.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.859065834406834,-43.631829088992944,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1252.0,-76.48917707831069,False,False,False,False,301.5779452760043,False,False,False,False
2024-02-07 17:00:00+00:00,24.36,24.425,24.3,24.375,414.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.658155450540924,-36.84154888832638,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1666.0,-101.13275572825935,False,False,False,False,303.3209228686244,False,False,False,False
2024-02-08 17:00:00+00:00,24.405,24.59,24.38,24.4,295.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.374935235491876,-30.662096934215043,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1371.0,-120.8206199805344,False,False,False,False,303.19191631252164,False,False,False,False
2024-02-09 17:00:00+00:00,24.455,24.645,24.455,24.58,124.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.48093960723074,-23.969101524599147,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1247.0,-138.28076540719277,False,False,False,False,300.4137470673663,False,False,False,False
2024-02-12 17:00:00+00:00,24.54,25.445,24.54,25.445,820.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,25.143333333333338,,70.33728218710768,-14.864717293195412,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-427.0,-142.75703261018202,False,False,False,False,308.46934788802724,False,False,False,False
