date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_valley_872,aVWAP_valley_870,aVWAP_valley_810,aVWAP_valley_754,aVWAP_valley_751,aVWAP_valley_649,aVWAP_valley_625,aVWAP_valley_604,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_548,aVWAP_valley_535,aVWAP_valley_477,aVWAP_valley_461,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_411,aVWAP_valley_384,aVWAP_valley_357,aVWAP_valley_329,aVWAP_valley_281,aVWAP_valley_259,aVWAP_valley_211,aVWAP_valley_192,aVWAP_valley_179,aVWAP_valley_135,aVWAP_valley_78,aVWAP_valley_25,aVWAP_OB_bull_780,aVWAP_OB_bull_604,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 17:00:00+00:00,22.625,22.655,22.49,22.645,27550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.687102868477247,-3.1271960499718716,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41873.0,4323.943328816134,False,False,False,False,17519.44082457949,False,False,False,False
2025-04-07 18:00:00+00:00,22.645,22.69,22.575,22.645,20707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.148451685612486,-7.157182068072842,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41873.0,4906.09924619883,False,False,False,False,17568.860346679034,False,False,False,False
2025-04-07 19:00:00+00:00,22.645,22.69,22.505,22.535,49632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.624315598398425,-11.211133490969246,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7759.0,4709.741118350786,False,False,False,False,18065.9632870406,False,False,False,False
2025-04-08 14:00:00+00:00,22.405,22.415,22.35,22.365,63258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.95705968500307,-15.35732766428707,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71017.0,3535.683116515889,False,False,False,False,18766.615019024466,False,False,False,False
2025-04-08 15:00:00+00:00,22.365,22.365,22.195,22.195,34243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.459693817025332,-19.2589019378458,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105260.0,1848.9283395156426,False,False,False,False,19006.558972217885,False,False,False,False
2025-04-08 16:00:00+00:00,22.195,22.285,22.155,22.285,31513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.79923177788542,-19.335359730276693,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73747.0,676.898442778966,False,False,False,False,19200.457282726133,False,False,False,False
2025-04-08 17:00:00+00:00,22.29,22.29,22.075,22.075,74609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.416085952601524,-21.181044594811944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148356.0,-1633.689129977297,False,False,False,False,20059.504456637354,False,False,False,False
2025-04-08 18:00:00+00:00,22.075,22.09,21.985,22.09,99293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.626568234975991,-22.42165384742436,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49063.0,-2369.027283000905,False,False,False,False,21287.93074413135,False,False,False,False
2025-04-08 19:00:00+00:00,22.09,22.27,22.09,22.165,80100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.127295038504368,-22.42165384742436,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31037.0,-1851.1043793884876,False,False,False,False,22199.74577135412,False,False,False,False
2025-04-09 14:00:00+00:00,21.61,21.755,21.595,21.66,31522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.788881894255432,-23.454285220412416,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-485.0,-1829.9244665297515,False,False,False,False,22344.276844666456,False,False,False,False
2025-04-09 15:00:00+00:00,21.655,21.685,21.565,21.6,49422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.616666666666664,,,,21.616666666666664,"rgba(239, 83, 80, 0.5)",,21.616666666666664,,15.66362783359846,-25.521765919072813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49907.0,-2575.305482552546,False,False,False,False,22764.086505989457,False,False,False,False
2025-04-09 16:00:00+00:00,21.6,21.835,21.595,21.835,59063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.691980135502604,,,,21.691980135502604,"rgba(239, 83, 80, 0.5)",,21.691980135502604,,20.083778587282303,-25.521765919072813,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9156.0,-2393.4247773966927,False,False,False,False,23326.860358609774,False,False,False,False
2025-04-09 17:00:00+00:00,21.84,22.325,21.83,22.19,25512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.77251986984783,,,,21.77251986984783,"rgba(239, 83, 80, 0.5)",,21.77251986984783,,28.559935813737845,-29.927951149788157,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34668.0,-1818.8290444137979,False,False,False,False,23360.738492584816,False,False,False,False
2025-04-09 18:00:00+00:00,22.21,22.4,22.02,22.4,38341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.883938645762008,,,,21.883938645762008,"rgba(239, 83, 80, 0.5)",,21.883938645762008,,36.65242723049302,-22.42479335715577,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73009.0,-658.7076638802505,False,False,False,False,23592.990608978853,False,False,False,False
2025-04-09 19:00:00+00:00,22.4,22.49,21.93,22.41,62935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.988992510827845,,,,21.988992510827845,"rgba(239, 83, 80, 0.5)",,21.988992510827845,,42.15983314795355,-17.482212727373927,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135944.0,1459.1637727690559,False,False,False,False,24202.94424294817,False,False,False,False
2025-04-10 14:00:00+00:00,22.68,22.79,22.62,22.67,24607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.05568373223539,,,,22.05568373223539,#000000,,22.37450853278436,,48.53128876345554,-11.723709022523394,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160551.0,3925.703869315272,False,False,False,False,24209.20867329006,False,False,False,False
2025-04-10 15:00:00+00:00,22.67,22.785,22.515,22.545,38581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.12798457196529,,,,22.12798457196529,"rgba(38, 166, 154, 0.5)",,22.38674477326926,,51.031555986864355,-9.455557832833236,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121970.0,5755.8479953724,False,False,False,False,24432.02714347161,False,False,False,False
2025-04-10 16:00:00+00:00,22.55,22.565,22.42,22.44,24978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.154783292470395,,,,22.154783292470395,"rgba(38, 166, 154, 0.5)",,22.3759915505823,,51.30135104275868,-8.941811991320378,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96992.0,7170.3619799402695,False,False,False,False,24440.491838921662,False,False,False,False
2025-04-10 17:00:00+00:00,22.44,22.6,22.44,22.585,13166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.169915885583,,,,22.169915885583,"rgba(38, 166, 154, 0.5)",,22.37995015486008,,53.15245902515298,-6.709959783006489,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110158.0,8767.069546142746,False,False,False,False,24265.693515837604,False,False,False,False
2025-04-10 18:00:00+00:00,22.595,22.605,22.535,22.545,30234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.202203055473014,,,,22.202203055473014,"rgba(38, 166, 154, 0.5)",,22.392840015137,,53.793383281375085,-5.494954895491674,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79924.0,9870.277770233555,False,False,False,False,24358.22539931299,False,False,False,False
2025-04-10 19:00:00+00:00,22.545,22.585,22.495,22.565,14386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.215264712440156,,,,22.215264712440156,"rgba(38, 166, 154, 0.5)",,22.397638848080415,,54.47974126726792,-4.138287577086125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94310.0,11179.420750540012,False,False,False,False,24203.617253587207,False,False,False,False
2025-04-11 14:00:00+00:00,21.99,22.155,21.955,22.075,25471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.205645006753606,,,,22.205645006753606,#000000,,22.354319579809562,,48.92605944738592,-4.138287577086125,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68839.0,12073.367715647919,False,False,False,False,24223.26659849283,False,False,False,False
2025-04-11 15:00:00+00:00,22.075,22.105,22.005,22.03,95801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.175335802999815,,,,22.175335802999815,"rgba(239, 83, 80, 0.5)",,22.257367254851403,,44.816649272256825,3.151536468999055,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26962.0,11468.16821618051,False,False,False,False,25332.998899291393,False,False,False,False
2025-04-11 16:00:00+00:00,22.025,22.255,22.025,22.215,40396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.17456672861871,,,,22.17456672861871,"rgba(239, 83, 80, 0.5)",,22.24553188521177,,44.82254087299516,2.7831556920101974,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13434.0,11498.64622833275,False,False,False,False,25566.533800077574,False,False,False,False
2025-04-11 17:00:00+00:00,22.215,22.235,22.055,22.195,21953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.174065361768218,,,,22.174065361768218,"rgba(239, 83, 80, 0.5)",,22.240124542676995,,44.59401815492946,2.0195263312450606,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8519.0,11188.295124017512,False,False,False,False,25510.51002023141,False,False,False,False
2025-04-11 18:00:00+00:00,22.195,22.29,22.19,22.245,35229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.178034076296015,,,,22.178034076296015,"rgba(239, 83, 80, 0.5)",,22.238993687581583,,45.22211438935585,2.0195263312450606,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26710.0,11428.941711242045,False,False,False,False,25661.184283483635,False,False,False,False
2025-04-11 19:00:00+00:00,22.245,22.305,22.225,22.24,59692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.185148309933655,,,,22.185148309933655,"rgba(239, 83, 80, 0.5)",,22.23950733894587,,45.56813798795318,1.8085418691756985,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32982.0,10740.399979284804,False,False,False,False,26188.793829476133,False,False,False,False
2025-04-14 14:00:00+00:00,22.545,22.555,22.46,22.475,16898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.19292769440319,,,,22.19292769440319,#000000,,22.24727897676141,,49.360132925271195,1.8085418691756985,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16084.0,10324.517809063334,False,False,False,False,26044.750514290456,False,False,False,False
2025-04-14 15:00:00+00:00,22.475,22.575,22.475,22.525,10757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.19812406837915,,,,22.19812406837915,"rgba(38, 166, 154, 1.0)",,22.25253423951717,,52.54007440194178,-3.353013264952338,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5327.0,10081.858618225142,False,False,False,False,25807.731126471997,False,False,False,False
2025-04-14 16:00:00+00:00,22.525,22.53,22.475,22.495,34177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.21242177903979,,,,22.21242177903979,"rgba(38, 166, 154, 1.0)",,22.266466673020403,,54.075943976478285,-1.6790024467221727,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39504.0,9313.085616392193,False,False,False,False,25937.487233038322,False,False,False,False
2025-04-14 17:00:00+00:00,22.5,22.545,22.475,22.485,78396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.24076650895735,,,,22.24076650895735,"rgba(38, 166, 154, 1.0)",,22.29321322066853,,54.88968376520761,-0.6280283839738132,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117900.0,7340.7897153628555,False,False,False,False,26750.79750849509,False,False,False,False
2025-04-14 18:00:00+00:00,22.485,22.535,22.48,22.525,56493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.258744714851034,,,,22.258744714851034,"rgba(38, 166, 154, 1.0)",,22.30982639373608,,56.11776782053908,0.8497856871639442,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61407.0,6274.932510473509,False,False,False,False,27211.91692696803,False,False,False,False
2025-04-14 19:00:00+00:00,22.525,22.53,22.475,22.48,31521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.267130894319013,,,,22.267130894319013,"rgba(38, 166, 154, 1.0)",,22.317257171940533,,55.833666981584265,0.9078212597646811,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92928.0,4736.902549070819,False,False,False,False,27278.7244164724,False,False,False,False
2025-04-15 14:00:00+00:00,22.445,22.525,22.445,22.48,3513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.26798282973761,,,,22.26798282973761,"rgba(38, 166, 154, 1.0)",,22.31799348826879,,55.644266422281056,1.1154817767994842,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92928.0,3222.71801342631,False,False,False,False,26910.263572806158,False,False,False,False
2025-04-15 15:00:00+00:00,22.48,22.495,22.475,22.485,22591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2733460998075,,,,22.2733460998075,"rgba(38, 166, 154, 1.0)",,22.322621865775925,,55.63550837474564,1.541118399186118,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70337.0,2082.2572690321035,False,False,False,False,26843.298246095983,False,False,False,False
2025-04-15 16:00:00+00:00,22.485,22.515,22.475,22.485,21041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.278258320732913,,,,22.278258320732913,"rgba(38, 166, 154, 1.0)",,22.32687832534355,,55.6296696763887,1.97648401876598,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70337.0,959.4780865664898,False,False,False,False,26753.34013375341,False,False,False,False
2025-04-15 17:00:00+00:00,22.485,22.505,22.48,22.485,7522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.279947894787465,,,,22.279947894787465,"rgba(38, 166, 154, 1.0)",,22.328331875382915,,55.625777210817404,2.4007004964220116,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70337.0,-145.89366671361074,False,False,False,False,26455.179821602193,False,False,False,False
2025-04-15 18:00:00+00:00,22.485,22.515,22.445,22.505,7804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.28165886183823,,,,22.28165886183823,"rgba(38, 166, 154, 1.0)",,22.38264198939704,,56.25863848428949,3.3732684347882014,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62533.0,-1113.1356253692136,False,False,False,False,26166.0142429727,False,False,False,False
2025-04-15 19:00:00+00:00,22.505,22.515,22.485,22.495,20285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.286186468060414,,,,22.286186468060414,"rgba(38, 166, 154, 1.0)",,22.3876653012926,,56.228185548858534,3.6725972733264243,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82818.0,-2379.8777086968225,False,False,False,False,26074.83572757777,False,False,False,False
2025-04-16 14:00:00+00:00,22.55,22.55,22.51,22.535,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.28661560056146,,,,22.28661560056146,"rgba(38, 166, 154, 1.0)",,22.3886109050743,,57.610133008634975,5.229633853486774,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81118.0,-3600.623790732531,False,False,False,False,25696.93129769284,False,False,False,False
2025-04-16 15:00:00+00:00,22.535,22.555,22.53,22.545,32215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.294847238258285,,,,22.294847238258285,"rgba(38, 166, 154, 1.0)",,22.40152972922044,,58.878593247484645,6.578525071703112,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-48903.0,-4302.986212581638,False,False,False,False,25797.98662641078,False,False,False,False
2025-04-16 16:00:00+00:00,22.545,22.545,22.51,22.515,13621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.29790351444874,,,,22.29790351444874,"rgba(38, 166, 154, 1.0)",,22.403448981516703,,58.05624168869061,6.578525071703112,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-62524.0,-5205.63758913076,False,False,False,False,25609.19613607883,False,False,False,False
2025-04-16 17:00:00+00:00,22.515,22.545,22.495,22.535,5623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.299150641714295,,,,22.299150641714295,"rgba(38, 166, 154, 1.0)",,22.404259426417067,,58.34474436867071,6.578525071703112,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-56901.0,-6007.11607612098,False,False,False,False,25299.33263009311,False,False,False,False
2025-04-16 18:00:00+00:00,22.535,22.555,22.5,22.515,23927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.30426970851136,,,,22.30426970851136,"rgba(38, 166, 154, 0.75)",,22.407362945986716,,57.34203885163396,6.578525071703112,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-80828.0,-7167.129780367166,False,False,False,False,25278.056155207945,False,False,False,False
