date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_316,aVWAP_peak_282,aVWAP_peak_190,aVWAP_peak_148,aVWAP_peak_103,aVWAP_peak_77,aVWAP_valley_426,aVWAP_valley_370,aVWAP_OB_bull_426,aVWAP_OB_bear_316,aVWAP_OB_bear_190,aVWAP_OB_bear_148,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,128.65,128.92,126.96,127.64,22896.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,22896.0,False,False,False,False
2023-12-25 17:00:00+00:00,127.64,127.64,127.64,127.64,0.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,22541.023255813954,False,False,False,False
2023-12-26 17:00:00+00:00,128.985,129.87,128.615,129.07,20391.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20391.0,316.1395348837209,False,False,False,False,22507.689561925366,False,False,False,False
2023-12-27 17:00:00+00:00,128.32,129.09,128.215,128.935,18842.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,96.79968391939963,38.79889371789869,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1549.0,335.2536506219578,False,False,False,False,22450.857165616446,False,False,False,False
2023-12-28 17:00:00+00:00,128.23,128.96,127.61,128.96,17251.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.72889723808863,38.79889371789869,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18800.0,621.5287878216174,False,False,False,False,22370.23922506425,False,False,False,False
2023-12-29 17:00:00+00:00,128.06,128.09,126.675,126.79,21757.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.5117407568169,33.13349029449867,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2957.0,566.0477213437628,False,False,False,False,22360.731640179532,False,False,False,False
2024-01-01 17:00:00+00:00,126.79,126.79,126.79,126.79,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.36696976930241,21.128030280938617,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2957.0,511.42682643920836,False,False,False,False,22014.053630254268,False,False,False,False
2024-01-02 17:00:00+00:00,130.035,131.275,128.77,129.47,13561.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.576321196399235,21.128030280938617,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10604.0,667.9008291300734,False,False,False,False,21882.998535211565,False,False,False,False
2024-01-03 17:00:00+00:00,124.87,126.93,124.46,125.35,30179.0,,,,,,,,,,,,,,,,#000000,,125.58000000000001,,52.7758941716168,16.737997758185912,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19575.0,354.0574054226304,False,False,False,False,22011.618712960222,False,False,False,False
2024-01-04 17:00:00+00:00,125.62,126.86,124.65,125.67,21448.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,125.64093142477128,,47.7561265756153,12.353813229110813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1873.0,377.60690301297717,False,False,False,False,22002.880438340682,False,False,False,False
2024-01-05 17:00:00+00:00,126.275,127.2,125.5,126.57,15261.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,125.81944230155884,,46.70083392526261,11.226915540486473,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17134.0,637.3959432763419,False,False,False,False,21898.35516022687,False,False,False,False
2024-01-08 17:00:00+00:00,129.66,130.375,129.03,129.715,32521.0,,,,,,,,,,,,,,,,#000000,,127.09112216533043,,51.585936079007155,11.226915540486473,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49655.0,1397.3587968689567,False,False,False,False,22063.047328285367,False,False,False,False
2024-01-09 17:00:00+00:00,129.43,129.43,127.85,128.25,11493.0,,,,,,,,,,,,,,,,#000000,,127.23816336345001,,52.043522159775776,11.226915540486473,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38162.0,1967.3532341268024,False,False,False,False,21899.170625521256,False,False,False,False
2024-01-10 17:00:00+00:00,129.99,130.15,128.82,129.17,10266.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,127.41963120075707,,53.7310798403151,11.226915540486473,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,48428.0,2687.6733390240615,False,False,False,False,21718.81139101705,False,False,False,False
2024-01-11 17:00:00+00:00,126.21,127.11,125.31,125.915,33130.0,,,,,,,,,,,,,,,,#000000,,127.13879240171616,,49.9112886782418,11.226915540486473,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15298.0,2883.1822795043086,False,False,False,False,21895.729043869498,False,False,False,False
2024-01-12 17:00:00+00:00,126.67,126.9,126.045,126.43,24718.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,127.04483662540406,,48.215184509001396,9.840113828538705,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,40016.0,3458.884879822071,False,False,False,False,21939.485182724235,False,False,False,False
2024-01-15 17:00:00+00:00,126.43,126.43,126.43,126.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,127.04483662540406,,47.08444839617446,7.889409500350823,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40016.0,4025.6618584294806,False,False,False,False,21599.338125627735,False,False,False,False
2024-01-16 17:00:00+00:00,126.84,127.085,125.675,126.595,20439.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,126.98405198332121,,46.65442115546328,6.545406881712708,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,60455.0,4900.535317988713,False,False,False,False,21581.34838724591,False,False,False,False
