date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_879,aVWAP_peak_864,aVWAP_peak_847,aVWAP_peak_841,aVWAP_peak_822,aVWAP_valley_858,aVWAP_valley_830,aVWAP_valley_828,aVWAP_valley_768,aVWAP_valley_712,aVWAP_valley_709,aVWAP_valley_607,aVWAP_valley_583,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_560,aVWAP_valley_506,aVWAP_valley_493,aVWAP_valley_435,aVWAP_OB_bull_738,aVWAP_OB_bull_562,aVWAP_OB_bear_880,aVWAP_OB_bear_847,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,22.485,22.515,22.445,22.505,7804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.488333333333333,,54.821870448897776,25.790135406077468,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46449.0,-7617.466125353672,False,False,False,False,18342.408802049868,False,False,False,False
2025-04-15 19:00:00+00:00,22.505,22.515,22.485,22.495,20285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.49555502153868,,54.43518499326331,23.532869980282953,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66734.0,-8534.001534262918,False,False,False,False,18372.52649504134,False,False,False,False
2025-04-16 14:00:00+00:00,22.55,22.55,22.51,22.535,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.497615842536955,,58.960350953268254,23.532869980282953,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65034.0,-9409.970502723958,False,False,False,False,18114.03771217248,False,False,False,False
2025-04-16 15:00:00+00:00,22.535,22.555,22.53,22.545,32215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.521368970819086,,62.83138644982435,23.532869980282953,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-32819.0,-9772.901192604206,False,False,False,False,18332.657282526394,False,False,False,False
2025-04-16 16:00:00+00:00,22.545,22.545,22.51,22.515,13621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.521722776859505,,60.405225222800226,23.532869980282953,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-46440.0,-10341.383344656853,False,False,False,False,18259.608332409705,False,False,False,False
2025-04-16 17:00:00+00:00,22.515,22.545,22.495,22.535,5623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.52194958645136,,60.827218801722154,23.532869980282953,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-40817.0,-10813.873525359848,False,False,False,False,18063.691924155293,False,False,False,False
2025-04-16 18:00:00+00:00,22.535,22.555,22.5,22.515,23927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.522264384755566,,58.35195995343557,20.540065219286134,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-64744.0,-11649.999517214734,False,False,False,False,18154.595925331178,False,False,False,False
2025-04-16 19:00:00+00:00,22.515,22.55,22.515,22.535,19111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.52396641616916,,58.73786035672194,19.731783170057838,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-45633.0,-12176.86774175404,False,False,False,False,18169.423895481083,False,False,False,False
2025-04-17 14:00:00+00:00,22.565,22.59,22.54,22.575,13837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.54837218759125,,62.069150946379736,19.731783170057838,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31796.0,-12481.040334905141,False,False,False,False,18102.254532760446,False,False,False,False
2025-04-17 15:00:00+00:00,22.575,22.575,22.51,22.51,6858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.542373807068,,57.554955195175225,17.16709327401489,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-38654.0,-12886.822655294207,False,False,False,False,17927.925005120745,False,False,False,False
2025-04-17 16:00:00+00:00,22.515,22.515,22.46,22.495,5530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.534687461769813,,53.398519720445506,12.714852552360263,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-44184.0,-13372.05021102608,False,False,False,False,17735.709113568486,False,False,False,False
2025-04-17 17:00:00+00:00,22.495,22.51,22.465,22.475,8465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.526335409993266,,49.1827699872392,8.358709121166058,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-52649.0,-13980.995168994668,False,False,False,False,17591.977189327114,False,False,False,False
2025-04-17 18:00:00+00:00,22.475,22.485,22.45,22.46,14029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.514860315236653,,45.353091804337716,4.4551092244853905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66678.0,-14798.002995831961,False,False,False,False,17536.737232903437,False,False,False,False
2025-04-17 19:00:00+00:00,22.46,22.51,22.44,22.5,28198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.507450123780817,,46.6158544314675,4.4551092244853905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38480.0,-15165.165740082628,False,False,False,False,17702.028128517337,False,False,False,False
2025-04-18 14:00:00+00:00,22.5,22.5,22.5,22.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.507450123780817,,47.45769618288735,4.4551092244853905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38480.0,-15526.636038685998,False,False,False,False,17427.57808001319,False,False,False,False
2025-04-18 15:00:00+00:00,22.5,22.5,22.5,22.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.507450123780817,,48.01892401716725,4.4551092244853905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38480.0,-15882.502146613348,False,False,False,False,17157.383071020737,False,False,False,False
2025-04-18 16:00:00+00:00,22.5,22.5,22.5,22.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.507450123780817,,48.39307590668719,4.4551092244853905,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38480.0,-16232.850950541822,False,False,False,False,16891.377131935144,False,False,False,False
2025-04-18 17:00:00+00:00,22.5,22.5,22.5,22.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.507450123780817,,48.64251049970048,4.4551092244853905,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38480.0,-16577.767990068307,False,False,False,False,16629.49531593615,False,False,False,False
2025-04-18 18:00:00+00:00,22.5,22.5,22.5,22.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.507450123780817,,48.808800228376,4.4551092244853905,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38480.0,-16917.337478594378,False,False,False,False,16371.673683130939,False,False,False,False
2025-04-18 19:00:00+00:00,22.5,22.5,22.5,22.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.507450123780817,,48.91966004749302,4.088421700303101,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38480.0,-17251.64232388749,False,False,False,False,16117.849284942862,False,False,False,False
2025-04-21 14:00:00+00:00,22.315,22.345,22.285,22.285,27986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.468618742357425,,37.64964933385716,-6.678300469923514,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66466.0,-18014.655621191556,False,False,False,False,16301.851621610414,False,False,False,False
2025-04-21 15:00:00+00:00,22.285,22.295,22.21,22.215,33455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.42759621476616,,29.11724265297728,-14.262243822782267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99921.0,-19284.52142551417,False,False,False,False,16567.79190654669,False,False,False,False
2025-04-21 16:00:00+00:00,22.215,22.22,22.19,22.195,14412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.41169513088193,,23.183645644395344,-19.2602851415421,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114333.0,-20758.141248374413,False,False,False,False,16534.368776212632,False,False,False,False
2025-04-21 17:00:00+00:00,22.195,22.225,22.185,22.205,2503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.409220185211367,,20.209588393115787,-21.64042379477006,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111830.0,-22170.108050725197,False,False,False,False,16316.82817503104,False,False,False,False
2025-04-21 18:00:00+00:00,22.205,22.225,22.195,22.195,7276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.402377428048645,,18.05568030311708,-23.524832685500442,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119106.0,-23672.990096450387,False,False,False,False,16176.660296348387,False,False,False,False
2025-04-21 19:00:00+00:00,22.195,22.25,22.195,22.25,13950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.392221624139395,,21.85893818122159,-23.524832685500442,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105156.0,-24936.292575575186,False,False,False,False,16142.138431288722,False,False,False,False
2025-04-22 14:00:00+00:00,22.265,22.265,22.135,22.175,12743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.318456517480698,,22.248589639158848,-23.524832685500442,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117899.0,-26377.57486122518,False,False,False,False,16089.438610648587,False,False,False,False
2025-04-22 15:00:00+00:00,22.175,22.245,22.175,22.235,7455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.318577463891398,,26.72437892353789,-31.74417412655149,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110444.0,-27680.93028973332,False,False,False,False,15955.571345367214,False,False,False,False
2025-04-22 16:00:00+00:00,22.235,22.255,22.215,22.22,18347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.316630064422323,,29.182927236544042,-29.193531547834034,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128791.0,-29248.528269737453,False,False,False,False,15992.647758617335,False,False,False,False
2025-04-22 17:00:00+00:00,22.215,22.215,22.165,22.18,33558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.29919526496874,,29.491900645424785,-28.52145679841101,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162349.0,-31312.1014748578,False,False,False,False,16264.978801119392,False,False,False,False
2025-04-22 18:00:00+00:00,22.185,22.21,22.165,22.2,36880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,22.287094038164497,,31.1365843646432,-26.488322295413944,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125469.0,-32771.898351216594,False,False,False,False,16584.591532884984,False,False,False,False
2025-04-22 19:00:00+00:00,22.205,22.245,22.195,22.245,24314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,22.284549120887515,,35.18794959281844,-22.288488822035603,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101155.0,-33832.10147755432,False,False,False,False,16704.427323072814,False,False,False,False
2025-04-23 14:00:00+00:00,22.59,22.605,22.525,22.535,30410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.37757580900046,,47.24543638993104,-11.042673491110122,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70745.0,-34404.39447790232,False,False,False,False,16916.9168219399,False,False,False,False
2025-04-23 15:00:00+00:00,22.535,22.535,22.46,22.495,55582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.39229882612574,,53.587093580570595,-5.52312736265263,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126327.0,-35829.551152663524,False,False,False,False,17516.37547586331,False,False,False,False
2025-04-23 16:00:00+00:00,22.495,22.495,22.405,22.415,12530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.39236184738607,,54.7599383507432,-4.629309311564882,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138857.0,-37426.87594099432,False,False,False,False,17439.067328950703,False,False,False,False
2025-04-23 17:00:00+00:00,22.415,22.425,22.355,22.36,16417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.388906541494457,,53.70253408666065,-4.629309311564882,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155274.0,-39253.96313570759,False,False,False,False,17423.221323850692,False,False,False,False
2025-04-23 18:00:00+00:00,22.36,22.395,22.35,22.385,7862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.387532232688898,,53.75742276990927,-4.629309311564882,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147412.0,-40930.831924301274,False,False,False,False,17274.985334333625,False,False,False,False
2025-04-23 19:00:00+00:00,22.385,22.395,22.345,22.35,23818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.38327846693812,,52.55437779832192,-4.629309311564882,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171230.0,-42950.97406500978,False,False,False,False,17376.427422173416,False,False,False,False
2025-04-24 14:00:00+00:00,22.435,22.53,22.435,22.49,24579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,22.38980840321085,,55.691188273283295,-2.330305407840058,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146651.0,-44558.726405087145,False,False,False,False,17488.0952140777,False,False,False,False
2025-04-24 15:00:00+00:00,22.485,22.515,22.485,22.505,49417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,22.40265032436973,,58.1345677110639,0.4104946119247117,True,False,True,False,True,4.164397305587304,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97234.0,-45375.3973135354,False,False,False,False,17983.116993704403,False,False,False,False
2025-04-24 16:00:00+00:00,22.505,22.535,22.495,22.505,42794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,22.41239656810429,,59.763487336250975,2.3758343710285033,True,False,True,False,True,4.164397305587304,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97234.0,-46179.406657511594,False,False,False,False,18367.781846515187,False,False,False,False
2025-04-24 17:00:00+00:00,22.505,22.515,22.485,22.5,70418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,22.423230076169183,,60.6061117448059,3.645011343043535,True,False,True,False,True,3.8608736956140177,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167652.0,-48062.70267832537,False,False,False,False,19174.761972925804,False,False,False,False
2025-04-24 18:00:00+00:00,22.495,22.505,22.485,22.505,8911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,22.424371728980326,,61.32954445200979,4.847538436212005,True,False,True,False,True,4.138109442936905,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158741.0,-49778.64527245986,False,False,False,False,19015.633880322304,False,False,False,False
2025-04-24 19:00:00+00:00,22.505,22.51,22.485,22.495,16877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,22.426383006897325,,61.223244257526716,5.296508869929859,True,False,True,False,True,3.5136706107441924,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175618.0,-51729.64302017366,False,False,False,False,18982.476765898704,False,False,False,False
2025-04-25 14:00:00+00:00,22.575,22.6,22.545,22.575,22698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,22.432052342278837,,63.7778088980776,8.188059663978123,True,False,True,False,True,7.839618630750753,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152920.0,-53298.485764046934,False,False,False,False,19040.08177728012,False,False,False,False
2025-04-25 15:00:00+00:00,22.575,22.59,22.57,22.585,40929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,22.44174359615062,,65.76733213230425,10.417891682384408,True,False,True,False,True,8.354036548026812,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111991.0,-54208.44722506946,False,False,False,False,19379.444850500586,False,False,False,False
2025-04-25 16:00:00+00:00,22.585,22.605,22.585,22.585,9736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,22.4735454868023,,67.09368095512201,11.979380862792155,True,False,True,False,True,8.354036548026812,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111991.0,-55104.30075646373,False,False,False,False,19229.934077624606,False,False,False,False
2025-04-25 17:00:00+00:00,22.585,22.59,22.555,22.56,7273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,22.47264945627272,,66.10926067394877,11.979380862792155,True,False,True,False,True,6.724577410534106,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119264.0,-56099.02477574336,False,False,False,False,19044.5552547157,False,False,False,False
2025-04-25 18:00:00+00:00,22.56,22.575,22.545,22.565,7826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,22.472475311393673,,65.66531020049335,11.979380862792155,True,False,True,False,True,6.995881271818817,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111438.0,-56956.99338387137,False,False,False,False,18870.624165495297,False,False,False,False
2025-04-25 19:00:00+00:00,22.565,22.595,22.555,22.565,21293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,22.475223725817106,,65.36934321818974,11.979380862792155,True,False,True,False,True,6.995881271818817,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111438.0,-57801.66015311367,False,False,False,False,18908.180379983743,False,False,False,False
2025-04-28 14:00:00+00:00,22.545,22.565,22.525,22.555,19917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,22.47585408855485,,64.2429307507566,11.979380862792155,True,False,True,False,False,6.322931811104596,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131355.0,-58942.02201120493,False,False,False,False,18923.820994247562,False,False,False,False
2025-04-28 15:00:00+00:00,22.555,22.565,22.525,22.555,31712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,22.477896700591963,,63.49198910580118,11.979380862792155,True,False,True,False,False,6.322931811104596,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131355.0,-60064.70384048857,False,False,False,False,19122.08733542202,False,False,False,False
2025-04-28 16:00:00+00:00,22.555,22.575,22.54,22.565,31618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,22.481199042412804,,63.64571364090504,11.979380862792155,True,False,True,False,False,6.9048400477486815,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99737.0,-60679.77819955076,False,False,False,False,19315.822415492996,False,False,False,False
2025-04-28 17:00:00+00:00,22.565,22.585,22.555,22.565,10350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,22.482437652284567,,63.748196664307606,11.979380862792155,True,False,True,False,False,6.9048400477486815,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99737.0,-61285.316522038345,False,False,False,False,19176.81741680318,False,False,False,False
