date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_824,aVWAP_peak_783,aVWAP_peak_781,aVWAP_peak_780,aVWAP_peak_715,aVWAP_peak_657,aVWAP_peak_558,aVWAP_peak_528,aVWAP_peak_493,aVWAP_peak_456,aVWAP_peak_443,aVWAP_peak_394,aVWAP_peak_348,aVWAP_peak_289,aVWAP_peak_267,aVWAP_peak_251,aVWAP_peak_216,aVWAP_peak_183,aVWAP_peak_150,aVWAP_peak_116,aVWAP_peak_84,aVWAP_peak_37,aVWAP_valley_871,aVWAP_valley_846,aVWAP_valley_794,aVWAP_valley_762,aVWAP_valley_674,aVWAP_valley_582,aVWAP_valley_546,aVWAP_valley_510,aVWAP_valley_491,aVWAP_valley_450,aVWAP_valley_405,aVWAP_valley_369,aVWAP_OB_bull_582,aVWAP_OB_bear_824,aVWAP_OB_bear_528,aVWAP_OB_bear_289,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,7.585,7.595,7.535,7.545,9571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.275705056138065,16.836258781837486,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13570.0,395.7903041145961,False,False,False,False,1992.414629537004,False,False,False,False
2025-01-17 20:00:00+00:00,7.545,7.545,7.425,7.435,21715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.468333333333332,,39.944982630776934,8.128971527844186,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35285.0,-157.4002432360178,False,False,False,False,2298.191146908523,False,False,False,False
2025-01-20 15:00:00+00:00,7.435,7.435,7.435,7.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.468333333333332,,34.39116768053617,2.162177026420217,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35285.0,-702.0141929532888,False,False,False,False,2262.560276413817,False,False,False,False
2025-01-20 16:00:00+00:00,7.435,7.435,7.435,7.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.468333333333332,,30.688624380375664,-2.145259230316853,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35285.0,-1238.1845155431602,False,False,False,False,2227.4818225159283,False,False,False,False
2025-01-20 17:00:00+00:00,7.435,7.435,7.435,7.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.468333333333332,,28.22026218026866,-5.440561358194458,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35285.0,-1766.0421199533437,False,False,False,False,2192.9472206164564,False,False,False,False
2025-01-20 18:00:00+00:00,7.435,7.435,7.435,7.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.468333333333332,,26.57468738019732,-8.104387290493314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35285.0,-2285.7158855354623,False,False,False,False,2158.9480389014725,False,False,False,False
2025-01-20 19:00:00+00:00,7.435,7.435,7.435,7.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.468333333333332,,25.477637513483096,-10.356249908334107,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35285.0,-2797.3326935116565,False,False,False,False,2125.475976282845,False,False,False,False
2025-01-20 20:00:00+00:00,7.435,7.435,7.435,7.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.468333333333332,,24.746270935673614,-12.320204492210955,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35285.0,-3301.017457953336,False,False,False,False,2092.5228603714827,False,False,False,False
2025-01-21 15:00:00+00:00,7.56,7.715,7.555,7.645,12275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.529726390114739,,39.768187321333244,-23.361331582580416,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23010.0,-3606.583078760261,False,False,False,False,2250.390723001382,False,False,False,False
2025-01-21 16:00:00+00:00,7.645,7.67,7.56,7.585,14412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.552139581009048,,45.986368288479014,-17.365224328343544,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37422.0,-4130.853108546924,False,False,False,False,2438.942804815314,False,False,False,False
2025-01-21 17:00:00+00:00,7.58,7.66,7.56,7.565,6080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.5569226533534,,49.009106232834256,-14.252823650012623,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43502.0,-4741.258486708987,False,False,False,False,2495.393303965464,False,False,False,False
2025-01-21 18:00:00+00:00,7.565,7.575,7.43,7.44,7359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.5479672870749175,,45.73096842953416,-14.252823650012623,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50861.0,-5456.293238853034,False,False,False,False,2570.7980589427434,False,False,False,False
2025-01-21 19:00:00+00:00,7.44,7.48,7.425,7.47,5276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.540921251943124,,45.01045340900753,-14.252823650012623,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45585.0,-6078.443731273917,False,False,False,False,2612.739174307972,False,False,False,False
2025-01-21 20:00:00+00:00,7.46,7.51,7.435,7.475,13163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.529839291645906,,44.78152928100969,-14.252823650012623,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32422.0,-6486.870960246415,False,False,False,False,2776.309109590019,False,False,False,False
2025-01-22 15:00:00+00:00,7.36,7.755,7.335,7.725,9328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.571331679835133,,52.59383623553348,-8.693956751804265,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23094.0,-6744.345829079804,False,False,False,False,2877.8857125421114,False,False,False,False
2025-01-22 16:00:00+00:00,7.73,7.73,7.575,7.685,13185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.596473163003182,,56.171361919804184,-4.873052921587913,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36279.0,-7202.24744413283,False,False,False,False,3037.6859340530864,False,False,False,False
2025-01-22 17:00:00+00:00,7.685,7.8,7.655,7.775,14300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.6282799642968495,,60.43445956209193,-0.43872643646804477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21979.0,-7431.344382983484,False,False,False,False,3212.295454455364,False,False,False,False
2025-01-22 18:00:00+00:00,7.775,7.855,7.77,7.795,8419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.64780774210595,,63.659213094354584,3.008065641923295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13560.0,-7526.362299526376,False,False,False,False,3293.019555936676,False,False,False,False
2025-01-22 19:00:00+00:00,7.795,7.81,7.695,7.715,5703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.653072625152793,,62.47437253630579,3.008065641923295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19263.0,-7708.325674727517,False,False,False,False,3330.3835938291304,False,False,False,False
2025-01-22 20:00:00+00:00,7.715,7.885,7.695,7.735,44221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.689800739524578,,62.19758514689005,3.008065641923295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24958.0,-7201.871013103834,False,False,False,False,3964.346638886043,False,False,False,False
2025-01-23 15:00:00+00:00,7.805,7.895,7.77,7.885,9373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.700121335500869,,65.15310391012463,6.13319763680051,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34331.0,-6557.950532280518,False,False,False,False,4048.201729756027,False,False,False,False
2025-01-23 16:00:00+00:00,7.885,7.97,7.865,7.885,7127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.7099172749191665,,67.123449752281,8.595886010344877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34331.0,-5924.013314725782,False,False,False,False,4095.935036271437,False,False,False,False
2025-01-23 17:00:00+00:00,7.885,7.935,7.86,7.92,12079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.724299729922949,,69.08926061726896,11.021317558599797,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46410.0,-5112.633263334685,False,False,False,False,4219.703485321492,False,False,False,False
2025-01-23 18:00:00+00:00,7.915,7.96,7.885,7.92,12425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.73816384187633,,70.3998011939276,12.8176790372302,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46410.0,-4313.832747624069,False,False,False,False,4346.917384773872,False,False,False,False
2025-01-23 19:00:00+00:00,7.915,7.94,7.88,7.91,7635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.7452021631194565,,70.6925062021013,13.695323808116349,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38775.0,-3645.788829056254,False,False,False,False,4397.8954098161375,False,False,False,False
2025-01-23 20:00:00+00:00,7.915,7.995,7.81,7.815,32196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.763624417213533,,66.05847973815852,13.695323808116349,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6579.0,-3487.2649712414286,False,False,False,False,4828.873775555422,False,False,False,False
2025-01-24 15:00:00+00:00,7.875,8.005,7.85,7.995,7812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.770061237887342,,67.32300451901473,13.695323808116349,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14391.0,-3210.0825685865225,False,False,False,False,4875.1237945390585,False,False,False,False
2025-01-24 16:00:00+00:00,7.995,8.015,7.94,7.945,4027.0,,,,,,,,,,,,,,,,,,,,,,,7.966666666666667,,,,,,,,,,,,,,,,,7.966666666666667,,"rgba(38, 166, 154, 0.5)",,7.837893624153097,,66.15635593674111,13.695323808116349,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10364.0,-2999.6316760502973,False,False,False,False,4861.974588422174,False,False,False,False
2025-01-24 17:00:00+00:00,7.945,7.95,7.85,7.855,3458.0,,,,,,,,,,,,,,,,,,,,,,,7.928937430416388,,,,,,,,,,,,,,,,,7.928937430416388,,"rgba(38, 166, 154, 0.5)",,7.826385851790505,,62.21346608076303,18.37844660691924,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6906.0,-2846.0559911502924,False,False,False,False,4840.207540539659,False,False,False,False
2025-01-24 18:00:00+00:00,7.855,7.875,7.835,7.855,3404.0,,,,,,,,,,,,,,,,,,,,,,,7.90582392016408,,,,,,,,,,,,,,,,,7.90582392016408,,"rgba(38, 166, 154, 0.5)",,7.819404227285111,,59.58487284344431,15.729595574803554,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6906.0,-2694.86132462083,False,False,False,False,4817.9407569654,False,False,False,False
2025-01-24 19:00:00+00:00,7.855,7.855,7.815,7.825,4081.0,,,,,,,,,,,,,,,,,,,,,,,7.88560777109775,,,,,,,,,,,,,,,,,7.88560777109775,,"rgba(38, 166, 154, 0.5)",,7.813232654603854,,56.762977195961454,12.93113559414455,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2825.0,-2609.2820792778716,False,False,False,False,4806.515318872913,False,False,False,False
2025-01-24 20:00:00+00:00,7.82,7.825,7.71,7.72,14791.0,,,,,,,,,,,,,,,,,,,,,,,7.819040018816572,,,,,,,,,,,,,,,,,7.819040018816572,,#000000,,7.789769739823174,,51.66685095906015,8.112894471773316,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11966.0,-2754.3474733975945,False,False,False,False,4961.313530983411,False,False,False,False
2025-01-27 15:00:00+00:00,7.87,7.87,7.65,7.715,7566.0,,,,,,,,,,,,,,,,,,,,,,,7.804032469793983,,,,,,,,,,,,,,,,,7.804032469793983,,"rgba(239, 83, 80, 1.0)",,7.774290123248905,,48.13110027507315,4.85072358897574,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19532.0,-3014.4661172208876,False,False,False,False,5001.696266937156,False,False,False,False
2025-01-27 16:00:00+00:00,7.71,7.745,7.705,7.705,2247.0,,,,,,,,,,,,,,,,,,,,,,,7.799166498205892,,,,,,,,,,,,,,,,,7.799166498205892,,"rgba(239, 83, 80, 1.0)",,7.771278886825818,,45.47258240635115,2.3643636473310607,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21779.0,-3305.3891231554476,False,False,False,False,4958.987797682316,False,False,False,False
2025-01-27 17:00:00+00:00,7.695,7.765,7.695,7.74,2145.0,,,,,,,,,,,,,,,,,,,,,,,7.795781658237253,,,,,,,,,,,,,,,,,7.795781658237253,,"rgba(239, 83, 80, 1.0)",,7.769994090107614,,45.29169062703142,2.0360708696335976,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19634.0,-3558.545880935983,False,False,False,False,4915.360079888792,False,False,False,False
2025-01-27 18:00:00+00:00,7.735,7.76,7.71,7.72,6275.0,,,,,,,,,,,,,,,,,,,,,,,7.78718100179189,,,,,,,,,,,,,,,,,7.78718100179189,,"rgba(239, 83, 80, 1.0)",,7.766591599329988,,44.440463896281514,0.9058549632928461,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25909.0,-3905.0645494486034,False,False,False,False,4936.439768572686,False,False,False,False
2025-01-27 19:00:00+00:00,7.715,7.74,7.705,7.735,3454.0,,,,,,,,,,,,,,,,,,,,,,,7.783118326595138,,,,,,,,,,,,,,,,,7.783118326595138,,"rgba(239, 83, 80, 1.0)",,7.7649131442184505,,44.6275938833942,0.6745292340581983,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22455.0,-4192.660447906765,False,False,False,False,4913.456206269233,False,False,False,False
2025-01-27 20:00:00+00:00,7.735,7.77,7.695,7.77,24747.0,,,,,,,,,,,,,,,,,,,,,,,7.770738062427544,,,,,,,,,,,,,,,,,7.770738062427544,,"rgba(239, 83, 80, 1.0)",,7.7620033121135315,,46.47601652110571,0.6745292340581983,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2292.0,-4092.1230766213885,False,False,False,False,5220.95300927281,False,False,False,False
2025-01-28 15:00:00+00:00,7.81,7.825,7.725,7.755,2975.0,,,,,,,,,,,,,,,,,,,,,,,7.770647699044251,,,,,,,,,,,,,,,,,7.770647699044251,,"rgba(239, 83, 80, 1.0)",,7.762387330637423,,46.983033896078986,0.6745292340581983,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-683.0,-4039.268455278421,False,False,False,False,5186.1320323848595,False,False,False,False
2025-01-28 16:00:00+00:00,7.755,7.77,7.695,7.745,2830.0,,,,,,,,,,,,,,,,,,,,,,,7.769474939024391,,,,,,,,,,,,,,,,,7.769474939024391,,"rgba(239, 83, 80, 1.0)",,7.761858405619001,,46.817077307685466,0.6745292340581983,False,True,False,True,False,4.482880297832686,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3513.0,-4031.1092544213907,False,False,False,False,5149.602853588195,False,False,False,False
2025-01-28 17:00:00+00:00,7.745,7.76,7.72,7.745,1797.0,,,,,,,,,,,,,,,,,,,,,,,7.768878599472536,,,,,,,,,,,,,,,,,7.768878599472536,,"rgba(239, 83, 80, 1.0)",,7.761621479802838,,46.706439582089786,0.6745292340581983,False,True,False,True,False,4.482880297832686,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3513.0,-4023.076552802454,False,False,False,False,5097.624514772874,False,False,False,False
2025-01-28 18:00:00+00:00,7.745,7.77,7.725,7.725,1380.0,,,,,,,,,,,,,,,,,,,,,,,7.768410721204082,,,,,,,,,,,,,,,,,7.768410721204082,,"rgba(239, 83, 80, 1.0)",,7.761423577344436,,45.48843104054888,-0.44336701475192086,False,True,False,True,False,3.3699052483002916,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4893.0,-4036.563738030323,False,False,False,False,5039.98692539655,False,False,False,False
2025-01-28 19:00:00+00:00,7.725,7.775,7.725,7.75,2411.0,,,,,,,,,,,,,,,,,,,,,,,7.7679039366123215,,,,,,,,,,,,,,,,,7.7679039366123215,,"rgba(239, 83, 80, 1.0)",,7.761301759249498,,46.46223795637506,-0.44336701475192086,False,True,False,True,False,4.62681181695017,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2482.0,-4012.4619746500075,False,False,False,False,4999.227438181099,False,False,False,False
2025-01-28 20:00:00+00:00,7.755,7.76,7.58,7.595,16397.0,,,,,,,,,,,,,,,,,,,,,,,7.748523681300188,,,,,,,,,,,,,,,,,7.748523681300188,,"rgba(239, 83, 80, 1.0)",,7.747908838550676,,40.71807329714086,-5.270240590393563,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-18879.0,-4242.9509362833405,False,False,False,False,5175.937090302323,False,False,False,False
2025-01-29 15:00:00+00:00,7.68,7.685,7.49,7.535,5606.0,,,,,,,,,,,,,,,,,,,,,,,7.739391510251756,,,,,,,,,,,,,,,,,7.739391510251756,,"rgba(239, 83, 80, 1.0)",,7.741326498498897,,35.45490631334758,-10.016446764788029,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24485.0,-4556.781154325458,False,False,False,False,5182.60473231314,False,False,False,False
2025-01-29 16:00:00+00:00,7.54,7.565,7.5,7.56,7253.0,,,,,,,,,,,,,,,,,,,,,,,7.727117895085186,,,,,,,,,,,,,,,,,7.727117895085186,,"rgba(239, 83, 80, 1.0)",,7.73238873371554,,33.56081470690573,-11.571420169445027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17232.0,-4753.29617518863,False,False,False,False,5214.703883750146,False,False,False,False
