date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_816,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_746,aVWAP_peak_719,aVWAP_peak_671,aVWAP_peak_657,aVWAP_peak_633,aVWAP_peak_586,aVWAP_peak_559,aVWAP_peak_542,aVWAP_peak_527,aVWAP_peak_480,aVWAP_peak_453,aVWAP_peak_396,aVWAP_peak_382,aVWAP_peak_366,aVWAP_peak_349,aVWAP_peak_311,aVWAP_peak_216,aVWAP_peak_169,aVWAP_peak_150,aVWAP_peak_108,aVWAP_peak_90,aVWAP_peak_63,aVWAP_peak_30,aVWAP_valley_870,aVWAP_valley_854,aVWAP_valley_822,aVWAP_valley_796,aVWAP_valley_768,aVWAP_valley_698,aVWAP_valley_600,aVWAP_valley_563,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_468,aVWAP_valley_431,aVWAP_valley_428,aVWAP_valley_414,aVWAP_valley_380,aVWAP_valley_360,aVWAP_OB_bull_698,aVWAP_OB_bull_600,aVWAP_OB_bull_414,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 15:00:00+00:00,22.73,23.085,22.135,22.59,15071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,15071.0,False,False,False,False
2025-01-10 16:00:00+00:00,22.64,22.985,22.47,22.575,9881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9881.0,-153.1937984496124,False,False,False,False,14990.53488372093,False,False,False,False
2025-01-10 17:00:00+00:00,22.58,23.335,22.53,23.23,11082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.66832917705733,-99.002493765586,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1201.0,-132.1985457604711,False,False,False,False,14929.93744366324,False,False,False,False
2025-01-10 18:00:00+00:00,23.21,23.225,22.765,22.98,11608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.771426706015404,-84.842873071818,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10407.0,-291.49779311302194,False,False,False,False,14878.434537559933,False,False,False,False
2025-01-10 19:00:00+00:00,22.98,23.065,22.64,23.01,5356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.2377343590443,-72.7224493675003,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5051.0,-365.2885250027425,False,False,False,False,14730.799893566755,False,False,False,False
2025-01-10 20:00:00+00:00,23.015,23.465,22.97,23.375,39841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.31034536800259,-59.180057837551246,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34790.0,179.75470794303646,False,False,False,False,15120.105321573472,False,False,False,False
2025-01-13 15:00:00+00:00,23.375,23.375,23.375,23.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.35875270730811,-48.01621557052002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34790.0,716.3476582074856,False,False,False,False,14885.685084029697,False,False,False,False
2025-01-13 16:00:00+00:00,23.375,23.375,21.73,21.755,6275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.7042802820103,-48.01621557052002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28515.0,1147.3345162197725,False,False,False,False,14752.186090478848,False,False,False,False
2025-01-13 17:00:00+00:00,21.755,22.63,21.685,22.615,9913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.4399600709717,-48.01621557052002,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38428.0,1725.3293299217912,False,False,False,False,14677.159949541192,False,False,False,False
2025-01-13 18:00:00+00:00,22.58,22.71,22.385,22.51,9365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.33372028123132,-48.01621557052002,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29063.0,2149.169185271841,False,False,False,False,14594.800880556057,False,False,False,False
2025-01-13 19:00:00+00:00,22.51,22.615,22.31,22.485,8285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.777228017223834,-47.17863875216426,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20778.0,2437.988267670727,False,False,False,False,14496.974510314878,False,False,False,False
2025-01-13 20:00:00+00:00,22.48,22.93,22.245,22.9,17960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.567723104554716,-40.319528280060226,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38738.0,3000.7791472417234,False,False,False,False,14550.664827984414,False,False,False,False
2025-01-14 15:00:00+00:00,24.22,24.98,24.08,24.44,9789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.79277499517927,-28.93757767685871,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48527.0,3706.612028679836,False,False,False,False,14476.840567085432,False,False,False,False
2025-01-14 16:00:00+00:00,24.47,24.47,23.355,23.405,9127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.07554737977783,-25.596898770869522,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39400.0,4259.9978887003035,False,False,False,False,14393.897302479456,False,False,False,False
2025-01-14 17:00:00+00:00,23.38,23.645,23.25,23.52,7199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.010281316287085,-21.764733420993448,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46599.0,4916.416526084795,False,False,False,False,14282.348507092176,False,False,False,False
2025-01-14 18:00:00+00:00,23.52,24.285,23.5,24.2,8677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.218415670546555,-16.132055808113932,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55276.0,5697.185262114488,False,False,False,False,14195.443879075243,False,False,False,False
2025-01-14 19:00:00+00:00,24.2,24.39,23.745,23.78,10656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.60825837072795,-13.597502293251154,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44620.0,6300.639754174728,False,False,False,False,14140.568780174852,False,False,False,False
2025-01-14 20:00:00+00:00,23.77,23.895,23.28,23.85,16886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.45820175841686,-10.861719218838104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61506.0,7156.536812249538,False,False,False,False,14183.13360528842,False,False,False,False
2025-01-15 15:00:00+00:00,25.71,26.68,25.63,26.03,54185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.76568091878225,-3.465253735915603,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115691.0,8839.241667873575,False,False,False,False,14803.317580400228,False,False,False,False
2025-01-15 16:00:00+00:00,26.03,26.405,25.84,26.015,32665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.22981262416977,1.6786534315576205,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83026.0,9989.423967596465,False,False,False,False,15080.242889231231,False,False,False,False
2025-01-15 17:00:00+00:00,25.98,26.22,25.62,25.625,29780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.54985118883948,3.663790803199703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53246.0,10660.068557246133,False,False,False,False,15308.146100250902,False,False,False,False
2025-01-15 18:00:00+00:00,25.625,26.22,25.62,26.22,24031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.0500893633741,6.635110812168769,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77277.0,11692.889199769448,False,False,False,False,15443.384145208252,False,False,False,False
2025-01-15 19:00:00+00:00,26.22,26.445,26.105,26.355,41875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.33018865654407,9.225291692108001,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119152.0,13358.921925354418,False,False,False,False,15853.176639080992,False,False,False,False
2025-01-15 20:00:00+00:00,26.355,26.75,26.105,26.275,70542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.70643485329344,10.84656136329221,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48610.0,13905.450267596985,False,False,False,False,16701.065373358804,False,False,False,False
2025-01-16 15:00:00+00:00,25.78,26.52,25.75,26.43,6890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.34779058549695,12.614991485513713,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55500.0,14550.327007634241,False,False,False,False,16548.955832686574,False,False,False,False
2025-01-16 16:00:00+00:00,26.435,27.08,26.37,26.54,38746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.06486471742309,14.330997777858073,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94246.0,15785.918836973246,False,False,False,False,16893.096052334844,False,False,False,False
2025-01-16 17:00:00+00:00,26.48,26.99,26.37,26.795,18762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.21809167509392,16.317573300012086,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113008.0,17293.23792477211,False,False,False,False,16922.071307337403,False,False,False,False
2025-01-16 18:00:00+00:00,26.795,26.9,26.275,26.57,8775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.21158010456207,16.317573300012086,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104233.0,18641.14121276014,False,False,False,False,16795.76012427791,False,False,False,False
2025-01-16 19:00:00+00:00,26.565,26.81,26.495,26.785,9099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.24057789903695,16.747120734261827,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113332.0,20109.216542794864,False,False,False,False,16676.43050994802,False,False,False,False
2025-01-16 20:00:00+00:00,26.785,26.94,26.545,26.57,28569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.4897430364717,16.747120734261827,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84763.0,21111.600782441456,False,False,False,False,16860.811432274408,False,False,False,False
2025-01-17 15:00:00+00:00,28.78,29.265,28.365,29.015,44015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,28.881666666666668,,,,,,,,,,,,,,,,,,,,28.881666666666668,,"rgba(38, 166, 154, 0.5)",,28.881666666666668,,74.6535252085574,19.749984710013365,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128778.0,22780.847281938484,False,False,False,False,17281.80660386705,False,False,False,False
2025-01-17 16:00:00+00:00,29.0,29.04,28.27,28.5,25980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,28.778357858894683,,,,,,,,,,,,,,,,,,,,28.778357858894683,,"rgba(38, 166, 154, 0.5)",,28.778357858894683,,74.58097678162062,19.929247087973096,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102798.0,24021.42329307122,False,False,False,False,17416.662315435005,False,False,False,False
2025-01-17 17:00:00+00:00,28.475,28.76,27.92,28.07,16717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,28.676497005412553,,,,,,,,,,,,,,,,,,,,28.676497005412553,,"rgba(38, 166, 154, 0.5)",,28.676497005412553,,72.34424986664712,19.929247087973096,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86081.0,24983.587273023604,False,False,False,False,17405.814837676324,False,False,False,False
2025-01-17 18:00:00+00:00,28.13,28.495,28.07,28.225,15511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,28.613804835180602,,,,,,,,,,,,,,,,,,,,28.613804835180602,,"rgba(38, 166, 154, 0.5)",,28.613804835180602,,71.22291881877176,19.929247087973096,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101592.0,26171.31460212401,False,False,False,False,17376.437863448784,False,False,False,False
2025-01-17 19:00:00+00:00,28.215,28.305,26.8,26.895,28445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,28.33506013969245,,,,,,,,,,,,,,,,,,,,28.33506013969245,,"rgba(38, 166, 154, 0.5)",,28.33506013969245,,64.7269537530259,19.486686642914663,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73147.0,26899.61980209108,False,False,False,False,17548.043477968957,False,False,False,False
2025-01-17 20:00:00+00:00,26.88,27.055,26.37,26.89,37632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27.98548424440483,,,,,,,,,,,,,,,,,,,,27.98548424440483,,"rgba(38, 166, 154, 0.5)",,27.98548424440483,,60.378095777864054,15.6252870296167,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35515.0,27033.191588105172,False,False,False,False,17859.422648853157,False,False,False,False
2025-01-20 15:00:00+00:00,26.89,26.89,26.89,26.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27.98548424440483,,,,,,,,,,,,,,,,,,,,27.98548424440483,,"rgba(38, 166, 154, 0.5)",,27.98548424440483,,57.47885712775616,13.11805794604237,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35515.0,27164.692493715942,False,False,False,False,17582.532375227525,False,False,False,False
2025-01-20 16:00:00+00:00,26.89,26.89,26.89,26.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27.98548424440483,,,,,,,,,,,,,,,,,,,,27.98548424440483,,"rgba(38, 166, 154, 0.5)",,27.98548424440483,,55.54603136101756,11.403832845827672,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35515.0,27294.154625596315,False,False,False,False,17309.934974061205,False,False,False,False
2025-01-20 17:00:00+00:00,26.89,26.89,26.89,26.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27.98548424440483,,,,,,,,,,,,,,,,,,,,27.98548424440483,,"rgba(38, 166, 154, 0.5)",,27.98548424440483,,54.2574808498585,10.149729752967403,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35515.0,27421.609592641333,False,False,False,False,17041.56388919204,False,False,False,False
2025-01-20 18:00:00+00:00,26.89,26.89,26.89,26.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27.98548424440483,,,,,,,,,,,,,,,,,,,,27.98548424440483,,"rgba(38, 166, 154, 0.5)",,27.98548424440483,,53.39844717575246,9.162955837858838,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35515.0,27547.088513685652,False,False,False,False,16777.353596336347,False,False,False,False
2025-01-20 19:00:00+00:00,26.89,26.89,26.89,26.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27.98548424440483,,,,,,,,,,,,,,,,,,,,27.98548424440483,,"rgba(38, 166, 154, 0.5)",,27.98548424440483,,52.82575805968177,8.335201532669345,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35515.0,27670.622025101376,False,False,False,False,16517.239587090822,False,False,False,False
