date,Open,High,Low,Close,Volume,aVWAP_peak_365,aVWAP_peak_275,aVWAP_valley_374,aVWAP_valley_320,aVWAP_valley_252,aVWAP_valley_222,aVWAP_valley_169,aVWAP_valley_144,aVWAP_valley_36,aVWAP_OB_bull_320,aVWAP_OB_bear_275,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,143.975,144.08,143.03,144.08,133274.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,133274.0,False,False,False,False
2024-01-17 17:00:00+00:00,142.255,143.045,141.63,142.94,213992.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-213992.0,-3317.705426356589,False,False,False,False,134525.4418604651,False,False,False,False
2024-01-18 17:00:00+00:00,145.18,145.455,144.08,144.97,130288.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.234392113910094,-83.35158817086514,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83704.0,-4564.004567033231,False,False,False,False,134459.74508743463,False,False,False,False
2024-01-19 17:00:00+00:00,147.28,148.04,146.77,147.94,157400.0,,,,,,,,,,,,,,#000000,,,,42.865739535836894,-62.559936279740015,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73696.0,-3350.6711628931807,False,False,False,False,134815.4079542961,False,False,False,False
2024-01-22 17:00:00+00:00,148.84,148.97,147.595,147.645,105748.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.07067619313015,-49.25587139526609,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32052.0,-3795.6530053289453,False,False,False,False,134364.75046663257,False,False,False,False
2024-01-23 17:00:00+00:00,148.15,148.82,147.865,148.73,67791.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.4799459898546,-37.91102460928259,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35739.0,-3182.7126486571788,False,False,False,False,133332.59929660725,False,False,False,False
2024-01-24 17:00:00+00:00,150.975,151.26,150.12,150.33,123787.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.06592180333021,-27.749238280063274,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159526.0,-660.0969486779973,False,False,False,False,133184.60550906297,False,False,False,False
2024-01-25 17:00:00+00:00,154.54,154.675,152.74,153.535,125897.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.59965172062441,-18.22775622108678,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285423.0,3775.2999032394914,False,False,False,False,133071.6193771395,False,False,False,False
2024-01-26 17:00:00+00:00,153.71,154.1,153.015,153.755,168703.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.02797218613362,-10.457010113783369,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,454126.0,10757.481300088491,False,False,False,False,133624.04388292026,False,False,False,False
2024-01-29 17:00:00+00:00,153.54,155.2,153.3,154.9,183296.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.46666666666664,,86.33879856061174,-3.5987146740081073,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,637422.0,20473.210272180142,False,False,False,False,134394.1517296967,False,False,False,False
2024-01-30 17:00:00+00:00,153.72,153.915,152.78,152.97,238353.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,153.76288346072997,,82.32118532396406,-3.5987146740081073,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,399069.0,26342.912438502928,False,False,False,False,136005.91681915877,False,False,False,False
2024-01-31 17:00:00+00:00,143.355,143.98,141.57,141.765,389913.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,145.380182037848,,65.59065850389311,-3.5987146740081073,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9156.0,26076.448679766447,False,False,False,False,139942.46074444312,False,False,False,False
2024-02-01 17:00:00+00:00,142.875,143.37,142.265,142.66,280316.0,,,,,,,,,,,,,,#000000,,144.73517085890728,,55.534661782444786,-3.5987146740081073,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289472.0,30160.10063821968,False,False,False,False,142118.79468638974,False,False,False,False
2024-02-02 17:00:00+00:00,142.16,143.88,141.745,143.535,260107.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,144.43245982704403,,49.92119287954127,-3.5987146740081073,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,549579.0,38213.106829875185,False,False,False,False,143948.06918737592,False,False,False,False
2024-02-05 17:00:00+00:00,144.915,145.85,144.535,144.88,263476.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,144.60796968287147,,47.824966253625824,-3.5987146740081073,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,813055.0,50226.159437163944,False,False,False,False,145801.2154015251,False,False,False,False
2024-02-06 17:00:00+00:00,145.54,145.67,144.515,145.43,134046.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,144.67769201187593,,47.09886505818248,-3.5987146740081073,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,947101.0,64131.19572495985,False,False,False,False,145618.96399995108,False,False,False,False
2024-02-07 17:00:00+00:00,146.325,146.99,145.98,146.78,118938.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,144.82822100723024,,48.241934977866904,-3.5987146740081073,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1066039.0,79664.65005480543,False,False,False,False,145205.3056433627,False,False,False,False
2024-02-08 17:00:00+00:00,147.08,147.38,146.43,147.26,248628.0,,,,,,,,,,,,,,#000000,,145.1346649935441,,49.5758407798464,-3.5987146740081073,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1314667.0,98811.97330976969,False,False,False,False,146808.758269047,False,False,False,False
2024-02-09 17:00:00+00:00,149.95,150.69,149.81,150.2,132110.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,145.47515881464864,,53.535303978950395,-3.5987146740081073,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1446777.0,119710.65589411434,False,False,False,False,146580.8705439455,False,False,False,False
2024-02-12 17:00:00+00:00,150.22,150.585,148.625,148.785,61266.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,145.59137300245732,,54.23803143575536,-3.5987146740081073,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1385511.0,139335.4674306397,False,False,False,False,145258.15937272154,False,False,False,False
2024-02-13 17:00:00+00:00,146.715,146.98,145.115,146.42,127872.0,,,,,,,,,,,,,,#000000,,145.62948487499858,,51.9066814919814,-3.5987146740081073,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1257639.0,156673.50669528093,False,False,False,False,144988.6065142297,False,False,False,False
2024-02-14 17:00:00+00:00,145.825,147.24,145.56,147.21,76799.0,,,,,,,,,,,,,,#000000,,145.66682371042037,,51.2964566317673,-3.5987146740081073,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1334438.0,174933.4213201603,False,False,False,False,143931.4033124587,False,False,False,False
2024-02-15 17:00:00+00:00,142.75,144.06,142.45,143.98,197257.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,145.49943213972432,,47.584243653916204,-3.5987146740081073,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1137181.0,189851.98843147562,False,False,False,False,144758.15674947485,False,False,False,False
2024-02-16 17:00:00+00:00,142.69,142.78,141.53,141.76,144554.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,145.31137393438559,,43.33190926024946,5.12623444597817,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,992627.0,202298.11264184033,False,False,False,False,144754.99152855275,False,False,False,False
2024-02-19 17:00:00+00:00,141.76,141.76,141.76,141.76,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,145.31137393438559,,40.49701966447164,1.5348530727605834,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,992627.0,214551.27368615285,False,False,False,False,142510.72809400153,False,False,False,False
2024-02-20 17:00:00+00:00,142.11,142.51,141.79,142.25,93033.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,145.206269803437,,39.38409263636562,-0.3924493264278368,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1085660.0,228056.83533442955,False,False,False,False,141743.63153440462,False,False,False,False
2024-02-21 17:00:00+00:00,143.47,143.97,142.73,143.87,133643.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,145.1298155508159,,41.101564261911676,-0.3924493264278368,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1219303.0,243424.9929261438,False,False,False,False,141618.0403478247,False,False,False,False
2024-02-22 17:00:00+00:00,144.365,145.56,144.22,145.265,133529.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,145.1266738139857,,44.13462153611738,-0.3924493264278368,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1352832.0,260625.1015629478,False,False,False,False,141492.62886956384,False,False,False,False
2024-02-23 17:00:00+00:00,145.3,145.59,144.88,145.44,83226.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,145.13257341908337,,46.39251024356582,-0.3924493264278368,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1436058.0,278848.8674301889,False,False,False,False,140589.2702824388,False,False,False,False
2024-02-26 17:00:00+00:00,140.19,140.205,138.74,138.76,304001.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,144.6054984418967,,41.46747298193882,-0.3924493264278368,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1132057.0,292076.9004932867,False,False,False,False,143122.78547185837,False,False,False,False
2024-02-27 17:00:00+00:00,139.24,140.485,138.51,140.12,183216.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,144.35532337937917,,40.00447250460864,-2.0221711624202,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1315273.0,307940.40591199545,False,False,False,False,143744.38569710086,False,False,False,False
2024-02-28 17:00:00+00:00,137.3,137.575,136.645,137.345,259967.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,143.87030550538316,,37.11440916412565,-5.124324231600397,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1055306.0,319527.46938622807,False,False,False,False,145546.286694045,False,False,False,False
2024-02-29 17:00:00+00:00,137.94,139.825,137.88,139.67,169168.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,143.67056699316686,,38.10408628870611,-5.124324231600397,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1224474.0,333557.6481554338,False,False,False,False,145912.5148073156,False,False,False,False
