date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_376,aVWAP_peak_336,aVWAP_peak_314,aVWAP_peak_251,aVWAP_peak_216,aVWAP_peak_182,aVWAP_peak_87,aVWAP_valley_390,aVWAP_valley_349,aVWAP_OB_bull_349,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,144.365,145.63,143.095,143.165,50164.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,50164.0,False,False,False,False
2023-12-07 17:00:00+00:00,142.52,142.65,140.97,141.375,70385.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70385.0,-1091.2403100775193,False,False,False,False,50477.50387596899,False,False,False,False
2023-12-08 17:00:00+00:00,142.695,143.0,142.09,142.9,40079.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.313068283116486,-74.46960242467472,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30306.0,-1544.182320773992,False,False,False,False,50316.28676161288,False,False,False,False
2023-12-11 17:00:00+00:00,144.4,144.7,143.64,143.885,46632.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.653297282477027,-59.032089496938596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16326.0,-1267.1252305294338,False,False,False,False,50259.16603662663,False,False,False,False
2023-12-12 17:00:00+00:00,142.625,143.97,142.04,143.205,28162.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.36340383689367,-51.30331641262662,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11836.0,-1430.9837540871172,False,False,False,False,49916.57431512854,False,False,False,False
2023-12-13 17:00:00+00:00,145.03,146.8,144.34,146.56,60028.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,50.62195988381703,-38.03200058128177,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48192.0,-661.6351687524332,False,False,False,False,50073.34060481647,False,False,False,False
2023-12-14 17:00:00+00:00,149.83,150.81,148.95,150.7,91587.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.12628749040791,-25.483781054716268,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139779.0,1515.739019910395,False,False,False,False,50716.96323109838,False,False,False,False
2023-12-15 17:00:00+00:00,147.08,148.81,147.08,148.77,67901.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.85384527695246,-20.856485476237467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71878.0,2606.6267870435668,False,False,False,False,50983.38240581003,False,False,False,False
2023-12-18 17:00:00+00:00,152.18,152.71,150.84,151.89,80074.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.0527739737097,-14.433204232190413,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151952.0,4922.058929880101,False,False,False,False,51434.39973285173,False,False,False,False
2023-12-19 17:00:00+00:00,152.71,153.795,152.68,153.78,41310.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.91064014094746,-8.19809992317495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193262.0,7842.058016238549,False,False,False,False,51277.4322951331,False,False,False,False
2023-12-20 17:00:00+00:00,155.64,156.265,153.42,153.6,49462.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.4283333333333,,75.08304292697855,-3.477155402444346,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143800.0,9949.93308575423,False,False,False,False,51249.286057999256,False,False,False,False
2023-12-21 17:00:00+00:00,152.02,152.7,151.385,152.66,63631.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,153.20177130031627,,74.40480588140156,-1.449741509194432,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80169.0,11038.600789851063,False,False,False,False,51441.25061523958,False,False,False,False
2023-12-22 17:00:00+00:00,151.71,152.29,150.815,150.92,27021.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,152.84304992125462,,70.46356887575467,-1.449741509194432,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53148.0,11691.459692333992,False,False,False,False,51062.642078569195,False,False,False,False
2023-12-25 17:00:00+00:00,150.92,150.92,150.92,150.92,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,152.84304992125462,,67.83607753865675,-1.449741509194432,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53148.0,12334.196751367574,False,False,False,False,50270.97320913401,False,False,False,False
2023-12-26 17:00:00+00:00,152.39,153.14,152.035,152.04,39015.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,152.74764092730192,,67.38823125243798,-1.449741509194432,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92163.0,13571.852615687456,False,False,False,False,50096.46199658929,False,False,False,False
2023-12-27 17:00:00+00:00,150.755,151.26,149.54,149.895,30770.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,152.378813405495,,63.01543989285943,-1.449741509194432,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61393.0,14313.265753428735,False,False,False,False,49796.82692687473,False,False,False,False
2023-12-28 17:00:00+00:00,148.09,148.5,146.88,146.93,35349.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,149.55157006717008,,56.07873300428448,-1.449741509194432,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26044.0,14495.137602212784,False,False,False,False,49572.829610179,False,False,False,False
2023-12-29 17:00:00+00:00,148.58,149.195,148.165,148.33,23578.0,,,,,,,,,,,,,,#000000,,149.64088822525582,,53.48895188766532,-1.449741509194432,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49622.0,15039.740120007935,False,False,False,False,49169.808996067695,False,False,False,False
2024-01-01 17:00:00+00:00,148.33,148.33,148.33,148.33,0.0,,,,,,,,,,,,,,#000000,,149.64088822525582,,51.76243114325255,-1.449741509194432,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49622.0,15575.899187914789,False,False,False,False,48407.48637597362,False,False,False,False
2024-01-02 17:00:00+00:00,151.45,152.4,151.2,152.3,54555.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,150.66967765924667,,55.34738617537568,-1.449741509194432,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104177.0,16949.559665621535,False,False,False,False,48502.79666471821,False,False,False,False
2024-01-03 17:00:00+00:00,156.7,159.97,156.15,157.88,54032.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.30017221221723,,61.5225308710391,-1.030660392553287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158209.0,19139.628508014997,False,False,False,False,48588.52074743575,False,False,False,False
2024-01-04 17:00:00+00:00,157.235,157.89,153.375,153.405,96783.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.09720816490162,,60.353502658723805,-1.030660392553287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61426.0,19795.23116680546,False,False,False,False,49335.72197615768,False,False,False,False
2024-01-05 17:00:00+00:00,153.64,153.64,151.57,152.66,35366.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,153.84710361655542,,58.8267274857252,-1.030660392553287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26060.0,19892.359365769717,False,False,False,False,49119.13713931802,False,False,False,False
2024-01-08 17:00:00+00:00,153.17,156.34,153.035,156.34,63436.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.03711692823552,,60.4153671112808,0.11758067255024685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89496.0,20971.485577153133,False,False,False,False,49341.104005375106,False,False,False,False
2024-01-09 17:00:00+00:00,154.875,155.37,154.025,154.275,63155.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.07752602254052,,59.34608510614203,0.11758067255024685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26341.0,21054.733862778667,False,False,False,False,49555.27293552433,False,False,False,False
2024-01-10 17:00:00+00:00,153.02,153.81,152.29,152.84,47676.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,153.9472652492026,,57.245323732381884,0.11758067255024685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21335.0,20397.528686611553,False,False,False,False,49526.13692102007,False,False,False,False
2024-01-11 17:00:00+00:00,155.475,155.765,154.99,155.405,27711.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.0180382572728,,57.843148933063205,0.11758067255024685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6376.0,20180.14064495866,False,False,False,False,49187.91774394999,False,False,False,False
2024-01-12 17:00:00+00:00,157.32,157.88,156.5,157.17,54842.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.3146426009308,,59.469775407417046,2.0170868830664688,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61218.0,20816.38652643217,False,False,False,False,49275.57793396627,False,False,False,False
2024-01-15 17:00:00+00:00,157.17,157.17,157.17,157.17,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.3146426009308,,60.55419305698627,3.6930396922724142,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61218.0,21442.76813067353,False,False,False,False,48511.615485377646,False,False,False,False
2024-01-16 17:00:00+00:00,155.96,155.96,154.01,154.08,64359.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.33971531444874,,57.802791868162714,3.6930396922724142,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3141.0,21061.624438725103,False,False,False,False,48757.31136932528,False,False,False,False
2024-01-17 17:00:00+00:00,152.865,153.315,151.42,151.83,51941.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.16758775431083,,53.879721755598084,3.6930396922724142,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55082.0,19881.10312959758,False,False,False,False,48806.67088297915,False,False,False,False
2024-01-18 17:00:00+00:00,150.93,152.345,150.4,151.875,58982.0,,,,,,,,,,,,,,#000000,,153.34893659448736,,51.31270684801684,7.619147017251414,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3900.0,19633.334088828626,False,False,False,False,48964.427923553114,False,False,False,False
2024-01-19 17:00:00+00:00,152.525,153.0,152.14,152.98,52458.0,,,,,,,,,,,,,,#000000,,153.4213466452316,,50.841732789703244,6.899523194128264,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56358.0,20202.708754118103,False,False,False,False,49018.59183171508,False,False,False,False
2024-01-22 17:00:00+00:00,153.67,154.52,153.425,154.275,31452.0,,,,,,,,,,,,,,#000000,,153.53481135556675,,51.92286501418326,6.899523194128264,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87810.0,21250.88381219379,False,False,False,False,48746.24157075825,False,False,False,False
2024-01-23 17:00:00+00:00,153.52,154.125,153.395,153.75,61411.0,,,,,,,,,,,,,,#000000,,153.61869332956675,,51.98193555574869,6.899523194128264,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26399.0,21330.6995670435,False,False,False,False,48942.594414622465,False,False,False,False
2024-01-24 17:00:00+00:00,155.46,155.485,154.255,155.06,73315.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,153.8118549349973,,53.51268595860401,6.899523194128264,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99714.0,22545.94453499631,False,False,False,False,49320.461167884125,False,False,False,False
2024-01-25 17:00:00+00:00,155.88,157.18,155.535,157.18,84688.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.15915108894134,,56.63701037330698,6.899523194128264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184402.0,25055.340743756056,False,False,False,False,49868.795103265766,False,False,False,False
2024-01-26 17:00:00+00:00,157.13,160.82,156.345,160.38,125756.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.88101708981512,,61.168800010650614,6.044188237016641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310158.0,29475.537011294724,False,False,False,False,51045.34091561823,False,False,False,False
2024-01-29 17:00:00+00:00,159.65,160.345,159.125,160.135,81451.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.28773150067423,,63.79753413183957,8.49079383014601,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228707.0,32564.396902592478,False,False,False,False,51516.74648281795,False,False,False,False
2024-01-30 17:00:00+00:00,166.285,170.175,165.785,169.89,95713.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.45536930587298,,69.97382395005987,14.145162020653885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324420.0,37089.28997387011,False,False,False,False,52201.95971564247,False,False,False,False
2024-01-31 17:00:00+00:00,164.31,166.05,163.62,165.76,127269.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,157.3328972765451,,69.4366027588636,14.145162020653885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197151.0,39570.86687350003,False,False,False,False,53365.78979757049,False,False,False,False
2024-02-01 17:00:00+00:00,168.66,169.225,163.5,167.43,97896.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,158.00325053943433,,69.83389915367158,14.145162020653885,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295047.0,43531.737154531045,False,False,False,False,54056.18065342211,False,False,False,False
2024-02-02 17:00:00+00:00,167.43,168.43,166.32,166.39,38821.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,158.25071711953694,,68.97369661905336,14.145162020653885,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256226.0,46829.32262500343,False,False,False,False,53819.97630220627,False,False,False,False
2024-02-05 17:00:00+00:00,168.37,171.56,167.79,171.12,77496.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,161.1273002430727,,70.54483323011189,15.082334372519327,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333722.0,51277.27111143748,False,False,False,False,54187.04643705578,False,False,False,False
2024-02-06 17:00:00+00:00,170.82,171.23,166.45,166.62,66435.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,161.24873363918277,,67.32461536348326,15.082334372519327,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267287.0,54626.25915622139,False,False,False,False,54376.93718996964,False,False,False,False
