date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_378,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_359,aVWAP_peak_358,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_288,aVWAP_peak_287,aVWAP_peak_193,aVWAP_peak_166,aVWAP_peak_150,aVWAP_peak_149,aVWAP_peak_133,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_129,aVWAP_peak_128,aVWAP_peak_127,aVWAP_peak_109,aVWAP_valley_414,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_411,aVWAP_valley_410,aVWAP_valley_409,aVWAP_valley_327,aVWAP_OB_bull_414,aVWAP_OB_bull_327,aVWAP_OB_bear_312,aVWAP_OB_bear_193,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 17:00:00+00:00,15.06,15.06,15.06,15.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.52142262580401,,31.02816842928449,-11.33750634058628,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1208.0,-258.6427748524792,False,False,False,False,22.558462268751523,False,False,False,False
2024-02-14 17:00:00+00:00,15.06,15.06,15.06,15.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.52142262580401,,30.24198190356907,-12.57680533160493,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1208.0,-273.361491521433,False,False,False,False,22.208718667685606,False,False,False,False
2024-02-15 17:00:00+00:00,15.06,15.2,15.06,15.2,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.205503003003003,,34.18246468481689,-12.57680533160493,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1201.0,-287.74348390094565,False,False,False,False,21.97292457981451,False,False,False,False
2024-02-16 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.205503003003003,,36.80945320564877,-12.57680533160493,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1201.0,-301.90249965441933,False,False,False,False,21.632259082453043,False,False,False,False
2024-02-19 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.205503003003003,,38.560778886203366,-18.117309438765634,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1201.0,-315.8419957838082,False,False,False,False,21.296875220709584,False,False,False,False
2024-02-20 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.205503003003003,,39.72832933990642,-16.680691460680563,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1201.0,-329.5653756941367,False,False,False,False,20.966691108760596,False,False,False,False
2024-02-21 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.205503003003003,,40.5066963090418,-15.551597140830758,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1201.0,-343.0759900244602,False,False,False,False,20.6416261303302,False,False,False,False
2024-02-22 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.205503003003003,,41.02560762179871,-14.617779716897402,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1201.0,-356.3771374659415,False,False,False,False,20.32160091900725,False,False,False,False
2024-02-23 17:00:00+00:00,15.2,15.41,15.2,15.41,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.350897632966312,,48.39081228197993,-7.49782011803353,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1101.0,-367.92167797034546,False,False,False,False,21.556924935766826,False,False,False,False
2024-02-26 17:00:00+00:00,15.41,15.41,15.41,15.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.350897632966312,,53.30094872210075,-3.0001088651673626,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1101.0,-379.2872333506501,False,False,False,False,21.22270904528982,False,False,False,False
2024-02-27 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.350897632966312,,50.27692018890604,-3.0001088651673626,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1101.0,-390.47657857001985,False,False,False,False,20.893674796525637,False,False,False,False
2024-02-28 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.350897632966312,,48.26090116677623,-3.0001088651673626,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1101.0,-401.4924455689343,False,False,False,False,20.569741853943842,False,False,False,False
2024-02-29 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.350897632966312,,46.91688848535636,3.6230807210010525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1101.0,-412.3375239322066,False,False,False,False,20.25083112752611,False,False,False,False
2024-03-01 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.350897632966312,,46.020880031076445,2.5181372807582605,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1101.0,-423.0144615456607,False,False,False,False,19.936864753455936,False,False,False,False
2024-03-04 17:00:00+00:00,15.11,15.11,15.045,15.045,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.266544894160461,,41.07788262996088,-2.3241690612492505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1119.0,-433.804935010069,False,False,False,False,19.906835842549643,False,False,False,False
2024-03-05 17:00:00+00:00,15.045,15.045,15.045,15.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.266544894160461,,37.782551029217174,-5.489443156441041,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1119.0,-444.42811431223845,False,False,False,False,19.598202728711662,False,False,False,False
2024-03-06 17:00:00+00:00,15.05,15.05,15.05,15.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.266544894160461,,35.83459277483861,-7.428489014402182,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1119.0,-454.8865931601107,False,False,False,False,19.29435462439055,False,False,False,False
2024-03-07 17:00:00+00:00,15.05,15.05,15.05,15.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.266544894160461,,34.53595393858623,-8.861036761752544,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1119.0,-465.1829250491012,False,False,False,False,18.995217343392248,False,False,False,False
2024-03-08 17:00:00+00:00,15.05,15.18,15.05,15.18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,15.25458742709867,,39.640429213180084,-8.861036761752544,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1118.0,-475.30412000958023,False,False,False,False,18.716221725665235,False,False,False,False
2024-03-11 17:00:00+00:00,15.18,15.18,15.18,15.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.25458742709867,,43.04341272957599,-13.892775273530738,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1118.0,-485.268397218734,False,False,False,False,18.426047745422363,False,False,False,False
2024-03-12 17:00:00+00:00,15.25,15.25,15.25,15.25,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.277513140335591,,47.85414597406633,-9.396101914053347,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1068.0,-494.30299571146674,False,False,False,False,18.915566385028217,False,False,False,False
2024-03-13 17:00:00+00:00,15.25,15.25,15.23,15.24,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,15.259029990037808,,50.604250787750665,-6.831995992620932,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1468.0,-509.39907329733546,False,False,False,False,24.8238521775084,False,False,False,False
2024-03-14 17:00:00+00:00,15.24,15.24,15.24,15.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,15.259029990037808,,52.437653996873564,-5.0035225242367005,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1468.0,-524.2611031686946,False,False,False,False,24.43898625227571,False,False,False,False
2024-03-15 17:00:00+00:00,15.24,15.24,15.24,15.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,15.259029990037808,,53.65992280295549,-3.608988571991297,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1468.0,-538.8927139722808,False,False,False,False,24.06008724061252,False,False,False,False
2024-03-18 17:00:00+00:00,15.24,15.24,15.055,15.075,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.226870084530145,,47.75789143895528,-3.608988571991297,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1652.0,-556.1501912750361,False,False,False,False,26.539775810525505,False,False,False,False
2024-03-19 17:00:00+00:00,15.02,15.055,15.02,15.055,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.222655234328947,,43.263642289568466,0.9939373050281048,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1670.0,-573.4191805575938,False,False,False,False,26.407376185556117,False,False,False,False
2024-03-20 17:00:00+00:00,15.055,15.055,15.035,15.035,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.222424838683041,,39.69730980905473,-2.3507742703532344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1671.0,-590.4359374481737,False,False,False,False,26.013463376477727,False,False,False,False
2024-03-21 17:00:00+00:00,15.035,15.035,15.035,15.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.222424838683041,,37.319754822045574,-4.666813016200422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1671.0,-607.1888686505276,False,False,False,False,25.610153866764893,False,False,False,False
2024-03-22 17:00:00+00:00,15.035,15.035,15.035,15.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.222424838683041,,35.73471816403947,-6.374512900532409,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1671.0,-623.6820644854032,False,False,False,False,25.213097217667762,False,False,False,False
2024-03-25 17:00:00+00:00,14.915,14.915,14.915,14.915,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.122111890163241,,31.433469198068234,-10.639772192172217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1967.0,-644.5086991445443,False,False,False,False,29.411343772432602,False,False,False,False
2024-03-26 17:00:00+00:00,14.915,14.915,14.915,14.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.122111890163241,,28.565969887420742,-13.514558524573232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1967.0,-665.0124402430785,False,False,False,False,28.955353946503415,False,False,False,False
2024-03-27 17:00:00+00:00,14.915,14.915,14.915,14.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.122111890163241,,26.654303680322414,-15.556500668404219,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1967.0,-685.1982938827207,False,False,False,False,28.506433730278555,False,False,False,False
2024-03-28 17:00:00+00:00,14.915,14.915,14.915,14.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.122111890163241,,25.379859542256863,-17.09844481822305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1967.0,-705.0711885512056,False,False,False,False,28.064473517406018,False,False,False,False
2024-03-29 17:00:00+00:00,14.915,14.915,14.915,14.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.122111890163241,,24.530230116879828,-18.335179134165287,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1967.0,-724.6359763256055,False,False,False,False,27.629365400857086,False,False,False,False
