date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_368,aVWAP_peak_326,aVWAP_peak_286,aVWAP_peak_267,aVWAP_peak_247,aVWAP_peak_205,aVWAP_valley_387,aVWAP_valley_349,aVWAP_valley_301,aVWAP_OB_bull_349,aVWAP_OB_bear_267,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-12 17:00:00+00:00,23.435,23.465,23.205,23.21,26779.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,26779.0,False,False,False,False
2024-02-13 17:00:00+00:00,22.85,22.865,22.53,22.68,15847.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15847.0,-245.68992248062014,False,False,False,False,26609.511627906973,False,False,False,False
2024-02-14 17:00:00+00:00,22.86,23.31,22.78,23.22,38124.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.80219780219777,-76.70329670329666,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22277.0,103.49906856559099,False,False,False,False,26788.030827474304,False,False,False,False
2024-02-15 17:00:00+00:00,23.53,23.85,23.52,23.85,29649.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.07066760260653,-58.481454102709,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51926.0,906.9486954095353,False,False,False,False,26832.386938676253,False,False,False,False
2024-02-16 17:00:00+00:00,23.985,24.14,23.86,23.86,104305.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,48.316349056326004,-45.70809733403435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156231.0,3315.0735218372943,False,False,False,False,28033.512722572745,False,False,False,False
2024-02-19 17:00:00+00:00,23.86,23.86,23.86,23.86,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.480136692138984,-36.26199840461695,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156231.0,5685.863079638266,False,False,False,False,27598.88461834681,False,False,False,False
2024-02-20 17:00:00+00:00,23.635,23.68,23.37,23.5,67321.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.862095082426876,-34.4114795435232,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88910.0,6976.159776077982,False,False,False,False,28214.731368449957,False,False,False,False
2024-02-21 17:00:00+00:00,22.91,23.065,22.765,23.05,101148.0,,,,,,,,,,,,,,,#000000,,,,50.7176034689698,-34.4114795435232,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12238.0,6678.26582606127,False,False,False,False,29345.4797193267,False,False,False,False
2024-02-22 17:00:00+00:00,23.72,23.72,23.485,23.53,38225.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.008702633412625,-32.500842883930865,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25987.0,6977.626045812258,False,False,False,False,29483.14670042241,False,False,False,False
2024-02-23 17:00:00+00:00,23.25,23.43,23.245,23.405,36921.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.684555248119125,-29.500922973556907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10934.0,6699.9264171950135,False,False,False,False,29598.462255454622,False,False,False,False
2024-02-26 17:00:00+00:00,23.38,23.425,23.285,23.36,35842.0,,,,,,,,,,,,,,,#000000,,,,51.03135421656143,-26.844621910176155,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46776.0,5870.842286695866,False,False,False,False,29695.261290253773,False,False,False,False
2024-02-27 17:00:00+00:00,23.54,23.585,23.35,23.405,14933.0,,,,,,,,,,,,,,,#000000,,,,51.06668452725184,-23.579704244724685,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31843.0,5286.131553568798,False,False,False,False,29466.389022187825,False,False,False,False
2024-02-28 17:00:00+00:00,23.41,23.485,23.335,23.37,12839.0,,,,,,,,,,,,,,,#000000,,,,50.681277474050304,-20.950860545320225,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44682.0,4511.431839559979,False,False,False,False,29208.600045099643,False,False,False,False
2024-02-29 17:00:00+00:00,23.415,23.545,23.32,23.505,42996.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.998674303802396,-16.970797396100693,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1686.0,4415.347624993157,False,False,False,False,29422.358183935306,False,False,False,False
2024-03-01 17:00:00+00:00,23.685,23.79,23.55,23.62,35434.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.1301706172236,-12.589565401566318,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33748.0,4870.117429256829,False,False,False,False,29515.56193302158,False,False,False,False
2024-03-04 17:00:00+00:00,23.79,23.795,23.525,23.555,24073.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.576801295860776,-10.07897751412883,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9675.0,4944.611732679204,False,False,False,False,29431.181127858454,False,False,False,False
2024-03-05 17:00:00+00:00,23.42,23.52,23.09,23.2,31607.0,,,,,,,,,,,,,,,#000000,,23.27,,50.52524388015635,-10.07897751412883,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21932.0,4527.920077908983,False,False,False,False,29464.91475378313,False,False,False,False
2024-03-06 17:00:00+00:00,23.6,23.71,23.525,23.7,42408.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,23.48486185232723,,53.035326142785046,-8.882016901929703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20476.0,4775.177130964657,False,False,False,False,29665.58274209657,False,False,False,False
2024-03-07 17:00:00+00:00,24.195,24.225,24.045,24.155,31627.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,23.681495443731347,,57.74977765963525,-3.37100306085528,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52103.0,5508.941826608616,False,False,False,False,29695.99231198654,False,False,False,False
2024-03-08 17:00:00+00:00,24.075,24.22,23.905,23.975,13194.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,23.720558935563858,,58.91638042162289,-1.3664294587432835,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38909.0,6026.772185886001,False,False,False,False,29440.14746994024,False,False,False,False
2024-03-11 17:00:00+00:00,23.94,24.0,23.855,23.975,19012.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,23.75128398671,,59.69411559628131,0.2811459313435307,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38909.0,6536.574167500172,False,False,False,False,29278.470764979924,False,False,False,False
2024-03-12 17:00:00+00:00,23.935,24.13,23.875,24.125,12289.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,23.77518878313363,,61.31257811792349,2.670978725293182,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51198.0,7228.999374205595,False,False,False,False,29015.068117460854,False,False,False,False
