date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_810,aVWAP_valley_868,aVWAP_valley_847,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_804,aVWAP_valley_763,aVWAP_valley_719,aVWAP_valley_698,aVWAP_valley_697,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_680,aVWAP_valley_653,aVWAP_valley_587,aVWAP_valley_572,aVWAP_valley_571,aVWAP_valley_570,aVWAP_valley_498,aVWAP_valley_497,aVWAP_valley_496,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_481,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_324,aVWAP_valley_309,aVWAP_valley_263,aVWAP_OB_bull_763,aVWAP_OB_bull_587,aVWAP_OB_bull_309,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 20:00:00+00:00,11.49,11.52,11.49,11.52,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.536487901697619,,43.76010569835411,-0.2471969492970203,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,511.0,348.32180143331925,False,False,False,False,54.18691470911362,False,False,False,False
2025-02-13 15:00:00+00:00,11.485,11.51,11.485,11.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.536487901697619,,43.98221465425755,-0.2471969492970203,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,511.0,350.8439440467562,False,False,False,False,53.34680750432116,False,False,False,False
2025-02-13 16:00:00+00:00,11.51,11.51,11.51,11.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.536487901697619,,44.13028729152651,-0.2471969492970203,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,511.0,353.3269836739383,False,False,False,False,52.51972521743246,False,False,False,False
2025-02-13 17:00:00+00:00,11.51,11.51,11.51,11.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.536487901697619,,44.229002383039145,-0.2471969492970203,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,511.0,355.7715265627144,False,False,False,False,51.70546591173583,False,False,False,False
2025-02-13 18:00:00+00:00,11.51,11.51,11.51,11.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.536487901697619,,44.29481244404757,-0.2471969492970203,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,511.0,358.1781695617421,False,False,False,False,50.90383078132132,False,False,False,False
2025-02-13 19:00:00+00:00,11.51,11.585,11.51,11.57,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.539301717964523,,48.55407169676968,-0.2471969492970203,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,811.0,365.19866305690886,False,False,False,False,54.76578689323882,False,False,False,False
2025-02-13 20:00:00+00:00,11.57,11.59,11.57,11.58,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.541204275808369,,51.979121695392095,-3.256618151123689,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,911.0,373.6606992885846,False,False,False,False,55.46709252280101,False,False,False,False
2025-02-14 15:00:00+00:00,11.58,11.58,11.58,11.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.541204275808369,,54.26248836114037,-0.9516448935654225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,911.0,381.99154116007946,False,False,False,False,54.60713759996688,False,False,False,False
2025-02-14 16:00:00+00:00,11.58,11.605,11.58,11.605,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.543775844069598,,57.35792450617712,2.0566411859142804,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1016.0,391.8211296692255,False,False,False,False,55.388422288339484,False,False,False,False
2025-02-14 17:00:00+00:00,11.605,11.605,11.605,11.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.543775844069598,,59.421548602868285,4.070178163790338,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1016.0,401.49832145729954,False,False,False,False,54.5296870590629,False,False,False,False
2025-02-14 18:00:00+00:00,11.605,11.605,11.605,11.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.543775844069598,,60.797298000662394,5.49035168332648,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1016.0,411.0254792641631,False,False,False,False,53.68426555427123,False,False,False,False
2025-02-14 19:00:00+00:00,11.605,11.62,11.605,11.62,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.546767753794322,,62.79823642279155,7.531905553851054,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1116.0,421.9553167949512,False,False,False,False,54.40233895653059,False,False,False,False
2025-02-14 20:00:00+00:00,11.62,11.64,11.595,11.61,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.554602953980753,,62.736013597465615,7.700107567723222,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,804.0,427.8784901779752,False,False,False,False,58.396101143251045,False,False,False,False
2025-02-17 15:00:00+00:00,11.61,11.61,11.61,11.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.554602953980753,,62.694531713915,8.003385634094016,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,804.0,433.70983141552597,False,False,False,False,57.49073523405335,False,False,False,False
2025-02-17 16:00:00+00:00,11.61,11.61,11.61,11.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.554602953980753,,62.66687712488125,8.381257797299448,True,False,True,False,True,4.783273823851193,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,804.0,439.4507642617969,False,False,False,False,56.59940600561842,False,False,False,False
2025-02-17 17:00:00+00:00,11.61,11.61,11.61,11.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.554602953980753,,62.648440732192086,8.791939659877706,True,False,True,False,True,4.783273823851193,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,804.0,445.1026903972729,False,False,False,False,55.72189583498867,False,False,False,False
2025-02-17 18:00:00+00:00,11.61,11.61,11.61,11.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.554602953980753,,62.636149803732636,9.207315364836035,True,False,True,False,True,4.783273823851193,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,804.0,450.6669897709586,False,False,False,False,54.8579904732059,False,False,False,False
2025-02-17 19:00:00+00:00,11.61,11.61,11.61,11.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.554602953980753,,62.627955851426336,9.609162040242353,True,False,True,False,True,4.783273823851193,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,804.0,456.14502093730033,False,False,False,False,54.00747899300116,False,False,False,False
2025-02-17 20:00:00+00:00,11.61,11.61,11.61,11.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.554602953980753,,62.62249321655547,9.986330896067827,True,False,True,False,True,4.783273823851193,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,804.0,461.5381213878848,False,False,False,False,53.17015373729571,False,False,False,False
2025-02-18 15:00:00+00:00,11.61,11.61,11.61,11.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.554602953980753,,62.61885145997489,10.33265561069436,True,False,True,False,True,4.783273823851193,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,804.0,466.84760787799513,False,False,False,False,52.34581026850043,False,False,False,False
2025-02-18 16:00:00+00:00,11.61,11.66,11.61,11.66,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.577178056178315,,68.1723634931708,15.646242816114452,True,False,True,False,True,10.100330565243787,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1004.0,475.17555194190214,False,False,False,False,54.635022512399644,False,False,False,False
2025-02-18 17:00:00+00:00,11.66,11.66,11.65,11.65,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.592450699944719,,69.46563236037457,16.757677733903577,True,False,True,False,True,8.805223341013978,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,904.0,481.82399299706645,False,False,False,False,55.33835549670353,False,False,False,False
2025-02-18 18:00:00+00:00,11.65,11.65,11.65,11.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.592450699944719,,70.32781160517708,17.525583511659292,True,False,True,False,True,8.805223341013978,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,904.0,488.36935744672434,False,False,False,False,54.480396496754636,False,False,False,False
2025-02-18 19:00:00+00:00,11.65,11.65,11.58,11.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,11.592450699944719,,60.17186125789166,13.937930281307217,True,False,True,False,False,0.43749406711279093,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,904.0,494.81324337778284,False,False,False,False,53.635739186727434,False,False,False,False
2025-02-18 20:00:00+00:00,11.58,11.61,11.58,11.61,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.59011468925431,,56.95423987159256,11.50828646783598,False,False,True,False,False,3.557051886742922,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1004.0,502.7076116975071,False,False,False,False,54.35456493577042,False,False,False,False
2025-02-19 15:00:00+00:00,11.61,11.61,11.61,11.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.59011468925431,,54.80915894739316,9.899857418816609,False,False,True,False,False,3.557051886742922,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1004.0,510.4795867099488,False,False,False,False,53.511858502657695,False,False,False,False
2025-02-19 16:00:00+00:00,11.61,11.61,11.61,11.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.59011468925431,,53.37910499792689,8.75263812555525,False,True,True,False,False,3.557051886742922,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1004.0,518.1310659857636,False,False,False,False,52.682217285562224,False,False,False,False
