date,Open,High,Low,Close,Volume,aVWAP_peak_386,aVWAP_peak_298,aVWAP_peak_273,aVWAP_peak_252,aVWAP_peak_222,aVWAP_peak_195,aVWAP_peak_172,aVWAP_peak_154,aVWAP_peak_94,aVWAP_peak_69,aVWAP_valley_422,aVWAP_valley_393,aVWAP_valley_340,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-20 17:00:00+00:00,1.285,1.285,1.22,1.225,1476.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1476.0,False,False,False,False
2023-12-21 17:00:00+00:00,1.23,1.24,1.21,1.225,2799.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1496.5116279069766,False,False,False,False
2023-12-22 17:00:00+00:00,1.29,1.305,1.26,1.27,2135.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2135.0,33.10077519379845,False,False,False,False,1506.4106724355506,False,False,False,False
2023-12-25 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2135.0,65.68836007451475,False,False,False,False,1483.0554682117436,False,False,False,False
2023-12-26 17:00:00+00:00,1.325,1.4,1.32,1.385,1897.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4032.0,127.1815637942897,False,False,False,False,1489.4732128906312,False,False,False,False
2023-12-27 17:00:00+00:00,1.34,1.37,1.335,1.355,649.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,93.89600602863601,44.506405425772414,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3383.0,177.65936900678133,False,False,False,False,1476.4426204427143,False,False,False,False
2023-12-28 17:00:00+00:00,1.425,1.44,1.39,1.41,1749.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.50005292909944,42.71628727447134,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5132.0,254.47085165783898,False,False,False,False,1480.6683162498039,False,False,False,False
2023-12-29 17:00:00+00:00,1.295,1.315,1.285,1.31,2545.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.51851324138917,32.27198654858793,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2587.0,290.6340942677949,False,False,False,False,1497.1695826645355,False,False,False,False
2024-01-01 17:00:00+00:00,1.31,1.31,1.31,1.31,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.530820116249,25.956756739243033,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2587.0,326.23666644968955,False,False,False,False,1473.9576511503567,False,False,False,False
2024-01-02 17:00:00+00:00,1.345,1.35,1.28,1.295,3051.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.02324369755785,20.99327701961019,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-464.0,313.98493518690367,False,False,False,False,1498.4079201247696,False,False,False,False
2024-01-03 17:00:00+00:00,1.285,1.34,1.285,1.33,4175.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.98129385005206,19.904942711370225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3711.0,366.65183541656404,False,False,False,False,1539.9054717507422,False,False,False,False
2024-01-04 17:00:00+00:00,1.335,1.365,1.32,1.335,485.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.92895532918823,19.291206033270157,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4196.0,426.02157440235374,False,False,False,False,1523.5503481577075,False,False,False,False
2024-01-05 17:00:00+00:00,1.345,1.385,1.33,1.375,1142.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.48678966472822,19.291206033270157,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5338.0,502.1762786751855,False,False,False,False,1517.6348388839447,False,False,False,False
2024-01-08 17:00:00+00:00,1.445,1.455,1.415,1.415,2945.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.30125323309235,19.291206033270157,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8283.0,622.8092045871981,False,False,False,False,1539.7645313043486,False,False,False,False
2024-01-09 17:00:00+00:00,1.36,1.375,1.35,1.365,644.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.78436620542795,19.291206033270157,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7639.0,731.5873564540633,False,False,False,False,1525.8767091135835,False,False,False,False
2024-01-10 17:00:00+00:00,1.425,1.47,1.415,1.435,1827.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.18576421751085,19.291206033270157,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9466.0,867.0046067415972,False,False,False,False,1530.5452872668611,False,False,False,False
2024-01-11 17:00:00+00:00,1.615,1.735,1.595,1.71,6879.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.42791089256613,13.800974794321732,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16345.0,1106.9735275673088,False,False,False,False,1613.4670657588479,False,False,False,False
2024-01-12 17:00:00+00:00,1.615,1.705,1.61,1.7,4369.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.03149907976504,17.207362573698575,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11976.0,1275.4855658995987,False,False,False,False,1656.188506599796,False,False,False,False
2024-01-15 17:00:00+00:00,1.7,1.7,1.7,1.7,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.43389120456432,19.556272685254456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11976.0,1441.3850144903026,False,False,False,False,1630.5111654122022,False,False,False,False
2024-01-16 17:00:00+00:00,1.885,1.92,1.84,1.905,3763.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.05435038330262,23.09556219841555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15739.0,1663.0534638780498,False,False,False,False,1663.573007808912,False,False,False,False
2024-01-17 17:00:00+00:00,1.83,1.835,1.755,1.765,2292.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.35799207082356,23.09556219841555,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13447.0,1845.7503093993205,False,False,False,False,1673.3160619514097,False,False,False,False
2024-01-18 17:00:00+00:00,1.785,1.785,1.67,1.68,3029.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.99747331533948,30.339134472094415,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10418.0,1978.6534053776254,False,False,False,False,1694.3344175800698,False,False,False,False
2024-01-19 17:00:00+00:00,1.735,1.865,1.735,1.85,4677.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.24283749648939,29.505265441368593,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15095.0,2182.007616146964,False,False,False,False,1740.5772948268905,False,False,False,False
2024-01-22 17:00:00+00:00,1.93,1.93,1.85,1.9,3451.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.8933333333333333,,71.4196697678151,29.318574566431238,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18546.0,2435.7129244237553,False,False,False,False,1767.0954763024424,False,False,False,False
2024-01-23 17:00:00+00:00,1.84,1.885,1.815,1.875,689.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.88750845410628,,70.6637324036084,28.08961993309221,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17857.0,2674.802646525712,False,False,False,False,1750.3808177551177,False,False,False,False
2024-01-24 17:00:00+00:00,1.77,1.785,1.71,1.72,3349.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.820798949570481,,65.47973101958127,22.824252134043732,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14508.0,2858.2630706105847,False,False,False,False,1775.1656112782941,False,False,False,False
2024-01-25 17:00:00+00:00,1.635,1.635,1.585,1.615,4450.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.7428494848814808,,59.56211964709094,17.15254654861029,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10058.0,2969.8868989732114,False,False,False,False,1816.6359118786306,False,False,False,False
2024-01-26 17:00:00+00:00,1.67,1.695,1.62,1.645,13165.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.695905566178033,,56.33653471202231,14.103282734704152,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23223.0,3283.8886524775025,False,False,False,False,1992.57954115183,False,False,False,False
2024-01-29 17:00:00+00:00,1.59,1.69,1.57,1.67,4479.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.665639612840708,,54.808713089694386,12.530418871245743,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27702.0,3662.4640222065336,False,False,False,False,2031.1286955525766,False,False,False,False
