date,Open,High,Low,Close,Volume,aVWAP_peak_830,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_804,aVWAP_peak_755,aVWAP_peak_754,aVWAP_peak_667,aVWAP_peak_666,aVWAP_peak_596,aVWAP_peak_595,aVWAP_peak_594,aVWAP_peak_557,aVWAP_peak_556,aVWAP_peak_555,aVWAP_peak_554,aVWAP_peak_510,aVWAP_peak_476,aVWAP_peak_445,aVWAP_peak_420,aVWAP_peak_400,aVWAP_peak_399,aVWAP_peak_368,aVWAP_peak_367,aVWAP_peak_320,aVWAP_peak_319,aVWAP_peak_318,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_811,aVWAP_valley_809,aVWAP_valley_784,aVWAP_valley_783,aVWAP_OB_bull_873,aVWAP_OB_bear_667,aVWAP_OB_bear_557,aVWAP_OB_bear_320,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 19:00:00+00:00,3.66,3.69,3.66,3.69,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.09376182207740902,3.6928395967423926,-0.030285212888123043,52.70093078537998,3.4460659348081606,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8588362068965518,1.0980603448275863,False,False,False,False,-0.2064346993475669,-0.21041626777854344,False,False,False,False,5277.0,3032.6143972315044,False,False,False,False,224.7262241245569,False,False,False,False
2025-04-22 14:00:00+00:00,3.69,3.79,3.69,3.79,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08774948987298664,3.6950151334748638,1.082454914126823,61.407367857751424,6.382464085434442,True,False,True,False,True,0.2292128255936099,0.0,0.0,0.0,0.0,0,0.8681434599156118,1.0748945147679323,False,False,False,False,-0.1649375362473814,-0.18767690201296242,False,False,False,False,5577.0,3072.0622360341167,False,False,False,False,225.89325940944747,False,False,False,False
2025-04-22 15:00:00+00:00,3.79,3.84,3.79,3.84,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0806769221386275,3.696282286640714,1.78139806960329,68.70582377994572,12.656754739606342,True,False,True,False,True,2.8394869082908016,0.0,0.0,0.0,0.0,0,0.9055201698513802,1.064755838641189,False,False,False,False,-0.11773730962923452,-0.15270710582109848,False,False,False,False,5677.0,3112.4488680335876,False,False,False,False,223.94142593023122,False,False,False,False
2025-04-22 16:00:00+00:00,3.84,3.855,3.84,3.855,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07500348340256544,3.7007372206809555,2.056741531470898,73.94251177927507,16.95627092908201,True,False,True,False,True,3.602500613625658,0.0,0.0,0.0,0.0,0,0.9164021164021166,1.0444444444444445,False,False,False,False,-0.0974569306370057,-0.12508201822905207,False,False,False,False,5991.0,3157.077567753997,False,False,False,False,225.3376828925532,False,False,False,False
2025-04-22 17:00:00+00:00,3.855,3.855,3.815,3.815,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0776151861243244,3.7010299375640017,1.4683990096144388,72.7438613726595,16.95627092908201,True,False,True,False,True,1.4041727689224217,0.0,0.0,0.0,0.0,0,0.9132275132275133,1.0507936507936508,False,False,False,False,-0.10524672151594895,-0.1151643698725005,False,False,False,False,5966.0,3200.6267527500586,False,False,False,False,222.23167230507175,False,False,False,False
2025-04-22 18:00:00+00:00,3.815,3.82,3.81,3.81,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.07956101403923517,3.7060338820442196,1.3067470193945747,71.40776398660388,16.95627092908201,True,False,True,False,False,1.1325847481550788,0.0,0.0,0.0,0.0,0,0.9039070749736009,1.058078141499472,False,False,False,False,-0.11773730962923452,-0.11645083975086751,False,False,False,False,5453.0,3235.5472682112977,False,False,False,False,226.73970839336522,False,False,False,False
2025-04-22 19:00:00+00:00,3.81,3.81,3.75,3.75,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0797672853983151,3.7068120878440625,0.5414238674449084,65.10635715342094,23.05513952100469,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8982161594963275,1.0598111227701994,False,False,False,False,-0.13968656619921624,-0.12806870297504186,False,False,False,False,5315.0,3267.786845448332,False,False,False,False,225.36389896090995,False,False,False,False
2025-04-23 14:00:00+00:00,3.75,3.75,3.75,3.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.08056294053337322,3.7068120878440625,0.5360766609312992,60.90541926463233,19.214937936859783,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8980891719745222,1.0774946921443738,False,False,False,False,-0.15860645640820528,-0.14333757969162358,False,False,False,False,5315.0,3299.5265842785902,False,False,False,False,221.86988502353148,False,False,False,False
2025-04-23 15:00:00+00:00,3.75,3.83,3.75,3.83,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.08296276164530854,3.7099319430755537,1.4472524123265618,62.616185970539405,19.214937936859783,True,False,True,False,False,2.1741897371855288,0.0,0.0,0.0,0.0,0,0.8996832101372757,1.0591341077085537,False,False,False,False,-0.13340260346381153,-0.13837009157771757,False,False,False,False,5715.0,3336.975784522333,False,False,False,False,224.631592232469,False,False,False,False
2025-04-23 16:00:00+00:00,3.83,3.83,3.83,3.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.08538070546008233,3.7099319430755537,1.406266864128702,63.756697107810794,19.214937936859783,True,False,True,False,False,2.1741897371855288,0.0,0.0,0.0,0.0,0,0.9061833688699361,1.0682302771855012,False,False,False,False,-0.10836615216739263,-0.12336812187255511,False,False,False,False,5715.0,3373.8443770103586,False,False,False,False,221.14893188777955,False,False,False,False
2025-04-23 17:00:00+00:00,3.83,3.83,3.83,3.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08765786274429342,3.7099319430755537,1.3697351631159047,64.51703786599171,19.214937936859783,True,False,True,False,True,2.1741897371855288,0.0,0.0,0.0,0.0,0,0.9005405405405406,1.078918918918919,False,False,False,False,-0.10836615216739263,-0.11586713701997386,False,False,False,False,5715.0,3410.1413634132987,False,False,False,False,217.7202662771163,False,False,False,False
2025-04-23 18:00:00+00:00,3.83,3.83,3.83,3.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08980494378331531,3.7099319430755537,1.336987162022516,65.02393170477899,19.214937936859783,True,False,True,False,True,2.1741897371855288,0.0,0.0,0.0,0.0,0,0.8978260869565218,1.072826086956522,False,False,False,False,-0.10836615216739263,-0.11211664459368326,False,False,False,False,5715.0,3445.875605840999,False,False,False,False,214.34475827281992,False,False,False,False
2025-04-23 19:00:00+00:00,3.83,3.94,3.83,3.94,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.09518318043559142,3.7101257601436766,2.415072062147311,69.72713109650743,12.52723056902137,True,False,True,False,True,7.668359382502832,0.0,0.0,0.0,0.0,0,0.894343649946638,1.0533617929562433,False,False,False,False,-0.07415433880024305,-0.09313549169696315,False,False,False,False,5728.0,3481.2573793938514,False,False,False,False,211.2231341135514,False,False,False,False
2025-04-24 14:00:00+00:00,3.94,3.94,3.94,3.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1000440443545109,3.7101257601436766,2.297730378049821,72.86259735765974,15.727419987276235,True,False,True,False,True,7.668359382502842,0.0,0.0,0.0,0.0,0,0.9113513513513514,1.0670270270270272,False,False,False,False,-0.04011498904150075,-0.06662524036923195,False,False,False,False,5728.0,3516.0905983179773,False,False,False,False,207.94835684047308,False,False,False,False
2025-04-24 15:00:00+00:00,3.94,3.94,3.94,3.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.10449182044800012,3.7101257601436766,2.1999256867260653,74.95290819842793,17.935529659328594,True,False,True,False,True,7.668359382502842,0.0,0.0,0.0,0.0,0,0.9062159214830969,1.0676117775354417,False,False,False,False,-0.04011498904150075,-0.05337011470536635,False,False,False,False,5728.0,3550.3837673363028,False,False,False,False,204.72435130806264,False,False,False,False
2025-04-24 16:00:00+00:00,3.94,4.065,3.94,4.065,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.11376889012536313,3.716812436486034,3.0604813242908047,79.01872058070568,21.950847196964403,True,False,True,False,True,13.28938678653983,0.0,0.0,0.0,0.0,0,0.900212314225053,1.0392781316348194,False,False,False,False,-0.0015420879941462514,-0.0274561013497563,False,False,False,False,6017.0,3588.6258794706237,False,False,False,False,206.0309505125888,False,False,False,False
2025-04-24 17:00:00+00:00,4.065,4.09,4.065,4.085,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.12297275022253472,3.717130938805595,2.9914681141041357,82.00631003941184,24.89007594457877,True,False,True,False,True,14.119181936913012,0.0,0.0,0.0,0.0,0,0.9271383315733897,1.033790918690602,False,False,False,False,0.044749437671927496,0.008646668161085598,False,False,False,False,6029.0,3626.4611371532496,False,False,False,False,203.02271872169592,False,False,False,False
2025-04-24 18:00:00+00:00,4.085,4.115,4.08,4.115,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1325250953627182,3.717215502057132,3.0015786583978015,84.39228213773256,27.29114934176198,True,False,True,False,True,15.346929322086982,0.0,0.0,0.0,0.0,0,0.9308176100628931,1.028301886792453,False,False,False,False,0.057118073054370624,0.03288237060772811,False,False,False,False,6032.0,3663.756313321416,False,False,False,False,199.9215912996541,False,False,False,False
2025-04-24 19:00:00+00:00,4.115,4.115,4.115,4.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1411697591586016,3.717215502057132,2.8177741487535224,85.98293020327972,29.01644274386524,True,False,True,False,True,15.346929322086982,0.0,0.0,0.0,0.0,0,0.9371002132196162,1.0287846481876335,False,False,False,False,0.06795483923491975,0.05041860492132393,False,False,False,False,6032.0,3700.47326970403,False,False,False,False,196.8220317446207,False,False,False,False
2025-04-25 14:00:00+00:00,4.115,4.115,4.115,4.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1489661972661068,3.717215502057132,2.670300412061156,87.04336224697781,30.335664096966013,True,False,True,False,True,15.346929322086982,0.0,0.0,0.0,0.0,0,0.9371002132196162,1.0287846481876335,False,False,False,False,0.06795483923491975,0.05918672207812184,False,False,False,False,6032.0,3736.6209709489285,False,False,False,False,193.77052737648702,False,False,False,False
2025-04-25 15:00:00+00:00,4.115,4.115,4.095,4.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1547207015738109,3.717215502057132,2.441719137129445,85.21116080189006,30.335664096966013,True,False,True,False,True,14.07456130370523,0.0,0.0,0.0,0.0,0,0.9325481798715203,1.037473233404711,False,False,False,False,0.06176061276909168,0.060473667423606756,False,False,False,False,6032.0,3772.208242717162,False,False,False,False,190.76633315359575,False,False,False,False
2025-04-25 16:00:00+00:00,4.095,4.095,4.095,4.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.15832521553394668,3.717215502057132,2.3861296930422733,83.98969317183156,30.335664096966013,True,False,True,False,False,14.074561303705241,0.0,0.0,0.0,0.0,0,0.9239828693790149,1.041755888650964,False,False,False,False,0.05557111604974104,0.058022391736673895,False,False,False,False,6032.0,3807.243773837826,False,False,False,False,187.80871558532294,False,False,False,False
2025-04-25 17:00:00+00:00,4.06,4.06,4.06,4.06,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.16038655444532654,3.7188087606971445,2.127305748806782,78.85037281611258,35.088468371046346,True,False,True,False,False,11.845947566338761,0.0,0.0,0.0,0.0,0,0.9265175718849838,1.0415335463258788,False,False,False,False,0.03393822368232193,0.04598030770949792,False,False,False,False,5968.0,3840.743870367472,False,False,False,False,185.88920061500787,False,False,False,False
2025-04-25 18:00:00+00:00,4.06,4.06,4.06,4.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.16203511464610154,3.7188087606971445,2.10566234391876,75.42415924563326,31.80507986894186,True,False,True,False,False,11.84594756633875,0.0,0.0,0.0,0.0,0,0.9263607257203841,1.04162219850587,False,False,False,False,0.03393822368232193,0.03995926569590992,False,False,False,False,5968.0,3873.724585555573,False,False,False,False,183.00719750469767,False,False,False,False
2025-04-25 19:00:00+00:00,4.06,4.13,4.06,4.13,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.16613364315328885,3.734503312935929,2.3805935965610083,76.1478600637215,31.80507986894186,True,False,True,False,False,14.973482048932173,0.0,0.0,0.0,0.0,0,0.9253417455310199,1.026288117770768,False,False,False,False,0.05557111604974104,0.04776519087282548,False,False,False,False,6005.0,3906.767615236882,False,False,False,False,180.74352002400468,False,False,False,False
2025-04-28 14:00:00+00:00,4.13,4.13,4.13,4.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.16972587862159044,3.734503312935929,2.330208511960891,76.63032727578032,31.80507986894186,True,False,True,False,False,14.973482048932162,0.0,0.0,0.0,0.0,0,0.9490445859872612,1.026539278131635,False,False,False,False,0.07725610077323979,0.06251064582303263,False,False,False,False,6005.0,3939.2983498843723,False,False,False,False,177.94129490735344,False,False,False,False
2025-04-28 15:00:00+00:00,4.13,4.13,4.13,4.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.17519170966439063,3.734503312935929,2.2575080054970176,76.95197208381953,31.80507986894186,True,False,True,False,False,14.973482048932162,0.0,0.0,0.0,0.0,0,0.9490445859872612,1.0169851380042465,False,False,False,False,0.07725610077323979,0.06988337329813621,False,False,False,False,6005.0,3971.324732056708,False,False,False,False,175.18251514134795,False,False,False,False
2025-04-28 16:00:00+00:00,4.13,4.13,4.1,4.1,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.17957976470607406,3.768177946721662,1.8477697296320943,73.31038843817296,28.85858643505688,True,False,True,False,False,12.989325836264396,0.0,0.0,0.0,0.0,0,0.940854326396495,1.0175246440306682,False,False,False,False,0.10254058219011218,0.0862119777441242,False,False,False,False,5993.0,4002.6685346604795,False,False,False,False,172.65255366628827,False,False,False,False
2025-04-28 17:00:00+00:00,4.1,4.1,4.1,4.1,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.18376117971750242,3.7679095808175918,1.807184845531212,70.88266600774192,26.3858744631179,True,False,True,False,False,12.989325836264396,0.0,0.0,0.0,0.0,0,0.9772468714448236,1.0250284414106943,False,False,False,False,0.16351277914195883,0.12486237844304152,False,False,False,False,5993.0,4033.526386836286,False,False,False,False,170.16181640014426,False,False,False,False
2025-04-28 18:00:00+00:00,4.1,4.1,4.1,4.1,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.18755772684935693,3.7679980162848636,1.7701322643017217,69.26418438745455,24.680319360079153,False,False,True,False,False,12.989325836264396,0.0,0.0,0.0,0.0,0,1.0023337222870476,0.985997666277713,False,False,False,False,0.1954709065814383,0.1601666425122399,False,False,False,False,5993.0,4063.905822699289,False,False,False,False,167.7096952156459,False,False,False,False
2025-04-28 19:00:00+00:00,4.1,4.1,4.06,4.09,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.19090356510858641,3.7677174566923903,1.6881955196818583,66.7308353152217,22.127932767203717,False,False,True,False,False,12.307437763492029,0.0,0.0,0.0,0.0,0,0.991907514450867,0.9618497109826591,False,False,False,False,0.17828012917404304,0.16922338584314145,False,False,False,False,5932.0,4092.8685231225554,False,False,False,False,166.05528133633356,False,False,False,False
2025-04-29 14:00:00+00:00,4.09,4.09,4.09,4.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.19284795392570409,3.7677174566923903,1.671174294292855,65.04193593373313,20.379855412573477,False,True,True,False,False,12.307437763492029,0.0,0.0,0.0,0.0,0,0.9988439306358382,0.9641618497109828,False,False,False,False,0.18686187055968698,0.1780426282014142,False,False,False,False,5932.0,4121.382189430732,False,False,False,False,163.48078085049892,False,False,False,False
2025-04-29 15:00:00+00:00,4.09,4.09,4.02,4.02,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1933147785442199,3.7663198368818422,1.3122647167926125,56.32606090663147,12.284177206217691,False,True,True,False,False,7.639585292195584,0.0,0.0,0.0,0.0,0,0.9930313588850174,0.9744483159117306,False,False,False,False,0.20731426990964139,0.19267844905552778,False,False,False,False,5832.0,4147.903395796147,False,False,False,False,162.496582697778,False,False,False,False
2025-04-29 16:00:00+00:00,4.02,4.03,4.02,4.03,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.19320513767812295,3.766249294789675,1.3651329792778604,51.65652750758967,8.240198460373989,False,True,False,False,False,8.1605099208824,0.0,0.0,0.0,0.0,0,0.9929328621908127,0.9670200235571261,False,False,False,False,0.17887316451559554,0.18577580678556166,False,False,False,False,5932.0,4175.563808264424,False,False,False,False,161.52764343114578,False,False,False,False
2025-04-29 17:00:00+00:00,4.03,4.03,4.03,4.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19288032512368147,3.766249294789675,1.3674318779854773,48.5435052415618,5.575486560884315,False,True,False,True,False,8.1605099208824,0.0,0.0,0.0,0.0,0,1.0023724792408066,0.9667852906287069,False,False,False,False,0.1835923156027516,0.18468406119415665,False,False,False,False,5932.0,4202.795377128541,False,False,False,False,159.02333888182568,False,False,False,False
2025-04-29 18:00:00+00:00,4.03,4.03,4.03,4.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.192339250771611,3.766249294789675,1.3712786347676384,46.46815706420989,3.713312583079137,False,True,False,True,False,8.1605099208824,0.0,0.0,0.0,0.0,0,1.0023724792408066,0.9596678529062869,False,False,False,False,0.1835923156027516,0.18413818839845414,False,False,False,False,5932.0,4229.604751126548,False,False,False,False,156.55786075962683,False,False,False,False
2025-04-29 19:00:00+00:00,4.03,4.14,4.03,4.14,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.19478130494673782,3.7840945923703417,1.827205171086511,54.07050596185039,-3.7815097137380533,False,True,True,False,True,13.700880718082153,0.0,0.0,0.0,0.0,0,1.0023121387283236,0.9352601156069364,False,False,False,False,0.23609002516061442,0.2101141067795343,False,False,False,False,5956.0,4256.370568938539,False,False,False,False,154.50270012769462,False,False,False,False
2025-04-30 14:00:00+00:00,4.14,4.14,4.035,4.035,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.19516306418382287,3.802935089049852,1.1890821243284413,51.42236058609135,-3.7815097137380533,False,True,False,False,True,7.074385604316724,0.0,0.0,0.0,0.0,0,1.0067950169875424,0.9365798414496036,False,False,False,False,0.23850479217313741,0.22430944947633585,False,False,False,False,5732.0,4279.24854461391,False,False,False,False,155.58017764509472,False,False,False,False
2025-04-30 15:00:00+00:00,4.005,4.005,3.97,3.97,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19473301195725215,3.7998725329769734,0.8736447164920002,46.75428277316156,-3.7815097137380533,False,True,False,True,False,3.3757980173731212,0.0,0.0,0.0,0.0,0,0.9988558352402747,0.9816933638443935,False,False,False,False,0.14371481830520344,0.18401213389076965,False,False,False,False,5632.0,4300.221435395089,False,False,False,False,154.7184694645506,False,False,False,False
2025-04-30 16:00:00+00:00,3.97,3.97,3.97,3.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19420099646249092,3.7998725329769734,0.8760380745826205,43.64223089787504,2.3868534496367815,False,True,False,True,False,3.3757980173731212,0.0,0.0,0.0,0.0,0,0.9954233409610985,0.9679633867276887,False,False,False,False,0.12743268716390085,0.15572241052733526,False,False,False,False,5632.0,4320.869165078887,False,False,False,False,152.31973350385988,False,False,False,False
2025-04-30 17:00:00+00:00,3.97,3.97,3.97,3.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1935661769650428,3.7998725329769734,0.8789111284341329,41.56752964768402,0.2960970476997602,False,True,False,True,False,3.3757980173731212,0.0,0.0,0.0,0.0,0,0.9954233409610985,0.9679633867276887,False,False,False,False,0.12743268716390085,0.14157754884561807,False,False,False,False,5632.0,4341.196774922625,False,False,False,False,149.95818724798607,False,False,False,False
2025-04-30 18:00:00+00:00,3.97,3.97,3.97,3.97,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19282753812528147,3.7995645842792727,0.8838748727372869,40.18439548089001,-1.3081416955329246,False,True,False,True,False,3.3757980173731212,0.0,0.0,0.0,0.0,0,0.9954233409610985,0.9679633867276887,False,False,False,False,0.12743268716390085,0.13450511800475945,False,False,False,False,5632.0,4361.2092280246,False,False,False,False,147.81930062398627,False,False,False,False
2025-04-30 19:00:00+00:00,3.97,3.97,3.93,3.97,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19198388164324695,3.805424301585809,0.8572370607654084,39.26230603636067,-2.619827637473165,False,True,False,True,False,3.3757980173731212,0.0,0.0,0.0,0.0,0,0.9863945578231293,0.9682539682539681,False,False,False,False,0.10890597524382645,0.12170554662429295,False,False,False,False,5632.0,4380.911410535847,False,False,False,False,148.00814867632755,False,False,False,False
2025-05-01 14:00:00+00:00,3.97,4.02,3.97,4.02,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.19155186534491014,3.8056789567927134,1.1188669075155058,42.97433920399905,-2.619827637473165,False,True,False,True,True,6.021073858836715,0.0,0.0,0.0,0.0,0,0.9955156950672647,0.9573991031390134,False,False,False,False,0.15071561255726806,0.1362105795907805,False,False,False,False,5644.0,4400.494179364749,False,False,False,False,145.8994952084775,False,False,False,False
2025-05-01 15:00:00+00:00,4.02,4.02,4.02,4.02,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.19040859337863386,3.8064025980752154,1.1217844643179449,45.44902798242464,-2.619827637473165,False,True,False,True,True,6.021073858836704,0.0,0.0,0.0,0.0,0,1.006849315068493,0.9748858447488584,False,False,False,False,0.17416188359131426,0.15518623159104739,False,False,False,False,5644.0,4419.7733393745975,False,False,False,False,144.0095805540825,False,False,False,False
2025-05-01 16:00:00+00:00,3.99,3.99,3.99,3.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1885007945594582,3.8064025980752154,0.973987416625309,44.81288082076761,-2.619827637473165,False,True,False,True,True,4.193809007705795,0.0,0.0,0.0,0.0,0,1.0258215962441313,0.9741784037558685,False,False,False,False,0.14604682901697447,0.15061653030401093,False,False,False,False,5644.0,4438.753597678868,False,False,False,False,141.7768738788254,False,False,False,False
2025-05-01 17:00:00+00:00,3.99,4.02,3.97,4.02,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.18672297252471645,3.806603080801305,1.1428530529121002,46.88726904408844,-2.619827637473165,False,True,False,True,True,5.786631628922194,0.0,0.0,0.0,0.0,0,1.0216346153846154,1.0024038461538465,False,False,False,False,0.15071561255726806,0.15066607143063948,False,False,False,False,5656.0,4457.625634924157,False,False,False,False,139.7648293225645,False,False,False,False
2025-05-01 18:00:00+00:00,4.02,4.02,3.99,4.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.18454416693449596,3.806794430484685,1.046934036034277,46.72971298438444,-2.619827637473165,False,True,False,True,True,4.568981146826214,0.0,0.0,0.0,0.0,0,0.9940119760479041,1.0023952095808386,False,False,False,False,0.16356866690563623,0.15711736916813784,False,False,False,False,5644.0,4476.0190359330845,False,False,False,False,137.783979255548,False,False,False,False
2025-05-01 19:00:00+00:00,4.0,4.08,4.0,4.08,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.18536078771309536,3.807343398628376,1.4709508129283886,51.79590998029786,-4.692599891487042,False,True,True,False,True,8.65079135332838,0.0,0.0,0.0,0.0,0,0.9988179669030731,0.9881796690307331,False,False,False,False,0.20848499662692374,0.18280118289753078,False,False,False,False,5656.0,4494.31331444575,False,False,False,False,135.83384004228367,False,False,False,False
