date,Open,High,Low,Close,Volume,aVWAP_peak_335,aVWAP_peak_262,aVWAP_peak_261,aVWAP_peak_211,aVWAP_valley_432,aVWAP_valley_348,aVWAP_OB_bull_348,aVWAP_OB_bear_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,31.03,31.03,30.94,30.94,700.0,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,700.0,False,False,False,False
2023-12-07 17:00:00+00:00,30.94,30.94,30.94,30.94,0.0,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,689.1472868217054,False,False,False,False
2023-12-08 17:00:00+00:00,30.94,30.94,30.94,30.94,0.0,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,678.4628327624541,False,False,False,False
2023-12-11 17:00:00+00:00,30.95,30.95,30.95,30.95,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,667.9440291537339,False,False,False,False
2023-12-12 17:00:00+00:00,30.91,30.91,30.885,30.885,34.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.67669172932273,-52.63157894737046,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-0.5271317829457365,False,False,False,False,658.1154395544512,False,False,False,False
2023-12-13 17:00:00+00:00,30.89,31.08,30.89,31.08,1.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.06301510346994,-47.551557083570245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33.0,-1.0305871041403762,False,False,False,False,647.9276032822892,False,False,False,False
2023-12-14 17:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.65389735290141,-41.571213138222404,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33.0,-1.526236916479285,False,False,False,False,637.8822140841141,False,False,False,False
2023-12-15 17:00:00+00:00,31.83,31.83,31.83,31.83,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.51078941813913,-29.941750374477024,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33.0,-2.014202235603637,False,False,False,False,627.9925673541278,False,False,False,False
2023-12-18 17:00:00+00:00,31.44,31.46,31.44,31.455,8600.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.36327311042734,-29.941750374477024,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8633.0,-135.82793553427646,False,False,False,False,751.5895818137537,False,False,False,False
2023-12-19 17:00:00+00:00,31.455,31.77,31.455,31.77,100.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.46982998953419,-25.61748019070123,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8533.0,-266.01664971203957,False,False,False,False,741.4874177546258,False,False,False,False
2023-12-20 17:00:00+00:00,31.83,31.83,31.54,31.54,500.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.05136039156422,-24.999146322441277,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9033.0,-401.9388721971242,False,False,False,False,737.7434267816859,False,False,False,False
2023-12-21 17:00:00+00:00,31.54,31.54,31.54,31.54,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.10571399291757,-23.17378287400522,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9033.0,-535.7537734033704,False,False,False,False,726.3055441959233,False,False,False,False
2023-12-22 17:00:00+00:00,32.19,32.19,32.16,32.16,400.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.51046516907161,-16.30488063865674,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8633.0,-661.292474590915,False,False,False,False,721.2465435107151,False,False,False,False
2023-12-25 17:00:00+00:00,32.16,32.16,32.16,32.16,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.11363261984097,-10.532359422770739,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8633.0,-784.8848393259397,False,False,False,False,710.0644265570606,False,False,False,False
2023-12-26 17:00:00+00:00,32.165,32.305,32.165,32.305,117.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.9483467897477,-4.9068905784755685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8516.0,-904.7470898790258,False,False,False,False,700.8696292460985,False,False,False,False
2023-12-27 17:00:00+00:00,32.42,32.44,32.42,32.425,319.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.7666209463111,0.3098486487690195,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8197.0,-1017.8052745320641,False,False,False,False,694.9491698779419,False,False,False,False
2023-12-28 17:00:00+00:00,32.545,32.56,32.545,32.56,223.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,32.555,,77.60837474059642,5.16071560076346,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7974.0,-1125.653254771877,False,False,False,False,687.6321284844854,False,False,False,False
2023-12-29 17:00:00+00:00,32.56,32.56,32.48,32.48,200.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,32.519407013396375,,77.27511137021432,7.6178646798703085,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8174.0,-1234.9299484963442,False,False,False,False,680.0719404459662,False,False,False,False
2024-01-01 17:00:00+00:00,32.48,32.48,32.48,32.48,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,32.519407013396375,,77.0529357899596,9.945625376876805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8174.0,-1342.5124299150054,False,False,False,False,669.5281894313,False,False,False,False
2024-01-02 17:00:00+00:00,32.19,32.19,32.04,32.04,254.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,32.31990703023835,,69.59540796237022,9.945625376876805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8428.0,-1452.3649503814395,False,False,False,False,663.0858919207373,False,False,False,False
2024-01-03 17:00:00+00:00,31.64,31.745,31.64,31.735,755.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.88156958512327,,61.29764293062851,9.945625376876805,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9183.0,-1572.2197573522697,False,False,False,False,664.5109168521986,False,False,False,False
