date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_368,aVWAP_peak_345,aVWAP_peak_327,aVWAP_peak_253,aVWAP_peak_170,aVWAP_peak_134,aVWAP_peak_81,aVWAP_peak_46,aVWAP_valley_382,aVWAP_valley_355,aVWAP_valley_310,aVWAP_OB_bull_355,aVWAP_OB_bull_310,aVWAP_OB_bear_170,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,13.58,13.65,13.165,13.28,16583.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16583.0,False,False,False,False
2023-12-07 17:00:00+00:00,14.04,14.34,13.965,14.195,47423.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47423.0,735.2403100775193,False,False,False,False,17061.13953488372,False,False,False,False
2023-12-08 17:00:00+00:00,14.26,14.27,13.93,14.02,17467.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.09780775716693,29.34232715008426,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29956.0,1188.2753440298059,False,False,False,False,17067.431945195603,False,False,False,False
2023-12-11 17:00:00+00:00,14.155,14.24,13.98,14.115,15525.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.73897348036606,29.34232715008426,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45481.0,1874.9842534246925,False,False,False,False,17043.51827162668,False,False,False,False
2023-12-12 17:00:00+00:00,13.75,13.88,13.745,13.765,13403.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.43418331574061,29.34232715008426,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32078.0,2343.2480634491158,False,False,False,False,16987.07612788053,False,False,False,False
2023-12-13 17:00:00+00:00,13.31,14.35,13.215,14.33,22165.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.16306883382508,42.77153260282459,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54243.0,3147.8953802948663,False,False,False,False,17067.354017370755,False,False,False,False
2023-12-14 17:00:00+00:00,15.025,15.29,14.825,14.985,61185.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.36892345085039,42.77153260282459,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115428.0,4888.672196104248,False,False,False,False,17751.348528729348,False,False,False,False
2023-12-15 17:00:00+00:00,14.67,14.855,14.605,14.815,18400.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.91467017212283,41.15754827550923,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97028.0,6317.188906242166,False,False,False,False,17761.40514068703,False,False,False,False
2023-12-18 17:00:00+00:00,14.56,14.73,14.475,14.675,12223.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.16312236839694,37.64813427911844,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84805.0,7534.054194517481,False,False,False,False,17675.53839431979,False,False,False,False
2023-12-19 17:00:00+00:00,15.24,15.285,15.06,15.22,36491.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.73463947686564,37.29236825869961,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121296.0,9297.805292276898,False,False,False,False,17967.25097735359,False,False,False,False
2023-12-20 17:00:00+00:00,15.455,15.66,14.99,15.005,33319.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.218333333333334,,73.66847959412897,34.37705401047522,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87977.0,10517.637768365628,False,False,False,False,18205.262590107795,False,False,False,False
2023-12-21 17:00:00+00:00,14.85,15.17,14.67,15.09,17432.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.135325445147224,,72.70476940691493,32.53791307141661,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105409.0,11988.821678933602,False,False,False,False,18193.274022819303,False,False,False,False
2023-12-22 17:00:00+00:00,15.3,15.36,15.09,15.105,14207.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.146189794431276,,72.14045473579678,31.076428439649675,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119616.0,13657.460102516026,False,False,False,False,18131.4713247911,False,False,False,False
2023-12-25 17:00:00+00:00,15.105,15.105,15.105,15.105,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.146189794431276,,71.76424495505134,29.806211914009438,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119616.0,15300.228162942134,False,False,False,False,17850.3632422362,False,False,False,False
2023-12-26 17:00:00+00:00,15.345,15.43,15.25,15.26,18830.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.18375260578285,,72.43111023806185,29.645920730230003,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138446.0,17209.464935609696,False,False,False,False,17865.551409023232,False,False,False,False
2023-12-27 17:00:00+00:00,15.35,15.47,15.3,15.375,7717.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.200443527676086,,73.51798862857996,29.645920730230003,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146163.0,19208.744549011095,False,False,False,False,17708.209526712795,False,False,False,False
2023-12-28 17:00:00+00:00,15.35,15.45,15.19,15.395,14447.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.220154409543946,,74.3573624236715,29.645920730230003,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160610.0,21401.012075383012,False,False,False,False,17657.648138701745,False,False,False,False
2023-12-29 17:00:00+00:00,15.38,15.405,15.25,15.265,17142.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.232202056964598,,72.53780336614454,27.956702618884037,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143468.0,23293.523516074747,False,False,False,False,17649.65359391567,False,False,False,False
2024-01-01 17:00:00+00:00,15.265,15.265,15.265,15.265,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.232202056964598,,71.32476399445991,26.356114799383207,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143468.0,25156.6936941201,False,False,False,False,17376.015553699923,False,False,False,False
2024-01-02 17:00:00+00:00,15.18,15.425,15.155,15.395,10769.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.239667458521026,,71.61692741155247,26.228209519385715,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154237.0,27157.93875312599,False,False,False,False,17273.581204030153,False,False,False,False
2024-01-03 17:00:00+00:00,14.43,14.755,14.27,14.38,30529.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.096424116339806,,60.197101303441954,15.497070771635293,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123708.0,28654.838927496126,False,False,False,False,17479.091572959915,False,False,False,False
2024-01-04 17:00:00+00:00,13.425,13.57,13.26,13.305,70092.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.582852106469241,,48.03768656623455,4.782358640051349,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53616.0,29041.833672806264,False,False,False,False,18294.79557958069,False,False,False,False
2024-01-05 17:00:00+00:00,13.135,13.17,12.74,12.755,35987.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.357391162083921,,38.55851408636496,-3.094073807184934,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17629.0,28864.890515088337,False,False,False,False,18569.093322532928,False,False,False,False
2024-01-08 17:00:00+00:00,13.58,13.7,13.435,13.7,19423.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.307427358505752,,38.973916193684545,-3.094073807184934,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37052.0,28991.822445086964,False,False,False,False,18582.33218574947,False,False,False,False
2024-01-09 17:00:00+00:00,13.445,13.51,13.08,13.175,21648.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.23429774048657,,37.449781807677475,-3.21085337575488,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15404.0,28781.158531209643,False,False,False,False,18629.86191930374,False,False,False,False
2024-01-10 17:00:00+00:00,13.41,13.71,13.37,13.635,16449.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.201066284339102,,39.01418594795986,-3.21085337575488,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31853.0,28828.783980338176,False,False,False,False,18596.050106601357,False,False,False,False
2024-01-11 17:00:00+00:00,13.28,13.425,13.27,13.35,19919.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.152244498098165,,38.98943553146539,-3.21085337575488,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11934.0,28566.849344984097,False,False,False,False,18616.560957661797,False,False,False,False
2024-01-12 17:00:00+00:00,13.47,13.515,13.33,13.405,13657.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.124460473439223,,39.30333383806918,-3.21085337575488,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25591.0,28520.712145837057,False,False,False,False,18539.66853971355,False,False,False,False
2024-01-15 17:00:00+00:00,13.405,13.405,13.405,13.405,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.124460473439223,,39.51259937580504,-3.21085337575488,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25591.0,28475.290252103146,False,False,False,False,18252.231818167606,False,False,False,False
2024-01-16 17:00:00+00:00,13.04,13.07,12.48,12.52,28007.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.021335176372139,,36.34510843087978,-6.4593928492338435,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2416.0,27996.3555195124,False,False,False,False,18403.468534165004,False,False,False,False
2024-01-17 17:00:00+00:00,12.1,12.395,12.09,12.355,28558.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.902403714616437,,33.73797269900232,-9.365900036958436,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30974.0,27082.086441690502,False,False,False,False,18560.903130534538,False,False,False,False
2024-01-18 17:00:00+00:00,12.33,12.495,11.975,12.445,14444.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.077032671715491,,32.70266946367477,-10.765115771056955,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16530.0,26405.93006274956,False,False,False,False,18497.07517502237,False,False,False,False
2024-01-19 17:00:00+00:00,12.085,12.495,11.995,12.415,19620.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.04250324185939,,31.900757382515607,-11.98102923392436,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36150.0,25436.07068193174,False,False,False,False,18514.48486223133,False,False,False,False
2024-01-22 17:00:00+00:00,12.54,12.575,12.205,12.32,15549.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.028944076509635,,30.98730241858018,-13.312828121101923,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51699.0,24240.178113219616,False,False,False,False,18468.50835273937,False,False,False,False
2024-01-23 17:00:00+00:00,12.27,12.48,12.165,12.355,10047.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.015077607603285,,30.739856829220034,-14.031264040813731,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41652.0,23218.593956425513,False,False,False,False,18337.942331766666,False,False,False,False
2024-01-24 17:00:00+00:00,12.295,12.355,12.095,12.11,11013.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.987210066489748,,29.49015033561139,-15.666588861685227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52665.0,22042.10412764372,False,False,False,False,18224.377334374934,False,False,False,False
2024-01-25 17:00:00+00:00,12.45,12.535,12.355,12.535,9032.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.98609143627461,,32.880295166759346,-15.666588861685227,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43633.0,21023.88545899808,False,False,False,False,18081.85985632261,False,False,False,False
2024-01-26 17:00:00+00:00,12.675,12.685,12.435,12.435,9123.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.985960032019396,,34.55977492305766,-20.095284737660915,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52756.0,19880.011265835317,False,False,False,False,17942.9628042866,False,False,False,False
2024-01-29 17:00:00+00:00,12.475,12.495,12.3,12.49,8048.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.980130991248629,,36.22690005814251,-18.35318847298813,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44708.0,18878.646750085933,False,False,False,False,17789.552528251148,False,False,False,False
2024-01-30 17:00:00+00:00,12.345,12.35,12.165,12.165,6404.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.967813220857533,,35.365968934217534,-18.35318847298813,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51112.0,17793.520443883048,False,False,False,False,17613.032334014697,False,False,False,False
2024-01-31 17:00:00+00:00,12.25,12.515,12.07,12.09,13652.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.943511640076967,,34.37282612816195,-18.35318847298813,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64764.0,16513.558886613544,False,False,False,False,17551.620979998967,False,False,False,False
2024-02-01 17:00:00+00:00,12.285,12.445,12.235,12.435,17450.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,12.927568982719231,,37.36369830711982,-16.919474536203026,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47314.0,15523.984330231939,False,False,False,False,17550.045460929217,False,False,False,False
2024-02-02 17:00:00+00:00,11.76,11.99,11.56,11.775,27330.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,12.83917183229584,,35.62101066894668,-16.919474536203026,False,True,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-74644.0,14126.031084801985,False,False,False,False,17701.67266308535,False,False,False,False
2024-02-05 17:00:00+00:00,11.575,11.62,11.28,11.295,17827.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,12.310760172729802,,32.58848144310514,-12.972133152194793,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92471.0,12473.363936200403,False,False,False,False,17703.615722572402,False,False,False,False
