date,Open,High,Low,Close,Volume,aVWAP_peak_420,aVWAP_peak_387,aVWAP_peak_291,aVWAP_peak_245,aVWAP_valley_430,aVWAP_valley_411,aVWAP_valley_341,aVWAP_valley_323,aVWAP_valley_189,aVWAP_valley_170,aVWAP_valley_146,aVWAP_OB_bull_430,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,68.09,68.68,68.08,68.565,66189.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,66189.0,False,False,False,False
2023-12-19 17:00:00+00:00,68.36,68.69,67.255,67.61,65099.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65099.0,-1009.2868217054263,False,False,False,False,66172.10077519379,False,False,False,False
2023-12-20 17:00:00+00:00,68.08,68.16,66.635,66.635,28085.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93184.0,-2438.3521422991407,False,False,False,False,65581.60308875667,False,False,False,False
2023-12-21 17:00:00+00:00,66.94,67.33,66.52,67.31,24489.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.79865050135756,-41.1812145487782,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68695.0,-3465.586992806131,False,False,False,False,64944.50846722556,False,False,False,False
2023-12-22 17:00:00+00:00,66.975,67.12,66.39,66.905,39228.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.70872298932663,-37.35006833968749,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107923.0,-5085.081768111462,False,False,False,False,64545.80290959415,False,False,False,False
2023-12-25 17:00:00+00:00,66.905,66.905,66.905,66.905,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.982104647972676,-35.01218601222763,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107923.0,-6679.468097288029,False,False,False,False,63545.092786964786,False,False,False,False
2023-12-26 17:00:00+00:00,66.815,67.59,66.76,67.41,41148.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.375914479331108,-28.836705109556192,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66775.0,-7611.181770198292,False,False,False,False,63197.85103832967,False,False,False,False
2023-12-27 17:00:00+00:00,66.95,67.29,66.775,67.2,21439.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.122280694568563,-26.07620124664667,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88214.0,-8860.837866784364,False,False,False,False,62550.42699122377,False,False,False,False
2023-12-28 17:00:00+00:00,68.04,68.27,67.77,68.005,66395.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.44908070001124,-19.005093869589526,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21819.0,-9061.739605283832,False,False,False,False,62610.03277430557,False,False,False,False
2023-12-29 17:00:00+00:00,67.45,67.5,67.07,67.165,14730.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.58832659930908,-18.525248859604183,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36549.0,-9487.898681170906,False,False,False,False,61867.70668478145,False,False,False,False
