date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_823,aVWAP_peak_822,aVWAP_peak_797,aVWAP_peak_750,aVWAP_peak_731,aVWAP_peak_702,aVWAP_peak_685,aVWAP_valley_834,aVWAP_valley_809,aVWAP_valley_785,aVWAP_valley_744,aVWAP_valley_714,aVWAP_valley_672,aVWAP_valley_623,aVWAP_valley_558,aVWAP_valley_480,aVWAP_valley_432,aVWAP_valley_409,aVWAP_valley_370,aVWAP_valley_308,aVWAP_valley_286,aVWAP_valley_216,aVWAP_valley_174,aVWAP_valley_144,aVWAP_valley_112,aVWAP_valley_78,aVWAP_valley_37,aVWAP_OB_bull_308,aVWAP_OB_bull_216,aVWAP_OB_bear_797,aVWAP_OB_bear_685,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 14:00:00+00:00,35.83,36.165,34.84,35.05,26081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,26081.0,False,False,False,False
2025-04-11 15:00:00+00:00,35.275,35.42,34.79,35.19,10642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10642.0,164.9922480620155,False,False,False,False,25841.63565891473,False,False,False,False
2025-04-11 16:00:00+00:00,35.19,35.76,35.03,35.705,11677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22319.0,508.4652364641548,False,False,False,False,25622.02890451295,False,False,False,False
2025-04-11 17:00:00+00:00,35.7,36.74,35.52,36.515,13455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35774.0,1055.2177134181989,False,False,False,False,25433.392797466237,False,False,False,False
2025-04-11 18:00:00+00:00,36.46,36.46,35.85,35.85,16996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.27309440959084,39.445784968631756,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18778.0,1329.9895318148158,False,False,False,False,25302.58050603265,False,False,False,False
2025-04-11 19:00:00+00:00,35.87,36.42,35.87,36.24,49595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.66434661443922,35.10152628841985,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68373.0,2369.4160507014076,False,False,False,False,25679.207164853848,False,False,False,False
2025-04-14 14:00:00+00:00,36.655,37.335,36.51,37.23,25909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.25447741927206,35.10152628841985,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94282.0,3794.4173522409205,False,False,False,False,25682.769844468516,False,False,False,False
2025-04-14 15:00:00+00:00,37.21,37.255,36.26,36.33,23343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.8288909335243,29.115578494910736,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70939.0,4835.418633601526,False,False,False,False,25646.494343003887,False,False,False,False
2025-04-14 16:00:00+00:00,36.32,36.76,36.28,36.535,10828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.72227896744913,25.950070700611235,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81767.0,6028.156329204603,False,False,False,False,25416.75024466274,False,False,False,False
2025-04-14 17:00:00+00:00,36.89,37.1,36.495,36.58,37424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.17672887007072,24.052270613580603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119191.0,7782.619021775074,False,False,False,False,25602.9091555982,False,False,False,False
2025-04-14 18:00:00+00:00,36.59,36.64,36.43,36.54,31064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.1611955021929,22.417828919372752,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88127.0,9028.268339266931,False,False,False,False,25687.577230705207,False,False,False,False
2025-04-14 19:00:00+00:00,36.56,36.91,36.56,36.575,43954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.00294772654141,21.369039255748007,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132081.0,10936.062628580623,False,False,False,False,25970.77758371753,False,False,False,False
2025-04-15 14:00:00+00:00,37.24,37.51,36.825,37.17,14798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,37.16833333333334,,66.95879760855979,21.369039255748007,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146879.0,13043.70506844759,False,False,False,False,25797.556225830434,False,False,False,False
2025-04-15 15:00:00+00:00,37.1,37.28,37.0,37.175,13087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,37.160511326280556,,68.28278934936216,21.369039255748007,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159966.0,15321.570106146079,False,False,False,False,25600.493338608256,False,False,False,False
2025-04-15 16:00:00+00:00,37.18,37.3,36.965,37.04,18923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,37.13672228394007,,67.7672672191611,21.369039255748007,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141043.0,17270.739561864742,False,False,False,False,25496.9663101027,False,False,False,False
2025-04-15 17:00:00+00:00,37.02,37.15,36.72,36.825,10801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,37.09202720061102,,65.29244522756179,21.114236336874427,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130242.0,19022.231971758312,False,False,False,False,25269.121871186377,False,False,False,False
2025-04-15 18:00:00+00:00,36.8,36.855,36.575,36.78,24082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,36.987269119813284,,63.198838165522304,18.89041288491096,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106160.0,20373.20511948299,False,False,False,False,25250.716880935423,False,False,False,False
2025-04-15 19:00:00+00:00,36.755,36.985,36.525,36.98,73683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,36.91268739729084,,63.160410092785355,18.544826141120808,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179843.0,22845.60504011116,False,False,False,False,26001.604991308515,False,False,False,False
2025-04-16 14:00:00+00:00,35.96,36.105,35.48,35.55,34692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.69346980347177,,53.7949593433096,9.703962275185148,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145151.0,24741.812713907886,False,False,False,False,26136.339797644818,False,False,False,False
2025-04-16 15:00:00+00:00,35.56,36.05,35.425,35.865,27310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.578706166580794,,49.697596278474265,6.1157110050239964,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172461.0,27032.032671831796,False,False,False,False,26154.536079851874,False,False,False,False
2025-04-16 16:00:00+00:00,35.81,36.03,35.755,35.82,8759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.55119094051488,,46.749017923474646,3.531097445053824,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163702.0,29150.946893973938,False,False,False,False,25884.83784605572,False,False,False,False
2025-04-16 17:00:00+00:00,35.72,35.88,34.87,34.89,11663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.485574605337305,,41.144263937868914,-1.5515268540356573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152039.0,31056.188027400698,False,False,False,False,25664.344236039353,False,False,False,False
2025-04-16 18:00:00+00:00,35.04,35.21,34.9,34.92,7238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.44198832008358,,37.63208558271187,-4.670492742630408,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159277.0,33044.10759286735,False,False,False,False,25378.664480441843,False,False,False,False
2025-04-16 19:00:00+00:00,34.91,35.315,34.63,35.265,50634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.638516471065714,,37.84725727186383,-4.670492742630408,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209911.0,35786.229955768635,False,False,False,False,25770.220069892355,False,False,False,False
2025-04-17 14:00:00+00:00,35.91,36.06,35.62,35.75,21475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.73526504695117,,41.05202117876625,-4.670492742630408,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231386.0,38818.78453009781,False,False,False,False,25703.627510669216,False,False,False,False
2025-04-17 15:00:00+00:00,35.74,36.135,35.71,35.91,16124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.78630858317151,,44.10502375225876,-4.670492742630408,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247510.0,42054.30725056141,False,False,False,False,25555.106153914654,False,False,False,False
2025-04-17 16:00:00+00:00,35.94,36.27,35.76,36.19,20811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.84730442691958,,47.690561236229925,-10.006401252453749,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268321.0,45562.317990862786,False,False,False,False,25481.55412052063,False,False,False,False
2025-04-17 17:00:00+00:00,36.175,36.25,35.94,36.115,14694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.879888432153805,,49.5802806992197,-8.028930261573372,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253627.0,48788.12701426026,False,False,False,False,25314.305219427282,False,False,False,False
2025-04-17 18:00:00+00:00,36.105,36.23,35.94,35.95,18321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.90541738009717,,49.711410017072545,-7.550384459224105,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235306.0,51679.87698303141,False,False,False,False,25205.881882691978,False,False,False,False
2025-04-17 19:00:00+00:00,35.97,36.12,35.745,35.86,43406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.92245524401228,,49.17449017320496,-7.550384459224105,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191900.0,53853.832378643325,False,False,False,False,25488.05425660373,False,False,False,False
2025-04-18 14:00:00+00:00,35.86,35.86,35.86,35.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.92245524401228,,48.81654361062657,-7.455971591287543,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191900.0,55994.08303943955,False,False,False,False,25092.8906247184,False,False,False,False
2025-04-18 15:00:00+00:00,35.86,35.86,35.86,35.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.92245524401228,,48.57791256890765,-7.128267254132368,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191900.0,58101.15151944824,False,False,False,False,24703.853560769276,False,False,False,False
2025-04-18 16:00:00+00:00,35.86,35.86,35.86,35.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.92245524401228,,48.4188252077617,-6.712561515991894,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191900.0,60175.5522710847,False,False,False,False,24320.84807920696,False,False,False,False
2025-04-18 17:00:00+00:00,35.86,35.86,35.86,35.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.92245524401228,,48.31276696699773,-6.256102528338808,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191900.0,62217.7917707578,False,False,False,False,23943.780667126233,False,False,False,False
