date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_813,aVWAP_peak_767,aVWAP_peak_766,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_762,aVWAP_peak_761,aVWAP_peak_729,aVWAP_peak_678,aVWAP_peak_576,aVWAP_peak_559,aVWAP_peak_487,aVWAP_peak_486,aVWAP_peak_449,aVWAP_peak_425,aVWAP_peak_407,aVWAP_peak_371,aVWAP_peak_323,aVWAP_peak_253,aVWAP_valley_859,aVWAP_valley_830,aVWAP_valley_805,aVWAP_valley_792,aVWAP_valley_755,aVWAP_valley_751,aVWAP_valley_710,aVWAP_valley_654,aVWAP_valley_629,aVWAP_valley_615,aVWAP_valley_594,aVWAP_valley_564,aVWAP_valley_534,aVWAP_valley_507,aVWAP_valley_490,aVWAP_valley_475,aVWAP_valley_461,aVWAP_valley_444,aVWAP_valley_402,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_295,aVWAP_valley_196,aVWAP_valley_179,aVWAP_valley_132,aVWAP_OB_bull_132,aVWAP_OB_bear_729,aVWAP_OB_bear_253,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-05 15:00:00+00:00,49.045,49.275,49.03,49.23,3393.0,,,,,,,,,,,,,,,,,,,49.796054427217165,49.55228792244202,49.34159680317933,,,,,,,,,,,,,,,,,,,,49.629401905575264,49.5323599718561,49.203947062753286,49.19994430177522,49.138479949059295,48.28023441996614,48.28023441996614,,49.34159680317933,49.56331305094617,49.164061268497555,"rgba(239, 83, 80, 1.0)",0.36594351703186256,49.044081022780205,0.5080537530156719,41.12086904783297,-4.798106422232344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9248536109303837,0.9265885924962048,False,False,False,False,0.028352413274886728,0.0328442823682647,False,False,False,False,432405.0,337654.32470138115,False,False,False,False,9212.765251289988,False,False,False,False
2025-06-05 16:00:00+00:00,49.205,49.36,49.19,49.225,1237.0,,,,,,,,,,,,,,,,,,,49.79165125377323,49.5515716068985,49.3415285992659,,,,,,,,,,,,,,,,,,,,49.625362872948266,49.531446894192456,49.20402630735813,49.199979211747745,49.13854723120778,48.28064875781125,48.28064875781125,,49.3415285992659,49.561583819979205,49.16333521254427,"rgba(239, 83, 80, 1.0)",0.3651258576051326,49.04496526267481,0.49307583556542683,41.11367111888598,-5.069750689448767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9375477672234958,0.9223714379299051,False,False,False,False,0.04865904721235084,0.04075166479030777,False,False,False,False,431168.0,339104.14912461553,False,False,False,False,9089.109976076188,False,False,False,False
2025-06-05 17:00:00+00:00,49.225,49.35,49.16,49.205,4912.0,,,,,,,,,,,,,,,,,,,49.77422615231403,49.54856964334491,49.341194024727955,,,,,,,,,,,,,,,,,,,,49.609327504864076,49.52761925586821,49.20422366167139,49.20007005424803,49.138769174098734,48.2822570059233,48.2822570059233,,49.341194024727955,49.5546632734623,49.160377776112284,"rgba(239, 83, 80, 1.0)",0.36521309341752195,49.04485690828701,0.43849219701964187,40.89516541938208,-5.588314603161329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9364364913821493,0.9221648918651884,False,False,False,False,0.045341381440426286,0.043046523115367025,False,False,False,False,426256.0,340455.3406110556,False,False,False,False,9024.348581098264,False,False,False,False
2025-06-05 18:00:00+00:00,49.205,49.28,49.1,49.25,3629.0,,,,,,,,,,,,,,,,,,,49.761397126238734,49.54618928103005,49.34088052530066,,,,,,,,,,,,,,,,,,,,49.597467133172366,49.52458424284874,49.204248107396836,49.20008740000391,49.13888603109204,48.283406610185445,48.283406610185445,,49.34088052530066,49.54948897752315,49.15811325411656,"rgba(239, 83, 80, 1.0)",0.3633995269895222,49.04354221373789,0.5681289350386696,41.503411921001,-5.588314603161329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9290507094929049,0.9257507424925752,False,False,False,False,0.03456547437374282,0.038805998744554926,False,False,False,False,429885.0,341841.84695817105,False,False,False,False,8940.699765887439,False,False,False,False
2025-06-05 19:00:00+00:00,49.23,49.31,49.08,49.275,22955.0,,,,,,,,,,,,,,,,,,,49.69353169734151,49.53237164981217,49.339105418643975,,,,,,,,,,,,,,,,,,,,49.53803141794129,49.507318657052444,49.204702237088185,49.20032323106808,49.139736233455864,48.29070359537567,48.29070359537567,,49.339105418643975,49.521669588599224,49.14680256199693,"rgba(239, 83, 80, 1.0)",0.36151118009451094,49.03663267591328,0.6593636302600647,42.35169651837752,-5.588314603161329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9294208324157672,0.9242457608456287,False,False,False,False,0.03539407364190023,0.037100036193227576,False,False,False,False,452840.0,343562.7485557188,False,False,False,False,9157.97573850934,False,False,False,False
2025-06-06 14:00:00+00:00,49.34,49.52,49.265,49.45,5610.0,,,,,,,,,,,,,,,,,,,49.68512832367894,49.531128556934824,49.339368512364146,,,,,,,,,,,,,,,,,,,,49.53332888888888,49.50600455659336,49.20601259682267,49.20088619460417,49.14041707837902,48.29283012991652,48.29283012991652,,49.339368512364146,49.5185417976593,49.1465799075341,"rgba(239, 83, 80, 0.75)",0.3562713183126662,49.03783610269543,1.1568820618415752,45.79732054838654,-7.3117723504182806,False,True,False,True,True,0.5399355101298404,0.0,0.0,0.0,0.0,1,0.9357899382171225,0.9185789938217123,False,False,False,False,0.0681743786096541,0.05263720740144084,False,False,False,False,458450.0,345343.94625252933,False,False,False,False,9102.968362718497,False,False,False,False
2025-06-06 15:00:00+00:00,49.52,49.635,49.465,49.605,1746.0,,,,,,,,,,,,,,,,,,,49.68405456447412,49.531247425950326,49.339626599327865,,,,,,,,,,,,,,,,,,,,49.53372967159793,49.50626992642302,49.206725145375465,49.20119056881656,49.14075026861245,48.293582770662475,48.293582770662475,,49.339626599327865,49.51830952991744,49.14704139191465,#000000,0.3531239860863922,49.03882789008243,1.603323852883366,50.19744801332091,-3.2806716506534386,False,True,False,False,True,1.8520023937263517,0.0,0.0,0.0,0.0,1,0.9394006906538932,0.9209089896401915,False,False,False,False,0.10714146072942628,0.07988933406543355,False,False,False,False,460196.0,347124.5982486142,False,False,False,False,8988.906837715109,False,False,False,False
2025-06-06 16:00:00+00:00,49.605,49.68,49.49,49.54,2672.0,,,,,,,,,,,,,,,,,,,49.682472151258985,49.53143598372278,49.34002330950499,,,,,,,,,,,,,,,,,,,,49.53435424829861,49.50668247876915,49.207815188600705,49.2016575044583,49.141261148180156,48.29473436373613,48.29473436373613,,49.34002330950499,49.51797714816225,49.147750822007175,"rgba(38, 166, 154, 0.5)",0.34618360748320154,49.040263952205834,1.443557802829861,51.9668631969474,-1.7852503285391208,False,False,True,False,True,1.2768526723012172,0.0,0.0,0.0,0.0,0,0.9441133475767457,0.9182503092319801,False,False,False,False,0.11317929915173763,0.0965343166085856,False,False,False,False,457524.0,348836.2168804186,False,False,False,False,8890.970297595493,False,False,False,False
2025-06-06 17:00:00+00:00,49.54,49.77,49.53,49.71,1480.0,,,,,,,,,,,,,,,,,,,49.68237703622784,49.531808418931945,49.34033774784261,,,,,,,,,,,,,,,,,,,,49.535635820438166,49.507265975286714,49.20858206983509,49.20198570507062,49.14160947649868,48.29542127599259,48.29542127599259,,49.34033774784261,49.518174401000806,49.14841672052031,"rgba(38, 166, 154, 1.0)",0.3469937429661389,49.041364566748335,1.9269380120116864,55.346293907741995,1.230965780827681,True,False,True,False,True,2.720464944870848,0.0,0.0,0.0,0.0,0,0.9463200540175555,0.9113211793832996,False,False,False,False,0.12441460614991307,0.11047446137924932,False,False,False,False,459004.0,350544.2445256834,False,False,False,False,8776.071533291688,False,False,False,False
2025-06-06 18:00:00+00:00,49.71,49.79,49.68,49.69,2532.0,,,,,,,,,,,,,,,,,,,49.682861580196665,49.53266982908023,49.34095568484618,,,,,,,,,,,,,,,,,,,,49.53856841311722,49.50855837828155,49.21002970560835,49.202606001375585,49.14226062719795,48.29663755206723,48.29663755206723,,49.34095568484618,49.51882903137436,49.149776779607976,"rgba(38, 166, 154, 1.0)",0.3466776029113412,49.04345095497042,1.864986487733757,57.20068090518524,2.832069858689387,True,False,True,False,True,2.538194028064357,0.0,0.0,0.0,0.0,0,0.9468325791855202,0.9144796380090499,False,False,False,False,0.1435113703319879,0.12699291585561862,False,False,False,False,456472.0,352186.5353082309,False,False,False,False,8679.264222698019,False,False,False,False
2025-06-06 19:00:00+00:00,49.7,49.75,49.56,49.69,12249.0,,,,,,,,,,,,,,,,,,,49.68191174804124,49.53557271115686,49.343500228859874,,,,,,,,,,,,,,,,,,,,49.54772133069667,49.51307249383292,49.21619827721526,49.205278765203616,49.14510120117106,48.30227292112593,48.30227292112593,,49.343500228859874,49.52032822935266,49.154940831540905,"rgba(38, 166, 154, 1.0)",0.3476134852607537,49.0508687181485,1.8386262586218973,58.43693890348074,3.957345430482988,True,False,True,False,True,2.538194028064357,0.0,0.0,0.0,0.0,0,0.9440163191296463,0.9136446056210336,False,False,False,False,0.14720006735268146,0.13709649160415005,False,False,False,False,456472.0,353803.36421818077,False,False,False,False,8734.608963431381,False,False,False,False
2025-06-09 14:00:00+00:00,48.925,48.93,48.5,48.74,5942.0,,,,,,,,,,,,,,,,,,,49.655393537593895,49.52712555241487,49.3411588299841,,,,,,,,,,,,,,,,,,,48.723333333333336,49.520104000466056,49.50228402001379,49.21298952036706,49.203935987860056,49.143995839918006,48.30311142152519,48.30311142152519,,49.3411588299841,49.50789263999763,49.0871077319262,"rgba(239, 83, 80, 1.0)",0.35675842887950115,49.070395113185626,-0.9261031735769252,48.36877928617125,3.7470337349412546,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9361253054876695,0.9139080204399023,True,False,False,False,-0.007240050712329902,0.06492822044591007,True,False,False,False,450530.0,355303.00198224,True,False,False,False,8691.312700432445,False,False,False,False
2025-06-09 15:00:00+00:00,48.74,49.11,48.74,49.06,1582.0,,,,,,,,,,,,,,,,,,,49.65038231818818,49.52558721115934,49.34078612591646,,,,,,,,,,,,,,,,,,,48.775197589934436,49.51524091055565,49.50035508805045,49.212569066715666,49.203762585513395,49.14387451765106,48.30346481276162,48.30346481276162,,49.34078612591646,49.505585218421324,49.09349493874033,"rgba(239, 83, 80, 1.0)",0.3592656674660321,49.07175008080838,-0.03270582711465767,45.6984221032816,1.7037251168840157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9459009109086869,0.9070206620750945,False,False,False,False,0.06691893969377571,0.06592358006984289,False,False,False,False,452112.0,356803.9166801897,False,False,False,False,8581.09079810016,False,False,False,False
2025-06-09 16:00:00+00:00,49.065,49.13,48.94,49.115,671.0,,,,,,,,,,,,,,,,,,,49.648562280766406,49.52504452227537,49.340667296063536,,,,,,,,,,,,,,,,,,,48.79865344722392,49.51354654723199,49.49968183446931,49.21245839818247,49.20371792547821,49.14385021226259,48.30363518772598,48.30363518772598,,49.340667296063536,49.5047580330351,49.09650622179635,"rgba(239, 83, 80, 1.0)",0.35976103179748936,49.07252377771375,0.11806787987578385,44.54711060435825,0.8286437288016444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9642453043675039,0.8987327449649242,False,False,False,False,0.08958722391344186,0.07775540199164238,False,False,False,False,452783.0,358291.9644835976,False,False,False,False,8458.453731462949,False,False,False,False
2025-06-09 17:00:00+00:00,49.105,50.075,49.1,49.86,23544.0,,,,,,,,,,,,,,,,,,,49.65147568318729,49.531088262843184,49.34563712031418,,,,,,,,,,,,,,,,,,,49.45120025835723,49.53264276362418,49.508810522668156,49.224145877908576,49.20889487406499,49.149338019211605,48.31438931594467,48.31438931594467,,49.34563712031418,49.509400355448214,49.19848880453991,#000000,0.3595693119414997,49.11722996449211,2.0657214362852345,50.04160527824424,0.8286437288016444,False,False,False,False,True,3.6536389163572487,0.0,0.0,0.0,0.0,0,0.9713649025069637,0.8703064066852368,False,False,False,False,0.20534413369615293,0.14154976784389767,False,False,False,False,476327.0,360121.9650342395,False,False,False,False,8692.338169734841,False,False,False,False
2025-06-09 18:00:00+00:00,49.87,50.69,49.87,50.67,24936.0,,,,,,,,,,,,,,,,,,,49.722710533385545,49.56631887825088,49.361974116167815,,,,,,,,,,,,,,,,,,,49.87305522717248,49.62855419019394,49.55507789101641,49.25483896671316,49.222612252568645,49.162899676415904,48.331609647985324,48.331609647985324,,49.361974116167815,49.550334509268076,49.289806836009404,"rgba(38, 166, 154, 1.0)",0.38328302059165864,49.17571332743367,3.8986508462067055,57.40173475018531,-0.12451065783299953,True,False,True,False,True,9.250878358564599,0.0,0.0,0.0,0.0,0,0.997893803347744,0.8544507260835831,False,False,False,False,0.34282823192009904,0.24218899988199835,False,False,False,False,501263.0,362310.1981344838,False,False,False,False,8944.177888033526,False,False,False,False
2025-06-09 19:00:00+00:00,50.66,50.98,50.555,50.685,36101.0,,,,,,,,,,,,,,,,,,50.74,49.844468235944184,49.630694099010064,49.39193035277037,,,,,,,,,,,,,,,,,,,50.21040080408727,49.78042226680039,49.637057176330956,49.308480244782935,49.2472929332705,49.18708512789972,48.3599244869673,48.3599244869673,,49.39193035277037,49.901773171931154,49.390094720019874,"rgba(38, 166, 154, 1.0)",0.3987907170885827,49.378134048086174,3.2770721481551837,62.36326422260018,4.149284086716584,True,False,True,False,True,9.34820434897339,0.0,0.0,0.0,0.0,0,1.0159168785232673,0.8388416049519181,False,False,False,False,0.34282823482127783,0.2925086173516381,False,False,False,False,537364.0,365024.2105665073,False,False,False,False,9365.21388976944,False,False,False,False
2025-06-10 14:00:00+00:00,50.44,50.645,50.17,50.17,9658.0,,,,,,,,,,,,,,,,,,50.653112684572065,49.85948084219182,49.64078293631126,49.39734465191246,,,,,,,,,,,,,,,,,,,50.22152008447716,49.799744793321224,49.64961947205711,49.318240358785275,49.25197658686439,49.19174812180903,48.36609621348864,48.36609621348864,,49.39734465191246,49.8876802787469,49.39984937582897,"rgba(38, 166, 154, 1.0)",0.39867266258408113,49.38292204153626,1.9742461230276696,61.202340747245714,4.149284086716584,True,False,True,False,True,5.189607150235378,0.0,0.0,0.0,0.0,0,1.0066922654964345,0.8436642896324742,False,False,False,False,0.27378455155794773,0.2831465844547929,False,False,False,False,527706.0,367546.4088522979,False,False,False,False,9369.753209307897,False,False,False,False
2025-06-10 15:00:00+00:00,50.1,50.21,49.63,49.91,6913.0,,,,,,,,,,,,,,,,,,50.55645694106926,49.86072323871659,49.64360939939139,49.399485086028974,,,,,,,,,,,,,,,,,,,50.20224702095165,49.80262353263811,49.6530485085901,49.32231174679033,49.254031515143936,49.193862024683916,48.36956828493346,48.36956828493346,,49.399485086028974,49.86506866630155,49.39967037624736,"rgba(38, 166, 154, 0.75)",0.38844378818120406,49.379546554552974,1.3655861197594261,58.55807987912762,4.149284086716584,True,False,True,False,False,3.203345797850453,0.0,0.0,0.0,0.0,0,0.9932723061652146,0.8682033748759238,False,False,False,False,0.18407504199147523,0.23361081322313407,False,False,False,False,520793.0,369922.3249941227,False,False,False,False,9331.664012264364,False,False,False,False
2025-06-10 16:00:00+00:00,49.9,50.055,49.83,49.97,6591.0,,,,,,,,,,,,,,,,,,50.48919452272075,49.862568780975415,49.64658936925804,49.40164645312886,,,,,,,,,,,,,,,,,,,50.18800169055875,49.806041960280744,49.656660115763216,49.32636780526854,49.25608179127949,49.19596305380834,48.37293874506112,48.37293874506112,,49.40164645312886,49.849999781520765,49.40029359457431,"rgba(38, 166, 154, 0.75)",0.3833285350267473,49.37802259048418,1.5443082249916884,57.17130120773525,4.149284086716584,True,False,True,False,False,3.619686227406749,0.0,0.0,0.0,0.0,0,1.031789594053745,0.8668953687821614,False,False,False,False,0.18814126757857486,0.21087604040085445,False,False,False,False,527384.0,372363.59127328364,False,False,False,False,9289.173097345536,False,False,False,False
2025-06-10 17:00:00+00:00,49.97,50.07,49.905,49.95,9994.0,,,,,,,,,,,,,,,,,,50.41499465757973,49.86592511721592,49.65133683375642,49.4050293375226,,,,,,,,,,,,,,,,,,,50.171097814693645,49.81172046771432,49.662392972188236,49.33264508756011,49.25927127567801,49.199224415398525,48.378097230572145,48.378097230572145,,49.4050293375226,49.83432148651866,49.40206418054357,"rgba(38, 166, 154, 0.75)",0.37882079958495374,49.37752946075383,1.511190884643583,56.08409336684272,4.149284086716584,True,False,True,False,False,3.464921284157125,0.0,0.0,0.0,0.0,0,1.0306790761806275,0.8620016086406987,False,False,False,False,0.19629234361435663,0.20358419200760552,False,False,False,False,517390.0,374612.062726411,False,False,False,False,9300.1006462239,False,False,False,False
2025-06-10 18:00:00+00:00,49.93,50.185,49.82,50.16,10192.0,,,,,,,,,,,,,,,,,,50.3688132638548,49.87151121005604,49.65720129278047,49.408916861937776,,,,,,,,,,,,,,,,,,,50.16240523346361,49.81978250903096,49.66947331883568,49.33970466362315,49.26285525597481,49.202862482072945,48.38358565001396,48.38358565001396,,49.408916861937776,49.826610657157275,49.40580987328788,"rgba(38, 166, 154, 0.75)",0.37852698143680563,49.37975129110494,2.06127633473684,56.83153066382944,4.149284086716584,True,False,True,False,False,4.942528384917459,0.0,0.0,0.0,0.0,0,1.0295029273332568,0.8575364481689818,False,False,False,False,0.19901505032472688,0.2012996211661662,False,False,False,False,527582.0,376983.6896608852,False,False,False,False,9313.92854318167,False,False,False,False
2025-06-10 19:00:00+00:00,50.16,50.32,50.045,50.3,19500.0,,,,,,,,,,,,,,,,,,50.339814904647845,49.89024519420276,49.672466909927415,49.418112245855085,,,,,,,,,,,,,,,,,,,50.16983081015782,49.843744194366046,49.68789081426063,49.35589319539057,49.271047115873046,49.2110822312189,48.395024126299255,48.395024126299255,,49.418112245855085,49.83015981365827,49.419216069652315,"rgba(38, 166, 154, 0.75)",0.38309082027185043,49.39131012878326,2.3719959422987706,58.261250482747286,4.149284086716584,True,False,True,False,False,5.913299900173186,0.0,0.0,0.0,0.0,0,1.0327981651376146,0.8542431192660551,False,False,False,False,0.23192807830551135,0.21661384973583878,False,False,False,False,547082.0,379620.872766918,False,False,False,False,9471.852131659474,False,False,False,False
2025-06-11 14:00:00+00:00,49.88,50.235,49.88,49.92,2477.0,,,,,,,,,,,,,,,,,,50.33180095176122,49.891064818095096,49.67362818365183,49.418964052904805,,,,,,,,,,,,,,,,,,,50.167352820876104,49.84500642834744,49.689256777931824,49.35741862234117,49.2718500220803,49.21190186815971,48.39630105237468,48.39630105237468,,49.418964052904805,49.828864501603235,49.419869656015884,"rgba(38, 166, 154, 0.75)",0.38311960355822633,49.391770657803015,1.378758323226096,55.751904094001155,4.149284086716584,True,False,True,False,False,2.9227150657150354,0.0,0.0,0.0,0.0,0,1.0263640531866118,0.8600412654745531,False,False,False,False,0.2090235963456264,0.21281872304073257,False,False,False,False,544605.0,382178.7662123921,False,False,False,False,9363.404811788785,False,False,False,False
2025-06-11 15:00:00+00:00,49.92,50.125,49.92,50.11,2033.0,,,,,,,,,,,,,,,,,,50.32629623006859,49.891949692352576,49.67468745649834,49.41970840849024,,,,,,,,,,,,,,,,,,,50.165884113721425,49.84627357897795,49.69050733899225,49.35874154741742,49.27254326790493,49.21260691608972,48.39737349878798,48.39737349878798,,49.41970840849024,49.828160446852436,49.42056146598453,"rgba(38, 166, 154, 0.75)",0.38705981100765063,49.39231385752585,1.8541995889621423,55.5119417950918,4.149284086716584,True,False,True,False,False,4.25674381057501,0.0,0.0,0.0,0.0,0,1.0263919435119806,0.8679245283018868,False,False,False,False,0.20264986886042147,0.20773429595057702,False,False,False,False,546638.0,384728.5217749906,False,False,False,False,9249.755124784308,False,False,False,False
2025-06-11 16:00:00+00:00,50.115,50.205,49.94,50.095,2082.0,,,,,,,,,,,,,,,,,,50.321437561390034,49.89300481946109,49.67584719685445,49.42050298734257,,,,,,,,,,,,,,,,,,,50.16478181354901,49.84773207051407,49.69187890104599,49.360146326898764,49.2732777177796,49.213352071786,48.39848914037399,48.39848914037399,,49.42050298734257,49.82769814126203,49.4213797202782,"rgba(38, 166, 154, 0.75)",0.3873252352194697,49.39298765185599,1.8124622005231055,55.210899981771206,4.149284086716584,True,False,True,False,False,4.138747745424666,0.0,0.0,0.0,0.0,0,1.0416422287390028,0.8640469208211146,False,False,False,False,0.211760297612814,0.2097472967816955,False,False,False,False,544556.0,387206.467173828,False,False,False,False,9138.627138353544,False,False,False,False
2025-06-11 17:00:00+00:00,50.11,50.14,49.96,49.97,3948.0,,,,,,,,,,,,,,,,,,50.3106883948768,49.8943768704907,49.67772242703092,49.42187545737481,,,,,,,,,,,,,,,,,,,50.161421045874356,49.849785649189016,49.694077500312225,49.362586657383524,49.27456918789229,49.21466940475432,48.40052946571036,48.40052946571036,,49.42187545737481,49.8261657874433,49.42251984444516,"rgba(38, 166, 154, 0.75)",0.38533714032219935,49.39387273867524,1.495125180103399,53.786122648544215,9.200433476384653,True,False,True,False,False,3.149398521820057,0.0,0.0,0.0,0.0,0,1.0410087202451097,0.8648362008013198,False,False,False,False,0.20765640460372065,0.20870185069270808,False,False,False,False,540608.0,389584.78551221825,False,False,False,False,9058.152298999226,False,False,False,False
2025-06-11 18:00:00+00:00,49.98,50.02,49.73,49.75,3450.0,,,,,,,,,,,,,,,,,,50.29610640847419,49.893820408688114,49.67845281873999,49.422692438293176,,,,,,,,,,,,,,,,,,,50.15474764268673,49.84961921712707,49.69488004178367,49.36409551269723,49.275408664132804,49.21554741694041,48.40209997352396,48.40209997352396,,49.422692438293176,49.82276801854887,49.42234263841312,#000000,0.381189189508538,49.39349689352419,0.9352392887517289,50.841209616724996,6.0643085726170085,False,False,False,False,False,1.4333485828089678,0.0,0.0,0.0,0.0,0,1.0343154656253697,0.8706661933498994,False,False,False,False,0.1759604750293602,0.19233116286103413,False,False,False,False,537158.0,391872.7423259823,False,False,False,False,8971.204201340322,False,False,False,False
2025-06-11 19:00:00+00:00,49.75,49.935,49.73,49.9,6854.0,,,,,,,,,,,,,,,,,,50.27086834511754,49.893129873152056,49.68008388137721,49.424391051860674,,,,,,,,,,,,,,,,,,,50.143105473324724,49.84972522518639,49.69669255190949,49.36720168565794,49.27713343912772,49.21734527885721,48.40525693586282,48.40525693586282,,49.424391051860674,49.81711828787687,49.42235151284661,#000000,0.3778247961377779,49.39317034947226,1.3414409422268851,50.39504001306162,5.331456373037298,False,False,False,False,False,2.5403370452444847,0.0,0.0,0.0,0.0,0,1.0280274361400188,0.8722800378429518,False,False,False,False,0.16831773855724577,0.18032445070913994,False,False,False,False,544012.0,394231.4905069748,False,False,False,False,8938.379330001713,False,False,False,False
2025-06-12 14:00:00+00:00,50.145,50.395,50.05,50.23,1282.0,,,,,,,,,,,,,,,,,,50.27038266914447,49.89423038686942,49.68102389381603,49.42497901088809,,,,,,,,,,,,,,,,,,,50.143696127519924,49.85110303502407,49.697808764918356,49.368215699906905,49.27766074186127,49.21787491221044,48.405996219673824,48.405996219673824,,49.42497901088809,49.817653990179494,49.4231936430164,"rgba(38, 166, 154, 1.0)",0.37906407977616674,49.39395004067453,2.2055636604215914,52.956893473866465,5.331456373037298,True,False,True,False,True,4.90803841530477,0.0,0.0,0.0,0.0,0,1.0337408887843873,0.8637432400658358,False,False,False,False,0.23930719001019124,0.2098158203596656,False,False,False,False,545294.0,396573.5449177194,False,False,False,False,8819.675774497811,False,False,False,False
2025-06-12 15:00:00+00:00,50.19,50.27,50.105,50.27,2775.0,,,,,,,,,,,,,,,,,,50.269141757502354,49.89651645547296,49.683010364132144,49.42623287475362,,,,,,,,,,,,,,,,,,,50.144792198679774,49.85397219996553,49.70016329806141,49.3703769089791,49.278788100091305,49.219008080362165,48.407585621905014,48.407585621905014,,49.42623287475362,49.81872536296527,49.42495520114919,"rgba(38, 166, 154, 1.0)",0.38054528207781785,49.395580587173455,2.297806474047252,54.98114005547339,5.331456373037298,True,False,True,False,True,5.190180005518716,0.0,0.0,0.0,0.0,1,1.0400707130229816,0.8619917501473187,False,False,False,False,0.2328490958021771,0.22133245808092133,False,False,False,False,548069.0,398922.31166318106,False,False,False,False,8725.959871017225,False,False,False,False
2025-06-12 16:00:00+00:00,50.275,50.45,50.205,50.29,1680.0,,,,,,,,,,,,,,,,,,50.269755490055495,49.898314295041935,49.68443053136763,49.427086031716634,,,,,,,,,,,,,,,,,,,50.14636157990541,49.856162392944874,49.70185321128435,49.37183424031992,49.27954205243055,49.21976160883905,48.40859966110679,48.40859966110679,,49.427086031716634,49.81989658704543,49.42630210669013,"rgba(38, 166, 154, 1.0)",0.3818200486479494,49.396847287100925,2.3391980490856565,56.50236597455786,1.8428513568876852,True,False,True,False,True,5.333256514329197,0.0,0.0,0.0,0.0,1,1.0548176768896402,0.8514851485148515,False,False,False,False,0.2583104432353057,0.23982145065811353,False,False,False,False,549749.0,401260.7099319689,False,False,False,False,8616.720183094476,False,False,False,False
2025-06-12 17:00:00+00:00,50.29,50.505,50.285,50.505,1327.0,,,,,,,,,,,,,,,,,,50.271449177683,49.90011804852935,49.685754503557234,49.427847160646216,,,,,,,,,,,,,,,,,,,50.14842443461267,49.858313880492034,49.70343422734537,49.37312418083045,49.28020382214405,49.22041939808517,48.40944884015125,48.40944884015125,,49.427847160646216,49.82129222260395,49.427624111951566,"rgba(38, 166, 154, 1.0)",0.3921227400230889,49.398103654982094,2.822831302649605,59.29654387863356,4.596646566967692,True,False,True,False,True,6.8650635503069815,0.0,0.0,0.0,0.0,0,1.0607465235423275,0.8531349109538912,False,False,False,False,0.2671698939431465,0.25349567230063,False,False,False,False,551076.0,403583.4276074422,False,False,False,False,8503.70126552712,False,False,False,False
2025-06-12 18:00:00+00:00,50.505,50.62,50.505,50.61,1691.0,,,,,,,,,,,,,,,,,,50.27548612191554,49.90302833407768,49.687765266165414,49.428956867867555,,,,,,,,,,,,,,,,,,,50.15234930327227,49.86172772057916,49.70584278934024,49.3749905369979,49.2811532902387,49.22135795977239,48.41060832712371,48.41060832712371,,49.428956867867555,49.82380914750655,49.42971856104634,"rgba(38, 166, 154, 1.0)",0.4042368518979966,49.40010970923335,2.993023236466204,61.95081484065342,7.147641401094965,True,False,True,False,True,7.6035463057035635,0.0,0.0,0.0,0.0,0,1.0559696932665283,0.8493217646339973,False,False,False,False,0.29907674039068516,0.2762862063456576,False,False,False,False,552767.0,405896.3512104276,False,False,False,False,8398.07799009259,False,False,False,False
